xh,en,src_text,trg_text,Cosine_Score
"[ 0.71267843 -0.10142129  0.5553187  ...  0.53784066  0.54119974
  1.4595335 ]","[ 0.07056022 -0.00241785 -0.00283601 ...  0.02250353  0.02634591
  0.00144549]",ukususela ngomhla wama-25 kweyeNkanga (uSuku lweHlabathi lokuNgabikho koBundlobongela ngakumaNina) ukuya kumhla we-10 kweyoMnga (uSuku lweHlabathi lwamaLungelo oLuntu),2021 Local Government Elections (LGE),0.6534066
"[ 0.78211045  1.3090345  -0.0659743  ...  1.1476159   0.85036874
  1.0586272 ]","[ 0.02636713 -0.00016683  0.00152298 ...  0.02413436  0.04203473
  0.02115637]",ukonyusa ukunanzwa kwesibetho esiyi-GBVF kweli lizwe Ubulungisa ngakumaxhoba okubulawa ngexesha lengcinezelo IKhabhinethi isamkele isibhengezo sakutsha nje esimalunga neqela elikhethekileyo labaphandi nabatshutshisi bakarhulumente eliza kumelana ngokukodwa namatyala angazange asonjululwe eKomishoni yeNyani noXolelwaniso esenziwe nguMphathiswa wobuLungisa neeNkonzo zoLuleko uRonald Lamola Eli qela likhethekileyo liza kunikwa umsebenzi wokuphanda ukubulala ngaphandle kokugweba okwenziwa ngamapolisa okhuseleko exesha lengcinezel Ezi ngenelelo ziza kukhawulezisa inkqubo yokuba iintsapho zamaxhoba okubulawa ngexesha lengcinezelo afumane ukuthula IMeko yezopolitiko kubuKumkani baseSwatini IKhabhinethi iqaphele yaza yamkela ukungenelela koBekekileyo uMongameli Ramaphosa,"We applaud the tolerance, dignity and patience with which the voters conducted themselves throughout Election Da The smooth way in which political parties contested the LGE and the emergence of young candidates, especially women, is testament to our vibrant and functioning democrac",0.768925
"[ 0.27554983 -0.20816216 -0.31118372 ...  0.8725925   1.1730447
  0.94600785]",[0.00500817 0.00216753 0.01081938 ... 0.0068531  0.02773049 0.0231122 ],"ngegunya lakhe njengoSihlalo weNtsebenziswano yeLungu elingeePolitiki, uKhuselo noKhuseleko loPhuhliso loLuntu olukuMzantsi we-Afrika (i-SADC)",These elections marked the 21st anniversary of the establishment of a democratic local government system in South Afric,0.6637983
[0.60637605 0.30283895 0.23079455 ... 1.1480176  1.1231308  2.457843  ],"[ 0.02227769 -0.00241336  0.00522959 ...  0.01563238  0.02499583
  0.02920798]","kwimeko yezopolitiko ekubuKumkani baseSwatin Intlanganiso kaMongameli Ramaphosa noMhlekazi uKumkani Mswati III ngoLwesibini, umhla we-2 kweyeNkanga ilandela utyelelo kobu Kumkani ngabaThunywa abaKhethekileyo ngomhla we-21 ne-22 kweyeDwarha 2021.","The launch dovetails with the announcement by Swedish multinational food packaging and processing company, Tetra Pak, to invest R500 million to upgrade its production capacity of its packaging material factory in Durba",0.6899012
"[ 1.8998382  -0.01344233 -0.7836733  ...  0.31429538  0.84435844
  0.33523065]","[ 1.9116983e-02 -6.1689089e-03  8.9388841e-06 ... -2.2611357e-03
  1.3113925e-02 -6.0813427e-03]",UMongamaeli waye,Uptake of vaccines,0.63511324
"[ 0.96486497 -0.16051503 -0.30890775 ...  0.92580634  1.521182
  1.0082867 ]",[0.03497693 0.01553688 0.0121792  ... 0.00982932 0.03947628 0.03123901],"ngegunya lakhe njengoSihlalo we-SADC Organ Trioka equka i-Namibia (engenayo), uMzantsi Afrika (ongusihlalo) neBotswana (ephumayo)",Cabinet applauded South Africans who have chosen to protect themselves and their loved ones by vaccinating against the Coronavirus Disease (COVID-19) pandemi Our country has already administered over 22 million vaccine dose,0.6717869
"[ 0.49776554  0.04953158 -0.3018246  ...  2.0807521   1.0265273
  1.1711061 ]","[ 0.02380981 -0.00114656  0.00123277 ...  0.01340894  0.0327252
  0.01601226]",yalele ezi ziThunywa ziKhethekileyo ukuba zithethathethane nobuKumkani baseSwatini malunga nokhuseleko kunye nezinto ezenzekayo ezoyamene nezopolitiko kobu buKumkan IKhabhinethi isamkele isivumelwano sokuba ubuKumkani baseSwatini buza kuqala inkqubo yokuseka iqonga lesizwe lokuthethathethan IKhabhinethi ihlaba ikhwelo kubo bonke abachaphazelekayo kumaSwati ukuba basebenzisane ukuphelisa ubundlobongela nongquzulwano nokugcina uxolo nenzolo kobu buKumkan UMthetho osayilwayo1.,"Cabinet reminded all South Africans to strengthen our democracy by actively participating in forums and institutions which hold those elected to accoun It called on newly elected officials to keep true to their electoral pledges, and to serve all people equally and fairl",0.7625922
"[ 0.81907845  2.073122   -0.15021373 ...  0.74820656  0.91088295
  1.0634915 ]","[ 0.0230072  -0.00022638  0.00928354 ...  0.03423792  0.02498587
  0.0514221 ]",UMthetho-sihlomelo oyilwayo woMthetho woLwaphulo-mthetho (iiNkqubo Zokuphanda Ngezenzelulwazi) ka-2021 IKhabhinethi ivume ukuba uMthetho-sihlomelo oyilwayo woMthetho woLwaphulo-mthetho (iiNkqubo Zokuphanda Ngezenzululwazi) ka-2021 ufakwe kwiinkqubo zokuphunyezwa ePalament Izilungiso eziphakanyiswayo zinika indlela yokunyanzelisa ukuthathwa kwesampuli yofuzo kumphakathi wesidlele kubantu ababanjelwe amatyala aphantsi koShedyuli 2.,"Cabinet reminded people to ensure that they take a second dose of the Pfizer vaccine to be fully protecte Vaccines help prevent serious illness, hospitalisation or death from COVID-19.",0.73213875
"[ 0.68140864  1.9242684  -0.0243632  ...  0.95130354  0.77852803
  1.1383638 ]","[ 0.01350655 -0.00045898  0.00572582 ...  0.02666525  0.03207419
  0.03808186]","Amatyala aphantsi koShedyuli 8 aquka amatyala ezesondo, ukuphanga, ukuthengiswa kwabantu nokubulala ungaqondang Iisampuli zezidlele eziqokelelweyo ziza kuncedisa ukutshutshisa aboni abaphinday Lo Mthetho uyilwayo uza kuphinda uncedise ukuseka indawo ebanzi yokugcina iinkcukacha zofuzo ezakusetyenziswa ukuphandeni amatyala ngeenkqubo yezenzululwazi ukomeleza umlo onxamnye nolwaphulo-mthetho ngokunika amapolisa amandla obungqina ukuphanda nokusombulula ulwaphulo-mthetho olub UMsitho oZayo1.","While Cabinet is aware that the current energy challenges are frustrating and counterproductive to economic growth, it is confident that the practical actions government is taking to restructure and strengthen our electricity system will eventually improve the country s energy capacit",0.70814276
"[ 0.31356478 -0.13562156  0.06420749 ...  0.84826165  0.9788067
  2.0769384 ]","[ 0.01771944 -0.00136201  0.00627066 ...  0.01993513  0.02602107
  0.02529253]","INgxelo yoMgaqo-nkqubo woHlahlo lwabiwo-mali lweXesha eliPhakathi (i-MTBPS) UMphathiswa wezeziMali u-Enoch Godongwana uza kwenza intetho ye-MTBPS ePalamente ngoLwesine, umhla we-11 kweyeNkanga 2021.",National Treasury is working with Eskom to grant it the appropriate exemptions to acquire the spare parts needed for repairs and maintenanc Eskom is also making progress in re-employing skilled personnel,0.64672124
"[ 0.6917919   0.00666605 -0.10164274 ...  1.2378001   0.8378848
  1.2636058 ]",[0.02021685 0.00043748 0.03440293 ... 0.02057414 0.03404467 0.0291558 ],Le ngxelo iza kunika iinkcukacha zezilungiso ezenziwe kuhlahlo lwabiwo-mali lwesizwe ukuqinisekisa uzinzo lwezezimali zeth I-MTBPS ichaza izindululo zelizwe zokuguqula imiceli-mingeni ekuqoqosho ebekho ngenxa yefuthe le-COVID-19 nokusombulula iingxaki zexesha elide zezisek I-MTBPS yindlela yokuhlaba ikhwelo kuwo onke amacandelo asekuhlaleni ukuba asebenzisane ukuqhuba uqoqosho nokuqhubela phambili ukudalwa kwemisebenz IKhabhinethi iqinisekile ukuba i-MTBPS iza kuphinda kwakhona ibonise ukuzibophelela kukarhulumente ekwakheni uqoqosho oluzinzileyo ngegalelo lawo onke amacandelo asekuhlalen Umyalezo1.,"South Africa continues to perform as an investment destination of choice, attracting some of the world s top businesses to expand their operations in the countr",0.7136827
"[ 0.44477895 -0.04368323  0.1683304  ...  0.7213075   1.1467849
  1.3946378 ]","[ 0.00642625 -0.00136368  0.00739771 ...  0.02361471  0.01404347
  0.04173908]","UVuyiswanoIKhabhinethi igqithise amazwi ovuyiswano neminqweno emihle ku:Nks Lalela Mswane (24), ngokuthweswa kwakhe isithsaba sika-Miss South Africa 2021 ngomhla we-16 kweyeDwarha 2021 eKap Uloyiso lwakhe lusisiqinisekiso sokuba impumelelo ingafumaneka ngokuzinikela nokusebenza nzim Abachongiweyo1.","Over the medium term, government is implementing a number of interventions to resolve our energy challenges and we are making every effort to bring new power generation capacity online in the shortest possible tim",0.64206445
"[ 0.68584746  0.05868492 -0.09546401 ...  1.0856788   1.4784017
  1.0766952 ]","[-0.00093597 -0.00303114 -0.00021154 ...  0.01246646  0.0119422
 -0.00067669]","Mnu Robert Nkuna, owandiselwe ixesha lesivumelwano sakhe somsebenzi ngengoMlawuli-Jikelele (i-DG) yeSebe lokuCwangcisa, ukuBeka Iso noVavanyo ngeminyaka emihlanu Mnu Robert Mooketsa Ramasodi njengo-DG kwiSebe lezoLimo, uBuyekezo lwemiHlaba noPhuhliso lamaPhandle Nks Mohlago Flora Mokgohloa njengoSekela DG (i-DDG): weZinto eziPhilayo noLondolozo kwiSebe lezeNdalo, amaHlathi nezokuLoba Nks Rirhandzu Sharon Mashava ngengo-DDG: woCwangciso lwezoThutho oluDityanisiweyo kwiSebe lezoThutho Nks Mameetse Primrose Masemola njengo-DDG: woCwangciso loTyalo-mali kumaSeko",to help the power utility make headway at individual power stations and across various operations of the busines,0.61690116
"[ 0.8580744   1.057918   -0.23578894 ...  0.8330584   1.1285747
  0.29486808]","[ 0.00733842  0.00035684 -0.0007631  ... -0.00269579  0.00484391
  0.00118707]",amaSeko oMzantsi Afrika kwiSebe lemiSebenzi kaRhulumente neziSeko zoPhuhliso (i-DPWI) Nks Carmen Joy Abrahams njengo-DDG: weNkqubo eYandisiweyo yemiSebenzi yoLuntu e-DPWIKhabhinethi ixhase ukuchongwa kwamalungu eBhodi ngokuxhomekeke ekuqinisekisweni kwamaphepha abo emfundo nasekujongweni kwemvelaphi yabo ukufanela iindawo abakuzo IBhodi yabalawuli beQumrhu loTyalo-mali loLuntu:(i) Gqr David Masondo (uSihlalo);(ii) Mnu Frans Baleni;(iii) Nks Ntombifuthi Mtoba;(iv) Nks Tryphosa Ramano;(v) Njng Bonke Dumisa;(vi) Nks Esther Barbara Watson;(vii) Nks Beverly Bouwer;(viii) Mnu Mongwena Mugwena Maluleke;(ix) Mnu Walter Hlaise;(x) Mnu Lufuno Mulaudzi;(xi) Mnu Abel Sithole;(xii) Mnu Brian Mavuka; kunye no(xiii) Nks Makano Mosidi IKhabhinethi ikhethe ukuthobela isigwebo senkundla egqibe kwelokuba kubuyiselwe amalungu eBhodi yabalawuli be-Umngeni Wate(i) NKs Ziphozethu Mathenjwa (uSihlalo);(ii) Njng Thandwa Mthembu;(iii) Mnu Siboniso Shabalala;(iv) Mnu Mduduzi Eric Zakwe;(v) Nks Chamane Nompumelelo Beata;(vi) Mnu Visvin Reddy;(vii) Mnu William Mapena;(viii) Mnu Teboho Nkhahle;(ix) Nks Linda Ngcobo;(x) Nks Bongekile Zulu;(xi) Mnu Suleman Badat;(xii) Nks Mbali Barbara Ndlovu; kunye no(xiii) Qgw Simosenkosi ChamanImibuzo:Nks Phumla Williams,Energy,0.22631387
"[ 0.6894661  -0.13936745 -0.18362392 ...  0.36079323 -0.19657719
  1.791075  ]","[-0.00502288  0.00204702  0.00744267 ... -0.0039793   0.00277685
 -0.00173999]",USomlomo weKhabhinethiIselula: 083 501 0139,Investment,0.42211115
