xh,en,src_text,trg_text,Cosine_Score
[0.8598859 0.4183066 3.388308  ... 1.0381819 1.4544147 1.3176461],[0.00711659 0.01105919 0.07960919 ... 0.02079817 0.03823282 0.03199395],"IKhabhinethi iphinde yakhumbuza bonke abemi boMzantsi Afrika ngetyeli lesithathu elisondeleyo yathetha kwakhona ngokubaluleka kokuthintela ukosuleleka yi-COVID-19 ngokulandela zonke iindlela ezingezizo ezonyango eziquka ukunxiba isigqubutheli-buso xa usesidlangalaleni, ukugcina umgama wobuncinane obuyimitha enesiqingatha kwabanye abantu, nokuhlamba izandla rhoqo ngesepha namanzi okanye ukusebenzisa isibulali-ntsholongwane esine-alkhoholi engama-70%.","Cabinet further reminded all South Africans of the imminent third wave and reiterated the importance of preventing the transmission of COVID-19 by strictly adhering to the non-pharmaceutical interventions of wearing a mask in public, maintaining a social distance of at least 1,5 metres, and frequently washing hands with soap and water or using a 70% alcohol-based sanitise",0.9026973
"[ 0.31973526 -0.19911623 -0.26407096 ...  0.15121521  0.17530714
  0.06620816]","[-1.4485522e-03 -2.3869367e-03 -1.7827982e-05 ...  2.3412421e-02
  1.7895760e-03  2.8153779e-03]",UVuselelo lweNgqesho lukaMongameli,Sudan Prime Minister Visit,0.68837655
"[ 0.52854437  0.15410605 -0.15421993 ...  1.2086194   1.2709352
  0.7208001 ]","[ 1.8778080e-02 -9.5004019e-05  3.9048623e-03 ...  3.1688724e-02
  1.5835095e-02  3.5885680e-02]","IKhabhinethi iyamkele ingxelo emalunga nokuhambela phambili kokuphunyezwa koVuselelo lweNgqesho lukaMomgameli, enjongo yalo ikukudala imisebenzi emitsha ukunika inkxaso yeendlela zokuziphilisa nokukhusela imisebenzi esele ikhona kumacandelo asesichengen","Presidential Employment Stimulus Cabinet welcomed the progress report on the implementation of the Presidential Employment Stimulus, which aims to create new jobs, provide support for livelihoods and protect existing jobs in vulnerable sector",0.8553203
"[ 0.74705523  0.2323916  -0.09161834 ...  0.8936156   0.6862436
  1.4104564 ]","[ 0.0198207  -0.00056427 -0.00101851 ...  0.03011979  0.0133881
  0.04518661]","Le ngxelo ibonisa ukuba ngethuba kuphela eyoKwindla ku-2021, bangama-532 180 abantu ebebesele bezuze ngqo kolu vuselelo kwaze kwadalwa okanye kwagcinwa imisebenzi engama-422 786, kwaxhaswa iindlela zokuziphilisa zabantu abangama- 109 394.",532 180 people had directly benefited from the stimulus and created or retained 422 786 jobs as well as supported 109 394 livelihood,0.8699418
[0.7757045  0.64088833 0.23345874 ... 0.69675356 0.92863584 1.9627942 ],"[ 0.01207245 -0.00067336  0.02192051 ...  0.03263177  0.02700099
  0.03090126]","Kusenziwa amanye amathuba emisebenzi angama-161 972 njengenxalenye yesiGaba soku-1 sovuselelo lwengqesho, nto leyo eyenza inani elipheleleyo lamathuba axhaswayo libe ngama-694 152.","A further 161 972 job opportunities are still being processed as part of Phase 1 of the employment stimulus, bringing the total number of opportunities supported to 694 15 Paris Summit on the Financing of African Economies",0.86560327
"[ 0.4809831  -0.46484074 -0.07852153 ...  0.4242869   0.97373384
  0.3912225 ]","[ 0.00273591  0.00130209 -0.00119712 ...  0.01794443 -0.00831483
 -0.0041399 ]",INgqungquthela yase-Paris engokuTyala iMali kuQoqosho lwamazwe ase-Afrika,Emfuleni Local Municipality intervention,0.64942575
"[ 0.39896014 -0.18228357  0.06797872 ...  0.72565     1.076364
  1.5910633 ]","[ 0.01566268  0.00053697  0.00325877 ... -0.00306325  0.02724399
  0.07225575]","IKhabhinethi ixhase ikhwelo elihlatywe ziinkokheli zeNgqungquthela engokuTyala iMali kuQoqosho lwamazwe ase-Afrika ebibanjelwe e-Paris, kwilizwe laseFransi ngoLwesibini, umhla we-18 kuCanzibe 2021, ethi amazwe ase-Afrika kumelwe ukuba abe namalungelo akhethekileyo okutsala ubuncinane bebhiliyoni ezili-100 zeedola zaseMelika (be-US$100) kwiimali ezigcinwe kwi Ngxowa-mali yeZizwe ngezizw","Cabinet supported the call by leaders at the Summit on the Financing of African Economies held in Paris, France on Tuesday, 18 May 2021,",0.77972597
[1.326453   0.02265686 0.03771731 ... 0.51186043 1.2163892  1.58929   ],"[ 0.03836532  0.02384112 -0.0004398  ...  0.01048834  0.03989952
  0.04708   ]",Olu lwabiwo luza konyusa amathuba okuchacha okomeleleyo nokungenasiphelo koqoqosho kumazwe ase-Afrika atsala nzima ngenxa yobhubhane we-COVID-19 ze enze inkqubo yezezimali yehlabathi ikwazi ukumelana nokuhlawula amatyal,reserve fund The allocation will boost the prospects for a strong and sustainable economic recovery among African nations hit hard by the COVID-19 pandemic and provide liquidity to the global financial syste,0.86643696
"[ 0.26545548  0.22243847 -0.07776761 ...  0.7439636   0.91510886
  1.1634773 ]","[ 0.01837916 -0.00326156  0.00827377 ...  0.0083724   0.03503648
  0.01730095]","Le ngqungquthela ingqine uluvo oluxhaphakileyo lokuba ukukwazi ukufumana amachiza okugonya kufuneka kwandiselwe kuwo onke amazwe, ingakumbi i-Afrika nawo onke amazwe asakhulayo, ngenxa yezibophelelo zokuba amachiza okugonya kufuneka athatyathwe njengesenzo sokunceda ihlabath","The summit affirmed the widely held view that access to vaccines must be expanded to all countries particularly Africa and all developing countries, given global commitments that vaccines must be treated as a global public goo",0.86973447
"[ 0.8769906   0.2665803  -0.16526817 ...  0.47910437  1.4465771
  1.0600358 ]","[ 2.6211193e-02  5.9867650e-04 -3.2737098e-06 ...  1.1523542e-02
  4.5058705e-02  3.3879157e-02]","Ikwathabathele ingqalelo indima yokuthintela ngokubanzi kwi-COVID-19 njengesenzo sokunceda ihlabath Iphinde yazibophelela ekuqinisekiseni nasekukhawuleziseni ukulingana ekufumanekeni kwamachiza, unyango kunye noxilongo olukhuselekileyo nolufikelelekayo ngokwezezimali e-Afrika isebenzisa isiKhawulezisi soMbutho weHlabathi wezeMpilo sokuFumana iziXhobo ze-COVID-19 (esaziwa ngokuba yi-ACT-A) kunye neziko layo le-COVID-19 lokuFumana amaChiza okuGonya eHlabathi (elaziwa ngokuba yi-COVAX).","It also recognised the role of extensive immunization against COVID-19 as a global public goo It also committed to ensuring and accelerating equitable access in Africa to safe and affordable vaccines, treatments and diagnostics through the World Health Organization s Access to COVID-19 Tools Accelerator (known as ACT-A) and its COVID-19 Vaccines Global Access (known as COVAX) facilit",0.9052124
[0.40211603 0.6295216  0.12458212 ... 1.6675633  0.6859463  1.0362879 ],[0.02256364 0.00993207 0.00460612 ... 0.01274842 0.01131606 0.03076301],IKhabhinethi iphinde yahlaba ikhwelo likaMongameli Ramaphosa lokuba inkxaso yokuyekwa okwethutyana kweMimiselo yoMbutho woRhwebo lweHlabathi emalunga noKhenketho ixhaswe ngumntu wonk Ungenelelo olunje ngolu luza kuqinisekisa ukwanda kokuveliswa kwamachiza okugonya kunye nobunye ubugcisa bezempilo njengenxalenye yempendulo efanelekiley 4.,Trade Organisation Trips Regulations should be supported by al Such an intervention will to ensure the expanded production of vaccines and other health technologies as part of an appropriate response to the pandemic emergency,0.7912467
"[ 1.7396692  -0.02076552 -0.6365     ...  0.35143128  0.70449334
  0.04989874]","[ 0.02029037  0.00576047 -0.00043479 ...  0.0243087   0.03419556
  0.00747587]",Ukunikezelwa kweetayitile ase-Tafelkop,Cabinet also reiterated the call made by President Ramaphosa,0.64345187
"[ 1.5908756  -0.06705568  0.19333188 ...  1.0949254   1.433867
  0.6353763 ]","[ 0.04233589 -0.00216384  0.00170052 ...  0.01862497  0.03653778
  0.01655402]",IKhabhinethi ikwamkele ukunikezelwa komhlaba oziihektare ezili-189 kunye neetayitile ezingama-30 kubalimi abamnyama base-Tafelkop kwisithili sase-Groblersdal eLimpop,Tafelkop handover of title deeds Cabinet welcomed the handover of 189 hectares of land along with title deeds to 30 black farmers at Tafelkop in the Groblersdal district of Limpop,0.88255197
[0.7135692  0.3724582  0.24034692 ... 1.03388    0.62546474 1.0352683 ],"[8.0587249e-03 5.3031079e-05 6.5713013e-03 ... 4.0863279e-02 2.5846010e-02
 2.4459047e-02]",Lo ngumphumela wenkqubo yohlaziyo lwezemihlaba kunye nenxalenye yomsebenzi oqhubekayo weKomiti yabaPhathiswa (i-IMC) emalunga noHlaziyo lwezemiHlab,"This is a culmination of the land reform process and part of the ongoing work of the Inter-Ministerial Committee (IMC) on Land Reform to accelerate land refor The farmers have been successfully farming various agricultural produce for 25 years on this land and supply food stores, school feeding schemes as well the Pretoria and Johannesburg fresh produce market 5.",0.7531842
"[ 1.331811   -0.21877098  0.16963492 ...  1.5104709   2.181033
  0.9225998 ]",[0.01214365 0.04464029 0.01681963 ... 0.02415723 0.039882   0.03701368],"Aba balimi baneminyaka engama-25 belima iindidi ezahlukeneyo zeemveliso zomhlaba kulo mhlaba kwaye bathengisela iivenkile, iinkqubo zokutyiswa kwabantwana ezikolweni kunye neemarike zeziqhamo nemifuno ezisePitoli naseGol 5.","Cabinet welcomed the collaboration between local and international law-enforcement agencies that resulted in the seizure of drugs in Africa and the Middle Eas The operations, led by Interpol, involved 41 countries and resulted in the seizure of drugs worth nearly 100 million euro As part of this successful operation, the police in South Africa seized drugs worth around 32 million euros from a fishing vessel and arrested 10 peopl 7.",0.7286609
"[ 0.698006   -0.4010786  -0.17185417 ...  0.4607535   0.11897538
  0.1878035 ]","[ 1.3461905e-02 -5.8733271e-03  7.5058444e-05 ...  1.0150271e-02
 -2.3220528e-03  4.6603548e-04]",Iivoti zohlahlo lwabiwo-mali,Budget votes,0.73787206
"[ 0.3649182  -0.06248944 -0.24474867 ...  1.104938    0.59262663
  0.8198242 ]","[ 0.03430019 -0.00133009 -0.00013639 ...  0.0471793   0.04033784
  0.04847373]","IKhabhinethi ikwamkele ukuqalisa kweevoti zohlahlo lwabiwo-mali, ezinika amasebe ithuba lokuba anike inkcaza ezeleyo malunga nezicwangciso zawo kunye nezinto ezihamba phambili kuwo kuloo nyak IPalamente, emele abantu, ibamba iingxoxo ezishushu ngeevoti zohlahlo lwabiwo-mali ze iqinisekise ukuba iimali zoluntu zisetyenziswa ngendlela eyenza ukuba kuzuze ulunt","Cabinet welcomed the start of budget votes, which allow departments to give a detailed account of their plans and priorities for the yea Parliament, as the representative of the people, holds a robust debate on the budget votes and ensures public funds are used to benefit the publi The budget votes build on the various priorities outlined by His Excellency President Cyril Ramaphosa during the State of the Nation Address (SoNA) in February 2021.",0.8216574
"[ 2.0328832   0.16624518 -0.23504835 ...  0.87924296  1.2987347
  1.8269625 ]",[0.02985763 0.00078493 0.00566228 ... 0.06596719 0.06433136 0.07352123],Iivoti zohlahlo lwabiwo-mali zongeza phezu kwezinto ezibalulekileyo ezichazwe ngoHloniphekileyo uMongameli Cyril Ramaphosa kwiNtetho engoBume beSizwe (i-SoNA) ngeyoMdumba 2021.,"appointed as the Chairperson of the Public Service Commissiothe government and people of the Democratic Republic of the Congo following the eruption of Mount Nyiragongo on Saturday, 22 May 2021.",0.72793067
[0.65430486 0.1554112  0.18515205 ... 1.3475437  0.89395785 2.1574595 ],"[ 2.8384281e-02 -4.4835953e-04 -9.2312999e-05 ...  2.1500556e-02
  3.0567087e-02  5.2509319e-02]",Zikwasekelwe phezu kwesiCwangciso soPhuhliso lweSizwe: uMbono 2030 kunye nesiCwangciso-sikhokelo sesiGaba esiPhakathi se-2019-2024.,They are also informed by the National Development Plan: Vision 2030 and the 2019-2024 Medium Term Strategic Framewor,0.8838214
"[ 1.0654049   0.34586385 -0.10830534 ...  0.8053649   0.65870416
  0.8249778 ]",[0.02583806 0.06411597 0.00059398 ... 0.02175201 0.02294732 0.01018157],"Kulo nyaka urhulumente ugxila ekukhuliseni uqoqosho lwethu, ekonyuseni ukukhula koqoqosho nasekudaleni imisebenzi edingeka ngokwenen Ngokukodwa, siza kube sigxile kwiindawo ezine ezibalulekileyo ezaqaqanjiswa kwi-SoNA: (a) Ukoyisa ubhubhane we-COVID-19; (b) Ukukhawulezisa ukuchacha koqoqoqsho; (c) Ukumisela uhlaziyo loqoqosho ukuze sidale imisebenzi ezinzileyo siqhube ukukhula okubandakanya wonke umntu; (d) Ukulwa urhwaphilizo nokomeleza uRhulumente","This year government focuses on growing our economy, boosting economic growth and creating much-needed job We will specifically be focussing on four critical areas highlighted during SoNA: (a) Defeating the COVID-19 pandemic; (b) Accelerating economic recovery; (c) Implementing economic reforms to create sustainable jobs and drive inclusive growth, and (d) Fighting corruption and strengthening the State Fighting crime",0.91762453
"[ 0.95560914  3.7204201  -0.06625353 ... -0.29062355 -0.13318022
  0.08393669]","[-0.00164911 -0.00388467 -0.00106606 ... -0.00785504 -0.0026733
  0.01879319]",Ukulwa ulwaphulo-mthetho,humanitarian assistance following the,0.6137697
"[ 1.1981945   1.6149298  -0.14384843 ...  1.0454904   0.96288157
  1.0284848 ]","[ 0.0367207   0.04262541 -0.00017118 ...  0.00056446  0.02605292
  0.02647998]","IKhabhinethi izibandakanya neKomishoni yokuLingana ngokoBuni ekwamkeleni isigwebo sobomi obuthandathu esiwiselwe uMnu Nowa Makula (32) ngokubulala isinqanda-mathe sakhe, uNks Nomzamo Mhlathi, nabantwana abahlan Oku kuthumela umyalezo ongqongqo wokuba bonke abenzi bolwaphulo-mthetho olucekisekayo ngolu hlobo baza kujongana nengalo yomthetho ngokupheleley","Cabinet joins the Commission for Gender Equality in welcoming the six life terms handed down to Mr Nowa Makula (32) for the murder of his girlfriend, Ms Nomzamo Mhlanti, and five childre This sends a strong message that all perpetrators of such abhorrent crimes will face the full might of the la Cabinet condemned the recent senseless killings in Khayelitsha in the Western Cape and Zandspruit in Gauteng that claimed the lives of 21 peopl Cabinet commended police for the quick response in arresting suspects and called on the community to work with police to make our streets safer for al",0.8356669
"[ 1.0085685   0.65148896 -0.2209235  ...  0.86548305  1.2841133
  1.2483268 ]","[ 0.05109751 -0.00017867  0.01607001 ...  0.01431383  0.03868711
  0.02978141]",IKhabhinethi ikugxekile ukubulawa kwakutsha nje okungenasizathu kwaseKhayelitsha eNtshona Koloni nase-Zandspruit eRhawutini okuye kwathabatha ubomi babantu abangama-21.,The poor state of governance and financial management at Emfuleni Local Municipality has resulted in minimal maintenance of the water and sanitation infrastructur This has resulted in continuous sewerage spillages to surrounding communities and the Vaal River which pose a serious health hazard to over 120 000 households living around the are,0.76144505
"[ 0.36268643  0.6622415  -0.06996948 ...  0.94915897  0.8036974
  0.5608468 ]","[ 0.03641364 -0.00128054  0.00514707 ...  0.03941991  0.02053916
  0.04907157]",IKhabhinethi iwancomile amapolisa ngokuphendula ngokukhawuleza ngokuthi abambe abarhanelwa yaza yacela uluntu ukuba lusebenzisane namapolisa ukwenza izitalato zethu zikhuseleke kumntu wonk,Cabinet encourages households and institutions to register to ensure that they are counte Citizens are encouraged to visit getcountestatssgoza to register onlin The date for the main census will be announced in due course Humanitarian assistance to Zimbabw Cabinet approved the humanitarian assistance,0.73457533
[0.30541262 2.0456254  0.4330179  ... 1.058442   1.1490055  1.5898484 ],[0.0014006  0.01506101 0.00491342 ... 0.03923139 0.03495485 0.04477757],"IKhabhinethi iyamkele intsebenziswano phakathi kwee-arhente zonyanzeliso-mthetho zakweli nezamanye amazwe eye yakhokelela ekuthinjweni kweziyobisi e-Afrika nakuMbindi-Mpum Le misebenzi, ebikhokelwe yi-Interpol, ibandakanye amazwe angama-41 yaza yakhokelela ekuthinjweni kweziyobisi ezixabisa phantse ikhulu lezigidi zeeyur Njengenxalenye yalo msebenzi ubeyimpumelelao, amapolisa aseMzantsi Afrika athimbe iziyobisi ezixabisa malunga nezigidi ezingama-32 zeeyuro kwinqanawa yokuloba aza abamba abantu abali-10.","that caused severe flooding that destroyed infrastructure and killed peopl South Africa, through the African Renaissance and International Cooperation Fund, had pledged R50 million in humanitarian support to Zimbabw However, the outbreak of the COVID-19 global pandemic delayed the implementation of the projec",0.80466914
"[ 0.24019726 -0.44063327  0.557342   ...  0.11337481 -0.08940766
 -0.270905  ]","[ 0.00390988 -0.0048085   0.01155695 ...  0.00752057  0.00743639
  0.00836422]",Ubalo lwabantu lokulinga,Youth Month Programme,0.7061199
"[ 0.7392061  -0.10870567  0.35432267 ...  0.8250752   0.6584367
  0.8313302 ]",[0.04553119 0.00316323 0.01185719 ... 0.02356873 0.04019858 0.0779295 ],EzeeNkcukacha-manani zoMzantsi Afrika (i-Stats SA) ziza kuqhuba ubalo lwabantu lokulinga kwiindawo ezikhethiweyo njengendlela yokuzilolongela ubalo lwabantu olukhulu ukuvavanya iinkqubo zaz,Pilot census Statistics South Africa (Stats SA) will conduct a pilot census in selected areas as a dress rehearsal for the main census to test all systems and processe Registration for the pilot census is open from 17 May to 30 June 2021.,0.7877759
"[ 0.9121898  -0.27183774  0.46273223 ...  0.779939    0.81672424
  2.5629206 ]","[ 0.02551693 -0.00012806  0.00279282 ...  0.01324236  0.01773002
  0.08275276]",Ukubhalisela ubalo lwabantu lokulinga kuvuliwe ukususela ngomhla we-17 kuCanzibe ukuya kowe-30 kweyeSilimela 2021.,"President s Virtual Reading Club Cabinet invited South Africans to join the sixth session of the President s Virtual Reading Club on Thursday, 27 May 2021 from 16:30 to 18:30.",0.742511
"[ 0.89982325  0.01393144 -0.09304052 ...  0.319379    0.7630247
  0.8597181 ]",[0.02491488 0.00301183 0.00313737 ... 0.02471532 0.02159128 0.02502665],Imizi namaziko akhetha ukugcwalisa uluhlu lwemibuzo yobalo lwabantu lokulinga ngomnxeba aza kutsalelwa umnxeba ngamagosa eziko leminxeba ye-Stats S,Households and institutions which choose to fill the pilot census questionnaire by telephone will receive a call from a Stats SA call centre agen,0.8429532
"[ 1.8523676  -0.07903139  0.04469036 ...  0.87174773  1.0567592
  1.7889044 ]","[ 0.01687978  0.00644527 -0.00011201 ...  0.02439324  0.0126983
  0.05344694]",IKhabhinethi ikhuthaza imizi namaziko ukuba abhalise ukuqinisekisa ukuba bayabalw Abemi beli bayakhuthazwa ukuba bandwendwele u-getcountestatssgoza ukubhalisa kwi-intaneth Umhla wokubalwa kwabantu okukhulu uza kukwaziswa ekuhambeni kwexesha,The Department of Water and Sanitation has been directed to oversee this intervention and report back to Cabinet annuall Cabinet further approved the setting up of an IMC that will consider the broad challenges of water facing a number of municipalitie The terms of reference and members of this IMC will be announced in due cours Upcoming events 1.,0.77356315
"[ 1.3392626  -0.28670543 -0.12977141 ...  0.06657002  0.6320063
  0.31270328]","[ 0.01537662 -0.01082147  0.0014872  ...  0.01675265  0.03341115
  0.00708172]",Uncedo lokuzondelela amalungelo oluntu eZimbabwe,to the people of Zimbabwe .,0.66828126
"[ 0.857643   -0.07291869 -0.20304368 ...  1.3488321   1.1997926
  1.0568084 ]",[0.03260747 0.00438663 0.001344   ... 0.03941852 0.04773893 0.06205167],IKhabhinethi ivume uncedo lokuzondelela amalungelo oluntu kubantu baseZimbabw Oku bekuyimpendulo kwisicelo esenziwe kweyoKwindla 2019 ngurhulumente waseZimbabwe emva kweNkanyamba i-Idai eyaye yadala izikhukhula ezimandla ezaye zatshabalalisa amaseko zabulala nabant,"Matsane, who passed away in a car accident on Sunday, 23 May 2021, after a performance in Sowet As a member of the iconic Kwaito group, Trompies, he was part of a collective that created a unique musical genre for South Afric Prof Stanislaus (Stan) Skumbuzo Mzilankatha Sangweni (87), who passed away on Tuesday,18 May 2021.",0.7384652
"[ 1.0601993  -0.06147274 -0.01726353 ...  0.78211164  1.0662374
  1.8677374 ]","[ 0.0391255   0.0032149  -0.0001588  ...  0.02991132  0.01836858
  0.01474973]","UMzantsi Afrika, usebenzisa iNgxowa-mali yokuvuselelwa kobu-Afrika neNtsebenziswano yamaZwe ngamaZwe, yazibophelela ekuncedeni ngezigidi ezingama-50 zeerandi eyinkxaso yokuzondelela amalungelo oluntu eZimbabw Kodwa, ukuqhambuka kobhubhane we-COVID-19 kwihlabathi kuye kwakulibazisa ukumiselwa kwale projekth","Cabinet approved the Youth Month Programme for 2021 under the theme: The Year of Charlotte Mannya Maxeke: Growing youth employment for an inclusive and transformed societ Youth Day on will be commemorated at the Harry Gwala District in KwaZulu-Nata The event will include the launch of the Presidential Youth Service and the release of the Integrated Youth Development Strategy (2021-2023), which provides an enabling framework for the growth and development of youth in South Afric",0.72950566
"[ 0.930586   -0.34139663  0.33986387 ...  0.59699947  1.0145006
  2.1057065 ]","[ 0.01787815 -0.00121884  0.00563589 ...  0.03698501  0.02617368
  0.07012273]","Umthwalo wokuqala weengxowa ezingama-450 000 zee-12,5 kg zomilimili ezizakusiwa kwiintsapho ezidinga uncedo lokutya zihanjisiwe ngoSuku lwe-Afrika ngolwesiBini, umhla we-25 kuCanzibe 2021.","The first consignment of 450 000 bags of 12,5 kg maize meal to be distributed to families in desperate need of food aid was delivered on Africa Day on Tuesday, 25 May 2021.",0.91601515
"[ 0.5911111  -0.29460326 -0.24286498 ...  0.34989712  0.17151697
  0.513254  ]","[ 0.00408866 -0.00296827 -0.00060771 ...  0.00854465 -0.00353386
  0.01201626]",IZigqibo zeKhabhinethi 1.,Cabinet Decisions1.,0.8410877
"[ 0.49784195 -0.06797577 -0.03742835 ...  0.6281502   0.6095635
  0.26735657]","[ 0.01054793 -0.00121364  0.0020393  ...  0.02805593  0.01354496
  0.0166818 ]",INkqubo yeNyanga yoLutsha,in March 2019 by Zimbabwean government for the,0.59345084
[1.3921531  0.04269332 0.00229328 ... 1.179001   0.928776   1.1071868 ],[0.01185053 0.01610794 0.0065286  ... 0.02023019 0.05177152 0.03307161],"IKhabhinethi iphumeze iNkqubo yeNyanga yoLutsha ka-2021 phantsi komxholo othi: UNyaka ka-Charlotte Maxeke: Sikhulisa ingqesho yolutsha ukuze sibe noluntu olubandakanya wonke umntu nolunenguq USuku loLutsha ngomhla we-16 kweyeSilimela 2021 luza kukhunjulwa kwisiThili sase-Harry Gwala KwaZulu-Nata Lo msitho uza kuquka ukusungulwa kweNkonzo yobuMongameli yoLutsha nokukhutshwa kweQhinga eliyiNdibanisela loPhuhliso LoLutsha (2021-2023), ezinika ubume bokukhula nokuphuhla kolutsha eMzantsi Afrik","France State Visit President Ramaphosa will on Friday, 28 May 2021 host His Excellency President Emmanuel Macron of the Republic of France on a State Visit at the Union Buildings in Pretori President Macron s first visit to South Africa at the invitation of President Ramaphosa is aimed at strengthening the strategic partnership between the two countries, which is substantiated by a number of bilateral agreements in various areas of cooperatio The visit will focus on issues pertaining to the global response to COVID-19 and the economic, health, research and manufacturing responses to the current pandemic and beyon The leaders will also discuss the expansion of mutually beneficial trade and investment opportunitie South Africa is France s largest trading partner in Africa while France is South Africa s second-largest trading partner within the European Union trading bloc",0.78721815
[1.2199874  0.51059055 0.14726333 ... 0.6097948  1.1095643  1.4369646 ],[0.02829886 0.02700001 0.00584521 ... 0.01573379 0.01974512 0.01296309],Izinto ezicetywayo ezizakuthabatha inyanga yonke kweyeSilimela ukukhumbula iNyanga yoLutsha ziza kwenzeka kulandelwa imimiselo yemithetho ye-COVID-1,The planned month-long activities in June to commemorate Youth Month will take place within the COVID 19 health protocol requirements Progress on the national government intervention in North West,0.7782699
