xh,en,src_text,trg_text,Cosine_Score
"[ 0.3123354   0.36010745 -0.06131786 ...  0.92458075  0.80603004
  1.3168609 ]",[0.00402528 0.00526003 0.00291544 ... 0.03372597 0.03666906 0.03283007],"Eli phulo libhiyozelwa njengenxalenye yeNtshukumo yeeNtsuku ezingama-365, neliphulo eliqhubekekayo elifundisa nelazisa ngokuliwa kobundlobongela obujoliswe kwabasetyhini nabantwana, nokuvuselela abantu ngabanye ukuba nabo babalwe kweli phulo lentshukumo yonyaka wonkIKhabhinethi imema bonke abemi baseMzantsi Afrika ukuba balixhase eli phulo baze basebenzise eli thuba ukuvuselela uluntu nokuzibandakanya norhulumente ekupheliseni ubundlobongela obujoliswe kubantu basetyhini nabantwana - #Count me I USekela-Mongameli uRamaphosa uza kukhokela igqiza likarhulumente kwiintlanganiso zakhe zarhoqo kunye neQonga leSizwe labaHleli baseMzantsi Afrika ngomhla wama-21 kweyeNkanga yowama-2015 njengenxalenye yokuzinikela kukarhulumente nenkqubo eqhubekayo yokomeleza ubudlelwane kunye namajelo eendab Urhulumente uza kwazisa abahleli ngemiba engundoqo nezicwangciso zexesha elizayo kwangaxesha nye ebanika ithuba lokuba baveze iindawo abanomdla wokuba urhulumente abachazele ngaz UMzantsi Afrika uza kuphawula uSuku lweHlabathi lukaGawulayo phantsi komxholo othi:","This campaign is commemorated as part of the 365 Days of Activism, which is a continuous campaign that raises awareness on violence against women and children, and mobilises individuals to be counted in the year long activis Cabinet calls on all South Africans to support this campaign and to use this period to mobilise communities and partner with government to end violence against women and children - #CountMeI Deputy President Ramaphosa will lead a government delegation in its regular engagement with the South African National Editors",0.8914715
[0.68770665 0.10341504 0.04360551 ... 0.504812   0.999737   2.5076792 ],[0.01942861 0.00371129 0.00157477 ... 0.03185796 0.03568977 0.08826498],Ukujongisa kwisiZukulwana esingenayo iNtsholongwane kaGawulayo: QAQAMB THATHA INYATHEL KHUSEL PHELISA NYA - osisimemo sokuba uluntu luthathe amanyathel Umxholo walo nyaka uhambelana nomxholo weZizwe eziManyeneyo woSuku lukaGawulayo lweHlabathi lonyaka wama-2011 ukuya kowama-2015 othi: Phelisa Nya .,which is a call to action by communitie This year s theme is informed by the United Nations World AIDS Day theme for 2011 to 2015 is:,0.8083875
"[ 0.9383168  -0.01253208  0.15010357 ...  0.94335747  1.1377858
  2.2832334 ]",[0.01637463 0.00431167 0.00888424 ... 0.05628072 0.02845546 0.07332592],"USuku lukaGawulayo lweHlabathi lowama-2015 luza kuqhubeka ukomeleza uthethathethwano malunga nomdintsi nocalucalulo, nokuvuselela uluntu ukuba luhlangabezane nokhuselo nokwandisa ufikelelo kukhuselo, iinkonzo zonyango nezenkxasUmsitho omkhulu wesikhumbuzo soSuku lukaGawulayo lweHlabathi uza kubanjelwa KwaZulu-Nata Oku kuza kuthathwa njengamalungiselelo okuqala okusingathwa kweNkomfa yeHlabathi kaGawulayo nguMzantsi Afrika kwiZiko leNgqungquthela leZizwe ngezizwe Inkosi Albert Luthuli eDurban ukususela ngomhla we-17 ukuya kowama-22 kweyeKhala yowama-2016.","South Africa continues to make progress in the fight against HIV and AIDS, having expanded the country s HIV treatment programme, with over three million people on antiretroviral treatment, further reducing mother-to-child transmission and recording improved tuberculosis indicator Cabinet encourages South Africans to participate in the Izimbizo events planned across the country during National Imbizo Focus Week from 30 November to 6 December 2015.",0.83409214
"[ 0.12982772 -0.6362649   0.12824558 ...  0.31009257  0.59531415
  0.29450002]","[-8.6683792e-04 -2.8566730e-03 -8.2865125e-05 ...  2.1811111e-03
  1.2654640e-02  2.6273694e-02]",UMzantsi Afrika uyaqhubeka ngokwenza inkqubela,Together we move South Africa forward,0.7164896
"[ 0.48764855 -0.04762524  0.5022691  ...  1.2000402   1.1478583
  0.71383375]","[ 0.04390854 -0.00091591 -0.00028928 ...  0.0151445   0.02544397
  0.03830344]","ekulweni iNtsholongwane kaGawulayo (i-HIV) noGawulayo (i-AIDS), ekubeni eyandisile inkqubo yokukhutshwa kwamachiza okuthomalalisa i-HIV yeli lizwe, apho ingabantu abangaphezulu kwezigidi ezithathu abawafumanayo, nokunciphisa ngakumbi ukosuleleka komntwana esosulelwa ngunina nokuphucuka kwendlela ekubonakala ngayo iimpawo zesifo sephepha (i-TB).","the government of New Zealand , family, friends and the New Zealand Rugby Union on the loss of the rugby superstar, Jonah Tali Lomu, who has made a huge impact on the game AppointmentsAll appointments are subject to the verification of qualifications and the relevant clearanc Extension of the Contract for five years of Mr Maswahle Diphofa",0.71352357
"[ 0.5822337  -0.12207932  0.6738197  ...  0.42248896  1.1432468
  3.4054005 ]","[ 0.04205186 -0.00089174 -0.00039427 ...  0.03317043  0.04234507
  0.02691193]",IKhabhinethi ikhuthaza abantu baseMzantsi Afrika ukuba bathathe inxaxheba kwimisitho yeeMbizo ecwangciswe kweli jikelele ngexesha leVeki yeSizwe eGxile kwiiMbizo ukususela ngomhla wama-30 kweyeNkanga ukuya kowe-6 kweyoMnga yowama-2015.,"Cabinet congratulates nominees of the 2015 SA Sport Awards to be held on 22 November 2015 at the Sand du Plessis Theatre in Mangaung, Free Stat The awards, convened under the theme:",0.7499511
"[ 0.82568395 -0.05290126 -0.25456485 ...  0.5743039   1.0683544
  0.97955996]",[0.02496321 0.00033755 0.0171243  ... 0.03805534 0.02262261 0.05315784],Eli liqonga elinika abemi ithuba lokuba bathethe namalungu eKhabhinethIVeki yeSizwe eGxile kwiiMbizo iza kuqhuba phantsi komxholo othi:,This platform enables citizens to engage with members of the ExecutivNational Imbizo Focus Week will take place under the theme:,0.81201637
"[ 0.01917437 -0.5217157  -0.02390126 ...  0.35262784  0.8054791
  0.82333755]","[ 0.00742501 -0.00118204 -0.00012348 ... -0.00736402  0.01232107
 -0.00134881]",Sisonke siqhubela uMzantsi Afrika phambili,Breaking New Ground Houses,0.52988034
"[ 0.69866437 -0.04313437 -0.223302   ...  1.0685846   1.0409069
  1.8483475 ]","[ 0.02781697  0.00174174  0.00275298 ...  0.03562141  0.0178098
 -0.00067326]","kwaye iza kwazisa uluntu ngokufezekisa kukarhulumente isiCwangciso esiManqaku aliThoba ekuqaliseni uhlumo lwezoqoqosho nokudala imisebenzi, njengoko kuchazwe nguMongameli uZuma kwiNtetho kaMongameli engoBume beSizwe kweyoMdumba yowama-2015.","and will update communities on government s implementation of the Nine-Point Plan towards igniting economic growth and creating jobs, as outlined by President Zuma in his February 2015 State of the Nation Addres Members of the Executive will also use the opportunity to galvanise community participation in tackling various social ills, including matters relating to violence against women and childre",0.79904294
[1.3113542  0.1695065  0.31337324 ... 0.5670252  1.9642423  2.894852  ],"[ 0.00108374 -0.00146345 -0.00069027 ...  0.03871683  0.04130336
  0.04909613]","Amalungu eKhabhinethi aza kusebenzisa eli thuba nasekuvuseni uluntu ukuba luthathe inxaxheba ekuqubisaneni nemikhwa eliqela engemihle yezentlalo, kuquka nemiba emayela nobundlobongela obujoliswe kubantu basetyhini nabantwan Inyanga yoMnga yiNyanga yoXolelwaniso kwaye uMzantsi Afrika uza kuluphawula eBhayi, eMpuma Koloni uSuku loXolelwaniso ngomhla we-16 kweyoMnga, phantsi komxholo othi:",Forum on 21 November 2015 as part of government s commitment and ongoing programme to strengthen relations with the medi Government will brief editors on key issues and upcoming plans while affording the editors an opportunity to raise areas of interest with governmen South Africa will mark World AIDS Day under a theme -,0.78402615
"[ 0.53982526  0.01740254 -0.13656081 ...  0.46709767  0.7925568
  1.1215148 ]",[0.01273709 0.01945044 0.00018342 ... 0.04360572 0.03303749 0.07032874],Ukuvala umsantsa weyantlukwano: Ukwakha ubuzwe boMzantsi Afrika obufanayo obubhekisele kumbuso wophuhliso wesizwe .,"The month has a special significance for the nation as it promotes reconciliation, peace and social cohesion on which the country s new democratic dispensation was foundeCabinet encourages all South Africans to use the month to reach out to one another as the nation continues to work together to build a united and prosperous natio Cabinet reminds taxpayers who have not yet submitted their tax returns for the 2014/15 tax year that the deadline for submission is 27 November 2015.",0.6751801
[1.0766419  0.62766784 0.02310397 ... 1.385562   1.3038039  2.4471138 ],[0.03258568 0.00224891 0.01415104 ... 0.01457111 0.05221653 0.03523794],"Le nyanga inokubaluleka okukhethekileyo kwisizwe kuba ikhuthaza uxolelwaniso, uxolo nokuhlalisana ngoxolo athe urhulumente omtsha olawulwa ngentando yesininzi wasekwa phezu kwayIKhabhinethi ikhuthaza bonke abantu baseMzantsi Afrika ukuba bolulelane isandla soxolo njengoko isizwe sisaqhubeka ukusebenzisana ukwakha isizwe esimanyeneyo nesihlumay IKhabhinethi ikhumbuza abahlawuli berhafu abangekawafaki amaxwebhu wabo werhafu wonyaka-rhafu wama-2014/15 ukuba usuku lokugqibela lokufaka amaxwebhu ngumhla wama-27 kweyeNkanga yowama-2015.","Cabinet welcomes the 2014-15 Audit Outcomes of national and provincial governmen The report shows consistent improvement in almost all aspects of national and provincial government audit outcome It points to a steady trend towards good governance and sound financial management and reinforces good governance as more departments have received clean audit The improvement further shows that government is working hard to ensure accountability in all areas of its worDespite this improvement, government has resolved to continue supporting departments with negative findings and to ensure that the whole government machinery is functioning optimall Cabinet welcomes the appointment by President Zuma of Judge Mandisa Muriel Maya as the Deputy President of the Supreme Court of Appeal in terms of section 174(4) of the Constitution of the Republic of South Africa of 1996 and Justice Nonkosi Zoliswa Mhlantla as a judge of the Constitutional Court in terms of Section 174(3) of the Constitution of the Republic of South Africa of 1996 respectivelThe appointments strengthens South Africa s commitment to gender equality at the highest level and advances the transformation of the judiciar Cabinet congratulates both judges and wish them all the best in the execution of this critical responsibility in the South African Judiciar Cabinet congratulates Dr S thembile Ngidi who made history when she graduated from the College of Medicine South Africa as KwaZulu-Natal's first black female oncologist and only the second in the countr Cabinet commends South African filmmaker Reina-Marie Loader whose documentary",0.77376664
[1.122416   1.1297565  0.24650401 ... 1.1609135  1.4049443  1.8452122 ],"[ 0.02459876 -0.00073703  0.00014829 ...  0.04460741  0.0542591
  0.04230347]","IKhabhinethi ibulela bonke abahlawuli berhafu ngokuzibandakanya kwabo norhulumente ekuboneleleni ngeenkonzo ezidingeka kakhulu ezinceda ekuphuculeni ubomi bamawaka-waka oluntu kweli jikelel IKhabhinethi iyavuyisana neZiko lokuLawula ubuNdlobongela obuGxile ngokweSini (i-GBVCC) leSebe loPhuhliso loLuntu ngokuphumelela iMbasa yeLona Ziko leMibuzo liGqwesileyo eHlabathini eLas Vegas, e-USA, ngoLwesine umhla we-5 kweyeNkanga yowama-2015.","Cabinet thanks all taxpayers for partnering with government in providing much-needed services that help improve the lives of thousands of communities across the countr Cabinet congratulates the Department of Social Development s Gender-Based Violence Command Centre (GBVCC) for winning the Global Best Contact Centre Award in Las Vegas, USA, on Thursday, 5 November 2015.",0.91219026
"[ 0.8447255   0.74804854 -0.03747567 ...  0.83215946  1.1324453
  0.65588325]",[0.03166947 0.00160459 0.00484121 ... 0.02057405 0.03651968 0.01393059],Iziko i-GBVCC liziko lomnxeba elivula iiyure ezingama-24 elizinikele ekuboneleleni ngenkxaso nentetho-ntuthuzelo kumaxhoba obundlobongela obugxile ngokwesin Eli lelinye lamabali ayimpumelelo elibonakalisa urhulumente okhathalayo ozimiseleyo ekulwela ukupheliswa kobundlobongela obugxile ngokwesin.,The GBVCC is a 24-hour call centre dedicated to providing support and counselling to victims of gender- based violenc This is another success story that shows a caring government that is resolute in the fight to stop Gender based violenc.,0.89482784
"[ 0.6912946   0.05887162 -0.02761697 ...  0.73259664  0.685937
  0.74861056]","[-0.0006374  -0.00137348 -0.00042912 ...  0.00493877  0.0377916
  0.00401165]",IKhabhinethi iyavuyisana no-Eskom ngokusebenza iintsuku ezili-100 ngaphandle kokunqamka kombane (ukucima kombane ngeenjongo zokuwunkinkisha).,Cabinet congratulates Eskom for operating 100 days without cutting power supply (load-shedding).,0.8672923
"[ 0.59844196 -0.25099722  0.36239645 ...  0.42515916  0.7985763
  2.9258857 ]","[ 0.01525125 -0.00318808  0.0042985  ...  0.01227115  0.0195401
  0.05477798]","U-Eskom ufikelele kule mpumelelo iyimbali ngoLwesibini, umhla we-17 kweyeNkanga yowama-2015.","Eskom reached this milestone on Tuesday, 17 November 2015.",0.879724
"[ 0.7855272  -0.04654797 -0.16378638 ...  0.6369727   0.98980355
  0.66970587]","[ 1.0469225e-02 -5.3294851e-05  6.6804769e-04 ...  3.9597757e-02
  3.2463681e-02  2.3199884e-02]","Ukugqiba iintsuku ezili-100 zokubonelelwa ngombane ngaphandle kokuphazamiseka akuthethi ukuba masithobe umxakath Endaweni yoko, iKhabhinethi ibongoza uluntu ukuba luqhubekeke lusebenzisa amacebo okonga umban","The 100 days of uninterrupted electricity supply does not suggest we must be complacen Instead, Cabinet calls on communities to continue observing the energy saving intervention.",0.86570704
"[ 1.1679865  -0.11073821  0.11174239 ...  0.8430335   1.5595169
  1.601184  ]","[ 1.3297098e-02  1.9146083e-03 -3.2619482e-05 ...  2.1673650e-02
  4.2172525e-02  6.5346458e-03]","IKhabhinethi iyavuyisana nabo amagama aphakanyiselwe ukuphumelela iiMbasa zezeMidlalo zaseMzantsi Afrika zowama-2015, umsitho wazo oza kubanjelwa eSand du Plessis Theatre eMangaung, eFreystata ngomhla wama-22 kweyeNkanga yowama-2015.","received many accolades, including a nomination for the Rhino Conservation Awards 2015 in July in the category Best Awareness, Education and Funding, and winning the award for the Best Conservation Film at the 2015 International Film Festival in New York City, US Cabinet extends its condolences to the family and friends of the Deputy Minister of Water and Sanitation, Ms Pamela Tshwete, on the loss of her mother, Mama Ruth Nomzi Zondek.",0.75592995
"[ 0.59094465 -0.1067339  -0.24643706 ...  0.06237346  0.5244639
  0.9176895 ]","[ 0.02768487 -0.0005135   0.00817379 ...  0.00256024  0.03942104
  0.04450218]","Lo msitho wonikezelo-mbasa, uququzelelwe phantsi komxholo othi:","December is Reconciliation Month and South Africa will mark Reconciliation Day on 16 December in Port Elizabeth, Eastern Cape under the theme:",0.6113378
