xh,en,src_text,trg_text,Cosine_Score
[0.17642462 0.21672215 0.11800625 ... 1.1785909  1.254071   1.7253044 ],"[ 0.00428649 -0.00040982  0.00665217 ...  0.01048612  0.01182568
  0.02667244]","Ezinye izihloko ziquka ufuduko olubangelwa luguquku-guquko lwemozulu, uluvo loluntu ngeziphili ezikhuliswe ngoomatshini, ukubakho kokutya okwaneleyo nokuba icandelo lezenzululwazi yezentlalo linganagalelo lini kwikamva le-AfrikURhulumente wemimandla .","liveable, safe, resource-efficient cities and towns that are socially integrated, economically inclusive and globally competitive, where residents actively participate in urban life .",0.7254394
"[ 1.184489   -0.05309486  0.282252   ...  0.87795025  0.44168854
  1.0809435 ]","[ 2.3510173e-02 -8.1332942e-04  5.2520707e-03 ...  3.7394501e-02
 -6.8328191e-05  2.6194256e-02]",INkomfa yeSizwe yoMbutho wooMasipala baseMzantsi Afrika (i-SALGA) ibisanda kubanjwa ukusuka ngomhla wama-28 kweyeNkanga ukuya kowoku-1 kweyoMnga ngowama-2016 iye yaqukunjelwa ngokuzibophelela kwakhona kwinkqubo yokuBuyela kuNdalashe kunye nokukhuthaza indlela zokuhlala ezingachwetheli abanye abantu ngaphandle ngokuphunyezwa kwesiCwangciso-sikhokelo esiHlanganisiweyo soPhuhliso lweeNdawo eziseziDolophini (i-IUDF).,The recently held South African Local Government Association (SALGA) National Conference from 28 November to 1 December 2016 concluded with a recommitment to the Back to Basics programme and to promote inclusive living through the implementation of the Integrated Urban Development Framework (IUDF).,0.89477104
"[ 0.67715937  0.36428416 -0.23986517 ...  0.38626567  0.18005438
  0.23454002]","[ 0.00828992  0.00207007 -0.00039499 ...  0.01246054 -0.00237363
 -0.00128017]",I-IUDF igxininisa umbono wokudala,The IUDF espouses the vision of creating,0.86081684
"[ 0.47237903 -0.09883369  0.8479035  ...  0.5604315   0.7133185
  0.958255  ]","[ 2.0229526e-02 -6.6573339e-05  2.6939195e-03 ...  1.7628575e-02
  2.3232570e-02  2.9672529e-03]","izixeko needolophi ekuhlalekayo kuzo, ezikhuselekileyo kunye nezingasebenzisi kakubi iziseko ezibalulekileyo futhi ekuhlaliswana ngoxolo kuzo, ezingakhupheli abanye ngaphandle ngokwezoqoqosho futhi nezikumngangatho wehlabathi, apho abahlali bathatha inxaxheba kangangoko kubomi basezidolophini .","Volunteers and non-governmental organisations for giving selflessly to help others in all walks of life, in the true spirit of Ubunt.",0.74362063
[1.1000129  0.54386586 0.02172682 ... 0.51024157 0.7627872  1.7788501 ],[0.01850367 0.01024695 0.00089986 ... 0.02327595 0.02520778 0.04044186],UbuTshantliziyo bokuLwa ubuNdlobongela obuJoliswe kwabaseTyhini nabaNtwan Eli phulo liqhubayo ngoku leeNtsuku ezili-16 zobuTshantliziyo bokuLwa ubuNdlobongela obuJoliswe kwabaseTyhini nabaNtwana lowama-2016 phantsi komxholo othi:,Activism for no violence against women and childre The current 16 Days of Activism for No Violence against Women and Children 2016 campaign under the theme:,0.8519346
[0.6072578  0.27773824 0.00530501 ... 0.65222764 0.71013176 0.48117244],"[ 0.0101542  -0.00143763  0.01057547 ...  0.01096949  0.03139188
  0.03388325]",Nam Ndibale: Sisonke Siqhubela uMzantsi Afrika Ongenabundlobongela Phambili,All South Africans who in their daily lives play a part in building a South Africa which belongs to all,0.6954537
"[ 0.9035571   0.94369054 -0.06891292 ...  1.2036476   1.0256993
  1.0955783 ]","[ 0.01211245  0.00286858 -0.00014526 ...  0.03910407  0.01501815
  0.03423571]","elaphehlelelwa nguMongameli Zuma, liqalise iphulo i-#365 days of Activis Njengenxalenye yokuqinisekisa ukuba wonke umntu uyazifumana iinkonzo zikarhulumente, ingakumbi abo bantu basesichengeni, ukumiselwa kwecandelo lokunceda abo bakhubazekileyo kwiZiko lobuNdlobongela obuSekelwe kwiSini elivula imini nobusuku kuza kunceda abantu abangevayo ngeendlebe ukuba bazifumane iingcebiso zeengcali ezifumaneka kweli zik.","Count Me In: Together Moving a Non-Violent South Africa Forward , launched by President Zuma, has set in motion the #365 days of Activis As part of broadening access of government services to all, especially those who are vulnerable, the launch of a disability enhancement tool for the 24-hour Gender-Based Violence (GBV) Command Centre will enable members of the deaf community to access and use the professional counselling services of the centr.",0.86057734
[0.49443954 0.8926827  0.35789946 ... 0.9679844  0.99671227 1.581404  ],[0.0186928  0.06572089 0.00437651 ... 0.01293886 0.03778203 0.06836386],"IKhabhinethi iyakubethelela ukuba izigxibha kabukhali nazo naziphi na izenzo zobundlobongela ezibangelwa yintiy Urhulumente uyaqhubeleka nemizamo yakhe kwimiba yokukhuseleka kwabantu abathandana nabesini esinye, abo banezini ezibini okanye abo baphila okwamabhinqa kodwa benamalungu esini sobudod UMthetho oYilwayo wokuThintela nokuLwa amaTyala eNtiyo neeNtetho zeNtiyo, ekusaboniswanawo ngawo, uza kuphucula ukunyanzeliswa ukuthotyelwa kwawo wandise nenani labo batshutshiswayo ngenxa yokuwaphulEzeMpil Umsitho wokukukhunjulwa koSuku lweHlabathi lukaGawulayo (i-AIDS) ngomhla woku-1 kweyoMnga ngowama-2016, phantsi komxholo oith","Cabinet underscores its condemnation to any and all acts of violence motivated by prejudic Government continues to address the safety issues of lesbian, gay, bisexual, transgender and intersex person The Prevention and Combating of Hate Crimes and Hate Speech Bill, which is in the consultative phase, will strengthen enforcement and prosecutioHealt The World AIDS Day commemoration on 1 December 2016, under the theme",0.88580406
"[ 1.0619695   0.79762816 -0.05373356 ...  1.0551016   1.2955636
  1.3972385 ]","[ 4.4704318e-02 -2.4481423e-04  5.8351179e-05 ...  1.9990077e-02
  2.9287856e-02  4.7611564e-02]","Kusezandleni zethu ukuphelisa iNtsholongwane kaGawulayo (i-HIV) nesifo sephepha (i-TB) , ubukhokelwa nguSekela-Mongameli uCyril Ramaphosa, wenziwe wandiliseka nangokuphehlelelwa kwamaphulo okulinga ichiza leNtsholongwane kaGawuluyo (i-HIV) noGawulayo elibizwa ngokuba yi-HVTN 702.IKhabhinethi ibothulela umnqwazi oosonzululwazi baseMzantsi Afrika abakhokela olu phando lwezonyang Eli phulo lokulinga lelinye lawona makhulu kwihlabathi yaye libubungqina izakhono ezitshatsheleyo zeengcali zezenzululwazi nezamachiza zel.","It is in our hands to end HIV and TB , led by Deputy President Cyril Ramaphosa, was boosted by the launch of new clinical trials for the HIV and AIDS vaccine known as HVTN 702.Cabinet applauds the South African scientists who are leading this critical researc The trial is one of the biggest in the world and bears testimony to the competency of the scientific and medical fraternit.",0.89787245
"[ 0.73828    -0.18577728 -0.1674316  ...  1.074607    1.0351263
  0.2529197 ]","[ 8.7353485e-03 -9.6951780e-04  9.6656462e-05 ...  4.1955183e-03
  1.9306697e-02  4.9834307e-03]",Urhulumente uyaqhuba nokusebenzisana nawo onke amahlakani,Government continues in its partnership with all stakeholders,0.75733256
"[ 0.5756038  -0.02895655 -0.2191562  ...  0.9459973   1.1539745
  0.8550048 ]","[ 0.03056463 -0.00224375  0.00565458 ...  0.01915791  0.02409942
  0.01182281]",- aquka i-PHILA kunye neBhunga lesiZwe zoMzantsi Afrika likaGawulayo,including PHILA and the South African National AIDS Council,0.86926794
[0.43620056 0.01515011 0.18246034 ... 0.58383304 1.0359904  2.1277437 ],"[ 0.01485323 -0.00080374  0.00869332 ...  0.00096979  0.01743062
  0.04796904]","ukuzama ukuwuphelisa nya uGawulayo, ukulwa lingenyuki inani labo bosulelwa yi-HIV okokuqala, nokuphelisa ubhubhane wesifo sephepha (i-TB) nokukhuthaza bonke abemi beli ukuba baphile ngendlela engagxagxisi ubomi neempilo zabUMzantsi Afrika ufikelele kumda ubuzibekele wona ngokwachiza okuthomolalisa i-HIV (i-ARV) kwaye sithetha nje sineyona nkqubo ye-ARV inkulu kwihlabathi liphela, enabantu abasebenzisa ii-ARV abazizigidi eziyi-ngowama-2015.","to achieve an AIDS-free generation, stop all new HIV infections, end the TB epidemic and encourage all our citizens to make healthy, responsible choiceSouth Africa has achieved its targets for antiretroviral (ARV) treatment and we now have the largest ARV programme in the world, with million people on treatment in 2015.",0.8933823
[0.56995517 0.82750046 0.73119944 ... 1.0537568  0.86933875 2.657804  ],[0.01956542 0.03595654 0.01931506 ... 0.01997488 0.02134768 0.09361549],"Kufikelelwe kwinani ekwakujoliswe kulo lokukhusela ukosulelwa kosana ngunina, elehle kakhulu lisuka ngaphezulu kwe- ngowama-2010 laya kutsho ku- ngowama-2014.Inani labantu abatsha abaneminyaka ephakathi kweli-15 nengama-25 abosulelwa yi-HIV ngenxa yokwabelana ngesondo lihlile lisuka kuma-410 000 ngowama-2011 laya kutsho kuma-330 000 ngowama-2014.",Sexual transmission of HIV among youth aged 15-24 years declined from 410 000 in 2011 to 330 000 in 2014.,0.86335635
[0.40506616 0.2263153  2.2100873  ... 0.921055   0.90307486 1.0528517 ],"[-0.00069258 -0.00113756  0.06362451 ...  0.01991893  0.02079008
  0.02602941]","Inani labo bosulelwa yi-TB okokuqala kunye nabo babulawa yi-TB lehlile, kodwa inani ebesijolise kulo lama-50% labo babulawa yi-TB akufikelelwanga kulIikhondom zamadoda ezingaphezulu kwezigidi ezingama-800 kunye nezabasetyhini ezingaphezulu kwezigidi ezingama-20 kunikezelwe ngazo kulo nyaka-mali upheliley Ngethuba lephulo lovavanyo lwe-HIV kwavavanywa i-HIV kubantu abazizigidi ezingama-35 kwisithuba seminyaka emihlan UMzantsi Afrika unoomatshini i-GeneXpert abangama-300 ekwiindawo ezahlukeneyo zeli kwaye kuvavanywe abantu nge-GeneXpert abazizigidi eziyi- ngowama-2016 uMzantsi Afrika waqalisa inkqubo ehlangeneyo yokuvavanya nokunyanga apho umntu one-HIV enikwa amayeza nokuba umlinganiselo we-CD4 yakhe uthini nULawulo Lweentekel Intlanganiso yabaPhathiswa boMbutho woPhuhliso lwaMazwe aseMazantsi e-Afrika (i-SADC) abajongene nolawulo lweengozi eziyintlekele ibibanjwe ngomhla wama-26 kweyeNkanga ngowama-2016 eMauritius kwaye usihlalo wayo ibinguMphathiswa woLawulo lweNtsebenziswano nemiCimbi yeMveli, uMnu Des Van RooyeKule ntlanganiso kwamkelwa isiCwangciso-qhinga seNgingqi sokuLungela nokuSabela kwiiNtlekele kwaze kwamiselwa neQela eliza kumisela ingxowa-mali yokulungela kunye nokusabela kwiintlekel Iqumrhu lolawulo lwe-SADC liza kubiza intlanganiso yabaPhathiswa boLawulo lweeNtlekele kunye nabazeziMali ukuba kuqwalaselelwa le ngxowa-mali icetywayo yokulungela nokusabela kwiintlekelEzolutsh Njengenxalenye yenkqubo yokuphuhlisa abantu abatsha, ivuliwe iNdibano yesihlanu yoLutsha yeSizwe e-3 South African Infantry Battalion kufutshane naseKimberley eMntla Koloni liSebe lezoPhuhliso loLuntu kunye nelezoKhuselo namaGqala eMfazwe, phantsi komxholo othi #Emva kweminyaka engama-40","New TB infections and TB deaths declined, but the targets to achieve a 50% reduction in TB deaths were not reacheOver 800 million male condoms and over 20 million female condoms were distributed in the last financial yea The HIV-testing campaign saw 35 million HIV tests done over the five-year perio South Africa has over 300 GeneXpert machines deployed countrywide and over million GeneXpert tests have been conducte In 2016 South Africa implemented the universal test and treat programme where every HIV-positive person is put on treatment regardless of their CD4 cell counDisaster Management .",0.89527977
[0.5772685  0.02097684 0.5109146  ... 1.2555203  0.9657453  1.0708286 ],"[ 0.01532337 -0.00032773 -0.00018733 ...  0.03602757  0.02762293
  0.03230243]","Ulutsha luqhubela uMzantsi Afrika phambilKule ndibano bekukho abantu abatsha abali-1 000 abazintlanga, izizwana, izini ezahlukeneyo futhi abaphuma kumakhaya afume ngokwahlukeneyo nabathetha iilwimi ezahlukeneyo futhi besuka kuwo onke amaphondo ngeenjongo zokugxininisa ukuba sisizwe esinye, ukwakha isizwe, ukukhuthaza iintsebenziswano esizweni, ubuthandazwe kunye nohlobo lommi othatha inxaxheba kubantu abatsha baseMzantsi Afrik Kuza kubanjwa iingxoxo ngemingeni emininzi abantu abatsha abajongene nayUkusukela kwiNdibano yokuQala yoLutsha yeSiwe ngowama-2012, abantu abatsha abathatha inxaxheba badlale indima enkulu kumaphulo ophuhliso ahlukeneyo kwiindawo abahlala kuz Le Ndibano yoLutsha inika abantu abatsha ithuba, okungoku nje nabo bazinkokeli kwiindawo abahlala kuzo, lokuba babaliselana ngamava abo nabanye abantu abatshIsicwangciso sesizwe sophuhliso (I-NDP).","Youth still moving South Africa forwarThis brings together 1 000 young people across race, ethnicity, gender, class and language from all provinces with a view to promote national identity, nation-building, social cohesion, patriotism and active citizenry among young people of South Afric Discussions will be held around the many challenges they face as youtSince the first National Youth Camp in 2012, youth participants have undertaken a number of projects in their communities aimed at bringing about developmen The Youth Camp provides an opportunity for young people, who are now leaders in their own right in their communities, to share their experiences with other youtNational Development Pla The NDP is a long-term vision and plan that serves as a blueprint for the work that needs to be done to achieve a prosperous society for South Africa by 2030.",0.87817067
"[ 0.6759489   0.64189374 -0.18485472 ...  0.92799973  1.4575417
  2.6160128 ]",[0.02167149 0.00781959 0.00427458 ... 0.02846605 0.0449427  0.06759856],I-NDP ngumbono kunye nesicwangciso sexesha elide esiza kusebenza njengesikhokelo somsebenzi ekufuneka wenziwe ukuze kufikelelwe kwisizwe soMzantsi Afrika esiyokozela ngamathamsanqa ngowama-2030.,"transforming society and uniting the nation , government will undertake a series of community engagements and programmes to increase awareness and knowledge of the Constitution, its values and human right A national event will be held at the George Thabe Stadium in Sharpeville on Saturday, 10 December 2015.",0.7234927
"[ 0.6771128  -0.03511488  0.10240428 ...  0.7010178   0.62748665
  0.5782164 ]","[ 0.01815374 -0.00191043  0.00742498 ...  0.00763358  0.01779861
  0.01052924]","Eyona miba ingundoqo nephambili ye-NDP kukulwa indlala, intswela-ngqesho kunye nokungalingan.","The core priorities of the NDP are to reduce poverty, unemployment and inequalit.",0.8396499
