xh,en,src_text,trg_text,Cosine_Score
"[ 0.9543034  -0.05161546  0.4198666  ...  0.8849103   0.88297427
  1.1007724 ]",[0.01906721 0.00022466 0.01951043 ... 0.01918191 0.02402975 0.03610424],Eli ziko lelinye leeprojekthi ezintlanu zotyalo-mali oluyinkunzi eliyinxalenye yebhiliyonii eyi-yeerandi eyathenjiswa ngabakwa-Metair Investments Limited kumalinge okuxhasa umsebenzi wokwandiswa kunye nokuveliswa apha ekhaya kwe-Ford Ranger etsh,"This facility is one of five capital investment projects that form part of a Rbillion commitment by Metair Investments Limited to support the expansion and localisation of the new Ford Range The President also attended the opening of the Sappi Saiccor Mill upgrade and expansion project worth R7,7 billion in Umkomaas, which is aimed at increasing the capacity and global competitiveness of the company while also creating short- and long-term employment opportunitie",0.80420685
"[ 0.88433677 -0.04935757  0.01255365 ...  0.6843479   0.8819488
  1.0369905 ]","[ 0.01171715 -0.00116164  0.00039799 ...  0.01623678  0.0261644
  0.0459896 ]","UMongameli ukwazimase ukuvulwa kweprojekthi yokuphucula nokwandisa i-Sappi Saiccor Mill exabisa iibhiliyoni eziyi-7,7 zeerandi e-Umkomaas, ejolise ekwandiseni nasekuphuculeni le nkampani itsho ikwazi ukukhuphisana kumgangatho wehlabathi","The treaty formally establishes the AMA for the continen The agency will regulate medical products, and improve the safety and efficacy of the medical products for the continen The signing and ratifying of this treaty will advance South Africa s global and continental commitment toward strengthening the continental regulatory system on its health product 4.",0.76033425
"[ 0.72696394  0.05305437 -0.8731597  ...  0.376024    0.5975966
  0.48731196]","[ 0.01325454  0.0299153   0.00349626 ...  0.01775107  0.00411556
 -0.0034543 ]",ngelixa ikwadala imisebenzi ezizingxungxo kunye nesisigxin,Report on the Performance of the Research and Development (R&D) Tax Incentive Programme,0.64844465
"[ 0.68195176 -0.17546232  0.10183589 ...  0.15338564  1.6482888
  1.3237702 ]","[ 1.1540429e-02 -5.7606498e-04 -4.5750588e-05 ...  3.4806281e-02
  1.8857889e-02  2.1177301e-02]",Olu tyalo-mali luyinxalenye yezithembiso ezenziwe ngoosomashishini kwi-SAI,"Once the disaster site has been cleaned up, technicians are expected to undertake structural assessments of house Cabinet thanked emergency services, civil-society organisations and members of the public for their generous contributions and assistance Economy",0.633734
"[ 0.7445606  -0.18987814  0.17098264 ...  0.659151    1.8851156
  1.4187276 ]",[0.00939079 0.01689005 0.03191879 ... 0.01235094 0.0323888  0.02340234],"Lonke utyalo-mali olutsha elizweni lethu lunceda ekwakhiweni ngokutsha nasekuvuseleleni uqoqosho lwethu, kwaye luyaqhubeka nokungqina ukuba uMzantsi Afrika ulilizwe elunamathuba amaninzi otyalo-mali","For the global South, the economic and socio-economic impact of the Coronavirus Disease (COVID-19) pandemic has been disproportionate in relation to recovery in the developed North and this requires a united effort from all nations to ensure no one is left behin",0.7013844
"[ 0.3235437  -0.32084236 -0.17642398 ...  0.26119968  0.11691568
  0.34610298]","[ 0.00837042 -0.00392216  0.00182281 ...  0.01286972  0.05507518
  0.02333823]",Uphuhliso lweziseko zophuhliso,African Growth and Opportunity Act (AGOA) Forum,0.60438955
"[ 0.96162385 -0.01318762 -0.02183803 ...  1.502299    1.6709867
  1.838112  ]","[ 0.02219387 -0.0014447   0.06577526 ...  0.03544911  0.03879437
  0.04522764]","IKhabhinethi ikwamkele ukuvulwa kwecandelo elitsha le-Musina Ring Road e-Limpopo eliza kwenza kube lula ukuba abantu bahamba-hambe eMusina, likwavumele ukwandiswa kwemisebenzi yorhwebo neyoqoqosho phakathi koMzantsi Afrika kunye namazwe oMbutho woPhuhliso lwaMazantsi e-Afrika (i-SADC).","AGOA was enacted by the United States of America (USA) in 2000 to provide unilateral trade preferential access for most of the sub-Saharan African countries and the USA domestic marke South Africa s exports under AGOA include edible fruits, nuts, vehicles, auto components, iron, steel and chemical product The actual date and venue are still to be announced Group on Earth Observations (GEO) Ministerial Summit",0.75297076
"[ 0.56230205 -0.04608217 -0.03598809 ...  1.19361     1.1530948
  0.6345205 ]","[ 0.02221443 -0.00035939  0.00724007 ...  0.02050593  0.03853992
  0.04510234]","Le projekthi yezigidi ezingama-640 zeerandi idale imisebenzi esisigxina engama-275 yabahlali bale ngingqi yaze yabonelela ngamathuba kuluntu lwasekuhlaleni nakumashishini amancinane, aphakathi namancinane kakhulu (ii-SMME).","The construction of the Musina Ring Road is part of government s infrastructure programme, through the ERRP, that seeks to create inclusive growth and employment opportunities across various sectors and communities Jagersfontein disasterCabinet expressed its sincere condolences to the families of those who lost their lives after the tailings of an abandoned local mine in Jagersfontein in the Free State burst open and released a disastrous mudslide around dawn on Sunday, 11 September 2022.",0.73863685
"[ 0.75137645  0.02421048 -0.05310751 ...  1.5493208   0.80958
  0.86118335]","[ 0.01973453  0.01866382 -0.00045773 ...  0.00681837  0.0180505
  0.01130847]","Ukwakhiwa kwe-Musina Ring Road yinxalenye yenkqubo karhulumente yeziseko zophuhliso, ngokusebenzisa i-ERRP, ejonge ukudala uhlumo oluza kuxhanyulwa ngumntu wonke kunye namathuba engqesho kumacandelo ahlukeneyo nakuluntu","The annual OTM is used to raise awareness on transport as one of the critical elements in economic growth and spatial developmen A number of activities will take place to showcase the various aspects of transport infrastructure in aviation, maritime, public transport and road The activities will also raise awareness regarding transport safety and securit Stakeholder engagements will also be held to discuss various challenges in the transport secto Government remains committed to improving the country s transport infrastructure, both in rural and urban areas, so as to facilitate an effective and efficient movement of goods and peopl 8.",0.76016194
"[ 0.850537   -0.09568346 -0.31510523 ...  0.6387465   1.1839061
  0.99236417]","[ 0.0502768  -0.00111177  0.00159489 ...  0.0119807   0.00293925
  0.02859834]",Intlekele yaseJagersfontein IKhabhinethi ithi mazilale ngenxeba iintsapho zabo bathe basutywa kukufa emva kokugqabhuka kwedama lodaka lomgodi owavalwayo,Dr Malixole Percival Mahlati as Deputy DG: Hospitals Tertiary Health Services and Human Resources Development at the Department of Healt,0.71423304
"[ 0.93601567 -0.23462892  0.21773864 ...  0.6411081   1.2760985
  2.0578587 ]","[ 0.04497511 -0.00435835  0.00703559 ... -0.00191371  0.02330355
  0.0242317 ]","wase-Jagersfontein e-Freystata lakhupha udaka olwenze umonakalo omkhulu ngentseni yangeCawa, umhla we-11 kweyoMsintsi ngowama-2022.","the 18 schoolchildren and two adults who died in a horrific accident in Pongola, KwaZulu-Natal on Friday, 16 September 2022 after an articulated truck collided head-on with a bakkie transporting the learner",0.7538923
"[ 0.49696895 -0.09054197  0.48349065 ...  0.7764911   0.62737596
  0.50482875]",[0.0217293  0.00016081 0.03018571 ... 0.03886721 0.02402631 0.05874725],"Le ntlekele iphinde yashiya izakhiwo zendawo, izinto zabantu ezifana nezithuthi kunye nezindlu ezininzi zonakaliswe kakhul","Factors which influenced this decrease included load-shedding, the Russia-Ukraine conflict, and the high cost of living and inflatio The interventions made by the Economic Reconstruction and Recovery Plan (ERRP) have largely cushioned the country from the international headwinds, and also protected jobs and livelihood Government s strong economic interventions are beginning to bear fruit, as evidenced in Stats SA s recent Quarterly Labour Force Survey results, which showed that over 648 000 jobs were gained between the first and second quarters of 2022.",0.68449366
"[ 0.43769383  0.2999415  -0.0210804  ...  0.61584705  0.9065205
  0.8162932 ]","[ 0.00806958 -0.00046193  0.0005924  ...  0.0230484   0.01953675
  0.00072365]","Ngethuba lotyelelo lwakhe kummandla wentlekele ngoMvulo, umhla we-12 kweyoMsintsi ngowama-2022, uMongameli Ramaphosa uvakalise umbulelo ngeenzame zohlangulo nezovuselelo kulo mmandl Ukwathembise ukuba urhulumente uzakubonelela ngenkxaso efanelekileyo kubahlali abachaphazelekayo baseJagersfontei","The disaster also left the local infrastructure, personal properties such as vehicles and several homes severely damage During his visit to the disaster area on Monday, 12 September 2022, President Ramaphosa expressed appreciation for the rescue and recovery efforts being undertaken in the are He also pledged that government will provide the necessary support to the affected residents of Jagersfontei Cabinet is encouraged that the owners of the mine have said that they are ready to provide technical assistance and support to the government should it be requested by the Minerals Council South AfricThe mining industry remains a significant contributor to the economy through direct and indirect employment, export earnings, and foreign direct investment, and plays a crucial role in improving the lives of people in mining communitieGovernment and some non-governmental organisations intervened urgently by providing emergency shelter, trauma counselling and basic provisions such as blankets, mattresses and food parcel Water supply and electricity in the area have since been restore",0.76970804
"[ 3.35275769e-01 -5.32018254e-04 -1.23843715e-01 ...  1.12808919e+00
  5.14097095e-01  7.26571739e-01]",[0.01361198 0.0018727  0.04415242 ... 0.03924274 0.02043565 0.01190384],"IKhabhinethi ikhuthazekile kukuba abanini balo mgodi bathe bakulungele ukunika uncedo lobugcisa nenkxaso kurhulumente ukuba banokucelwa benze njalo liBhunga lezeZimbiwa laseMzantsi AfrikIshishini lezemigodi lisahleli linegalelo elibalulekileyo kuqoqosho ngokuqeshwa ngokuthe ngqo nangokungathanga ngqo, iingeniso evela kurhwebo namazwe angaphandle, kunye notyalo-mali oluthe ngqo lwangaphandle, kwaye lidlala indima ebalulekileyo ekuphuculeni ubomi babantu kwiindawo ezinemigodUrhulumente kunye neminye imibutho engekho phantsi kukarhulumente baye bangenelela ngokungxamisekileyo ngokubonelela ngeendawo zokuhlala ezingxamisekileyo, ululeko lwengqondo nangezibonelelo ezingundoqo ezifana neengubo, oomatrasi kunye nokuty Ubonelelo lwamanzi nombane kulo mmandla sele lubuyele esiqhelwen","Tobacco Products and Electronic Delivery Systems Control Bill of 2018 Cabinet approved the submission of the Tobacco Products and Electronic Delivery Systems Control Bill of 2018 to Parliament, which seeks to repeal the current Tobacco Products Control Act, 1993 (Act 83 of 1993), as amende The Bill also seeks to strengthen the country s public health measures and align them with the World Health Organisation Framework Convention on Tobacco Contro The Bill proposes, among others, 100% smoke-free indoor and some outdoor areas; a ban on the sale of cigarettes through vending machines, and strengthens cigarette packaging and warning signag The Bill has gone through extensive consultation with various stakeholders, including the tobacco industry, civil-society organisations and relevant government department",0.7752379
"[ 0.66505116  0.34638134 -0.19785269 ...  0.8585375   0.79503274
  0.84535277]",[0.02394005 0.00218219 0.00405412 ... 0.03301942 0.03004848 0.02209146],"Nje ukuba indawo yentlekele icociwe, amagcisa alindeleke ukuba enze uhlolo lweendonga zezindl IKhabhinethi ibulele iinkonzo zikaxakeka, imibutho yoluntu kunye namalungu oluntu ngeminikelo yesisa noncedo lwabo","The framework provides five high-level indicators which are aligned with the pillars of the NY The indicators were developed with the relevant stakeholders who have an interest in the development and empowerment of youth in the countr The data collection will be disaggregated in terms of age, gender, disability, racial grouping and the geographic setting of these intervention",0.75031567
"[ 0.2967338  -0.34392425  0.48258242 ...  0.19270888  0.2795948
  0.1192397 ]","[ 1.50505295e-02  4.73043365e-05 -6.24158420e-04 ...  1.82709214e-03
  9.28101409e-03 -1.31841574e-03]",Uqoqosho,Mbube,0.6264513
"[ 0.72032267 -0.12524155  3.1563542  ...  0.87833226  1.1044396
  1.9408354 ]",[0.02559881 0.00081885 0.08637501 ... 0.0162407  0.02428619 0.05649087],"IKhabhinethi ixoxe ngobume boqoqosho beli lizwe emva kokuba amanani akutshanje eZiko leeNkcukacha-manani loMzantsi Afrika (i-Stats SA) abonise ukuba ingeniso yemveliso yelizwe (i-GDP) yekota yesibini yowama-2022 yehle ngo-0,7%.","Cabinet deliberated on the state of the economy in the country after Statistics South Africa s (Stats SA) recent figures showed that the gross domestic product (GDP) for the second quarter of 2022 decreased by 0,7%.",0.8999516
"[ 0.45107353 -0.04580447  0.05882888 ...  0.56870115  0.73190147
  1.2858372 ]","[ 0.01395046 -0.00015497  0.00138206 ...  0.02092748  0.03119594
  0.03383423]","Izinto eziphembelele oku kwehla ziquka ukucinywa kombane, ungquzulwano lwaseRashiya ne-Ukraine, kunye neendleko eziphezulu zokuphila kunye nokunyuka kwamaxabis",This was the first time that this prestigious event was hosted by an African country and the many thousands of fans who attended were treated to a feast of rugby and South Africa s renowned hospitality Condolences,0.6768969
"[ 0.7262334  -0.01368387  0.9993086  ...  1.3332396   0.91537553
  0.7053074 ]","[ 0.03129854  0.01903411 -0.00023777 ...  0.02068839  0.04557549
  0.00460794]","Amanyathelo okungenelela enziwe siSicwangciso soKwakha ngokutsha kunye noVuselelo loQoqosho (i-ERRP) ubukhulu becala sithintele ilizwe kubunzima amashishini ajamelane nabo kwihlabathi, kwaye sakhusela imisebenzi kunye neendlela zokuphil","The Department of Human Settlements will coordinate this two-day meeting to be attended by political champions, practitioners and researchers, including key members of the Committee of Permanent Representatives of the UN-HABITAT based in Nairobi, Keny Key issues to be discussed will include seeking transformational interventions for informal settlements and slum",0.7101266
"[ 0.86759853 -0.13183936  1.6969085  ...  0.66546273  0.81207603
  2.1338577 ]",[0.01430926 0.00610922 0.06930055 ... 0.04557601 0.01253147 0.07065845],"Amanyathelo okungenelela ezoqoqosho aluqilima karhulumente aqalisa ukuvelisa iziqhamo, njengoko kungqinwe kwiziphumo zakutshanje ze-Stats SA zeKota zoVavanyo lwaBasebenzi, ezibonise ukuba kudalwe imisebenzi engaphezulu kwama-648 000 phakathi kwekota yokuqala neyesibini yowama-2022.","Domestic tourism is critical in the recovery of the tourism sector, which contributes greatly to the South African GDP and job creatio Cabinet is pleased that the hospitality sector has recorded an increase in visitors post the COVID-19 perio The 1million domestic trips taken in the first half of 2022 recorded a 114% increase when compared to the same period in 2021.",0.7706586
"[ 0.7749115  -0.24642421 -0.23415208 ...  0.32558787  0.5503588
  0.6290118 ]","[ 0.00408866 -0.00296827 -0.00060771 ...  0.00854465 -0.00353386
  0.01201626]",Izigqibo zeKhabhinethi1.,Cabinet Decisions1.,0.8300266
"[ 0.32290787 -0.07704029 -0.20453975 ...  0.51632273  0.6673581
 -0.04963534]","[ 0.00721776 -0.00152826 -0.00015504 ...  0.0481328   0.02337703
  0.04930018]",Isicwangciso-nkqubo soBeko-liso noVavanyo (i-M&E) soMgaqo-nkqubo woLutsha lweSizwe (i-NYP),Monitoring and Evaluation (M&E) Framework for the National Youth Policy (NYP) Cabinet approved the M&E framework that will enable the effective monitoring and impact assessment of the pillars of the NYP 2020-2030.,0.7238367
[0.55468726 0.01975535 0.01700925 ... 0.89866143 1.0016464  2.5225456 ],[0.01840149 0.02459431 0.00685864 ... 0.03278691 0.0235303  0.06872768],IKhabhinethi ivume isicwangciso-nkqubo se-M&E esiza kunceda ukubeka iliso okusebenzayo kunye novavanyo lweempembelelo zeentsika ze-NYP yowama-2020 ukuya kowama-2030.,2019/20 and 2020/21 Cabinet approved the submission to Parliament of the R&D Tax incentive Programme for the past two years (2019/20 and 2020/21).,0.74390894
"[ 0.8981566  -0.05697185  0.07970867 ...  0.4477393   1.1043614
  0.8106903 ]",[0.03677199 0.00184777 0.02649533 ... 0.0379579  0.04382233 0.05265244],Isicwangciso-nkqubo sibonelela ngezalathisi ezintlanu ezikwinqanaba eliphezulu ezihambelana neentsika ze-NY,"The monitoring will be done in all spheres of government, entities and the private secto The reports will be generated quarterly and published twice a yea 2.",0.7011052
"[ 0.9096006   0.3835139  -0.02020814 ...  0.8143004   1.299971
  0.7756576 ]",[0.03300785 0.00159141 0.00081839 ... 0.02217939 0.0488775  0.03348323],"Ezi zalathisi zaqulunqwa kubanjiswene namahlakaniafanelekileyo anomdla kuphuhliso nasekuxhotyisweni kolutsha kweli lizw Iinkcukacha eziza kuqokelelwa ziza kujonga iminyaka yobudala, isini, ukukhubazeka, uhlanga ngokwebala kunye nendawo yokuhlala ngokwemimmandla yala mangenelel","This year s Heritage Month focuses on South Africa s indigenous music with a spotlight on isicathamiya music and its immense contribution to our sport, arts, culture and heritag The theme pays tribute to the 60th anniversary of the passing of musician, singer and composer Solomon Popoli Linda (1909-1962), also known as Solomon Ntsele, who is best known as the composer of the song,",0.7555783
"[ 1.054087   -0.08567852 -0.20516826 ...  0.9637686   0.9141424
  0.6553319 ]","[ 2.0492295e-02  1.5760115e-05 -6.4749148e-04 ...  6.6427072e-03
  2.5305856e-02  2.6641095e-02]","Ukubeka iliso kuza kwenziwa kuwo onke amanqanaba karhulumente, kumaqumrhu nakumacandelo abucal","Deputy President David Mabuza attended the inauguration on behalf of President Ramaphosa, and the government and people of the Republic of South Afric",0.6825807
"[ 0.8399327  -0.15670304  0.0450288  ...  0.6273602   1.3404236
  1.7808686 ]","[ 0.01093503 -0.00212364  0.00270894 ...  0.0230002   0.02756717
  0.05829282]",Iingxelo ziza kwenziwa ngekota kwaye zipapashwe kabini ngonyak 2.,"The outcomes of these deliberations will culminate in the launching of the Global Action Plan Framework, which will be tabled in the UN-HABITAT Assembly for endorsement in 2023.",0.6538652
"[ 0.408059   -0.33666873 -0.39807352 ...  0.56136686  0.07171395
  0.11121888]","[-0.00133189 -0.0016346   0.00865128 ...  0.01503499  0.0294977
  0.01730431]",Isicwangciso-nkqubo soMgaqo-nkqubo woCwangciso oluDityanisiweyo,77th Session of the UN General Assembly (UNGA77),0.6059978
"[ 0.7171619  -0.00187317 -0.29499272 ...  1.2227212   0.5990609
  1.3754781 ]","[ 2.3997700e-02  1.0149984e-03 -5.4676049e-05 ...  1.3545206e-02
  1.7325532e-02  2.8133614e-02]","IKhabhinethi isivumile Isicwangciso-nkqubo soMgaqo-nkqubo woCwangciso oluDityanisiweyo kurhulumente, esijonge ukulungisa izikhewu eziboniweyo zocwangciso lomgaqo-nkqubo kwinkqubo yocwangciso yangok","Policy Framework for Integrated Planning Cabinet has approved the Policy Framework for Integrated Planning in government, which seeks to address the identified policy planning gaps in the current planning syste The proposed interventions will amongst others deal with the lack of planning alignment within the three spheres of governmen The interventions will introduce an evidence-based monitoring mechanis The policy framework also introduces easier predictability with long to medium and short-term planning across governmen It will work towards introducing legislative reforms to improve coherency and predictability in government planning and monitorin 3.",0.73797584
"[ 0.70236534 -0.08633203 -0.08276109 ...  0.8093331   0.9361368
  2.0388446 ]",[0.01953    0.00955074 0.08685429 ... 0.03888543 0.00864453 0.04568084],Amanyathelo okungenelela acetywayo phakathi kwezinye izinto aza kujongana nokunqongophala kolungelelwaniso locwangciso phakathi kwamanqanaba amathathu karhulument Amanyathelo okungenelela azo kuqalisa indlela yokubeka iliso esekelwe kubungqin Isicwangciso-nkqubo somgaqo-nkqubo sikwazisa ukuqikelelwa lula ngocwangciso lwexesha elide ukuya kwixesha eliphakathi kunye nelexesha elifutshane kurhulumente wonk,"National Council on Gender-Based Violence and Femicide (GBVF) Bill of 2021 Cabinet approved the submission of the National Council on GBVF Bill of 2021 to Parliament for processin This Bill provides a legislative framework for the establishment of the statutory body to provide a focus intervention in dealing with GBV It also provides for the establishment of the Board of the Council that will provide strategic leadership and oversee the implementation of the National Strategic Plan on GBVF, which was approved by Cabinet in October 2020 for implementatio The board will have a 51% representation from civil society and 49% from governmen The Bill has already gone through public consultatio 2.",0.6949388
"[ 0.88636285  0.07815228 -0.26574332 ...  0.7530382   0.7252644
  1.3151408 ]","[ 0.02609137 -0.00049251  0.01510033 ...  0.02456141  0.02122281
  0.07198063]",Siza kusebenzela ukwazisa uhlaziyo lwemithetho ukuze kuphuculwe ukuhambelana nokuqikelelwa kucwangciso kunye nokubekwa kweliso kukarhulument 3.,"The SDGs meeting is expected to explore ways in which to regain momentum and accelerate their implementation Heritage Day President Ramaphosa will deliver a keynote address at the 2022 National Heritage Day celebrations at the Union Buildings on Saturday, 24 September 2022.",0.6527105
"[ 0.18137774  0.02238061 -0.31765816 ...  0.51729727  0.8220806
  0.477484  ]","[ 0.01590108  0.00330523 -0.00081014 ...  0.04527356  0.02719455
  0.06932493]",Ukuvunywa kweSivumelwano sokuSekwa kwe-Arhente yaMayeza ase-Afrika (i-AMA),Ratification of the Treaty for the Establishment of the African Medicines Agency (AMA) Cabinet approved the signing of the Treaty for the Establishment of the AMA and its submission to Parliament for ratificatio This will give effect to the treaty that was adopted by the African Union Assembly in 2019.,0.68017745
"[ 0.5004288  -0.02211977 -0.28616464 ...  1.116381    1.1506783
  2.34878   ]","[ 0.00446583  0.00239148 -0.00012021 ...  0.01072635  0.03491848
  0.03751804]",IKhabhinethi ikuvumile ukutyikitywa kweSivumelwano sokuSekwa kwe-AMA kunye nokungeniswa kwaso ePalamente ukuze sivunyw Oku kuza kuzalisekisa isivumelwano esamkelwa yiNdibano yeManyano ye-Afrika ngowama-2019.,"The event will be hosted during the OTM, which will also form part of raising awareness of our maritime secto The event will bring delegates from various countries who will experience the South African maritime industr South Africa has been a member of the International Maritime Organization since 1995, which is a specialised agency of the UN responsible for regulating shippin 4.",0.7157632
"[ 0.52216005  0.19808497 -0.1070538  ...  1.3532444   1.0457408
  0.69978374]","[ 0.0252401   0.00113207 -0.00012094 ...  0.00203363  0.01968134
  0.01440715]","Esi sivumelwano siseka ngokusesikweni i-AMA yeli lizwekaz I-arhente iza kulawula amayeza onyango, kwaye iphucule ukhuseleko kunye nokusebenza kwamayeza onyango kweli lizwekaz",Sishov ingolovane: together building transport infrastructure that builds and sustains livelihoods .,0.66911584
"[ 0.47778296 -0.01506548 -0.11757542 ...  0.82682073  0.8504251
  1.0820572 ]",[0.02083979 0.01729784 0.00231113 ... 0.0274478  0.03668173 0.03671251],Ukutyikitya kunye nokuvunywa kungqina ukuba uMzantsi Afrika uzibophelele kwizivumelwano zeli lizwekazi nezehlabathi malunga nokuphucula imithetho yeli lizwekazi elawula iimveliso zalo zempil 4.,"tours to our various province Cabinet also welcomed the decision by Air Belgium to fly seasonal flights to South Africa, starting from this month (September), which will boost tourism and further cement our status as a tourism destination of choic It will include weekly flights to Cape Town and Johannesbur Messages1.",0.6938065
"[ 0.50294566  1.1934493  -0.04483445 ...  0.75859904  0.20122632
  0.56859565]","[ 2.79782014e-03 -1.08256261e-03  1.60681429e-05 ... -3.83930677e-03
  1.08371796e-02  1.19253015e-02]",Ingxelo ngokuSebenza kweNkqubo yesiBonelelo seRhafu yoPhando noPhuhliso (i-R&D),and host a high-level meeting focusing on the Sustainable Development Goals (SDGs).,0.60553193
