xh,en,src_text,trg_text,Cosine_Score
"[ 0.50581926 -0.01655615 -0.10417061 ...  0.37674224  0.6183577
  0.5369225 ]","[-0.00103094 -0.00156622  0.0033479  ...  0.00512637  0.01228708
  0.00801733]",ezingundoqo zezothutho eziphucukileyo kulo mmandla,one of the most advanced transport infrastructures in the region,0.7590184
[0.47496942 0.010322   0.3699314  ... 0.43146858 0.61318207 0.7942246 ],"[ 0.01853117 -0.00087066 -0.0004127  ...  0.01482204  0.01794909
  0.02231499]","(libekwa kwinqanaba lama-45) lize, ngokobukhulu beli candelo",(ranked 45th) and for market size (ranked 35th).,0.7138332
"[ 0.5571884  -0.15601063 -0.14784138 ...  0.29837015  0.63759315
  0.62527555]","[ 0.00387298  0.00278033 -0.0009574  ... -0.0017392   0.00746387
  0.009366  ]",(libekwe kwindawo yama-35).,"Creating Joint Projects , and",0.5880745
"[ 0.35312718 -0.02720025 -0.06931018 ...  0.9920755   1.4490693
  0.97931266]","[ 0.02251253 -0.00186869  0.00265639 ...  0.04449943  0.03983064
  0.0479048 ]",Ukuphucuka kwendawo obekwa kuyo kungqina ukuba amanyathelo okungenelela karhulumente omeleza iziseko zoqoqosho kwaye kuqalisile ukuvelisa iziqhamo ezincomekay IKhabhinethi icela bonke abemi boMzantsi Afrika ukuba bakhele kule misebenzi mihle kangaka xa siKhulisa uMzantsi Afrika siSonke Utyalo-mali IKhabhinethi iyalwamkela utyalo-mali labakwa-Toyota South Africa alenze eKenya noluza kubona eli lizwe lidibanisa izixhobo neentsimbi ze-Toyota Hilux eziza kuveliswa kumzi-mveliso wale nkampani oseThekwin Oku kuhambelana nokuqhubela phambili urhwebo phakathi kwamazwe ase-Afrika nokomeleza icandelo lokuveliswa kweemoto kweli lizwekaz,The improved ranking affirms that government s interventions in strengthening the building blocks of reviving the economy are beginning to yield positive result Cabinet calls on South Africans to build on these remarkable achievements as we Grow South Africa Togethe 2.,0.8135842
"[ 1.1022624   0.24803986 -0.09978853 ...  0.8648398   1.2843602
  1.0307846 ]","[ 0.03418395 -0.00041639  0.01289919 ...  0.02687229  0.05663316
  0.0478192 ]","Njengenxalenye yokutsala abatyali-mali abongezelelweyo, uMongameli uCyril Ramaphosa ukwabambe iindibano bucala nabatyali-zimali neenkokheli zezoshishino ngethuba kubanjwe iNgqungquthela yesi-6 ye-Afrika ne-Financial Times ebibanjelwe e-Londo Ibe nguye onikezele ngodlwabevu lwentetho yokuvula le ngqungquthela, nebigxile kwimicimbi yezoshishino namathuba kumazwe ase-Afrik","This is in line with advancing intra-African trade and strengthening the automotive manufacturing sector in the continen As part of attracting more investors, President Cyril Ramaphosa this week also engaged investors and business leaders on the sidelines of the 6th Financial Times Africa Summit in Londo He delivered the opening address at the summit, which focused on business affairs and opportunities in African countrie The second South Africa Investment Conference will take place from 5 to 7 November 2019.",0.84870017
"[ 0.5659441  -0.3340644   0.6854975  ...  0.94220823  1.347568
  3.0722923 ]","[-0.00085318 -0.00143796  0.02091204 ...  0.02530229  0.04084581
  0.07585669]",Eyesibini iNgqungquthela yoTyalo-mali yaseMzantsi Afrika iza kuqhuba ukusukela ngomhla we-5 ukuya kowe-7 kweyeNkanga yowama-2019.,"Russia-Africa Economic Forum President Ramaphosa will lead South Africa s delegation to the first Russia Africa Economic Forum, to be held in Sochi, Russia from 23 to 24 October 2012.",0.68540037
"[ 0.9855735   0.00748697 -0.01744121 ...  1.3649014   1.3650068
  1.5368947 ]",[0.02494191 0.00085414 0.00158797 ... 0.02759226 0.03412759 0.01573565],"Le ngqungquthela iza kuphinda izame iindlela zokuqokelela enye imali yotyalo-mali eyitriliyoni eyi-yeerandi kule minyaka mihlanu izayo ize iphakamise eli lizwe njengeyona ndawo iphambili inokukhethwa yokwenza utyalo-mali Ulondolozo lwamanzi Njengokuba sisondela kwiinyanga zehlobo, iKhabhinethi icela bonke abantu ukuba basebenzise amanzi ngobulumko nangobunon IKhabhinethi iyaluncoma uluntu ngomonde walo osaqhubekayo ngexesha lokuvalwa okucetyiweyo kweLesotho Highlands Water Project yiLesotho Highlands Development Authority kunye ne-Trans-Caledon Tunnel Authority kwinyanga yeDwarha neyeNkanga yowama-2019.","The conference will again seek to mobilise Rtrillion in new investments over the next five years and promote the country as a preferred investment destination Water conservation As we approach the summer months, Cabinet calls on all people in South Africa to use water wisely and sparingl",0.85345954
"[ 0.40396857 -0.10317216 -0.16649276 ...  0.46627042  0.31929457
  2.043961  ]",[0.00391635 0.0018286  0.00178603 ... 0.02163113 0.04029452 0.05062775],"Oku kuvalwa kokokuvumela ukulungiswa kwesiqhelo, nokuyimfuneko okwenziwa emva kweminyaka eli-10.","Once the Bill is passed into law, it will enable South Africa to operationalise the initiatives, training and exercise programmes and appropriate spill notification procedures for ships passing on the South African shore Upcoming events1.",0.6565707
"[ 0.41473147 -0.09688734  0.14016731 ...  0.805487    0.9367693
  1.0995792 ]","[ 0.00984613 -0.00013691  0.00677029 ...  0.02546109  0.0203797
  0.04603608]","Kuphunyezwe amanyathelo okungenelela angxamisekileyo ukunceda ukuphungula umonakalo onokwenziwa yimbalela egqubayo eMntla Kolon La manyathelo okungenelela ayinxalenye yenkqubo yenkxaso yamafama edibeneyo nohlengahlengiso lomhlaba, i-Land Reform and Integrated Farmer Support Programm Imali emalunga nama-30 ezigidi zeerandi yaphinda yabekelwa bucala ukwenzela ungenelelo olukhawulezileyo ekuthengweni nasekuhanjisweni kokutya kwemfuyo yamafama njengesisombululo sexeshana elifutshan Kwakhona urhulumente uza kwandisa umthamo wamanzi ngokugrumba eminye imingxuma yokutsala amanzi kwimimandla ethwaxwa ngamandla yimbalela kweli phond","The shutdown is to allow for routine maintenance, which is necessary after every 10 year Urgent interventions have been implemented to help mitigate the impact of the persistent drought in the Northern Cap The interventions are part of the Land Reform and Integrated Farmer Support Programm About R30 million has been reprioritised for immediate intervention in the procurement and distribution of fodder for the farming community as a short-term measur Government will also increase the capacity of water provision by drilling more boreholes in the affected areas of the provinc In addition to the contingency plans of the Department of Water and Sanitation, Cabinet urges all people in the country to continually conserve water, as South Africa is a water-scarce country National Senior Certificate (NSC) examinations Cabinet wishes all learners well as they prepare for the end of year examination The NSC examinations for the Matric Class of 2019 will be written from 23 October until 28 Novembe A total of 629 197 full-time and 122 471 part-time learners registered to write the examinatio The Council for Quality Assurance in General and Further Education and Training (Umalusi) has verified the state of readiness by the Department of Basic Education (DBE) and its provincial departments to administer the 2019 NS Cabinet encourages parents and guardians to support their children in every way possible as they prepare to transit their 12 years of schoolin",0.80287373
[0.77968013 0.02393182 0.18314621 ... 0.79813    1.2064809  2.0390875 ],[0.01704064 0.00033343 0.0022207  ... 0.03534333 0.04413312 0.04831842],"Ukongeza kwizicwangciso zokulungiselela okungekehli zeSebe lezaManzi noGutyulo, iKhabhinethi ibongoza bonke abantu kweli lizwe ukuba baqhubeke ngokulondoloza amanzi, njengoko uMzantsi Afrika ulilizwe elinqatyelweyo ngamanzi Iimviwo zeSatifiketi esiPhezulu seSizwe (i-NSC) IKhabhinethi inqwenela bonke abafundi okuhle njengokuba belungiselela iimviwo zabo zokuphela konyak Iimviwo ze-NSC zaBafundi beMatriki bowama-2019 ziza kubhalwa ukususela ngomhla wama-23 kweyeDwarha ukuya kowama-28 kweyeNkang Ngabafundi abangama-629 197 abafunda emini ngexesha lesikolo kunye nabangama-122 471 abafunda ngembalelwano nasemva kokuphuma kwesikolo ababhalisele ukubhala ezi mviw IBhunga lokuQinisekiswa koMgangatho weMfundo Jikelele noKwandiswa kweMfundo noQeqesho (Umalusi) liqinisekisile ukuba iSebe leMfundo esiSiseko kunye namasebe amaphondo akulungele ukubhalisa iimviwo ze-NSC zowama-2013.",Communities are urged to create a conducive environment for the children to write their final examinations National Student Financial Aid Scheme (NSFAS) Cabinet urges all students who qualify for the NSFAS funding for the 2020 academic year to appl The NSFAS applications cycle has officially opened for learners who wish to further their studies at Universities and Technical and Vocational Education and Training college The closing date for applications for NSFAS funding is midnight on 30 November 2019.,0.8372328
[0.53850985 0.07350875 0.08709639 ... 0.8464452  0.99104863 1.7542832 ],"[ 0.01732973 -0.00058692  0.01885901 ...  0.02115248  0.04863503
  0.04416969]",IKhabhinethi ikhuthaza abazali nabalondolozi ukuba baxhase abantwana babo ngako konke okusemandleni ngeli xesha belungiselela ukuqukumbela iminyaka yabo eli-12 yokuhamba isikol Uluntu luyabongozwa ukuba ludalele abantwana imo efanelekileyo yokubhala iimviwo zabo zokugqibela ISkimu soNcedo lwezeZimali yokuFunda seSizwe (i-NSFAS) IKhabhinethi ibongoza bonke abafundi abaselungelweni lenkxaso-mali ye-NSFAS lonyaka wama-2020 ukuba bafake izicel Ixesha lokufaka izicelo ze-NSFAS ngabafundi abanqwenela ukuqhubeka ngezifundo zabo kwiidyunivesithi nakwiikholeji zobuChwepheshe neMfundo yezaKhono noQeqesho (ii-TVET) livulwe ngokusesikwen Umhla wokuvala ukufakwa kwezicelo ze-NSFAS usezinzulwini zobusuku ngomhla wama-30 kweyeNkanga yowama-2019.,"Cabinet expressed condolences to:the people and government of Japan following a typhoon that swept through the country, causing a number of fatalities and damaging infrastructure Cabinet extended congratulations to:the Springboks for reaching the quarterfinals of the 2019 Rugby World Cup in Japan and wishes them well as they advance further in the tournamenPrime Minister Abiy Ahmed Ali of Ethiopia, who was awarded the 2019 Nobel Peace Prize in recognition of his efforts to achieve peace and international cooperation and in particular, his efforts to end the long-running stalemate between Ethiopia and EritreKenya s Brigid Kosgei for breaking the women s world record at the Chicago Maratho As well as Eliud Kipchoge for becoming the first marathon runner to break the two-hour barrier; running the 42km race in less than two hourthe people of the Republic of Mozambique for holding Presidential, Parliamentary and Provincial elections on Tuesday, 15 October 2019.",0.8184688
"[ 0.92474496 -0.01307629 -0.17926359 ...  0.21882722  1.1613555
  1.4160715 ]",[0.01677009 0.03484911 0.00163675 ... 0.02867531 0.02011903 0.02236038],Bonke abo sele bexhamla kwesi skimu akukho mfuneko yokuba baphinde bafake izicel 6.,All current beneficiaries of the scheme need not apply Tax Season Cabinet commends the millions of taxpayers who have already filed their tax return Proper and efficient revenue collection ensures fiscal sovereignt,0.657967
[0.8975766  1.3857435  0.02863981 ... 0.01370854 0.1941002  0.12930419],"[ 2.0932527e-03 -2.0482007e-04  4.8137208e-05 ...  1.0729753e-03
  1.5222355e-03  7.8740353e-03]",IXesha leRhafu,Messages1.,0.4660745
"[ 1.0075988   0.7991229  -0.09673511 ...  0.7271762   0.991893
  0.82022136]",[0.027572   0.0185113  0.01400098 ... 0.01432191 0.02439772 0.02988222],IKhabhinethi iyazincoma izigidi zabahlawuli-rhafu abasele bewagcwalisile amaxwebhu wabo werhaf Ukuqokelelwa kwerhafu okuchanekileyo nokugqibeleleyo kuko okuqinisekisa ulawulo lwezezimali oluhl,The South African Revenue Service (SARS) will be open on Saturdays from 08:00 until 13:00 for October 2019 to assist taxpayers to file personal income tax return Taxpayers are reminded to keep all supporting calculations and receipts to support their filing proces,0.6926421
[1.2394696  0.6243773  0.05929475 ... 0.8885357  1.5894171  1.070896  ],[0.02438566 0.04129786 0.01608371 ... 0.02306084 0.01968371 0.05747216],"INkonzo yezeRafu yaseMzantsi Afrika (i-SARS) iza kuvula ngeMigqibelo ukususela ngensimbi ye-8:00 ukuya kwintsimbi ye-13:00 kwinyanga yeDwarha yowama-2019 ukunceda abahlawuli rhafu ukuba bagcwalise amaxwebhu wabo werhafu yengeniso yobuq Abahlawuli rhafu bayakhunjuzwa ukuba bagcine zonke izibalo neziqinisekiso ezixhasa ukubalelwa kwabo ukuze zixhase inkqubo yokugcwaliswa kwamaxwebhu wab Abahlawuli berhafu bakhuthazwa kakhulu ukuba basebenzise amaqonga e-intanethi akwa-SARS, i-eFiling kunye ne-SARS MobiAp","Taxpayers are strongly encouraged to use the digital channels of SARS eFiling and the SARS MobiApp which offers enhanced features that are accessible to users 24/ Gender-based violence and Femicide (GBVF) Cabinet commends the detectives of the South African Police Service s Family Violence, Child Protection and Sexual Offences Unit in KwaZulu-Natal, who worked tirelessly to secure a conviction rate of 35 life sentences and 621 years imprisonment against sex offenders during September alon Cabinet remains committed to strengthening government institutions to ensure",0.7637254
"[ 0.8375971  -0.16469248 -0.00430508 ...  0.6214963   0.59645474
  1.9785877 ]","[ 0.00912309 -0.00297848  0.00287497 ...  0.03775913  0.01924217
  0.07173543]","La maqonga anobuxhaka-xhaka obulula ukubusebenzisa futhi asebenza imini nobusuku, ntsuku zonk","In August 2018, Cabinet approved the release of the draft IRP2018 for public consultations, which took place between September and November 2018.",0.64000773
[1.2435106  1.2901515  0.2822327  ... 0.16418578 0.8076075  0.35092312],"[ 0.02897416 -0.00206499 -0.00021255 ...  0.01214364  0.03269592
  0.06225577]",Ubundlobongela obugxile kwezesini nokubulawa kwabasetyhini ngamadoda (i-GBVF),"Marine Oil Pollution (Preparedness, Response and Cooperation) Bill of 2019 Cabinet approved the publication of the Marine Oil Pollution (Preparedness, Response and Cooperation) Bill of 2019, which gives effect to the International Convention on Preparedness Response and Cooperation of 1992.",0.64011276
[1.3032581  2.2132728  0.09637162 ... 1.1488048  0.9104695  2.1657898 ],"[ 0.01587145 -0.00121807  0.09933054 ...  0.01425892  0.00806573
  0.03159979]","IKhabhineti iyabancoma abecuphi beCandelo lobuNdlobongela kwiiNtsapho, uKhuselo lwaBantwana namaTyala ezeSondo leNkonzo yezobuPolisa yaseMzantsi Afrika (i-SAPS) kwiphondo laKwaZulu-Natal, ngokusebenza ngokuzinikela ukuqinisekisa ukuba kuwiswe izigwebo zobomi ezingama-35 nezokuvalelwa entolongweni eziyiminyaka engama-621 kubophuli-mthetho bezesondo ngenyanga yoMsintsi nje yodw","Thirty six percent (36%) of them received Bachelor s degrees, thirty-eight percent (38%) received diplomas and twenty-six percent (26%) received higher certificate The results confirm the positive effects of government interventions, particularly in improving the lives of poor and vulnerable children Inter-Ministerial Committee (IMC) on Land Reform Cabinet was apprised on the progress made by the IMC on Land Reform on accelerating land reform and redistribution through the release of state-owned land for human settlements developmen Cabinet welcomed the progress being made by the IM It further approved the proposals on the identified state-owned lan One hundred and sixty-seven (167) portions of state-owned land measuring fourteen thousand, one hundred and five (14 105) hectares held by the Department of Public Works and Infrastructure was approved to be released for human settlements development through the issuing of Powers of Attorney to the Housing Development Agenc",0.74469626
"[ 0.69013083  0.5715263  -0.05036423 ...  1.3849106   1.168533
  0.9359535 ]",[0.01152733 0.00034106 0.0080245  ... 0.02679124 0.02574865 0.0367048 ],IKhabhinethi ihleli izinikele ekomelezeni amaziko karhulumente ukuqinisekisa ukuba abenzi be-GBVF babanjwa ngokukhawuleza baze bajongane nengalo yomtheth IKhabhinethi iyaphinda imema uluntu ukuba luqhubeke ukusebenzisana nee-arhente zogcino-mthetho ukuphelisa ubundlobongela obujoliswe kwabasetyhini nabantwana eMzantsi Afrik,Cabinet reiterates its call to society to continue working with law-enforcement agencies to stop violence against women and children in South Afric Cabinet Decisions1.,0.7629071
"[ 0.7749115  -0.24642421 -0.23415208 ...  0.32558787  0.5503588
  0.6290118 ]","[ 0.02551527 -0.00260443  0.00584283 ...  0.01976901  0.03869825
  0.02258793]",Izigqibo zeKhabhinethi1.,Cabinet also approved that a moratorium be placed to all state-owned companies and other public bodies from releasing any of their lan Bills1.,0.44675082
"[ 0.9013899  -0.3549821  -0.35440928 ...  0.8750037   0.5568281
  1.6832638 ]","[ 0.02154693 -0.00048764  0.00310531 ...  0.04570724  0.04295829
  0.06169779]",IsiCwangciso sokuXhobisa esiDibeneyo (i-IRP) sowama-2019,"Integrated Resource Plan (IRP) 2019 Cabinet approved the promulgation of the IRP2019, which provides a blueprint for the envisaged energy mix for the country over the period to 2032.",0.65927505
"[ 0.77663255 -0.09153816 -0.25163233 ...  0.99228275  0.62452954
  0.8974911 ]",[0.00909559 0.00062302 0.00447985 ... 0.01477752 0.03015207 0.00849512],"IKhabhinethi ikwamkele ukubhengezwa kwe-IRP2019, esisicwangciso esinika iingxelo ngeentlobo","The international maritime convention establishes measures for dealing with marine oil pollution incidents nationally and in cooperation with other countrie South Africa is the member of the International Marine Organisation, the United Nations agency responsible for promoting safety of shipping and preventing marine pollutio",0.7042556
"[ 0.45876497 -0.24481852 -0.09846778 ...  0.758198    0.3594886
  2.5262313 ]","[ 0.02657847 -0.00163532  0.00435184 ...  0.02841729  0.03787947
  0.03498296]",ezahlukeneyo zamandla ezicetywayo kweli lizwe ukususela ngoku ukuya kowama-2030.,The forum will focus on key areas of cooperation between Russia and African countrie The discussions will focus on three thematic pillars:,0.6209829
"[ 0.85782266 -0.02089324  0.14661694 ...  1.3148308   1.1267061
  2.7345026 ]","[ 0.04318714 -0.00033802  0.0066793  ...  0.01749638  0.04990139
  0.05795027]","Ngenyanga yeThupha yowama-2018, iKhabhinethi ikwamkele ukukhutshwa koyilo lwe-IRP2018 ukuze kubanjwe iindibano zokubonisana noluntu ngalo, neziqhubeke phakathi kweyoMsintsi neyeNkanga yowama-2018.",Cabinet also commends members of the public for their continued patience during the planned shutdown of the Lesotho Highlands Water Project by the Lesotho Highlands Development Authority and the Trans-Caledon Tunnel Authority during October and November 2019.,0.7214097
[0.57480145 0.26528156 0.6630493  ... 0.73004067 0.91569483 0.9164301 ],[0.03533864 0.00037537 0.00366645 ... 0.0335632  0.03897539 0.01200826],"Uninzi lwezimvo zoluntu, izifundiswa, ingcaphephe kwicandelo lezamandla",Reappointment of Mr Thobile Lamati as the Director-General (DG) at the Department of Employment and Labour for five year Ms Simone Constance Geyer as the Deputy DG at the DBEnquiries:Ms Phumla Williams,0.63645726
"[ 0.54015577 -0.24482046 -0.37731585 ...  0.68447465  0.6569301
  0.85417384]","[ 0.00540054 -0.00293567 -0.00056073 ...  0.00829332  0.00836607
  0.00250161]",kunye nabadlali-ndima ababalulekileyo abafana neBhunga leSizwe loPhuhliso lwezoQoqosho,Collaborating in the Humanitarian and Social Sector .,0.6720425
"[ 1.3512534  -0.06350055 -0.3377922  ...  0.89064497  0.8738241
  1.9703118 ]",[0.02342988 0.0055735  0.00450232 ... 0.01711966 0.04117034 0.02985947],"nezabaSebenzi (i-Nedlac) kunye neKomiti yeMicimbi yeSebe lezaMandla, zifakiwe kwi- IRP2019.","The United Cities, Local Governments World Congress, World Summit of Local and Regional Leaders The United Cities, Local Governments World Congress, World Summit of Local and Regional Leaders will be held from 11 to 15 November 2019 at the Albert Luthuli International Convention Centre in Durba Organized by United Cities and Local Governments, the summit is the largest most influential global gathering of mayors, councillors, local government and global partner It will be the first congress following the Habitat III Conference and will receive the progress report in the implementation of the Sustainable Development Goals and their impact at local level Presidential Launch of the eThekwini District Development Model The launch of the district/metro development model at Ethekwini is on the 18 October at the Princess Magogo Stadium in KwaMash As part of this launch, President Ramaphosa will open Mara Phone, which is a new smartphone factory by the pan-African conglomerate Mara Grou This high-tech investment forms part of the pledges made at the inaugural South Africa Investment Summit last yea President Ramaphosa will also visit the Inanda Police Station to look at safety and security issues while the Minister of Health, Dr Zweli Mkhize, will visit the health facilitie 3.",0.6648414
[0.4436076  0.14365692 0.62289566 ... 0.9191726  0.98576224 1.0143574 ],"[-6.7844674e-05  1.8392308e-02  9.7900704e-03 ...  3.4317181e-02
  1.8350448e-02  4.0234201e-02]",Esi sicwangciso sicebisa ngeenkqubo zokungenelela ezilithoba ukuqinisekisa ukuba eli lizwe liyakwazi ukumelana neengxaki zezamandla kule minyaka ilishumi izay Ezi nkqubo zokungenelela zithatyathelwe kwimeko yangoku yomthamo wombane okhoyo nosetyenziswayo kweli lizwe kunye nezivumelwano eli lizwe elizityikitye namazwe ehlabathi ezilithintela ukuba lingakuphi isisi esininzi kakhulu esinegalelo kungcoliseko lomoy,"It will be revised in line with the changing energy sector environmen The approved IRP2019 will be gazetted and accessible through the Department of Mineral Resources and Energy website: wwdmgoza Medium Term Budget Policy Statement (MTBPS) Finance Minister Tito Mboweni apprised Cabinet on the MTBP Later this month, the Minister will table the MTBPS to Parliament, which will reveal adjustments to the national budget to ensure fiscal sustainabilit Cabinet is confident that the MTBPS will demonstrate to South Africans and investors that government is committed to managing the economy in a balanced and responsible manner National Spatial Development Framework (NSDF) Cabinet approved publication of the NSDF for public commen The framework proposes transformational interventions to the racially disjointed patterns of development, which continue to perpetuate spatial inequalities in the countr It identifies areas of opportunity and proposes proactive management of the country s natural resources and ecosystem The framework proposes strategic spatial direction towards the sustainable socio-economic development of the country, and provides a high-level sectorial integrated and coordinated spatial approach National Integrated Social Protection Information System (NISPIS) Report Cabinet welcomes the educational outcomes of review done on all the 2018 Grade 12 social-grant beneficiarie The information was obtained from the NISPIS, which tracks the learners using their respective identity document numbers, the type of grant they were receiving and their respective school According to the system, out of the four hundred thousand, seven hundred and sixty-one (400 761) candidates that passed their 2018 NSC examinations, two hundred and thirty-seven thousand, one hundred and fourteen (237 114) of them were social-grant beneficiarie",0.6846566
"[ 0.60853535 -0.12374812  0.01920928 ...  1.1510806   0.8776535
  1.096383  ]","[ 0.01441809  0.01899683 -0.00022032 ...  0.00186494  0.02526985
  0.02901688]",Esi sicwangciso sihambelana nenkqubo-sikhokelo yalo mgaqo-nkqubo ukhuthaza ukuba eli lizwe lisebenzise iintlobo ezahlukeneyo zamandla kunokuba lixhomekeke kakhulu kumthombo wezamandla omnye okanye kwembalw Siza kuhlaziywa ngokuhambelana nokuguquka kobume becandelo lezamandl,perpetrators of GBVF are arrested swiftly and face the full might of the la,0.5863801
