xh,en,src_text,trg_text,Cosine_Score
"[ 2.092057    0.3615059  -0.26119676 ...  0.5220103   0.8772912
  0.9514159 ]","[ 0.05316974 -0.0021177   0.02646334 ...  0.04396677  0.02752188
  0.06282553]",IKhabhinethi ilwamkele uTyelelo lokuSebenza lukaMongameli u-Cyril Ramaphosa e-Kingdom of,Cabinet welcomed the successful Working Visit to the Kingdom of Saudi Arabia by President Cyril Ramaphosa on 15 and 16 October 2022.,0.7471837
"[ 0.53514546 -0.44343868  0.47169098 ...  0.5558829   0.81289375
  1.9758672 ]","[ 0.01716994 -0.00345988  0.02286198 ...  0.02307597  0.018596
  0.0770098 ]","Saudi Arabia olubeyimpumelelo, lwangomhla we-15 nowe-16 kweyeDwarha 2022.",The 2022 National Senior Certificate examinations begin on 31 October and end on 7 December 2022.,0.7462936
"[ 0.7839628   0.652963   -0.10235386 ...  0.8921729   1.3059868
  0.80922157]","[ 1.7841954e-02  9.7867148e-04 -5.9446543e-06 ...  2.7289029e-02
  3.7382707e-02  1.4742683e-02]","Kolu tyelelo, la mazwe mabini atyikitye iZivumelwano Zokusebenzisana (ii-MoU) ezili-17 kumacandelo ohlukeneyo afana nezolimo, ezokuloba, ezemigodi, amandla ombane ohlaziyekayo, ukhuseleko, ezothutho kunye nezolimo lwasemanzin Ezinye ii-MoU ezityikityiweyo zisekusekweni kweBhunga lezoShishino eliDityanelweyo, intsebenziswano kushishino lomkhosi nokuthengwa kwempahla, kunye nentsebenziswano kuphando lwejiyoloj","During the visit, the two countries signed 17 Memoranda of Understanding (MoUs) in various fields such as agriculture, fisheries, mining, renewable energy, security, transport and aquacultur Other MoUs signed are on the establishment of a Joint Business Council, cooperation in the field of military industries and procurements, and on geological survey cooperatio",0.9021751
"[ 0.37683278 -0.3505281  -0.12980424 ...  0.72255176  1.1368315
  2.470896  ]","[-0.00082697 -0.00208668 -0.00067767 ...  0.03591058  0.03564547
  0.04101852]",UMongameli usebenzise olu tyelelo ukumema amashishini ase-Saudi Arabia kwinkomfa yesihlanu yotyalo-mali eMzantsi Afrika eza kubanjwa ngonyaka wama-2023.,The President used the visit to invite Saudi Arabia businesses to South Africa s fifth investment conference that will be held in 2023.,0.91379565
"[ 0.72323793 -0.48191872  0.69871587 ...  0.58555794  1.0669731
  0.6023512 ]","[ 1.8010492e-02 -1.6296277e-03 -4.5791833e-04 ... -2.3288258e-05
  3.7330449e-02  1.3513865e-02]",I-Saudi Arabia ililizwe elikwindawo yesibini ngokomthamo,Fifth Presidential Imbizo to the Northern Cape,0.6391041
"[ 0.6477709  -0.19608918  0.20800236 ...  0.99422926  1.575641
  1.2569299 ]","[ 0.01209565 -0.00102554  0.01387018 ...  0.00099784  0.03764779
  0.01352813]","wezorhwebo kumazwe arhweba noMzantsi Afrika kummandla woMbindi Mpuma, kwaye eli lizwe lingowona mthombo mkhulu wezinto ezithengwayo ezingena eMzantsi Afrika ezivela kulo mmandl Ubudlelwane phakathi kwala mazwe omabini bunesiqhamo esihle kurhwebo notyalo-mali",Saudi Arabia is South Africa s second largest trading partner in the Middle East and the largest source of imports from the regio International relations between both countries have resulted in a positive effect on trade and investment trends,0.85781157
"[ 0.2983653  -0.2747722   0.02179208 ...  0.28918946  0.28520212
  0.53692365]","[ 0.00143612  0.00159494  0.00071873 ... -0.00307981  0.00490779
 -0.00479718]",Utyalo-mali kwiziseko zophuhliso,Infrastructure investment,0.75921655
"[ 2.03463    -0.1510192  -0.24370255 ...  0.9284861   2.1877618
  0.9925976 ]","[ 0.04314609  0.00057884 -0.00031454 ...  0.03274106  0.06559081
  0.02168079]","IKhabhinethi ikwamkele ukuqaliswa kwamalungiselelo okwakha iziko elikumgangatho ophezulu lokuvelisa iiplastiki yinkampani ephambili kwihlabathi, , i-ALPLA Group, e-Lanseria e-Gauten","Cabinet welcomed the commissioning of a state-of-the-art plastics production plant by leading international manufacturer, the ALPLA Group, at Lanseria in Gauten",0.8937346
"[ 0.60267216  0.6946709  -0.08892359 ...  0.61764544  0.54424745
  0.6597688 ]","[ 1.6946016e-02 -4.5330907e-04 -9.9059806e-05 ...  2.4788385e-02
  1.9826271e-02  2.0624958e-02]",Oku kongeza ekuzinikeleni kukaMongameli Ramaphosa ekubekeni uphuhliso lweziseko ezingundoqo njengendlela yokuvuselela uqoqosho nokwandisa imisebenz,This augments President Ramaphosa s commitment to position infrastructure development as a means to stimulate the economy and increase employmen,0.82959265
"[ 1.3837851  -0.03281028 -0.06050661 ...  0.8807734   0.7734812
  1.3729365 ]","[ 9.7171385e-03  3.2595050e-04 -8.3936931e-05 ... -7.8971114e-04
  3.2938667e-02  4.8090115e-02]","Olu tyalo-mali oluxabisa ama-50 ezigidi zeedola zaseMelika ligalelo elingundoqo kwisicwangciso esikhulu sedolophu yale mihla, ii-Lanseria Smart City esiceba ukuqhuba uzinzo kunye nohlaziyo lweemveliso kwanokudala nokugcina imisebenzi engama-350.","The investment worth US$50 million is a key contribution to the Lanseria Smart City masterplan that will drive sustainability and recycling as well as create and sustain 350 job Included is an apprenticeship programme for 36 mechatronics and recycling technicians for ALPLA Group operations across southern Afric The apprentice programme will commence in 2023, with the first 12 South African apprentices coming from local communities",0.80738926
"[ 1.3716276   0.16077738 -0.13630104 ...  0.7527468   1.0881464
  0.99817234]",[0.03408445 0.00081043 0.01256829 ... 0.02130863 0.05124974 0.01200025],Kukwabandakanywe nenkqubo yokuqeqeshelwa umsebenzi kubasebenzi abangama-36 abazakuba ziingcaphephe zokusebenza ngoomatshini neengcali zokuhlaziya iinkunkuma ibeyimveliso entsha kwimisebenzi yeenkampani ye-ALPLA Group kuwo wonke amazwe,Eskom recently signed 30-year lease agreements with four independent power producer investors to construct new clean-energy generation capacity at Majuba and Tutuka power stations in Mpumalang The land leases will attract an estimated investment of about R40 billio,0.7471982
"[ 0.26876622 -0.22089659  0.1861174  ...  0.70722294  0.8040556
  1.3180116 ]",[0.02834619 0.00169356 0.01831931 ... 0.0193646  0.02975527 0.0369842 ],"akumazantsi e-Afrik Inkqubo yokuqeqeshelwa umsebenzi iza kuqalisa ngonyaka wama-2023, abafundi bokuqala abali-12 baseMzantsi Afrika bazakuba bephuma kuluntu lwasekuhlaleni","The Fifth District Development Model (DDM) Presidential Imbizo in Upington, Northern Cape will take place on Friday, 21 October 2022 at the local Mxolisi Dicky Jacobs Stadiu",0.72902286
"[ 0.73947644  0.60380095 -0.11880431 ...  0.13845178  0.58016235
 -0.09446457]","[ 0.01183901 -0.00143886 -0.00028502 ...  0.00280539  0.01437097
 -0.00472549]",Ukwembiwa kwemigodi ngokungekho mthethweni,Illegal mining,0.85357285
[0.41387424 0.28646946 0.22734824 ... 0.9238864  0.86829835 0.62012964],"[ 0.01569477 -0.00211128  0.00286993 ...  0.00648646  0.04047205
  0.03031624]","Ukwembiwa kwemigodi ngokungekho mthethweni kulimaza uluntu kunye noqoqosho lwethu, kwaye kukhokelela kwilahleko yengeniso karhulumente nakwicandelo lezemigod","Illegal mining hurts communities and our economy, and results in a loss of revenue for both government and the mining secto",0.87046474
[0.9403389  1.7281514  0.25781643 ... 0.7238865  1.4246614  1.1910037 ],[0.03676198 0.01366407 0.00234055 ... 0.03554203 0.04006224 0.01890545],IKhabhinethi ikwamkele ukuthinjwa kwemipu emininzi kunye nokubanjwa kwabarhanelwa abangama-20 aboyamene nokwembiwa kwemigodi ngokungekho mthethweni ngethuba kuqhutywa iphulo lokulwa nolu lwaphulo-mthetho kumgodi wase-Stilfontein eMntla Ntshon,Cabinet welcomed the seizure of a firearms cache and the arrest of 20 suspects linked to illegal mining during an operation at a mineshaft in Stilfontein in North Wes,0.8794143
[ 1.0005947  2.691408  -0.1501927 ...  0.8001167  0.8658768  0.9752604],[0.02466084 0.06604645 0.00419279 ... 0.02673899 0.03540377 0.05043201],"IKhabhinethi ibongoza abemi boMzantsi Afrika ukuba baqhubeleke nokusebenzisana nee-arhente zogcino-mthetho ukuze kuqinisekwe ukuba nakwilixa elizayo amaphulo okulwa nolwaphulo-mthetho abayimpumelel Oku kuza kuthumela umyalezo ongqongqo wokuba ulwaphulo-mthetho alunanzuzo, kwaye izaphuli-mthetho ziza kubanjwa, zitshutshiswe ngaphandle koloyiko okanye ukwenzelela","Cabinet appeals to South Africans to continue working with law-enforcement agencies to ensure the success of future anti-crime operation This will send a strong message that crime does not pay, and that criminals will be arrested and prosecuted without fear or favou 6.",0.90290296
"[ 0.41456196 -0.27032998 -0.06516801 ...  0.1765264   0.021041
 -0.05445363]","[ 0.00733842  0.00035684 -0.0007631  ... -0.00269579  0.00484391
  0.00118707]",Amandla ombane,Energy,0.86916065
"[ 0.9310473  -0.16731015  0.14010231 ...  0.9410603   1.3586038
  1.3379072 ]","[ 0.02842442 -0.00155135 -0.00026658 ...  0.03516597  0.04172992
  0.03694635]",Kutshanje u-Eskom utyikitye izivumelwano zengqeshiso yomhlaba zeminyaka engama-30 nabatyali-zimali abane abazimeleyo abavelisa umbane ukuze bakhe amaziko amatsha okuvelisa amandla ombane ococekileyo kwizikhululo zombane zaseMajuba naseTutuka eMpumalang Ezi zivumelwano zokuqeshisa ngomhlaba ziza kutsala utyalo-mali oluqikelelwa malunga nama-40 eebhiliyoni zeerand,"Cabinet expressed condolences to the family and friends of: Father Albert Nolan (88), a dedicated South African Catholic Priest who challenged the religious views that sought to entrench the apartheid syste In 2003, then President Thabo Mbeki awarded him the Order of Luthuli in Silver for his",0.7129592
"[ 0.47967568 -0.26385602 -0.20250574 ...  0.05422082  0.7079795
  0.00959809]","[-0.00129481 -0.00010086 -0.00469099 ...  0.00195577  0.01220588
 -0.00166694]",Abatyali-zimali abane,The four investors,0.8281157
"[ 1.2270929  -0.22441362 -0.19430935 ...  1.2178936   1.0400016
  1.3338395 ]","[ 0.01993607 -0.00124284  0.00176263 ...  0.0275534   0.03036792
  0.02710829]","i-HDF Energy South Africa, i-Red Rocket SA, i-Sola Group kunye ne-Mainstream Power Renewable Developments South Africa","HDF Energy South Africa, Red Rocket SA, Sola Group and Mainstream Renewable Power Developments South Africa",0.9300426
"[ 0.48116225 -0.37181824 -0.00349341 ...  0.18271111  0.533659
  0.59822273]",[0.0059154  0.00029136 0.00021271 ... 0.0010141  0.02075899 0.01414148],baza kufaka ubuncinane iimegawathi ezingama-2 000 kwiziko lombane lesizw,will contribute at least 2 000 megawatts to the national electricity gri,0.8487959
[0.6861562  0.06615207 0.26201305 ... 0.754828   1.143124   0.9662    ],"[ 0.02305063 -0.00044377  0.01346304 ...  0.00648636  0.01877514
  0.02553082]","La maziko matsha okuvelisa umbane kulindeleke ukuba aqhagamshelwe kuthungelwano lombane kwisithuba seenyanga ezingama-24 ukuya kwezingama-36 ukusuka kumhla wokutyikitywa kwezivumelwano zezimali, kodwa ke konke oku kuzakuxhomekeka kumaphepha-mvume endalo, okucandwa komhlaba kunye neminye imithetho enxulumene nolawulo lomhlaba","The new generation capacity is expected to be connected to the grid within 24 to 36 months from financial closure, subject to environmental, land zoning and other regulatory approvals",0.8647636
"[ 0.13649736 -0.7241294  -0.5228081  ... -0.19122514 -0.07046548
  0.08142129]","[ 2.2316020e-05  1.0298445e-03 -1.9275286e-04 ... -6.5178871e-03
 -6.1618821e-03 -1.0013369e-04]",Ukufumaneka kokutya,Food security,0.7896881
"[ 1.1427164  -0.01649381  0.41251898 ...  0.95584524  0.8105953
  2.1868608 ]","[ 0.01528548 -0.00164678  0.02589684 ...  0.02977961  0.01964708
  0.06802725]",IKhabhinethi ikwamkele ukusingathwa kweNkongolo ye-Agri SA yowama-2022 ePitoli ngomhla we-13 nowe-14 kweyeDwarha 2022 phantsi komxholo othi:,Cabinet welcomed the hosting of the Agri SA Congress 2022 in Pretoria on 13 and 14 October 2022 under the theme:,0.8795384
"[ 0.4583577  -0.25890267 -0.11690131 ...  0.17395721  0.2546793
  0.66453034]","[ 0.00572871 -0.00143584  0.01128162 ...  0.00746467  0.0153757
  0.00246643]",Silima Ukutya ekuHlaleni .,Growing Local .,0.6470093
"[ 0.30056167 -0.21866831 -0.10836707 ...  0.72767967  1.030626
  1.2229614 ]","[-0.00067357 -0.00035227 -0.00021061 ...  0.01109193  0.02172345
  0.03856424]","Le nkongolo ibishukuxa imiba efana nokwenza izicwangciso eziphambili kwezolimo zisebenzele abalimi basekuhlaleni; iziseko zophuhliso ezizinzileyo zokutya okulinywa ekuhlaleni; ukwenza imo yendalo nokusingqongileyo kwendawo kukwazi ukugcina imveliso yokutya okuveliswa ekuhlaleni nakwixesha elizayo, kunye nokomeleza amandla abavelisi bokutya ukuze bakwazi ukuqhubeka nemveliso elinywe ekuhlalen","The congress engaged on issues such as making agriculture masterplans work for local growers; sustainable infrastructure for locally grown food; making the local environment sustainable for local food production into the future, and strengthening food producers",0.8605019
"[ 0.68773574  0.07623814 -0.31278196 ...  1.4477134   1.0578
  0.43330157]",[0.00738614 0.00142275 0.00103202 ... 0.03479295 0.02916787 0.01937463],"Ekubekeni phambili ukufumaneka kokutya, iKhabhinethi ikwamkele ukuphehlelelwa kweziko lesizwe lezoKhuseleko lwendalo i-National Biosecurity Hub, ngaphantsi kwenkqubo ye-Agricultural Bio-economy Innovation Partnership Programme, okuyinkqubo yeSebe lezeNzululwazi kunye nokuSungulwa Kwezinto eyenziwe ngentsebenziswano neYunivesithi yasePitol Eli ziko liza kuxhasa uthintelo, ukuncitshiswa kunye nolawulo lwezifo zezityalo nezilwanyana, nto leyo eza kuba negalelo elihle ekwandeni kwemveliso, ukufumaneka kokutya kunye nophuhliso oluzinzileyo lwasemaphandlen","In further prioritising food security, Cabinet also welcomed the launch of the National Biosecurity Hub, by the Department of Science and Innovation's Agricultural Bio-economy Innovation Partnership Programme, in collaboration with the University of Pretori The hub will support the prevention, reduction and management of crop and animal disease, which will contribute to increased productivity, food security and sustainable rural developmen",0.8952093
"[ 0.7749115  -0.24642421 -0.23415208 ...  0.32558787  0.5503588
  0.6290118 ]","[ 0.00408866 -0.00296827 -0.00060771 ...  0.00854465 -0.00353386
  0.01201626]",Izigqibo zeKhabhinethi1.,Cabinet decisions1.,0.8300266
"[ 0.5522501  -0.11060668 -0.2992449  ...  0.6037295   1.1192132
  0.5959958 ]","[ 0.0019087  -0.00331343 -0.00086213 ...  0.00129993  0.02522204
  0.02005534]",Ukuqinisekiswa koMqulu wokuNabisa amaGunya weManyano ye-Afrika (i-AU),Ratification of the Decentralisation Charter of the African Union (AU),0.81713295
"[ 0.42175573 -0.01268112 -0.142129   ...  1.1961957   1.0583137
  2.5666602 ]","[ 0.01158699 -0.00234224  0.00470729 ...  0.02414974  0.05257585
  0.07141098]","IKhabhinethi ikuvumile ukungeniswa ePalamente koMqulu we-AU oqulathe iMithetho-siseko yokuNatyiswa Kwamagunya, uLawulo lweeNgingqi kunye noPhuhliso lwaseKhay UMzantsi Afrika utyikitye lo mqulu kweyeThupha kowama-2022.","Cabinet approved the submission to Parliament the AU Charter on the Values and Principles of Decentralisation, Local Governance and Local Development for ratificatio South Africa signed the charter in August 2022.",0.837537
[0.3889734  0.12598076 0.01415563 ... 1.3421776  0.75515276 0.73009676],[0.01219431 0.00323417 0.01774651 ... 0.03209276 0.01372936 0.01914807],"UMqulu wokuNabisa amaGunya ubonelela ngoxwebhu olusisikhokelo kuwo onke amazwe angamalungu e-AU, esi sikhokelo simalunga nokunatyiswa kwamagunya nemisebenzi yabasemagunyeni ukusuka kuzwelonke ukuya nakwamanye amanqanaba karhulument Lo mqulu ujongene kakhulu nokwaba amagunya nemisebenzi, isikhokelo solawulo lwengingqi kunye nophuhliso lwengingqi","The Decentralisation Charter provides a framework to all member states a guiding document on the decentralisation of powers and functions from national to other spheres of governmen The charter deals largely with the decentralisation of authority and functions, local governance framework and local development",0.8659396
"[ 0.42422134 -0.4100241  -0.21428417 ...  0.2713071   0.02110083
  0.4276475 ]","[-0.00366134 -0.00078529  0.00867198 ...  0.00058287  0.01755215
  0.00937484]",IBhunga,South Africa,0.7655332
"[ 0.41670918 -0.31577924 -0.16432685 ...  0.791149    0.70310926
  1.7265494 ]","[ 2.5905181e-02 -6.0843497e-05 -4.4455607e-03 ...  3.6767326e-02
  1.3933610e-02  2.9999472e-02]",Lentlanganiso Yamazwe Ngamazwe yoKhuseleko kumzila kaloliwe ebanjwa rhoqo ngoNyaka yama-32,32nd Annual International Railway Safety Council (IRSC),0.7686163
"[ 1.5381451  -0.25237477 -0.27558222 ...  0.21310753  0.6482652
  0.63605607]","[ 0.02994991 -0.00013464 -0.00026232 ...  0.00337248  0.01834289
  0.01538148]",(i-IRSC),Mr Ravi Nadasen (Reappointment),0.6578159
"[ 0.9944244  -0.12027599  0.6293027  ...  0.8055232   0.877844
  2.4051561 ]","[ 0.01962465 -0.00328805  0.02668496 ...  0.010848    0.01681433
  0.05448259]",IKhabhinethi ikuvumile ukusingathwa kweNtlanganiso ebanjwa rhoqo ngonyaka ye-IRSC yama-32 ezakubanjwa eRhawutini ukusuka ngomhla woku-1 ukuya kowesi-6 kweyeDwarha 2023 phantsi komxholo othi:,Cabinet approved the hosting of the 32nd Annual IRSC Meeting in Johannesburg from 1 to 6 October 2023 under the theme:,0.9047864
"[ 0.46122715 -0.08804674 -0.27986524 ...  0.5632002   0.4502896
  0.48487473]","[ 0.00973025 -0.00216465  0.00014933 ...  0.0184774   0.01483692
  0.01597887]",Ukubunjwa ngokutsha koololiwe kwiHlabathi elingenakuqinisekiswa .,Reshaping railways in an uncertain World .,0.8932309
"[ 0.8239171  -0.11378626 -0.26960337 ...  1.2028348   0.7736671
  0.84766585]","[ 0.01225981 -0.00191158 -0.00031253 ...  0.02818068  0.01912964
  0.01207369]",I-IRSC liqonga lamazwe ngamazwe elidibanisa iingcali zokhuseleko koololiwe ezivela kwihlabathi liphela ukuze zitshintshiselane ngamava ngeenjongo zokuphucula ukhuseleko lukaloliw,The IRSC is an international forum that brings together railway safety professionals from all over the world to exchange experiences so as to improve railway safet,0.9112189
"[ 0.47935906 -0.2211691  -0.2657181  ...  1.1160665   0.5800907
  2.616276  ]","[ 0.00840002 -0.00036914  0.00278265 ...  0.01117183  0.0184861
  0.06171931]","Njengelungu le-IRSC, uMlawuli woKhuseleko kuLoliwe waseMzantsi Afrika ugqibele ukusingatha le ndibano ngo-201","As a member of the IRSC, South Africa s Railway Safety Regulator last hosted this forum in 201",0.86593795
"[ 0.7715287  -0.24160026 -0.33117813 ...  0.8340941   0.42678368
  0.98895544]","[ 0.0072117  -0.0012516  -0.00039069 ...  0.0315158   0.01950905
  0.0313174 ]",UYilo lwesiCwangciso seSizwe seZiseko zoPhuhliso sowama-2050 (i-NIP 2050) iSigaba sesi-2,Draft National Infrastructure Plan 2050 (NIP 2050) Phase 2,0.89141524
"[ 0.796566   -0.07606703 -0.309694   ...  0.7680215   0.3964883
  1.0444067 ]","[ 0.0090619  -0.00099705 -0.00044888 ...  0.02372985  0.00265071
  0.00984715]",IKhabhinethi ikuvumile ukupapashwa koyilo lwe-NIP 2050 iSigaba sesi-2,Cabinet approved the gazetting of the draft NIP 2050 Phase 2 for public consultatio,0.85157573
"[ 0.6533109   0.01552289 -0.26962385 ...  1.0654185   0.5671633
  0.57207906]","[ 0.00458633 -0.00299102 -0.00054836 ...  0.0183374  -0.00367642
  0.01876273]",kwiphephandaba likarhulumente ukuze nalo uluntu luhloml Esi sicwangciso sinika umkhombandlela ekomelezeni nasekwandiseni iiprojekthi ezihlangeneyo zeqhinga likarhulument,The plan offers direction in strengthening and augmenting government strategic integrated project,0.8100004
"[ 0.714235    2.0642536  -0.02150984 ...  1.6047311   0.9516769
  0.46125472]","[ 1.1661179e-02  6.6425420e-02 -1.5313415e-05 ...  5.1437210e-02
  1.9267011e-02  9.1557084e-03]","Ichonga iiprojekthi ezicwangcisiweyo zokuhlaliswa koluntu; umbane kamasipala; amanzi; inkunkuma nelindle; izithuthi zabakhweli; iziseko zamaziko emfundo nezempilo; iziseko ezingundoqo zobuchwephesha, ulwaphulo-mthetho norhwaphiliz","It identifies the strategic projects in human settlements; municipal electricity; water; solid waste; passenger transport; education and health infrastructure; digital infrastructure, and crime and corruptio",0.8861004
"[ 0.4120722  -0.01279598 -0.091597   ...  0.71882904  0.51045
  1.0978965 ]","[ 0.02267973  0.01306306 -0.0003962  ...  0.03867174  0.03659244
  0.04661612]","Ubume besicwangciso bucacisa ngombono wenkalo ekufuneka kujongwane nayo, bunikezela ngovavanyo lwemeko yangoku, buchaza iimeko eziyimfuneko ukuze kubekho impumelelo kwaye buchaza ekufuneka kwenziwe ukufezekisa umbono lowo","The format of the plan provides a vision of the area to be tackled, offers an assessment of the current status, outlines the essential conditions for success and states what needs to be done to achieve the visio It proposes the implementation process to be taken over the three-year running cycle action plan",0.8542789
"[ 0.42458555 -0.18509066 -0.39416742 ...  0.67793256  0.04083347
 -0.09740966]","[ 9.6959444e-03  9.9500554e-05 -3.8711791e-04 ...  7.1267798e-03
 -2.6011125e-03  3.4382266e-03]",INkqubo-sikhokelo yeSizwe yokuPhumeza uBungcali beNkonzo kaRhulumente,National Implementation Framework towards the Professionalisation of the Public Service,0.7826173
"[ 0.49473646 -0.08979424 -0.36321777 ...  0.977695    0.6475254
  0.43762723]","[ 0.0236565   0.00204961 -0.0005048  ...  0.03567224  0.0081042
  0.0556516 ]",IKhabhinethi ivume iNkqubo-sikhokelo yeSizwe yokuPhumeza uBungcali beNkonzo,Cabinet approved the National Implementation Framework towards the Professionalisation of the Public Servic The framework was published for public consultation in 2021.,0.7492279
"[ 1.0741216   0.06726848 -0.35335997 ...  0.5636413   0.64309394
  1.3069472 ]","[ 0.02009197 -0.00375568 -0.0003071  ...  0.02883448  0.01347792
  0.06389952]",kaRhulument Le nkqubo-sikhokelo yapapashwa ngowama-2021 ukuze kuboniswane nolunt,"Cabinet has approved the submission of the Merchant Shipping Bill of 2022 to Parliament for further processin The Bill overhauls the 70-year-old Merchant Shipping Act, 1951 (Act 57 of 1951).",0.73735183
