xh,en,src_text,trg_text,Cosine_Score
"[ 0.24469538 -0.2358206  -0.15266764 ...  1.4155169   0.8056755
  0.33712915]","[ 0.01773819 -0.00058414 -0.00010534 ...  0.03722328  0.03490014
  0.01506586]","Kufuneka sibambisane, sincedane sange ubutyebi beli lizwe ngala maxesha anzim Urhulumente wenza konke okusemandleni ukuzama ukunika uncedo kumntu wonke, ingakumbi abantu abasweley","We all need to pull together, help each other and save our resources in this difficult tim Government is doing everything in its power to provide relief for everyone, especially the poo",0.8312827
"[ 0.8221973  -0.05733575  0.310354   ...  0.7850761   1.1866711
  0.9204636 ]","[ 0.03107679 -0.00098559  0.00647342 ...  0.00318792  0.02012787
  0.03225278]","IBhanki enguVimba yoMzantsi Afrika esebenza kakuhle, ezinzileyo futhi nezimeleyo ifaka isandla izama ukuncenda isizwe singathwaxwa ngamandla kukunyuka kwamaxabiso ngokuthi igcine izinga lokunyuka kwamaxabiso lilawuleka; lingaphantsi kakhulu kweli lamanye amazw","Our well-functioning, strong and independent South African Reserve Bank is helping to shield society from the ravages of inflation by keeping it within a narrow target range; well below what many other countries are currently experiencin",0.8534492
[2.1032088  0.5751334  0.39959824 ... 0.85141397 1.1947412  0.6235142 ],"[ 0.05125615 -0.00014645 -0.00045572 ...  0.02129852  0.03003675
  0.00320792]","IKhabhinethi isamkele isigqibo sikaNondyebo weSizwe sokwandisa kwexesha lokungatsalwa kwerhafu yawo onke amafutha ezithuthi, i-General Fuel Levy (i-GFL).",Cabinet welcomed the decision by National Treasury to grant an extension of the reduction in the General Fuel Levy (GFL).,0.8623364
"[ 1.2119296  -0.20237142  0.5924482  ...  1.0088475   1.3548075
  2.5739145 ]","[ 0.02554516 -0.00201953  0.01615076 ...  0.02600134  0.03295687
  0.07741516]","I-GFL yophulwe nge-R ilitha ngenyanga kaTshazimpunzi noCanzibe, kwaye iza kuphinda ingatsalwa ukususela ngomhla woku-1 kweyeSilimela ukuya kowesi-6 kweyeKhala 2025.","The GFL was cut by R a litre for April and May, and will be further extended from 1 June to 6 July 2022.",0.84984744
"[ 0.6451297   0.03485024 -0.1784109  ...  0.6326127   0.8596358
  0.8153277 ]","[ 0.00868454 -0.00153575  0.0051687  ... -0.00143754  0.02816545
  0.02644545]","IKhabhinethi iphinde yasamkela isigqibo seKhomishini yezoKhuphiswano sokubeka phantsi kweliso elibukhali amaxabiso okutya, ingakumbi ela solotya linyanzelisa amashishini ukuba anike izizathu ngokunyusa amaxabiso ezinto","Cabinet also welcomed the decision of the Competition Commission to closely monitor prices of essential food items, particularly the provision that businesses should justify their price increases",0.8796173
"[-0.26049542 -0.31674477 -0.06914525 ...  0.6220157   1.107088
  0.92195845]","[-0.00549526  0.00379254  0.00285634 ...  0.02767981  0.02145511
  0.0109286 ]",INgqungquthela yezoShishino yoMzantsi Afrika ne-Japan,Japan-South Africa Business Forum,0.8023524
"[ 0.34335217  0.02280238 -0.1454873  ...  1.0957452   1.0771569
  0.5938808 ]",[0.00735703 0.00135665 0.00010102 ... 0.02526832 0.02739879 0.00780416],"IKhabhinethi izamkele iziphumo zeNgqungquthela yezoShishino yoMzantsi Afrika ne-Japan yakutsha nje, ethe yavumelana ngenkqubo yomsebenzi ende equka ukusebenzisana kumaphulo okwakha imizi-mveliso engenabungozi kokusingqongileyo, ubuchwepheshe beemoto ezihamba ngombane kunye nehaydrojini engenabungozi kokusingqongiley","Cabinet welcomed the outcomes of the recent Japan-South Africa Business Forum, which agreed to an ambitious work programme that includes collaboration on green industrialisation, electric vehicle technologies and green hydroge",0.8950133
"[-0.06583942 -0.0202421  -0.14607696 ...  1.0740904   0.83171725
  0.8860671 ]","[ 0.00589433 -0.00045786 -0.00012349 ...  0.06160802  0.01915145
  0.01551533]","Le ngqungquthela iphinde yavumelana ukuba kubanjwe umboniso oza kuqhutywa ngonxibelelwano lwevidiyo oza kubonisa ngamathuba akhoyo eMzantsi Afrika kumashishini ase-Japan, uphuhliso lwezakhono kwicandelo lezithuthi lalapha kweli, amaqela ajongene namathuba akhoyo kwicandelo lemizi-mveliso kunye nokwabelana ngolwazi olumayelana nobuchwephesh","to highlight South African opportunities to more Japanese businesses, skills development in the local auto industry, work streams on manufacturing opportunities and the exchange of technical experience",0.8118745
"[ 0.7848025  -0.10468899  0.75054765 ...  1.0118638   1.4907304
  0.93190557]","[ 0.01001388 -0.00064414  0.00065145 ...  0.02382084  0.02932802
  0.04377371]","I-Japan lelinye lamazwe abalulekileyo esirhweba nawo kwaye lelinye lamazwe atyala imali eninzi kumacandelo amaninzi eMzantsi Afrika, ukusuka kwelezeemoto ukuya koomatshini bale mihla basemgodini, kwezolimo ukuya kwiinkonzo zezimal","Japan is one of our most important trade partners and a leading investor in a number of South African sectors, ranging from automobiles to advanced mining machinery, and from agribusiness to financial service",0.88715714
"[ 1.0295247   0.00390692 -0.27017254 ...  1.3087088   1.2654152
  0.9992868 ]",[0.01638846 0.00116446 0.00852535 ... 0.05211652 0.02835922 0.03709159],"IKhabhinethi ikwamkele ukusekwa kwe-Black Exporters Network liSebe lezoRhwebo, uShishino noKhuphiswano (i-DTIC), eza kudibanisa amashishini abantu abantsundu aqhuba ushishino lokuthumela kumazwe ehlabathi iimveliso zel Lo mbutho uza kunceda la mashishini akwazi ukwabelana ngolwazi, ngemingeni agagana nayo kunye nobuchule, kwaye wakhele kumsebenzi omhle osele wenziwe yiNkqubo yooSomashishini Abantsundu","Cabinet also welcomed the establishment of the Black Exporters Network by the Department of Trade, Industry and Competition (the dtic), to bring together black-owned firms which are currently exporting locally made goods to other parts of the worl The network will enable the sharing of information, experience and know-how, and it builds on the successes of the Black industrialist Programm 4.",0.8669177
"[ 0.41511035 -0.34802884  0.01949227 ...  0.12497146  0.2515992
  0.31763875]","[ 0.00733842  0.00035684 -0.0007631  ... -0.00269579  0.00484391
  0.00118707]",Ezamandla,Energy,0.7345263
"[ 0.61854434 -0.05443326  0.0759621  ...  0.9227433   1.0027446
  1.4351587 ]","[ 3.6536664e-02 -1.7279490e-05 -2.0840095e-04 ...  2.5237685e-02
  3.0678932e-02  3.9648738e-02]","Umbono wethu wokuqinisekisa ukuba sinombane owaneleyo uye wasondela ekubeni ufezekiswe emva kokuba kuye kwanikezelwa ngokusesikweni kukaYunithi 4 weZiko loPhehlo-mbane laseKusile, eliseMpumalang Ukunikezelwa kwale Yunithi kubaluleke kakhulu kumalinge ka-Eskom okuqinisekisa ukuba kukho uzinzo kwezombane kwaye le Yunithi iza kugalela umbane ozimegawathi (i-MW) ezingama-800 kwiziko lophehlo-mbane lesizw",Our long-term energy security has been given a massive boost following the commercial handover of Unit 4 at the Kusile Power Station in Mpumalang This handover marks another milestone in Eskom s efforts to stabilise the power system and will add 800 megawatts (MW) to the power gri,0.85534376
"[ 2.118902   -0.23053886  1.752195   ...  0.32614806  1.4969074
  1.3703103 ]",[0.04738461 0.00032172 0.02280981 ... 0.0021562  0.05427351 0.02642011],IKhabhinethi ivile nokuba sele ugqityiwe umsebenzi wokwakha iiyunithi zokuphehla umbane ezine kwezintandathu kwiZiko loPhehlo-mbane laseKusil,Cabinet noted that the construction of four out of the six generation units had been completed at the Kusile Power Station projec,0.84451276
"[ 0.63856906 -0.13610889 -0.20092532 ...  0.9651291   1.2541472
  1.2995452 ]","[-0.00059282 -0.00224937  0.00470962 ...  0.01459356  0.03597451
  0.02501816]","IKhabhinethi iyakwamkela ukongezwa kweYunithi entsha yokuvelisa umbane kwiziko lombane lesizwe, into leyo ethe yenzeka ngenxa yesigqibo esathathwayo sokuvumela abavelisi bombane abazimeleyo ukuba bavelise umban Urhulumente usanda kutyikitya isivumelwano sokuthenga umbane oyi-150 MW kwa-Scatec ASA, inkampani evelisa umbane ohlaziyekayo","Cabinet welcomed the addition of new generation capacity to the grid, which was made possible by the decision to allow independent power producers to produce electricit Government recently signed an agreement to buy 150 MW of capacity from a renewable power producer, Scatec ASA",0.8736665
"[ 1.2629539  -0.26491576 -0.31385112 ...  0.97724473  1.5838586
  0.39358968]","[ 0.01005649 -0.00065285 -0.00213877 ...  0.03204647  0.0268102
  0.00776611]",IBhunga labaCebisi ngokuXhotyiswa Banzi kwabaNtsundu ngezoQoqosho (i-B-BBEE),Broad-Based Black Economic Empowerment (B-BBEE) Advisory Council,0.8667102
"[ 2.1214588  -0.05901366 -0.33618885 ...  0.78809494  1.2199261
  0.843776  ]","[ 0.05461759 -0.00027099 -0.00034272 ...  0.03434983  0.03588589
  0.01347332]",IKhabhinethi iyakwamkela ukonyulwa kweBhunga labaCebisi le-B-BBEE nguMongameli Cyril Ramaphos,Cabinet welcomed the appointment by President Cyril Ramaphosa of the country s new B-BBEE Advisory Counci,0.86638004
"[ 0.6025305  -0.04127564 -0.28954908 ...  0.9613704   0.80120933
  0.9646327 ]","[ 0.01742542 -0.00032507  0.00024802 ...  0.01463761  0.0219005
  0.02521678]","Eli bhunga lenziwe ngabantu abahlukeneyo abaphuma kwezoshishino, kwimibutho yabasebenzi, kwimibutho yoluntu kunye nakumaziko emfundo ephakamileyo, abaza kwenza umsebenzi wokukhokela urhulumente kwimizamo yakhe yokwenza iinguqu kuqoqosh","The council comprises a diverse group of people from business, trade unions, community-based organisations and academia, who will be responsible for guiding government on the transformation of the econom",0.8707968
"[ 0.44891146 -0.00790992  0.13470364 ...  1.3384712   1.9097553
  1.0628064 ]","[3.0342257e-03 9.6566981e-04 8.7374487e-05 ... 1.7708305e-02 3.5823368e-02
 2.3971938e-03]","Nangona umde umgama osele uhanjiwe ukulungisa umonakalo owenziwa ngurhulumente wocalucalulo wokuba uqoqosho lube sezandleni zegcuntswana, kusekuninzi ekufuneka kwenziwe ukwandisa inani labantu abantsundu kwizikhundla zolawulo, ukuphuhlisa izakhono kunye nokwandisa amaqumrhu ekuthengwa kuwo ukuze kunikwe amanina antsundu kunye nolutsha amathub 6.","While there has been remarkable progress in reversing apartheid s distortions on the economy, more work still needs to be done in increasing black management control, upscaling skills development and broadening procurement to give opportunities to black women and the youth",0.87265474
"[ 0.93642586 -0.4278045  -0.16222617 ... -0.110773    0.33769014
 -0.02122021]","[ 6.4642555e-03 -1.8752392e-04  2.7473937e-04 ... -2.1268430e-03
 -2.3245756e-03  3.2759301e-05]",Izikhukhula,Floods,0.92530763
"[ 0.70716065 -0.00725209 -0.01471471 ...  1.0910556   0.6948254
  0.4941913 ]","[ 0.01143531  0.00047882 -0.00057716 ...  0.0209676   0.01195733
  0.00146031]","Amalinge aqhubayo karhulumente okunikezela ngoncedo kumaphondo ebechatshazelwe zizikhukhula ezimandla enza umahluko obonakalay Urhulumente uwukhokelise phambili umba wokunikezela ngokutya, amanzi kunye neendawo zokufihla iintloko ebantwini abaphulukene namakhaya abo kunye nokulungisa iziseko ezingundoqo ezonakeley Uyaqhuba, sithetha nje, umsebenzi omkhulu wokubuyisela kwimo yesiqhelo iinkonzo ezisisiseko ezifana namanzi, umbane, ugutyulo kunye nokuthuthwa kwenkunkum","Ongoing government relief efforts in the provinces affected by the recent devastating floods are making a significant impac Government has prioritised the provision of food, water and shelter for displaced people and the repair of damaged infrastructur Extensive work is underway to restore basic services such as water, electricity, sanitation and waste remova",0.89577997
"[ 0.5618478  -0.1298721   0.09724543 ...  0.8575672   0.63558567
  0.31833988]","[ 0.01662469 -0.00173908  0.00546842 ...  0.01778573  0.01575198
  0.01344345]",Imali emalunga nezigidi zeerandi ezingama-187 iyasebenza ngoku kwiNkqubo yokuPhucula iiNdawo ezingamaTyotyombe ngeenjongo zokuphucula ubomi babantu abahlala kwezi ndaw,"About R189, 217 million is being used for the Upgrading of the Informal Settlements Programme aimed at improving the quality of life of informal settlement dweller",0.790517
"[ 0.69930136 -0.24074808 -0.14934817 ...  0.7088068   0.8131065
  0.6746234 ]","[ 0.0127497   0.0016056  -0.00010145 ...  0.02526551  0.00793322
  0.01489835]",Enye imali ezizigidi zeerandi ezingama-736 ibekelwe isiBonelelo soPhuhliso lweziNdlu ukuze incede ukwakha iindawo ezizinzileyo nezihlangeneyo zokuhlala abant,"An additional R733, 086 million has been allocated through the Human Settlements Development Grant to assist in the creation of sustainable and integrated human settlement",0.7724761
"[ 0.81475717 -0.18575725  0.20796894 ...  1.183924    1.0986711
  1.6521031 ]",[0.01777993 0.00272412 0.00586115 ... 0.02118476 0.0206471  0.01349842],"IKhabhinethi iyalamkela uncedo lwezentlalontle oluvela kwilizwe lase-Qatar ebelikukutya, iimpahla, iijenereyitha, oomatshini bokucoca amanzi, iintente kunye namayez Esi sipho siza kuxhanyulwa ngabemi abangama-4 000 abasahlala okwethutyana kumaziko olunt IKhabhinethi ikwalamkele noncedo lwezentlalontle oluvela e-United Arab Emirates obelukukutya kunye namanzi okunceda amaxhoba ezi zikhukhula bezi thwaxe eli kwezi veki ziphelileyo","Cabinet welcomed the humanitarian aid from the State of Qatar in the form of foodstuff, clothing, generators, water purifiers, ventilators, tents and medical supplie The donation will benefit over 4 000 citizens temporarily housed in community care centre Cabinet also welcomed the humanitarian aid from the United Arab Emirates (UAE) in the form of foodstuff and water to assist victims of the recent floods",0.8810146
"[ 0.34986115 -0.06427467 -0.10082808 ...  0.2922316   0.24024911
  0.36473903]","[ 0.00837138 -0.0001883   0.00346016 ...  0.00609273  0.00722318
 -0.00135945]",Ukusekwa kweNgxowa-mali yoPhuhliso lweMisebenzi,and youth support initiative,0.7401023
"[ 0.1816222   0.01125643 -0.08653481 ...  1.3052254   0.8990629
  0.97858804]",[0.00990081 0.00032324 0.01455645 ... 0.04567759 0.01704577 0.01734414],IKhabhinethi ikwamkele ukusekwa ngokusesikweni kweNgxowa-mali yoPhuhliso lweMisebenzi yi-Industrial Development Corporation (i-IDC) isebenzisana ne-Ofisi kaMongameli kunye ne-DTI Le Ngxowa-mali iza kunika abantu abatsha abanokude bafikelele kuma-50 000 amathuba emisebenzi ezizingxungxo eluncedo ekuhlaleni neyenziwa kwasekuhlalen,Launch of Social Development Fund Cabinet welcomed the launch of the Social Employment Fund by the Industrial Development Corporation (IDC) in partnership with the Presidency and the dti The support will provide bridging employment opportunities for up to 50 000 young persons in socially-useful work being done in local communitie,0.872929
"[ 0.7859931   0.09580074 -0.12016501 ...  1.21581     1.0877013
  0.808415  ]","[ 0.03008017 -0.00090954  0.00055845 ...  0.03202281  0.03018338
  0.02558191]","Ezi zingxungxo ziza kuquka ukuncedisa kwicandelo lezempilo nonakekelo loluntu, ukuncedisa kwezokutya nesondlo kumaziko abonelela abantu abangathathi ntweni ngento esiwa phantsi kwempumlo, ukuncedisa kumaphulo okufundisa ukubhala nokufunda, ukutyala imithi namanye amalinge okulwa uguqu-guquko lwemozulu kunye namaphulo okunceda ulutsh Le Ngxowa-mali iza kuxhasa imibutho yoluntu kunye nengenzi ngeniso engama-2","health and community care, food and nutrition support like soup kitchens, promotion of literacy, greening and climate change mitigation programmes as well as",0.8017997
"[ 1.1078786   3.2307563   0.03952931 ...  0.3631649   0.57058835
 -0.25687835]","[ 0.02503362  0.10519361 -0.00013808 ...  0.01165187  0.02056775
 -0.00120098]",Ulwaphulo-mthetho norhwaphilizo,Crime and corruption,0.92021596
[1.0429821  1.2203704  0.05787836 ... 0.9018192  0.88674045 1.725393  ],[0.02085822 0.01553846 0.01553888 ... 0.04114833 0.01419414 0.03887873],"IKhabhinethi iyakubulela ukubanjwa kwabantu abaninzi ngezityholo ezinxulumene nobuqhetseba, ukuthutyeleziswa kwemali kunye norhwaphiliz Aba bantu baquka abo babesakuba zizikhulu kurhulumente nakumaqumrhu akhe, futhi abanye babo babekwe amatyala anxulumene nokwaphula uMthetho wokuLawulwa kweziMali zikaRhulumente (i-PFMA), wowe-1999 (uMthetho uNombl 1 wowe-1999).","Cabinet welcomed the arrest of several individuals in connection with fraud, money laundering and corruptio These include former high ranking state and parastatal employees, some of whom face charges relating to the contravention of the Public Finance Management Act, 1999 (Act 1 of 1999).",0.9015998
"[ 0.6331647  -0.27725014 -0.34870535 ...  0.0386897   0.63971615
 -0.05774817]","[ 0.00087922 -0.00293596 -0.00018836 ... -0.0008372   0.00261741
  0.00048557]",Aba bantu babanjiweyo,The arrests,0.81227964
"[ 0.70181465  0.7715159  -0.23688392 ...  0.82066655  0.9441346
  0.82472014]","[ 0.0176389   0.00259172 -0.00015226 ...  0.01603796  0.03554568
  0.02237441]","abaquka igosa leSebe leMicimbi yezeKhaya kwiziko leembacu, i-Desmond Tutu Refugee Reception Centre, ePitoli elityholwa ngokuthatha imali yokunyoba kummi wangaphandle",which include that of a Home Affairs official at the Desmond Tutu Refugee Reception Centre in Pretoria who allegedly accepted a bribe from a foreign national,0.8576211
"[ 0.8105491  -0.00143609 -0.19756128 ...  0.9955489   0.8973589
  0.42731896]","[ 1.3999197e-02 -4.0313014e-04 -3.6140638e-05 ...  4.3239497e-02
  6.3144541e-03  1.8242666e-02]",babubungqina bokuba ngenene umthetho awuthengi buso nokuba abasebenzi abanganyanisekanga abafuneki kurhulument,bear testimony to the fact that no one is above the law and that there is no space for dishonest employees in the public secto,0.75645936
"[ 0.5167735   1.4017793  -0.11610426 ...  0.7304383   0.938164
  0.7899283 ]","[ 0.02543589  0.05828805 -0.00016146 ...  0.02845876  0.029038
  0.0169825 ]","IKhabhinethi iyavuyiswa nangumsebenzi osele wenziwe malunga nokubuyiselwa eMzantsi Afrika kwabafo bakwa-Gupta, u-Rajesh no-Atu Oku kulandela ukubanjwa kwabo e-Dubai e-UAE emva kokuba uMbutho weHlabathi wamaPolisa oLwaphulo-mthetho (i-Interpol) uye yakhupha umgqaliselo wokuba babanjwe apho babonwe khon Aba bafo bakwa-Gupta bayafunwa ngabakwantsasana eMzantsi Afrika ngokunxulumene nendima ekutyholwa ukuba bayidlala kumkhuba wokubanjwa kombuso ngobhongwane, kuquka ubuqhetseba nokuthutyeleziswa kwemal Luyaqhuba uthetha-thethwano phakathi kwee-arhente zogcino-mthetho zoMzantsi Afrika kunye nezase-UAE malunga nokubuyiselwa kwabo kweli lizw Ukubanjwa kwabo kubonakalisa ukuba urhulumente uzimisele ngenene ukulwa ulwaphulo-mthetho norhwaphilizo ngaphandle koloyiko nokujonga ubuso bomnt","Cabinet also welcomed the progress being made on the extradition of the Gupta brothers, Rajesh and Atul, back to South Afric This follows their recent arrest at Dubai in the UAE after the International Criminal Police Organisation (Interpol) had issued red notice The brothers are wanted in South Africa in connection with their alleged role in state capture, including fraud and money launderin Discussions between law-enforcement agencies in the UAE and South Africa on their extradition are underwa Their arrest demonstrates government s determination to fight crime and corruption without fear or favou",0.8896321
"[ 0.6052678   1.5958222  -0.07799244 ...  0.6680418   0.71471936
  0.94289273]",[0.0237982  0.01963162 0.00327578 ... 0.01542302 0.03762538 0.03790711],Ukubanjwa kwaba bantu kubonakalisa ukuba ziyasebenza iinkqubo namanyathelo okuqinisekisa ukuba abenzi bobubi bayaphendula ngezenzo zabo ezihambisa umzimba kwaye zikwabubungqina bokuba umthetho awuthengi bus,These arrests demonstrate that processes and mechanisms are working effectively to hold perpetrators accountable for their heinous actions and ensure that no one is above the la,0.8293043
[0.8214258  0.00633601 0.13262683 ... 1.3074337  1.1145451  1.4979405 ],[0.03422856 0.0074344  0.00072461 ... 0.03180891 0.01852993 0.05684388],"IKhabhinethi iligxibhe kabukhali ilinge lokuzama ukusengela phantsi uqoqosho lweli lizwe nokudelela ilizwe uqobo emva komonakalo ombi owenziwe kwikheyibhuli ekuYunithi 1 kwisiKhululo soPhehlo-mbane sika-Eskom, iMatla esiseMpumalang Eli ibilityeli lesine kusenziwa amalinge okonakalisa ngabom isikhululo sophehlo-mbane elilandela amanye amatyeli amathathu alo mkhuba kwezi veki zimbalwa zidluliley",Cabinet condemned the blatant attempt to undermine our economy and country following the malicious damage to a cable at Unit 1 of Eskom's Matla Power Station in Mpumalang This was the fourth incident of suspected sabotage at a power station after similar incidents were reported at three other power stations in the past few week,0.85329366
"[ 0.83369166  2.409547   -0.0400208  ...  1.2093387   0.9460712
  1.2134551 ]","[1.6837504e-02 7.4919425e-02 9.6210759e-05 ... 2.6411036e-02 1.2607183e-02
 3.5811014e-02]",Iinkcukacha-manani zolwaphulo-mthetho zibonakalisa ukuba kusekuninzi ekufuneka sikwenzile sisisizwe ukuqinisekisa ukuba abantu bakuthi bakhuselekil Oku kusikhumbuza ukuba idabi lokulwa amazinga aphezulu olwaphulo-mthetho lelesizwe kwaye nathi sonke,The recent crime statistics are a reflection that we must do more as a society to make our communities safe This reality reminds us that reducing crime is a societal responsibility and that all of us,0.818527
"[ 0.4902222   0.38542458 -0.22123365 ...  0.9484553   0.7375315
  0.78195125]","[ 0.01200533  0.01480776 -0.00122687 ...  0.023629    0.00769638
  0.02795404]","kuquka amapolisa, iinkokeli zezopolitiko, uluntu ngokubanzi, iintsapho, oosomashishini, abasebenzi kunye nemibutho yoluntu","including the police, political leaders, communities, families, business people, workers and civil society",0.92836016
[0.96200347 2.7959042  0.6293926  ... 0.01633624 0.16894965 0.19890249],[0.02716412 0.08652949 0.01337483 ... 0.00238738 0.00353598 0.00751425],kufuneka sidlale indima yethu ekulweni ulwaphulo-mtheth,should play our part in fighting crim,0.87737757
[0.74003875 2.4378624  0.40109745 ... 0.7491188  0.9749629  1.4660976 ],[0.01723312 0.05813941 0.01362928 ... 0.00570986 0.03425214 0.02087006],"IKhabhinethi inethemba elikhulu ukuba le mali ibekelwe bucala yi-Ofisi yoMphathiswa wezamaPolisa ilungiselela izikhululo zamapolisa ezinamanani aphezulu abantu ababuleleyo, abadlwenguleyo kunye nezinye izenzo zolwaphulo-mthetho olunobundlobongela iza kunceda kakhulu ukulwa ulwaphulo-mthetho ize yenze zikhuseleke kumntu wonke iindawo esihlala kuz 9.","Cabinet is confident that the additional funds that have been prioritised by the Ministry of Police for the police stations with a high number of murders, rapes and other violent crime will help turn the tide and create safer communities for all",0.85250014
"[ 1.0623661   0.04029556 -0.00819896 ...  0.49024498  0.5650031
  0.9561345 ]","[ 2.5506796e-02 -2.1944370e-03 -8.6343563e-05 ...  1.1683712e-02
  5.7555991e-03  2.8980311e-02]",Ezakutsha nge-COVID-19,Update on COVID-19,0.83657235
