xh,en,src_text,trg_text,Cosine_Score
[0.68496805 0.02239043 4.56222    ... 0.83100307 0.7495054  1.733003  ],[0.01718066 0.04262257 0.09409821 ... 0.03933007 0.0367281  0.06458488],"Inani labantu abafuna umsebenzi abangakhuthazekanga linyuke ngama-201 000 (6,9%) phakathi kweekota ezimbini, ngenani elipheleleyo elili-164 000 kubantu abangasebenziyo ngokwezoqoqosh","The unemployment rate according to the expanded definition of unemployment increased by 0,6 of a percentage point to 43,2% in Quarter 1 of 2021 compared to Quarter 4 of 2023 The official unemployment rate among youth (15-34 years) was 46,3% in Quarter 1 of 2021.",0.80168104
[1.4616077  0.05503424 4.089091   ... 1.1029035  1.253796   2.200912  ],"[ 0.01290588 -0.00119375  0.09586869 ...  0.0412227   0.02826627
  0.05620091]",Olu tshintsho luncinci lubangele ukuba izinga lokungaphangeli elisemthethweni linyuke nge-yepesenti ukusuka kwi-3 kwikota yesine yowama-2020 ukuya kwi-3 kwikota yokuqala yowama-2021 - elona liphezulu ukusukela oko kwaqala i-QLFS ngowama-2008.,"Gross domestic product (GDP) resultsThe South African economy grew by 1,1% in the first quarter of 2021 (January-March), translating into an annualised growth rate of 4,6%.",0.76506114
"[ 0.28382868 -0.05536845  4.38644    ...  0.57276434  0.41297203
  1.4909246 ]","[ 0.02122641 -0.00175345  0.09519061 ...  0.03753538  0.02030321
  0.0597688 ]",Izinga lokungaphangeli ngokwenkcazelo eyandisiweyo yokungaphangeli linyuke nge-yepesenti ukuyakufikelela,"The rate was 9,3% among university graduate Formal sector employment increased by 79 000 while the other sectors experienced declines in employment in quarter 1 2021.",0.6587208
"[ 0.49578127 -0.13853633  2.482621   ...  0.6603048   0.8201005
  1.6775978 ]","[ 0.00997931 -0.00021075  0.09599826 ...  0.02383738  0.0425832
  0.0493065 ]",kwi-4 kwiKota yoku-1 yowama-2021 xa kuthelekiswa neKota yesi-4 yowama-2023.,"This follows a revised 1,4% (annualised: 5,8%) rise in real GDP in the fourth quarter of 2022 The finance, mining and trade industries were the main drivers of output on the production (supply) side of the economy, while household spending and changes in inventories helped spur growth on the expenditure (demand) sidDespite this being the third consecutive quarter of positive growth, the South African economy is 2,7% smaller than it was in the first quarter of 202",0.71808827
"[ 0.4772557  -0.0942926   2.7416945  ...  0.8018827   0.94834167
  2.562234  ]",[0.01589583 0.00041343 0.08111764 ... 0.01847578 0.01107411 0.01267279],Izinga lokungaphangeli ngokusesikweni phakathi kolutsha (kwiminyaka eli-15 ukuya kwengama-34) ibiyi-4 kwiKota yoku-1 yowama-2021.,"Informal sector employment decreased by 19 000 (0,8%); Private households by 70 000 (5,8%), and employment in Agriculture decreased by 18 000 (2,2%).Some industries created jobs while others lost jobs between Quarter 4 of 2020 and Quarter 1 of 2021, resulting in a net decline of 28 000 in total employmen Employment mainly increased in Finance (up by 215 000) and other industries that had job gains include Community and SocialServices (16 000), Utilities (16 000), Mining (12 000) and Manufacturing (7 000).",0.7049581
"[ 0.39829943 -0.19652395  2.4294493  ...  1.3166525   0.87203944
  2.6392682 ]",[0.01580326 0.01779391 0.01936324 ... 0.01674135 0.02064135 0.02884263],Izinga beliyi- phakathi kwabafundi abaphumelele eyunivesith Ingqesho yecandelo elisesikweni inyuke ngama-79 000 ngelixa amanye amacandelo ehlangabezene nokuhla kwengqesho kwikota yoku-1 yowama-2021.,"COVID-19 pandemic has impacted on the implementation of the MTSF, a number of targets within the priority areas remained on course for the period under review, whilst there is a notable delay on some of the performance targets some due to budget reprioritizatioThe performance reports will be released to the public and cluster Ministers will hold separate media briefings to unpack reports both on the successes and interventions underway to improve the performance",0.69041693
"[ 0.5968637  -0.13739282  1.7191528  ...  0.43023917  1.1473764
  1.518142  ]","[ 0.00243098 -0.00326941  0.01684201 ...  0.01377016  0.02852475
  0.04414706]","Ingqesho yecandelo elingekho sesikweni yehle ngama-19 000 (); Kumakhaya abucala yehle ngama-70 000 (), kwaye kwingqesho yeZolimo yehle ngama-18 000 ().","Job losses were observed in Construction (87 000), Trade (84 000), Private households (70 000), Transport (40 000) and Agriculture (18 000)",0.82911265
"[ 0.71970165 -0.08407877  2.885643   ...  0.7894937   1.227961
  1.1834699 ]","[ 1.86265092e-02  5.42507991e-02 -3.10164905e-05 ...  3.36686037e-02
  1.38309775e-02  2.55764741e-02]","Amanye amashishini adale imisebenzi ngelixa amanye elahlekelwe yimisebenzi phakathi kweKota yesi-4 yowama-2020 kunye neKota yoku-1 yowama -2021, nto leyo ikhokelele ekwehleni okupheleleyo okungama-28 000 kwimisebenzi iyonk Ingqesho inyuke kakhulu kwezeMali (inyuke ngama-215 000) nakwamanye amashishini athe afumana imisebenzi equka Iinkonzo zoLuntu kunye nezeNtlalo (16 000), Izinto eziluncedo (16 000), iMigodi (12 000) kunye noVeliso (7 000).","Crime preventionCabinet commends the work of the multidisciplinary team which seized 800kg of compressed pure cocaine with an estimated street value of R400 millioCabinet expressed concern at the increase in reported cases of vehicle spiking on the country s highways and secluded roads, which have resulted in the robbery and killing of some of the motorist It called on law-enforcement agencies to intensify their efforts to bring the perpetrators of this heinous crime to booCabinet called on members of the community to report crime, including drug-related activities, to the police and not to take the law into their own hands or resort to mob justic 7.",0.7294873
"[ 0.578827   -0.01768907  0.8787432  ...  0.71423066  1.2600465
  1.2769828 ]","[ 0.03052174 -0.00196446  0.00635839 ...  0.01876952  0.053583
  0.03037848]","Ukulahleka kwemisebenzi kwaqwalaselwa kuLwakhiwo (87 000), kuRhwebo (84 000), kuMakhaya abucala (70 000), kwezoThutho (40 000) nakwezoLimo (18 000).","The extension is in terms of Section 27(5)(c) of the Disaster Management Act, 2002 (Act 57 of 2002).The extension enables the country to continue with non-pharmaceutical interventions against COVID-1",0.67437327
"[ 0.55541646 -0.20048669 -0.04553023 ...  0.35686305  0.37328473
  0.35060775]","[ 0.01576064 -0.00089998 -0.00038952 ...  0.01073826  0.00837167
  0.00555035]",Iziphumo zemveliso yasekhaya (i-GDP),G7 Leaders,0.66545254
"[ 0.49453115 -0.30027056  2.3060462  ...  0.6441143   0.9117348
  1.9761735 ]","[ 0.03179697 -0.00069125 -0.00028263 ...  0.02370014  0.05844145
  0.07489844]",Uqoqosho loMzantsi Afrika lukhule nge- kwikota yokuqala yowama-2021 (ngeyoMqungu ukuyakufikelela,"CongratulationsCabinet extended its congratulations to:Mr Pitso Mosimane (Coach Pitso), for flying the South African flag high by leading the continent s top football club, Al Ahly, to victory in the African Super Cu The former Mamelodi Sundowns manager earned his fourth title with Al Ahly since joining the soccer club based in Cairo, Egypt just six months ag 2.",0.6862321
"[ 0.69985837 -0.07360725  0.619894   ...  0.75885856  0.7846018
  1.5128088 ]","[ 0.04685556 -0.00104077  0.00371107 ...  0.01159425  0.02599298
  0.04194268]","kweyoKwindla), into ethetha ukuba izinga lokukhula lonyaka libeyi-.",the highest since the start of the QLFS in 2008.,0.6501497
"[ 0.61216486 -0.18158019  2.676009   ...  0.77372813  0.696217
  2.1783175 ]",[0.02477792 0.01025618 0.00627262 ... 0.02982938 0.02399176 0.07664695],Oku kulandela ukunyuka okuhlaziyiweyo kwe- (ngonyaka: ) ukunyuka kwe-GDP yokwenyani kwikota yesine yowama-2022.,"Committee of African Heads of State and Government on Climate Change (CAHOSCC)President Ramaphosa, in his capacity as the Coordinator of the CAHOSCC, participated in its virtual meeting on Tuesday, 8 June 2021.",0.6509905
"[ 0.75211805 -0.15710953  0.9814302  ...  1.0334389   0.80167854
  1.2634742 ]","[ 0.03771384  0.00041679 -0.00011386 ...  0.04252501  0.03509315
  0.03753769]","Icandelo lezemali, elezemigodi kunye nelorhwebo yayingawona aphambili aphembelela icala lemveliso (yonikezelo) yezoqoqosho, ngelixa inkcitho yamakhaya kunye notshintsho kuluhlu lweempahla zanceda ukugcina ukukhula kwicala lenkcitho (lebango).","CondolencesCabinet expressed condolences to the family and friends of:Mr MacDonald Ndodana Mathunjwa, the actor best known for his roles in Home Affairs, Generations, Soul City, Intsika and Bones of Bone Mr Mabi Gabriel Thobejane, who was one of the country s most acclaimed jazz musicianMr Ben Kruger, the veteran actor, writer and producer best known for his role in BinnelanderMs Shaleen Surtie-Richards, the accomplished actress best known for her role in the 1988 film Fiela se Kind, and for roles in Egoli: Place of Gold and 7de LaaMs Ivy Cikizwa Gcina, who served on many structures during her time fighting the apartheid regime, including serving in the Port Elizabeth Black Civic Organisation and a former member of first democratic Parliament (1994",0.70087636
"[ 0.31689018 -0.2765892   3.7443223  ...  0.8452739   1.1963965
  2.637019  ]","[ 0.04239801 -0.00095679  0.00919734 ...  0.02490717  0.0338402
  0.03729606]","Nangona oku ikukukhula okuqinisekileyo okulandelelanayo kwekota yesithathu, uqoqosho loMzantsi Afrika lungaphantsi nge- kunokuba bekunjalo kwikota yokuqala yowama-202","Summit in the United Kingdom from 11 to 13 June 2021, led by His Excellency President Cyril Ramaphosa, is an opportunity to champion a number of pressing issues for our country and the continen Gatherings such as the G7 Leaders",0.6694961
"[ 0.44626904 -0.31862763 -0.2319328  ...  0.1394736   0.15451147
  0.01308444]","[ 0.00055923 -0.00449027 -0.00023618 ...  0.01035809 -0.00848223
  0.03398808]",Ukufumaneka kwamandla ombane,Cabinet SpokespersonMobile: 083 501 0139,0.5557445
"[ 0.59588647 -0.15502764 -0.11708894 ...  0.89364994  0.89407414
  1.036829  ]","[ 0.00238345 -0.00042444  0.00012321 ...  0.0392888   0.02013408
  0.02426517]","Ikhabhinethi ikwamkele ukukhathazeka kwabemmi boMzantsi Afrika kokucima kombane okuqhubekayo ngenxa yokusilela kothungelwano lombane kwiziseko zakwa-Esko Ikhabhinethi isazibophelele ekuphumezeni isiCwangciso seZibonelelo eziHlanganisiweyo sowama-2030, esisekwe kumxube wamandla ombane owahlukeneyo oza kunciphisa ukuthembela kumthombo wamandla ombane ophambili omnye okanye ombalw",Framework Document on South Africa s National InterestsCabinet approved the Framework Document on South Africa s National Interests in its engagement with both domestic and international issue The framework document draws from the Constitution of the Republic of South Africa of 1996 and the NDThe document outlines amongst others the country s position on its national sovereignty and constitutional order; safety and well-being of its citizens; its economic prosperity and country s approach in building a better Africa and a better worlThe document will be made available to the public through the government website and that of the Department of International Relations and Cooperatio Upcoming Events1.,0.72987294
"[ 0.94640845 -0.11364707  0.23969781 ...  0.754388    0.82822824
  0.8339459 ]","[ 1.1275477e-02  6.3715625e-04 -5.3733915e-05 ...  1.7672002e-02
  2.3624483e-02  2.2276159e-02]",I-DMRE ikwavule Ixesha lesi-5 le-Bid leNkqubo yokuFumana Ukuveliswa kwaMandla Avuselelekayo okuba nguMvelisi waMandla ombane Ozimeleyo ukufumana iimegawathi ezingama-2 600 zomoya kunye namandla elanga ukuxhasa igridi yesizw Uhlengahlengiso kummiselo wombane kwenze kananjalo ukuba oomasipala babenakho ukuthenga umbane wabo kwabanye abavelisi bomban,"The meeting adopted the CAHOSCC Coordinators Report on importance for Africa in preparation for the 26th Conference of the Parties to the United Nations Framework Convention on Climate Change (UNFCCC COP26), the developments on the work of the African Climate Change programmes, as well as the African Green Stimulus Programm The Summit reaffirmed that the international community needs to significantly scale up its efforts, raise the level of ambition and support developing countries with the means to implement climate actions in view of our differentiated responsibilitie All African countries require support from international partners and our development space should be respected to achieve our climate goals and ambitions, while contributing our fair share to the global efforThe meeting affirmed the need for the recognition of our different national circumstances and capacities as it is not realistic to expect Africa to meet the same timelines as developed countries to transition our economies and to disinvest from fossil fuel This is important, especially given the high levels of inequality, unemployment and developmental needs across our Continent, particularly among women and the yout Furthermore, we need to send a clear signal that implementation and ambition apply equally to mitigation, adaptation and suppor 8.",0.7273212
"[ 0.75108385 -0.25614375 -0.21132092 ...  0.6229645   1.1832376
  0.8914801 ]",[0.00835472 0.00087683 0.00448063 ... 0.00919915 0.02389003 0.04275786],Oku kuza kunciphisa uxinzelelo oluvela kwigridi yombane yakwa-Eskom,Summit Cabinet is confident that South Africa s participation at the G7 Leaders,0.6044999
"[ 0.37226894 -0.23229432 -0.15190524 ...  0.06001488  0.28339216
  0.00392376]","[ 0.00277249 -0.00205543 -0.00041734 ... -0.00408721  0.00062867
  0.01543422]",Uqhankqalazo,1999).,0.5007022
"[ 0.64233106  0.05422135 -0.04855048 ...  0.67698807  1.3122874
  0.8054293 ]",[0.00255382 0.0017638  0.00693062 ... 0.01006496 0.01798447 0.01866969],Ikhabhinethi iyalugxeka uqhankqalazo lwakutsha nje eSoweto olukhokelele ekuvalweni koluntu kwaye ibongoza abaqhankqalazi ukuba bazole kwaye bazibamb,"ProtestsCabinet condemned the recent violent protests in Soweto that resulted in the shutdown of the community and appeals to protesters to exercise calm and restrain Although the right to peaceful protest is a vital part of a democratic society, it should be exercised within the confines of the law and not infringe on the rights of otherGovernment is committed to working with communities across the country to improve their living conditions",0.7844507
"[ 0.53023463 -0.05803351  0.4809916  ...  0.6602264   0.34871188
  0.57271826]","[ 8.0190860e-03  1.9442860e-02 -2.2983808e-05 ...  4.1158538e-02
  2.3770425e-02  2.0109244e-02]","Nangona ilungelo lokuqhankqalaza ngoxolo luyinxalenye ebalulekileyo kuluntu lwentando yesininzi, kufuneka lusetyenziswe ngendlela esemthethweni kwaye lungaphazamisi amalungelo abanye abant","United Nations (UN) Human Rights Council Resolution on Palestinian TerritoriesCabinet welcomed the adoption of the UN Human Rights Council Resolution on ensuring respect for international human rights law and international humanitarian law in the Palestinian territories, including East Jerusalem and in IsraeThe resolution further called for the urgent establishment of an independent international commission of inquiry to investigate all alleged violations of human right Cabinet emphasised the importance of a just and lasting solution to the Israeli-Palestinian conflict based on the existence of two state Cabinet Decisions1.",0.6195166
"[ 0.95383537 -0.16495022 -0.16431405 ...  0.9929347   1.1783751
  1.3330816 ]","[ 0.03679128 -0.00036571 -0.00035162 ...  0.01548473  0.03038163
  0.02206768]",Urhulumente uzimisele ekusebenzisaneni noluntu kwilizwe liphela ukuphucula iimeko abaphila phantsi kwaz 6.,AppointmentsAll appointments are subject to the verification of qualifications and the relevant clearancMr Nhlanhla Michael Mabaso as Deputy Director-General: Information Services at the Department of Home AffairAppointment of members of the Independent Regulatory Board for Auditors for five years:Mr Fulvio Tonelli;Ms Ruth Benjamin-Swales;Ms Thabiso Kutumela;Ms Nalini Maharaj;Mr Protas Phili;Ms Zine Mshengu;Mr Eugene Zungu;Ms Chuma Mjali;Mr Richard Hawkins; andMs Naidene Ford-HooThe President has appointed M Hlengani Mathebula as the Chairperson of the Board of Directors of the Media Development and Diversity AgencEnquiries:Ms Phumla Williams,0.586243
