xh,en,src_text,trg_text,Cosine_Score
"[ 0.64002705 -0.03738212 -0.46387568 ...  0.18721583  0.46068877
  0.18815498]","[ 0.00094862  0.00151901 -0.00382524 ...  0.00362385 -0.00237957
  0.00232635]",nabalengalengayo .,missing middle,0.59441817
"[ 0.2930374  -0.00741086  0.26987138 ...  0.71579576  0.951744
  0.6692201 ]",[0.01655084 0.00143451 0.00160337 ... 0.04285838 0.03113876 0.02334455],"Ziza kunceda nasekuhoyeni imingeni uMzantsi Afrika ojongene nayo equka;Ukuhlisa amazinga aphezulu okukreqa kwabafundi abahluphekileyo nababasebenzi abangamkeli mivuzo mikhulu kwicandelo lemfundo ephakamileyo noqeqesho,Ukuphucula amathuba okuqesheka kwabafundele isidanga abaxhaswe ngemali,Ukwandisa inani labantu abanezakhono kweli lizwe,Ukuphucula izivumelwano zentsebenziswano phakathi korhulumente, amacandelo abucala kunye namaziko emfundo ephakamileyo ekuxhaseni abafundi abahluphekileyo","This is a statutory body established in terms of the Intergovernmental Relations Framework Act, 2005 (Act No13 of 2005), which brings together the three spheres of government on matters of common interest and national importance with a view to strengthening co-operative governancIssues which were discussed included: Implementation of the Back to Basics Programme, progress report on the establishment of newly re-determined municipalities; government s response to drought and water shortages; and review of South African Immigration Regulations, 2017.",0.7700576
"[ 0.5904547  -0.11686328 -0.4787517  ...  0.605829    0.7903428
  0.7706302 ]","[ 0.01451995 -0.00208966  0.00019201 ...  0.01572906  0.02394518
  0.01405402]",nabalengalengay Umkhombandlela we-ISFAP ubonelela abafundi abahluphekileyo,studentThe ISFAP blueprint provides poor and,0.7324325
"[ 0.52205265 -0.18665825  0.00194991 ...  0.14444958  0.32449985
  0.22938135]","[ 0.00094862  0.00151901 -0.00382524 ...  0.00362385 -0.00237957
  0.00232635]",nabalengalengayo,missing middle,0.62508804
"[ 0.90923864  0.06987946 -0.08643486 ...  0.76362705  1.2129426
  0.8371787 ]","[ 2.0319067e-02 -5.3778139e-04 -9.0131252e-05 ...  3.2733638e-02
  4.5252826e-02  3.0757617e-02]","ngoncedo lwezimali oluhlawula zonke iindleko zokufund Nangona ukhuthaza ukuhlawulelwa ngokupheleleyo kwabafundi abaphuma kumakhaya ahluphekayo ngeebhasari kunye nezibonelelo-mali, kodwa ukwacebisa ukuthotywa kweebhasari nezibonelelo-mali ezihlawulelwa abafundi","The staggered release is to minimise any danger to communities downstream of Sterkfontein and to minimise damage to river banks which have been dry for a considerable period of timCabinet calls on South Africans to use water efficiently and conserve i All water users must adhere to water restrictions where they are being implemented, and continue to save water, working with municipalitie Government is doing all it can to mitigate against the current conditions and is working with all stakeholders in drought affected area The African Union Commission Chairperson, Dr Nkosazana Dlamini-Zuma hosted the engagement between African Editors and Press Officers from all 54 African Union member States, under the theme",0.7284452
"[ 0.9756497   0.15350327 -0.58800274 ...  0.11576844  0.69697964
  0.10622193]","[ 0.00094862  0.00151901 -0.00382524 ...  0.00362385 -0.00237957
  0.00232635]",abalengalengayo,missing middle,0.6655272
"[ 1.111182   -0.02900887  0.19104515 ...  1.441378    1.1253382
  1.4290671 ]","[ 0.0255465  -0.00052775  0.00145357 ...  0.0338979   0.03093807
  0.0265734 ]","ngokuya inyuka imivuzo yamakhaya, kwaye ubonisa iindlela ngeendlela enokwenzeka ngayo le nto ngokuhlanganisa imali evela kurhulumente nakumacandelo abucalUkuphehlelelwa kweZiko loPhuhliso lwamaShishini ezoKhenketho , ePilanesberg eMntla Ntshona nguMphathiswa wezoKhenketho uDerek Hanekom, kuza kudala ithuba lokubandakanywa koqoqosho ngamashishini okhenketho amiley Le nto ikhulisa igalelo lezokhenketho ekwakheni uqoqosho oluxhanyulwa ngumntu wonkEli ziko lisalingwayo liza kujolisa kumaShishini aPhakathi, Amancinci namaNcinane (ii-SMME) angama-50 kwiSithili saseBojanala iminyaka emithathu ukuze em Eli ziko lixhasa ngokoshishino amashishini ezokhenketh","students as household income increases and sketches scenarios of how this can be achieved by mobilising funds from both the public and private sector The launch of the Tourism Enterprise Development Incubator, in Pilanesberg in the North West by the Minister of Tourism Derek Hanekom, will create a conduit for economic inclusion through viable tourism businesse This enhances the tourism sector s contribution to building an inclusive economThe pilot incubator will target 50 SMMEs in the Bojanala District and will support them for three years to become sustainabl The Tourism Enterprise Development Incubator provides business support to tourism enterprise The launch of Ngwaabe Integrated Energy Centre on 4 November 2016 by the Department of Energy, in collaboration with strategic partners is part of a programme to establish Integrated Energy Centres in poverty nodal area This one-stop energy shop provides access to safe and affordable energy resources for poor householdIn addition, it provides information on safe, efficient and environmentally sustainable use of energy source It also promotes the SMME sector and grows job opportunities through energy related businesse The Windaba Conference and Exhibition which is taking place from 2 to 4 November 2016 at the Cape Town International Convention Centre under the theme",0.8159887
"[ 1.0519345  -0.19312626  0.4476926  ...  0.6441987   0.9969993
  2.062258  ]","[ 0.00909712 -0.00141232  0.00675444 ...  0.02151661  0.0044738
  0.04557434]",Ukusekwa kweZiko laMandla aDityanisiweyo iNgwaabe ngomhla wesi-4 kweyeNkanga ngowama-2016,"from 3 November and concludes with International Day of Persons with Disabilities, on 3 December 2016.",0.67181015
"[ 0.55696595 -0.02587842  0.36034325 ...  0.89369494  1.0366651
  1.8772718 ]","[ 2.3111448e-02  9.5766271e-04 -2.2929509e-05 ...  3.9275758e-02
  4.1920692e-02  3.7526041e-02]","liSebe lezaMandla, lisebenzisana namahlakani abalulekileyo, yinxalenye yenkqubo yokuseka amaZiko aMandla aYondeleleneyo kwiindawo ezihluphekileyo ezikhethiwey Eli ziko lezamandla linako konke libonelela kakhulu amakhaya ahluphekileyo ngemithombo yamandla ekhuselekileyo nefikelelekay Ngaphezu koko, linika ulwazi ngokusebenzisa imithombo yamandla ngendlela ekhuselekileyo, enenkuthalo nengazi kuba nabungozi kokusingqongiley Likwakhuthaza icandelo lee-SMME kwaye likhulisa amathuba engqesho ngokusebenzisa amashishini asebenza ngezamandlInkomfa noMboniso iWindaba eza kubanjwa ukususela ngowe-2 ukuya kowe-4 kweyeNkanga kowama-2016 eCape Town International Convention Centre phantsi komxholo othi, Ukujonga izinto ezinokuvuselelwa ngokupheleleyo","It seeks to guide future energy infrastructure investments and policy development which will shape the future energy landscape of South AfricIntegrated energy planning is required to ensure that current and future energy service needs can be met in the most efficient and socially beneficial manner, while controlling economic costs, serving national imperatives such as poverty alleviation and job creation and minimising adverse impacts on the environmenThe IEP provides a long-term vision of how South Africa can use energy optimally as a mechanism to remain competitive, which inherently requires a shift in how various energy resources are utilise Cabinet amended its decision of 10 June 2015 to designate the South African Nuclear Energy Corporation as the implementing Agent for the Nuclear New Build Programm This decision, at the time, allowed Eskom to focus on the Medupi, Kusile and Ingula projects and the energy challenges the country was experiencinCabinet designated Eskom as the Owner Operator and Procurer for Nuclear Power Plants in accordance with the Nuclear Energy Policy of 2008.",0.81817585
"[ 0.5448603  -0.09584899  0.5159744  ...  1.374452    1.1246269
  3.0161889 ]","[3.6043759e-02 8.5917200e-05 5.8440953e-03 ... 2.3544734e-02 3.1638335e-02
 2.7718736e-02]","nayo iza kunyusa amalinge karhulumente okuvuselela amandlIdibanisa abachaphazelekayo nababandekanyekayo kumandla omoya kwilizwekazi lase-Afrika, ngokukodwa eMzantsi AfrikNgaphezu koko, Ingqungquthela ye-11 yonyaka wama-2016 yeSouthern African Energy Efficiency ukususela ngomhla we-8 ukuya kowe-9 kweyeNkanga","It also calls on every person to take a stand against violence against women and childre Cabinet approved South Africa s negotiating mandate to serve as the basis for engagement at the 22nd Session of the Conference of the Parties to the United Nations Framework Convention on Climate Change (COP22), and the 12th Session of the Conference of the Parties serving as the Meeting of the Parties to the Kyoto Protocol (CMP12), to be held from 7 to 18 November 2016 in Bab Ighli, Marrakech, MoroccThe negotiating position is in line with the National Development Plan which promotes environmental sustainability as well as the Constitution, which states that the environment should be preserved for present and future generations",0.76146626
"[ 0.5564799   0.01468519 -0.0542724  ...  1.1378031   1.5145019
  1.7499995 ]","[-6.0049588e-05  5.4293387e-03 -1.2149290e-05 ...  2.1056211e-02
  9.3882727e-03  1.3314254e-02]","ngowama-2016 e-Emperors Palace eJohannesburg iza kugxila kuthotho lwezinto ezihambelana namandlImiba ekuza kuthethwa ngayo iquka ubunjineli kwezamandla, ukuphucula indlela amandla asebenza ngayo, ukuphathwa kwezinto nezakhiwo, amandla avuselelekayo nangamanye, imveliso-kunye, imveliso yamandla, iinkonzo zamandla nozinzNamhlanje, uMongameli Jacob Zuma uza kuchophela iSeshoni yokuQala yeKhomishini yaMazwe amaBini iZimbabwe noMzantsi Afrika noMongameli Robert Mugab Injongo ephambili kukuqinisa ubudlelwane phakathi kwala mazwe mabini","also boosts government s renewable energy initiativeIt brings together stakeholders involved in the wind energy value chain on the African continent and in South Africa in particula In addition, the 11th Annual 2016 Southern African Energy Efficiency Convention from 8 to 9 November 2016 at Emperors Palace in Johannesburg will focus on a range of energy-related field Areas that will be covered include energy engineering, efficiency improvement, facilities and building management, renewable and alternative energy, co-generation, power generation, energy services and sustainabilit Today, President Jacob Zuma will co-chair the Inaugural Session of the Zimbabwe-South Africa Bi National Commission with President Robert Mugab The main objective is to deepen bilateral relations and cooperation between the two countries and to strengthen and develop the potential that exists for closer ties in the fields of trade, investment, mining, water, energy, infrastructure development, transport, and ICT, among otherTo date, the two countries have signed more than 38 Memoranda of Understanding and Agreements, which cover a broad range of areas, which include among others, trade and investment, immigration and consular matters, defence, agriculture, the environment, energy, health, as well as arts and cultur The successful hosting of the Annual Diplomatic Fair by the Department of International Relations and Cooperation and Proudly South Africa at the Union Buildings on 29 October 2016 in Pretoria serves as a key platform to educate the general public about diplomacy and South Africa s foreign policy objectiveThis event brought together embassies, high commissions and international organisations accredited to South Africa to showcase and promote cultural diplomacy through creative expressions such as arts, music and cuisine from around the worl Over 60 diplomatic missions and several private businesses showcased their products and opportunities this year Key Cabinet decisions The Special Cabinet of 1 November 2016, received progress reports on the work of the Inter-Ministerial Committee on State Owned Companies (SOC) Reform, chaired by Deputy President, Cyril RamaphosThis emanates from the implementation of Cabinet endorsed recommendations from the 2010 Presidential Review Commission of SOC Cabinet reaffirmed the phased approach to implementation of these recommendationCabinet reiterates that all state owned entities must be efficient, and financially viablA suite of decisions was taken to pursue the central policy objective of strengthening SOCs to enable them to meet their developmental objectiveCabinet endorsed a Private Sector Participation framework for infrastructure delivery which will guide collaboration between SOCs and the private sectoCabinet adopted the guideline for the remuneration and incentive standards for directors of SOECabinet endorsed the broad thrust of a guide for the appointment of boards and executive officers, for which, the Department of Public Service and Administration will undertake a consultation process with provinces and municipalities, before Cabinet approvaThe first draft of a new government shareholder policy was recommended for further consultatio This will culminate in the promulgation of an over-arching SOC legislatioNational Treasury developed a proposal for determining and costing developmental mandates of state enterprises, the introduction of this approach will help streamline commercial and non-commercial activities of SOCThese better position the SOCs to contribute towards the implementation of the National Development Plan: building infrastructure, growing the economy, expanding industry, helping develop high-end skills, creating jobs and advancing other transformation objective Cabinet approved that the Integrated Energy Plan (IEP) be published for public discussion to afford stakeholders and interested parties to engage with i The IEP is anchored in the National Energy Act, 2008 (Act N 34 of 2008).",0.7994486
"[ 0.27858073  0.1425609  -0.14411066 ...  1.067419    0.97074944
  0.9958172 ]","[ 8.1851715e-03  1.3461559e-03 -9.8945282e-05 ...  2.9383425e-02
  1.1308080e-02  4.8371427e-02]","kunye nentsebenziswano phakathi kwala mazwe mabini kwanokuqinisa nokuphuhlisa amandla akhoyo okusondelelana kakhulu kwimiba yorhwebo, utyalo-mali, imigodi, amanzi, uphuhliso lweziseko, uthutho kunye noBuchwepheshe boLwazi noNxibelelwano (i-ICT), phakathi kwezinyUkuza kuthi ga ngoku, la mazwe mabini atyikitye amaXwebhu okuQondana kunye neziVumelwano eziquka imiba emininzi, phakathi kwayo eyile, urhwebo notyalo-mali, imfuduko kunye nemiba yozakuzelwano, ukhuselo, ulimo, okusingqongileyo, amandla, impilo, kwakunye nobugcisa nenkcubekUkusingathwa ngempumelelo koMboniso wezoZakuzo woNyaka weSebe lezoBudlelwane bamaZwe ngamaZwe neNtsebenziswano neProudly South Africa kwiZakhiwo zomDibaniso ngowama-29 kweyeDwarha ngowama-2016 ePitoli kusebenza njengeqonga elingundoqo lokufundisa abantu ngezozakuzo kunye neenjongo zomgaqo-nkqubo woMzantsi Afrika wezangaphandlLo msitho wadibanisa amaziko ozakuzo, amaziko ozakuzo aphezulu kunye nemibutho yamazwe ngamazwe aqinisekisiweyo eMzantsi Afrika ukuze atshile kwaye akhuthaze uzakuzo ngezenkcubeko ngezinto ezibonisa ubuchule nobugcisa ezifana nobugcisa, umculo neentlobo zokupheka nezidlo ezivela kumazwe ehlabath Amaziko ezozakuzo angaphaya kwama-60 namashishini aliqela abucala atshila ngeziveliso zawo kunye namathuba akhoyo kulo nyak 2 Izigqibo zeKhabhinethi ezinguNdoqoINtlanganiso yeKhabhinethi eYodwa yomhla woku-1 kweyeNkanga ngowama-2016, yamkele ingxelo yenkqubela yomsebenzi weKomiti yaBaphathiswa yoHlaziyo lweeNkampani zikaRhulumente (ii-SOC), echotshelwe nguSekela-Mongameli Cyril RamaphosIntsusa yale nto kukusebenza kwezindululo ezamkelwe yiKhabhinethi zeKhomishini kaMongameli yowama-2010 yokuHlaziya ii-SO IKhabhinethi iphinde yayibethelela indlela ehamba ngezigaba ekusebenziseni ezi zindululIKhabhinethi iyayiphinda into ethi onke amaqumrhu","Eskom has more than 30 years of safe operation of the Koeberg Nuclear Power Plant, which is also the only Nuclear Power Plant in Africa, and has been developing the Environmental Impact Assessment and nuclear Site Safety Reports for possible nuclear power plants since 2007.Cabinet also approved designating the South African Nuclear Energy Corporation as the Owner Operator and Procurer for Nuclear Fuel Cycle and Multi-Purpose ReactoThe Department of Energy will continue to act on its mandate as the policy setting and coordinating department of the Nuclear Build Programm Cabinet was briefed on the progress regarding the update of the Integrated Resource Plan (IRP) and approved that public consultation be undertaken on the base case and assumptionSince the IRP 2010-30 there has been a number of developments affecting the energy secto The IRP update process balances a number of objectives to ensure security of supply so as to minimise cost of electricity, to promote job creation and localisation, to minimise negative environmental impacts, minimise water use and to diversify supply sourceThe first milestone which is the compilation of assumptions to be used in the IRP has been completed, pending public consultatio The second milestone on the development of the base case which is a least cost plan has been complete The third milestone which is a scenario analysis is underwa And the fourth milestone, is policy adjustmen Cabinet received an update on developments in the negotiating position at the World Trade Organisation and agreed on the need for a development focus in the post-Nairobi work programme and in preparation for Eleventh Ministerial Conference of the WTO (MC11) to be held in Argentina in December 2017.This is in line with the National Development Plan s objectives of developing appropriate policy responses in a dynamic global environmen Cabinet was briefed on the resolutions taken by the President s Coordinating Council meeting held on 11 March 2016.",0.84357
"[ 0.60542846 -0.06505459 -0.8863759  ...  0.53935564  0.6123015
  0.588957  ]",[0.00635493 0.00245227 0.00343651 ... 0.01132378 0.02102497 0.0381957 ],karhulumente kufuneka asebenze ngokuhlakanipha futhi,Persons with disabilities - equal participants in shaping a sustainable future,0.6450498
"[ 0.5712366   0.28202134 -0.02715027 ...  0.8675353   0.9062424
  1.0879291 ]","[-0.00054698  0.00229477  0.01954112 ...  0.04240814  0.02466489
  0.03494958]",azimele ngokwasezimalinKuthathwe uthotho lwezigqibo ukulandelela injongo yomgaqo-nkqubo ongundoqo yokuqinisa ii-SOC ukuze zikwazi ukuhlangabezana neenjongo zazo zophuhlisIKhabhinethi isivumileele isiCwangciso-siKhokelo seNxaxheba yeCandelo labuCala sokunikezelwa kweziseko ezungundoqo esiza kukhokela amalinge entsebenziswano phakathi kwee-SOC necandelo labucalIKhabhinethi isamkele isikhokelo semigangatho yokuhlawula kunye namanye amaqithi-qithi afunyanwa ngabalawuli bamaQumrhu kaRhulumenteIKhabhinethi isiphehlelele isikhokelo esimbaxa sokutyunjwa kweebhodi namagosa esigqeba apho iSebe lezaBasebenzi bakaRhulumente noLawulo liza kubamba iindibano zokuthethathethana namaphondo kunye noomasipala phambi kokuba iKhabhinethi isivumUyilo lokuqala lomgaqo-nkqubo omtsha wabanezabelo kurhulumente,"The month long programme will be used to mobilise society and decision-makers to take responsibility for ensuring that persons with disabilities have equitable acces Programmes will also raise awareness on the participation of persons with disabilities in building sustainable and cohesive communitie Information on the rights of persons with disabilities will also be made accessible to support their empowermenCabinet calls on all South Africans to advance the rights and quality of life of people with disabilities in line with our commitment in the National Development Plan to increase access to services, particularly in quality education and employment for people with disabilitie Cabinet calls on all South Africans to support the 16 Days of Activism for No Violence Against Women and Children campaig South Africa adopted the campaign in 1998 as one of the intervention strategies towards creating a society free of violence Days is an international campaign which takes place every year from 25 November to 10 Decembe The campaign aims to raise awareness amongst South Africans about the negative impact of violence against women and childre",0.78100944
"[ 0.49572     0.07734555 -0.24826528 ...  0.5411752   0.4042937
  1.0710946 ]","[ 0.01253877 -0.00024133 -0.00041844 ...  0.01916081  0.01024666
  0.05284253]",ucebise ukuba makuphinde kubekho olunye uthethathethwan Le nto iza kuphelela ekubeni kwenziwe umthetho oquka zonke ii-SOUNondyebo weSizwe wenze isindululo sokumisela nokubala iindleko,"Cabinet encourages all South Africans to actively participate in these events and engage with political principals, as an informed and active citizenry is a critical to deliver on Vision 2030, of the National Development Plan (NDP).",0.70539725
