xh,en,src_text,trg_text,Cosine_Score
"[ 2.0511742   0.07177553 -0.02682829 ...  1.0050614   0.97558874
  1.497465  ]","[ 0.03330566 -0.00067479  0.00387301 ...  0.03440515  0.04155424
  0.03638887]","IKhabhinethi iyamkele i-SoNA ka-2021 eyenziwe ngoHloniphekileyo, uMongameli Matamela Cyril Ramaphosa, kwiNdibano yezindlu zombini zePalamente","In recognition of Struggle stalwart Mama Charlotte Maxeke s individual and collective contributions to freedom and democracy in South Africa, government declared 2021 the Year of Charlotte Maxeke, to mark the 150th anniversary of her birt She was a social and political activist with extraordinary courage and intellect India, Brazil, South Africa (IBSA) Women's Forum Ministerial Meeting South Africa",0.77298695
"[ 0.7201791  -0.13754535 -0.23636346 ...  0.9543214   0.98360837
  0.60017544]","[ 0.00586168 -0.00032143  0.0013545  ...  0.01525012  0.03097172
  0.00208608]",iNdlu yoWiso-Mthetho yeSizwe (i-NA) neBhunga lamaPhondo leSizwe (i-NCOP),The report will be made available through the Department of Public Service and Administration website (wwdpsgoza) South Africa s Country Report to the United Nations (UN) on the Elimination of All Forms of Racial Discrimination,0.6657697
"[ 0.64450973 -0.3815047   0.01399412 ...  0.50929826  0.36205748
  1.5427713 ]","[ 0.02344226 -0.00171355  0.00560336 ...  0.02033038  0.00228737
  0.04252654]","eKapa ngoLwesine, umhla we-11 kweyoMdumba 2022.","in Cape Town on Thursday, 11 February 2022.",0.86915684
"[ 0.84848356 -0.04556483 -0.07050826 ...  0.37440866  1.1198953
  0.8317398 ]","[ 0.01549198 -0.0019799  -0.00020991 ...  0.00463087  0.01200594
  0.03301665]",I-SoNA neMpendulo kaMongameli kwiNgxoxo enge-SoNA zinike ingxelo malunga nenkqubela-phambili yesiCwangciso soKwakhiwa ngokuTsha nokuVuselelwa koQoqosho (i-ERRP) nendlela eya ekuphumezeni izicwangciso zikarhulumente ngendlela enefuth IKhabhinethi izimisele ngokupheleleyo ukuphumeza zonke izithembiso ezenziwe nguMongamel,The SoNA and the President s Response to the SoNA Debate offered a progress report on the implementation of the Economic Reconstruction and Recovery Plan (ERRP) and roadmap to the impactful implementation of government s plan Cabinet is resolute to fully implement all the commitments announced by the Presiden,0.8830794
"[ 0.39158726 -0.01753394 -0.09342509 ...  1.2814689   0.52164483
  1.7866675 ]","[ 0.00267957 -0.00041774  0.00171415 ...  0.03918247  0.01465953
  0.04817975]","Nangona iyithathela ingqalelo imiceli-mingeni yentlalo noqoqosho esijongene nayo, iKhabhinethi isaqinisekile ukuba iza kulungiswa ngokuphunyezwa kwe-ERRP neNkqubo yokuSebenza (i-PoA) karhulumente, igxile kakhulu kumba wokuqinisekisa ukuba kukho uhlumo oluza kuxhanyulwa ngumntu wonke futhi kufezekiswe neenjongo zoMbono wango-2030 wethu ezikwiSicwangciso soPhuhliso lweSizwe (i-NDP).","While acknowledging the socio-economic challenges confronting us, Cabinet remains confident that they will be addressed through the implementation of the ERRP and government s Programme of Action (PoA), with a focus on achieving an inclusive growth and the goals of our Vision 2030 as set out in the National Development Plan (NDP).",0.89139354
[0.81281626 0.02534943 1.6155353  ... 0.7174861  0.87862533 1.4952365 ],"[-3.19415676e-06  1.85518060e-02  5.80617040e-03 ...  1.73755661e-02
  1.22383265e-02  3.29168774e-02]","Nangona i-COVID-19 eqale ngo-2020 iye yasibuyisela emva, uninzi lwe-PoA luqhubeka ngendlela nangona lucoth NgoLwesithathu, umhla wama-24 kweyoMdumba 2021, uMphathiswa wezeziMali uTito Mboweni uchaze uhlahlo lwabiwo-mali lokuhlawulela izicwangciso zalo nyak 3.","In spite of the setback caused by the COVID-19 pandemic that started in 2020, the overall PoA remains on track though somewhat slowed dow On Wednesday, 24 February 2021, Finance Minister Tito Mboweni outlined the budget to fund this year s plans NDP Review Report Cabinet noted the report on the outcomes of the review of the NDP and will endeavour to restore progress on government s contribution towards Vision 2030.",0.839874
"[ 0.40995437  0.33840474 -0.25795117 ...  0.7206031   0.18694282
  0.10815759]","[ 0.01307157  0.00070261 -0.00029635 ...  0.03617337  0.01155038
  0.01509878]",INgxelo yoPhononongo lwe-NDP,Chief Financial Officer of SENTECH,0.6861707
"[ 0.59551406  0.5000374  -0.08936775 ...  1.2418759   0.838999
  2.242759  ]","[ 0.00953262  0.00422344 -0.00077252 ...  0.05316643  0.01978699
  0.02158479]",IKhabhinethi iyiqwalasele ingxelo engeziphumo zophononongo lwe-NDP kwaye iza kuzama ukubuyisela inkqubela-phambili kumnikelo karhulumente woMbono wango-2030.,The Promotion of Equality and Prevention of Unfair Discrimination Amendment Bill of 2021 Cabinet approved the publication for public comment of the Promotion of Equality and Prevention of Unfair Discrimination Amendment Bill of 2021.,0.74813414
"[ 0.48587316  0.30997354 -0.33735216 ...  0.539173    0.54538655
  0.59923714]","[ 0.00818702  0.00401227 -0.00056172 ...  0.01962695  0.00191237
  0.00722676]",IKomishoni yeSizwe yokuCwangcisa iza kukhupha iNgxelo yoPhononongo lwe-NDP,Cabinet approved the revised White Paper on National Transport Polic,0.757266
"[ 0.6006993   0.01727442 -0.15207638 ...  0.24820103  0.5130849
 -0.39473507]","[ 0.01083432 -0.00374895 -0.00038563 ...  0.02959119  0.01530324
  0.00397815]",Ukuveliswa kwamachiza okugonya kweli,Amendment of the agreement between South Africa and the Netherlands on social security,0.61896884
"[ 0.97901696  0.9700133  -0.00328743 ...  0.9055141   1.301102
  1.3405113 ]","[ 3.3989493e-02  1.7795628e-02 -6.2989988e-05 ...  1.1140150e-02
  3.5775229e-02  2.8184729e-02]","IKhabhinethi izamkele iinzame nenkqubela-phambili ezenziwe ziinzululwazi, abaphandi neengcali zezonyango ngakumanyathelo okuvelisa awethu amachiza okugonya ukumelana nalo bhubhane nabanye abanokuthi bavel Iinzululwazi, abaphandi neengcali zethu bahamba phambili ekumelaneni nobhubhane we-COVID-19 kwaye bakhokele ukubekwa iso kwemfuza yentsholongwane ye-COVID-19, ethe yakhokelela ekufunyanweni kohlobo oluyi-501V2.","The National Planning Commission will release the NDP Review Report Local vaccines development Cabinet welcomed the efforts and progress made by our scientists, researchers and medical experts towards a national initiative of developing our own vaccines to deal with current and future pandemic Our scientists, researchers and medical experts have been at the forefront of dealing with the COVID-19 pandemic and have led the genomic surveillance of COVID-19 virus, which resulted in the discovery of the 501V2 varian In this regard, Cabinet would like to congratulate all the South African scientists and researchers who managed to recreate the virus in the laboratory for purposes of enhancing research on the treatment of the COVID-19 pandemi",0.8546416
"[ 1.2567397   0.8906378  -0.01630562 ...  0.97571355  1.488181
  1.4506341 ]",[0.02465294 0.02264827 0.00125523 ... 0.00758456 0.04926212 0.03521974],"Kulo mba, iKhabinethi ingathanda ukuthi huntshu kuzo zonke iinzululwazi nabaphandi boMzantsi Afrika abaye bakwazi ukuyivelisa kwakhona le ntsholongwane elabhoretri ngenjongo yokuphucula uphando malunga nonyango lobhubhane we-COVID-12.","Even beyond the research on COVID-19, South Africa s world-renowned scientists and innovators have delivered cutting-edge technology such as the world s first digital laser and the Lodox full body x-ray scanne",0.78547823
"[ 0.620431   -0.04275683  0.38925767 ...  0.8793501   0.4745986
  0.7101472 ]","[ 0.0072718   0.00318369 -0.00049661 ...  0.03861792  0.01506402
  0.02762925]",IKhabhinethi ikholelwa ekubeni icandelo lethu lezobunzululwazi nokwakha izinto ezintsha lingumthombo oxabiseke kakhulu ekufuneka ukuba lixhotyiswe ngezakhono lize uphuhlisw,Cabinet believes that our national science and innovation system is a valuable resource that should be nurtured and develope,0.85673267
[0.874415   0.5382892  0.03703032 ... 0.7768943  1.5146009  1.0059094 ],"[ 0.02686432 -0.0002185   0.0089031  ...  0.01459779  0.02533591
  0.0616098 ]","Nangaphaya kophando olumalunga ne-COVID-19, iinzululwazi nabavelisi boMzantsi Afrika abadume kwihlabathi jikelele beze neteknoloji engayiwayo efana nomatshini wokusika ngelitha wokuqala ehlabathini osebenza ngamanani kunye neskena se-xray somzimba wonke sakwa-Lodox","CongratulationsCabinet extends its congratulations and well-wishes to: South African filmmakers of the film, Address Unknown, for making it to the Official Selection of the 2021 Pan African Film Festival, which is America s largest and most prestigious black film festiva The short film, which is dedicated to the people of District Six, was funded by among others, the National Film and Video Foundation, an agency of the Department of Sport, Arts and CulturNigerian-born Dr Ngozi Okonjo-lweala, who was elected on consensus on 15 February 2021 as the seventh Director-General (DG) of the World Trade Organisation, with effect from 1 March 2021.",0.75972044
"[ 1.2234571   0.23853636 -0.02008303 ...  0.442602    0.6917658
  0.9836419 ]","[ 0.04405345 -0.00083707  0.00106885 ...  0.01686198  0.01443341
  0.03411923]",Ukukhutshwa kwechiza lokugonyela i-COVID-19,recovery plans related to COVID-19.,0.7836546
[1.1585255  0.47997537 0.06876949 ... 0.764371   1.3976575  0.97130054],[0.01900979 0.01152439 0.0064574  ... 0.04842824 0.0234035  0.0360237 ],"IKhabhinethi iyakuvuyela ukuqaliswa kwenkqubo yokugonya kuzwelonke, ngamathamo okuqala echiza lokugonya lakwa-Johnson & Johnson anikwa abasebenzi bezempilo (ii-HCW) kwicandelo likarhulumente nelabucal","Cabinet received and approved the PRRC Repor The PRRC was appointed to investigate the remuneration and conditions of service in the Public Service and the national and provincial public entities listed in Part A and C, Schedule 3 of the Public Finance Management Act, 1999 (Act 1 of 1999).",0.7646847
"[ 0.7225957   0.13324307 -0.18422118 ...  1.0074867   1.1786976
  0.7305545 ]",[0.01460403 0.02075671 0.00190627 ... 0.04096343 0.03432511 0.02375964],"Oko kwaqala ubhubhane we-COVID-19, ii-HCW zethu zibe likhakha eligcine isizwe sethu sikhuselekil Ziye zajongana ngqo nale ntsholongwane zanyamezela zisilwa nentsholongwane engapheli mandl Ukuzinikela kwazo zingazicingeli kusindise iimpilo ezingenakubalwa kwaye isizwe sethu sibabulela ngokungazenzisiy","Since the start of the COVID-19 pandemic, our HCWs have been the shield that kept our nation saf They have faced the virus head-on and have persevered against an unrelenting viru Their selfless sacrifice has saved countless lives and our nation owes them an immense debt of gratitud",0.8918773
[0.6467383  0.02886306 0.02854018 ... 1.2536182  1.0236788  2.493601  ],[0.01702994 0.00345342 0.00205291 ... 0.05695092 0.02842766 0.06945192],"Ukugonywa kwazo kuza kunceda ukuba zikhuseleke ukuze zingosuleleki zize ekugqibeleni zibuyisele isizwe sethu kwimeko yesiqhel IKhabhinethi iyavuya kuba izigidi ezongezelelekileyo zamachiza okugonya ezifumaneke kwezinye iindawo ezininzi ziza kufika ngamaxesha ohlukeneyo kwezi nyanga zizayo, ukususela kweyoKwindla 2024.","Their vaccination will help protect them against infection and ultimately return our nation to normalc Cabinet is pleased that millions of additional vaccines procured from several sources will arrive at varying intervals in the coming months, beginning in March 2024.",0.9060917
[0.6147117  0.0962515  0.21011628 ... 0.83101356 0.99621993 1.0488714 ],[0.01290807 0.01306504 0.00245911 ... 0.00606485 0.03608449 0.01321423],"Zakube zigonyiwe ii-HCW njengenxalenye yesiGaba sokuQala senkqubo yokugonya, isiGaba sesiBini siza kujolisa kubasebenzi abasebenza kumacandelo angundoqo kunye nabantu eabasemngciphekweni ngenxa yempilo enkene-nkene, abaquka abantu abaneminyaka engaphaya kwama-60, abantu abanezigulo abaphila nazo, kunye nabantu abahlala kwiindawo ezifana namakhaya onyango neehostel","Once HCWs have been vaccinated as part of Phase 1 of the vaccination roll-out strategy, Phase 2 will focus on essential workers and vulnerable groups, which include people over the age of 60 years, people with comorbidities as well as those living in places such as nursing homes and hostel",0.8900647
[0.9086748  0.49922097 2.4450536  ... 0.8912731  1.1812929  1.5570333 ],[0.01820369 0.01527663 0.0862371  ... 0.01059852 0.0244327  0.03322584],"Abemi beli bayakhunjuzwa ukuba ukugonya kusimahla kwaye umntu akanyanzelwa, kwaye kuseyeyona ndlela isebenzayo yokuzikhusela kule ntsholongwane, kuhamba nokuqhubeka nokulandela imithetho yempilo yokulumkela iindibano ezineenginginya, ukunxiba isigqubuthelibuso esidlangalaleni, ukubulala iintsholongwane ngamanzi nesepha okanye ngesibulali-ntsholongwane esinomlinganiselo we-alkhoholi oyi-70% nokugcina umgama obubuncinane beemitha eziyi-2,5 phakathi kwabantu","Citizens are reminded that vaccination is free and voluntary, and remains our best defence against the virus, coupled with the continued adherence to the health protocols of avoiding large gatherings, wearing a mask in public, sanitising hands with water and soap or a 70% alcohol-based hand sanitiser and maintaining a social distance of at least 2,5 metre These measures are critical to the health of our natio 6.",0.89118505
"[ 2.0943627   0.50605    -0.00240642 ...  0.37067023  0.8430998
  0.18602082]",[0.01798219 0.0038629  0.00436556 ... 0.02955677 0.03441725 0.03138575],UPhando lweSine lweKota lwaBasebenzi (i-QLFS),Group CEO of Passenger Rail Agency of South Afric 5.,0.68665415
"[ 1.1168956  -0.11365496 -0.01500055 ...  1.1414255   0.9647313
  1.3656216 ]",[0.03432194 0.00055362 0.05158065 ... 0.02030455 0.02037868 0.04068229],"I-QLFS yeSine ekhutshwe licandelo leeNkcukacha-manani loMzantsi Afrika (i-Stats SA) ngoLwesibini, umhla wama-23 kweyoMdumba 2021 iqhubeka nokusikhumbuza ngemiceli-mingeni yentswela-ngqesho ejongene neli lizw Kodwa iKhabhinethi iyakhuthazwa kukuntshula okuqhubeka nokukubonisa uqoqosho lwethu naphakathi kobu bunzima siphantsi kwabo kwezoqoqosh","4th Quarterly Labour Force Survey (QLFS) The 4th QLFS released by Statistics South Africa on Tuesday, 23 February 2021 continues to remind us of the challenges of unemployment facing the countr",0.85322124
[0.42979363 0.19526714 3.4846148  ... 1.0751333  0.96674067 2.478509  ],[0.01170321 0.00564921 0.02670602 ... 0.0226624  0.03312834 0.06784045],"Ngokwamanani akutsha nje, ingqesho yonyuke ngemisebenzi engama-333 000, apho icandelo elisesikweni ilelona linikele kakhulu (ngemisebenzi engama-189 000) phakathi kweKota yesithathu neKota yesin Ngaphaya koko, kuye kwabakho ukwehla kwinani labo bangenaNtsebenzo kwezoQoqoqsho ngama-890 000 kwiKota yesine ngo-2020 xa kuthelekiswa neKota yesithathu ku-2023.","Cabinet is however encouraged by the green shoots that our economy continues to demonstrate amongst the current harsh economic realitie According to the recent statistics employment increased by 333 000 jobs, with the formal sector contributing the largest (189 000 jobs) between Quarter 3 and Quarter 4 in 2020.",0.825485
"[ 0.4671436  -0.13552459  3.443623   ...  1.1977731   1.0554706
  2.220378  ]",[0.02476338 0.0011661  0.04066787 ... 0.02424278 0.03371873 0.05317496],"IKhabhinethi isaxhalabile kuba izinga oluvelisa ngalo imisebenzi uqoqosho lusacotha kunezinga eliphelisa ngalo imisebenzi ngama-710 000 phakathi kweKota yesiThathu neyeSin Nangona iKota yeSine iye yabonisa ukonyuka kwizinga lentswela-ngqesho, ukonyuka ngokweepesenti kwe- kusacotha kuneKota yesiThathu yokonyuka kwezinga lentswela-ngqesho nge-9%.",Cabinet remains concerned that the rate at which the economy creates jobs remains slower than the rate the country sheds jobs by 701 000 between Quarter 3 and Quarter 4.,0.8192609
[0.90099823 0.05725695 0.67901075 ... 1.4464461  1.0545942  1.5013478 ],"[ 0.01081277 -0.0006592   0.06123429 ...  0.03348037  0.03009298
  0.02638125]","Ibuhlungu into yokuba abantu abatsha ngabona baninzi kubantu abangenamisebenz Abemi boMzantsi Afrika abaMnyama nabangabantu bebala kunye nabasetyhini basengawona maqela asemngciphekweni kuqoqosho lwelizwe, kwaye oku kwenza ukuba urhulumente azondelele nangakumbi kwisigqibo sakhe sokukhawulezisa amanyathelo okuxhasa nokwenza ukuba ulutsha, abasetyhini nabantu abamnyama bathabathe inxaxheba enentsingiselo nebonakalayo kuqoqosho lwelizw Oku kuhambelana nokuzibophelela kwakhona kumba wokwenza utshintsho neenguqu kuqoqosho okwenziwe nguMongameli kwi-SoNA ka-202","Although Quarter 4 noted an increase in the unemployment rate, the percentage increase of 1, 7% is still lower than the Quarter 3 increase of 9% to the unemployment rat It is disturbing that young people constitute the largest pool of the unemploye African and coloured South Africans as well as women remain the most vulnerable groups in the economy of the country, and this strengthens government s resolve to fast-track measures to support and enable the meaningful participation of youth, women and black people in the economy of the countr This is in line with the recommitment to economic reform and transformation made by the President in the 2021 SoN",0.83479166
"[ 0.18875374 -0.27832794 -0.3833613  ...  0.50302726 -0.09109277
  1.4196693 ]","[ 0.00277996  0.00014862 -0.00022938 ...  0.03743151  0.03443707
  0.04740066]",UHlahlo Lwabiwo-mali lweSizwe luka-2021,"s SoNA, the 2021 National Budget outlines government s financial plan to support the implementation of the national PoA as outlined in the 2021 SoN",0.6347959
"[ 0.583246    0.9551035  -0.18679613 ...  1.3828872   1.014886
  1.5849333 ]","[ 0.01316697 -0.00112468  0.0287801  ...  0.04271965  0.033353
  0.04402892]","Ukuthiwa thaca koHlahlo Lwabiwo-mali lweSizwe kubalulekile kwinkqubo ebonakalayo nephendulayo yolawulo lwentando yesininzi yoMzantsi Afrik UHlahlo Lwabiwo-mali lweSizwe olulandela i-SoNA kaMongameli Ramaphosa, luchaza izicwangciso zikarhulumente zezezimali zokuxhasa ukuphunyezwa kwe-PoA yesizwe ngokuchazwe kwi-SoNA ka-2022",2021 National Budget The tabling of the 2021 National Budget is an important part of South Africa s open and accountable system of democrac Following President Ramaphosa,0.7996588
"[ 0.9511317   0.19364949 -0.11150533 ...  1.2231554   0.8524026
  1.2648038 ]",[0.01805383 0.0289161  0.00038642 ... 0.02837333 0.04176468 0.02962349],"IKhabhinethi iyalwamkela uHlahlo Lwabiwo-mali lweSizwe luka-2021 njengeyona ndlela ihamba phambili yokulungelelanisa ukuzinza kwezezimali ngethuba kuxhaswa izinto ezihamba phambili kurhulumente ngezimali, ezifana namachiza okugonyela i-COVID-19, ukuxhasa abona bantu basemngciphekweni ekuhlaleni ngenkqubo ebanzi yokunceda ekuhlaleni ne-ERRP ukuze sakhe uqoqosho kwakhona, sixhase ukuveliswa kwemisebenzi, sitsale utyalo-mali, naphantsi kwemeko yoqoqosho engumceli-mngen 8.","Cabinet welcomes the 2021 National Budget as the best available option in balancing fiscal sustainability whilst funding critical government priorities such as the procurement of COVID-19 vaccines, supporting the most vulnerable in our society through a comprehensive social assistance programme and the ERRP in order to rebuild the economy, support job creation and attract investment, albeit under a challenging economic environment Copper cable theft Cabinet welcomed the recent sentencing by the Western Cape High Court of five members of a syndicate found guilty of copper cable theft to a cumulative 1 250 years",0.84952253
"[ 1.570148    0.28612605 -0.54276377 ...  0.3548808   0.9769666
 -0.07810637]","[ 0.02822735 -0.00067521 -0.00314959 ...  0.01495707  0.00695851
 -0.00146514]",Ukwebiwa kweentambo zobhedu,Land Court Bill,0.6913754
[0.8812139  1.7516837  0.20703171 ... 1.0091352  1.1556724  0.722442  ],"[ 0.00016111 -0.00118196  0.00042963 ...  0.04524668  0.03337189
  0.02667784]",IKhabhinethi ikwamkele ukugwetywa iminyaka eyonyuswe yaya kuma kwi-1 250 yiNkundla ePhakamileyo yaseNtshona Koloni kwamalungu amahlanu ombutho wolwaphulo-mthetho afunyenwe enetyala lokweba iintambo zobhed Sithi huntshu kwii-arhente zethu zonyanzeliso-mthetho ngokubanjwa nokutshutshiswa ngempumelelo kwabo babandakanyeka ekwebiweni kweentambo zobhed,Southern African Development Community (SADC) Media Awards1 Cabinet called on the South African media to submit their entries for the 2021 SADC Media Awards competitio Interested journalists can access more information about the competition from wwsadint and wwgcigozaThe awards promote regional integration and cooperation by encouraging media practitioners in SADC member states to cover issues pertaining to the regio Cabinet decisions1.,0.75770956
[0.8219618  1.4809742  0.00938973 ... 0.66058016 1.073022   1.4847512 ],[0.03419608 0.04476123 0.00107135 ... 0.0259382  0.04592353 0.00936459],IKhabhinethi inethemba lokuba oku kubanjwa nokugwetywa kusandula ukwenzeka kuthumele umyalezo ongqongqo wokuba bonke abo bonakalisa uqoqosho nabophula umthetho baza kujongana nengalo ende yomthetho ngokupheleley Sicela uluntu ukuba luxele abophuli-mthetho kwii-arhente zonyanzeliso-mtheth 9.,"Cabinet is hopeful that the recent arrests and sentences sent a strong message that those responsible for such economic sabotage and crimes will face the full might of the la We call on the public to report criminals to law-enforcement agencies Gender-based violence and femicide (GBVF) Cabinet welcomed the arrest of the man who brutally attacked Ms Dimakatso Ratselane, the journalist of Lesedi F Cabinet also welcomed the sentencing of the murderer of the pregnant Tshegofatso Pule and the arrest of Nthuthuko Shoba, her boyfriend and father of her unborn child, for allegedly masterminding her murde",0.789563
[1.2888871  1.3776076  0.25386733 ... 0.1542015  0.7667287  0.3157644 ],"[ 0.01615988 -0.00085757 -0.000532   ...  0.00231765  0.03461486
  0.05777038]",Ubundlobongela obugxile kwezesini nokubulawa kwabasetyhini (i-GBVF),The Year of Charlotte Maxeke: Promoting and protecting human rights in the age of COVID-19 .,0.654925
"[ 1.4686615   0.20126754 -0.2838473  ...  0.7567232   1.1284361
  0.7618603 ]","[ 3.9150581e-02  1.5006547e-03 -8.2932922e-05 ...  5.8881473e-03
  1.3465233e-02  2.1150772e-02]",IKhabhinethi ikwamkele ukubanjwa kwendoda ehlasele ngolunya uNks Dimakatso Ratselane ongunondaba we-Lesedi F,Mr Makgobi Ramushu; and Ms Lebogang Letsoale Chairperson and Vice Chairperson of the Road Accident Fund Board of Directors: 1.,0.73917705
