xh,en,src_text,trg_text,Cosine_Score
"[ 1.444055    0.32749078 -0.15738906 ...  0.8295289   0.8645185
  0.60203177]","[ 0.03517772  0.01018063  0.0014294  ... -0.00111184  0.02652162
  0.00849868]","IKhabhinethi izigxibhe kabukhala izenzo zobuhlanga kweli lizwe, eziquka iziganeko ezisematheni sithetha nje, e-Good Hope Seminary High School nakwiDyunivesiti yase-Stellenbosch eNtshona Kolon Lo mkhuba mbi unxamnye nemimiselo yomgaqo-siseko eli lizwe lethu lilawulwa ngentando yesininzi elasekelwa phezu kwayo, equka isidima somntu, ukungacaluli ngobuhlanga, ukungacaluli ngesini, ubulungisa entlalweni, ulingwano kunye nentloniph","Cabinet strongly condemned all acts of racism in the country, including the reported incidents at the Good Hope Seminary High School and the University of Stellenbosch in the Western Cap These deplorable acts go against the constitutional values on which our democratic country was founded, which include human dignity, non-racialism, non-sexism, social justice, equity and respec",0.9023741
"[ 0.35195753  0.21345054 -0.10806323 ...  0.84132504  1.2125119
  0.79020023]",[0.01381008 0.00082156 0.00394445 ... 0.03282118 0.02967608 0.00426675],"UMgaqo-siseko weRiphabhlikhi yoMzantsi Afrika wowe-1996 nguwo osisikhokelo esisisebenzisayo ukusiphula neengcambu iyantlukwano engakhiyo kunye nezenzo ezingenabulungisa zangaphambil Abazali bayacelwa ukuba bafundise abantwana babo ukuba babukhabe ubuhlanga, bamkele iintlanga ezahlukeneyo zeli, njengenxalenye yephulo lokwakha isizwe nokukhuthaza ukuhlalisana ngoxol","The Constitution of the Republic of South Africa of 1996 is our guide towards eradicating the despicable divisions and injustices of the pas Parents are urged to teach children to reject racism and embrace diversity, as part of our concerted drive to promote nation-building and social cohesio",0.8832346
"[ 0.6038233   0.06556572 -0.07764655 ...  0.91202706  0.90868837
  1.2367411 ]","[ 1.84582435e-02  1.12172235e-02 -8.04250794e-06 ...  5.22875376e-02
  4.04670015e-02  5.90810962e-02]",Masisebenzisane sibhentsise imikhuba yobuhlanga naphina apho buthathwa njengento eqhelekileyo ngolo hlobo sitsho phandle ukuba ubuhlanga abamkelekanga kwaphela kweli lizwe lethu lilawulwa ngentando yesininzi,Let us work together to expose racism wherever it is treated as the norm and send a clear message that there is no space for it in our democratic countr 4.,0.8218036
"[ 0.39846796 -0.31934807 -0.18071528 ...  0.47397372  1.1369563
  0.58831847]","[ 0.00705983 -0.00353586  0.00010549 ...  0.00782806  0.01018442
 -0.00014938]",Ubudlelwano phakathi koMzantsi Afrika ne-Germany,Germany relations,0.8035295
"[ 2.4357822  -0.13969626  0.25564185 ...  1.1050425   1.8994917
  2.0591216 ]","[ 0.05034794 -0.00120888  0.0108942  ...  0.03714565  0.03860205
  0.08644312]","IKhabhinethi iyalwamkela uTyelelo lwasebuRhulumenteni olube yimpumelelo lweNgqonyela ye-Federal Republic of Germany, oHloniphekileyo u-Olaf Scholz, eMzantsi Afrika ngomhla wama-24 kuCanzibe 2022.","Cabinet welcomed the successful Official Visit by Chancellor of the Federal Republic of Germany, His Excellency Olaf Scholz, to South Africa on Tuesday, 24 May 2022.",0.87538415
"[ 1.7202696   0.25616518 -0.18560308 ...  1.3138584   0.9988113
  0.7466384 ]","[ 0.04299377 -0.0009521  -0.00069038 ...  0.04056617  0.03386388
 -0.00050064]","Olu Tyelelo lwasebuRhulumenteni lweNgqonyela u-Scholz lwenziwe emva kokuba uMongameli Cyril Ramaphosa wathi wamema le Ngqonyela, futhi noqhuba iphulo lokuqinisa amatyathanga obudlelwano amazwe engingqi nawehlabathi nawokutsala utyalo-mali olufunwa ngabomvu kwel","Chancellor Scholz s Official Visit was at the invitation of President Cyril Ramaphosa, who is leading the government crusade to foster good regional and international relations, as well as attract much-needed investment",0.8598064
"[ 0.8398284   0.664519   -0.16461569 ...  1.4311724   1.0924716
  1.4665451 ]","[ 2.0352531e-02  3.2864526e-05 -4.2389912e-04 ...  8.1761200e-03
  2.3583602e-02  4.4515613e-02]","Ezi nkokeli zimbini zigwadle iindlela zokuqinisa ubudlelwane kumacandelo afana nelezamandla kunye noguqu-guquko lwemozulu, urhwebo notyalo-mali kunye namacebo okulwa i-COVID-19 kunye nokwanda kwabantu abadinga ichiza lokugonya, phakathi kwezinye izint Iingxoxo zabo ziquke nezinye izinto ezingundaba-mlonyeni kweli lizwekazi le-Afrika nakwihlabathi liphela, kuquka ungquzulwano olwenzeka e-Ukraine kwakunye nomonakalo oluwenzayo kuqoqosho lwehlabathi kunye nokutya namandl","The two leaders discussed, among others, ways to enhance cooperation in areas such as energy and climate change, trade and investment, and responses to COVID-19 and vaccine deman They also reflected on developments on the African continent and internationally, including the conflict in Ukraine and its impact on the international economy and food and energy securit",0.88758963
"[ 0.6048781  -0.13598555  0.82802916 ...  1.0185246   1.2467433
  1.3084738 ]","[-0.00118196 -0.00024055  0.04688519 ...  0.01471053  0.03169443
  0.04077245]","I-Germany ayilolizwe likwindawo yesibini ngobukhulu njengehlakani lezorhwebelwano nje kuphela koko likwakwindawo yesithathu ngokwamanani abakhenkethi abangena kweli, likwalilizwe eliphambili kwezotyalo-mali nehlakani eliluncedo kwezophuhliso","Germany is not only South Africa s second-largest trading partner, but it is also the third-largest source of overseas tourists, a major investor and a development partne 5.",0.86995685
"[ 0.17845514 -0.05646812 -0.19588427 ...  0.37091935  0.22991298
  0.15184444]","[ 0.0138048  -0.0013097   0.00394719 ... -0.00714893  0.00930178
  0.00091737]",INkomfa yeHlabathi yesiHlanu yokuLwa ukuSetyenziswa kwaBantwana,5th Global Conference on the Elimination of Child Labour,0.862133
"[ 0.5849882  -0.07798516  0.6747655  ...  0.6691377   0.96491724
  2.3627026 ]","[ 0.02020388 -0.00016875  0.01478838 ... -0.00318721  0.02134345
  0.06179188]",IKhabhinethi iyakwamkela ukuqukunjelwa ngempumelelo kweNkomfa yeHlabathi yesiHlanu yokuLwa ukuSetyenziswa kwaBantwana ebibanjelwe eThekwini ukususela ngomhla we-15 ukuya kowama-20 kuCanzibe 2022.,Cabinet welcomed the successful conclusion of the 5th Global Conference on the Elimination of Child Labour held in Durban from 15 to 20 May 2022.,0.87926996
"[ 1.0960453  -0.10569809 -0.09957238 ...  0.79586786  0.81483084
  1.088825  ]","[ 6.9638416e-03 -3.3017050e-03  5.8717324e-05 ...  7.0455177e-03
  1.3681797e-02  2.9731063e-02]","Amahlakani aphuma bombo zone zehlabathi azimase le nkomfa, ibibanjwe ngentsebenziswano noMbutho weHlabathi wezaBasebenzi (i-ILO).","Stakeholders from the around the world attended the conference, which was held in collaboration with the International Labour Organisatio",0.8071375
"[ 0.54575     0.21495578 -0.18843842 ...  0.70798326  0.72519153
  0.9241088 ]",[0.01999481 0.00689623 0.00222751 ... 0.02171979 0.02089191 0.01806307],"Emva kokuba kuxoxwe iindlela ezifanelekileyo ezisetyenziswa ngamazwe ahlukeneyo kunye nokubona iindawo ezinezikroba ezifuna kuthathwe amanyathelo akhawulezileyo afunekayo ukuze ipheliswe ngokukhawuleza le ngxaki yokusetyenziswa kwabantwana kunye nokusetyenziswa kwabantu ngenkani, kuye kwamkelwa umgaqo othi","After discussing good practices implemented by the different countries and identifying gaps and urgent measures needed to accelerate the elimination of both child and forced labour, they adopted the",0.8372413
"[ 0.66904795  0.02999314 -0.36019343 ...  0.345635   -0.30208364
  0.22987856]","[ 0.01059039  0.00223169 -0.00099839 ...  0.00597493 -0.00857442
  0.0048741 ]",Durban Call to Action,Durban Call to Action,0.9018316
"[ 0.28483197 -0.01861189 -0.17263605 ...  0.21761937  0.3164774
 -0.04041132]","[ 0.00363443 -0.01082647  0.0294622  ...  0.00179783  0.00827588
  0.00910724]",okulwa le ngxaki yokusetyenziswa kwabantwan,Child Protection Week,0.68780285
"[ 0.15171559  0.38130677 -0.06260924 ...  1.1098273   0.94953996
  1.035634  ]","[-0.00077473 -0.00216453  0.00336118 ...  0.03681597  0.03361909
  0.03314694]",Ukusetyenziswa kwabantwana ngumkhuba ombi kakhulu kwaye kubabeka emngciphekweni abantwan Ukwenza oku kukuxhaphaza abantwana kwaye kubenza bangakwazi ukuya esikolweni futhi baxhamle namanye amathuba okuziphuhlis Wonke umntwana eMzantsi Afrika unelungelo elingenakuthathwa mntu lokuba akhuselwe ekubeni lixhoba lokuxhatshazwa ngokusetyenzisw,Child labour represents the worst of society and exposes children to dangerous situation It constitutes abuse and prevents children from getting an education and other developmental opportunitie Every child in South Africa has the inalienable right to be protected from exploitative labour practice,0.8916379
"[ 0.9993775  -0.15595116 -0.16752316 ...  1.0777396   0.79775125
  1.4687057 ]","[ 0.00325999 -0.00282808 -0.00134576 ...  0.03290769  0.02042349
  0.06395359]","Ilungelo lokufumana imfundo esisiseko likuMgaqo-siseko kwaye ngokoMthetho weziKolo zoMzantsi Afrika, wowe-1996 (uMthetho uNombl 84 wowe-1996),","The right to basic education is enshrined in our Constitution and in terms of the South African Schools Act, 1996 (Act 84 of 1996),",0.89438736
"[ 0.30204585 -0.4255391  -0.06831579 ...  0.82437396  0.8040673
  2.0220122 ]","[ 0.00559865 -0.00101972 -0.00062195 ...  0.03004969  0.02738626
  0.06853841]","wonke umzali makavumele wonke umfundi ophantsi kwakhe ukuba aye esikolweni ngosuku lokuqala lokuvulwa kwezikolo xa eneminyaka esixhenxe ubudala ade abe neminyaka eli-15 ubudala okanye afikelele kwibanga lesithoba, nokuba yeyiphi efike kuqala kwezi .","every parent must cause every learner for whom he or she is responsible to attend a school from the first school day of the year in which such learner reaches the age of seven years until the last school day of the year in which such learner reaches the age of 15 years or the ninth grade, whichever occurs first .",0.85692143
"[ 9.6304631e-01  5.3380808e-04 -2.4128237e-01 ...  4.6756276e-01
  4.5597324e-01  8.8525116e-01]","[ 0.02355341 -0.01409729  0.00169555 ...  0.00912897  0.00271781
  0.02987863]","NgokoMthetho waBantwana, wowe-2005 (uMthetho uNombl 38 wowe-2005),","In terms of the Children s Act, 2005 (Act 38 of 2005),",0.78814626
"[ 0.41006598 -0.08984469 -0.26613498 ...  0.37639827  0.8579637
  1.1365654 ]",[0.0171533  0.00542656 0.00051363 ... 0.00401851 0.03872623 0.03340864],"akukho mntu uvumelekileyo ukuba asebenzise, afune uncedo, anike okanye aqeshe umntwana njengomsebenzi .","no person may use, procure, offer or employ a child for child labour .",0.8437841
"[ 0.7749115  -0.24642421 -0.23415208 ...  0.32558787  0.5503588
  0.6290118 ]","[ 0.00408866 -0.00296827 -0.00060771 ...  0.00854465 -0.00353386
  0.01201626]",Izigqibo zeKhabhinethi1.,Cabinet decisions1.,0.8300266
"[ 0.7499662   0.1082564  -0.4403647  ...  0.76886046  0.7313823
  0.69222677]","[-0.00165512 -0.00284752  0.00110239 ...  0.01402989  0.01245347
  0.00227983]",Ukuvuma ukutyikitya isiVumelwano seHlabathi sokuKhusela Bonke Abantu Ukuba baNyanyalaliswe ngeNkani (i-ICPPED),Accession to the International Convention for the Protection of all Persons from Enforced Disappearance (ICPPED),0.80940366
"[ 0.4078406   0.1529657  -0.33447883 ...  1.1371787   0.8878704
  0.78593886]","[ 0.00947377 -0.00136577 -0.00026347 ...  0.03139406  0.01767268
  0.00965351]",IKhabhinethi ivumile ukuba kungeniswe ePalamente i-ICPPED ukuze kuqwalaselwe umba wokuvuma koMzantsi Afria ukutyikitya esi sivumelwan I-ICPPED sisivumelwano esibophelela amazwe ehlabathi seZizwe eziManyeneyo (i-UN) nesimalunga nokunyhashwa kwamalungelo abantu ngokuba banyanyalaliswe ngenkan,Cabinet approved the submission of the ICPPED to Parliament for consideration of South Africa acceding to the conventio The convention is a universally binding treaty of the United Nations (UN) that deals with the violation of human rights through the enforced disappearance of peopl,0.86735666
"[ 0.6493995   1.3061458  -0.30331305 ...  0.6580281   1.116969
  0.8507079 ]","[ 0.00334113  0.02422484 -0.00013149 ... -0.00153777  0.03315477
  0.0233697 ]","Esi sivumelwano sikuchaza ukunyanyalaliswa komntu ngenkani, njengokuxhilwa, ukubanjwa, ukuvalelwa okanye nawaphi na amanyathelo anokukhokelela ekubeni umenzi wobubi angavumi ukuba uyalazi apho likhoyo ixhoba okanye ayifihle le ndawo likuy","The convention defines the enforced disappearance to include abduction, arrest, detention or any other forms which may result in the perpetrator s refusal to acknowledge or even conceal the whereabouts of the victi",0.87709856
"[ 0.5984412   0.33814502 -0.0910087  ...  1.3235177   1.4674859
  0.67888576]","[-2.3763527e-05 -5.0381885e-04 -2.2682489e-05 ...  4.1222140e-02
  2.7706522e-02  1.7802374e-02]","Sakuba esi sivumelwano sivunyiwe ukuba sibe yinxalenye yemithetho yeli, uMzantsi Afrika uza kulindeleka ukuba unike ingxelo kwi-UN rhoqo emva kweminyaka emibini ngendlela oqinisekisa ngayo ukuba esi sivumelwano siyasebenz Esi sivumelwano sicacisa amanyathelo ekufuneka amazwe awutyikityileyo awalandele ukuthintela ukunyanyalaliswa ngenkani kwabantu kumazwe wab 2.","Once acceded to be domesticated into our laws, South Africa will be expected to report every two years to the UN on how it is giving effect to the conventio The convention provides preventative measures the member countries need to put in place to prevent the enforced disappearance of persons in their respective countrie 2.",0.8908083
"[ 0.09608033 -0.27585155 -0.1420885  ...  0.33427215  0.7940888
  0.33888704]","[-0.00275247 -0.00235064  0.0086707  ...  0.01135851  0.00392189
 -0.00850505]",INgxelo yeLizwe yesine yokuKhuselwa nokuLwelwa kwamaLungelo oLuntu yoMzantsi Afrika,South Africa s fourth Country Report on the Protection and Promotion of Human Rights,0.88316095
"[ 0.41433686 -0.02147846 -0.13524944 ...  0.753032    0.621221
  0.9494828 ]","[ 0.02452742 -0.00167384 -0.00023626 ...  0.05954716  0.03329828
  0.06553558]",IKhabhinethi ivumile ukuba kungeniswe iNgxelo yeLizwe yesine yokuKhuselwa nokuLwelwa kwamaLungelo oLuntu kwiBhunga lamaLungelo oLuntu leZizwe eziManyeneyo (i-UNHRC).,"Cabinet approved the submission of the fourth Country Report on the Protection and Promotion of Human Rights to the United Nations Human Rights Counci The UN Universal Periodic Review will review the report later this yea Since being a signatory to the UN Human Rights Convention, South Africa has been reviewed three times, with the last review done in September 2012.",0.7286352
"[ 0.3148528  -0.06038422 -0.04998929 ...  0.8664435   1.1617491
  2.6236153 ]","[ 0.03359692 -0.00173918  0.00138807 ...  0.03189662  0.04279868
  0.04474536]","I-UN Universal Periodic Review iza kuhlaziya le ngxelo ekupheleni kwalo nyak Oko watyikitya isiVumelwano samaLungelo oLuntu se-UN, uMzantsi Afrika sele uphononongwe izihlandlo ezithath Wagqibela ukuphononongwa ngenyanga yoMsintsi ngowama-2012.","The amendments will give recognition to the South African Sign Language (SL)as the 12th official language of the country and will advance its cultural acceptance and affirm equal rights for all South Africans, irrespective of their disabilitie The Department of Basic Education already recognises the SASL as a home languag",0.7067261
[0.6879735  0.33869135 0.08469406 ... 0.40168962 0.5609435  1.8083975 ],"[ 2.2115683e-02  1.2321543e-03  6.6924382e-05 ...  2.1856813e-02
 -1.2911056e-04  2.8658338e-02]",Le ngxelo inika iinkcukacha ngomsebenzi osele wenziwe malunga nezindululo ezivunyiweyo ezili-187 zophononongo lowama-2017.,"The report provides an update on the 187 accepted recommendations from the 2017 review proces Inputs were drawn from verified data, information from relevant departments, Chapter 9 institutions and relevant civil-society organisation",0.7370332
"[ 0.37654904  0.03409382 -0.20093514 ...  0.98198867  0.5828924
  0.37906095]","[ 0.01708692 -0.00129914 -0.00038119 ...  0.01858617  0.01226923
  0.01911302]","Iinkcukacha zithatywathwe kulwazi oluqinisekisiwe, amasebe karhulumente afanelekileyo, amaziko axhasa ulawulo lwentando yesininzi kunye nemibutho yoluntu efanelekiley","Cabinet received the progress report on the implementation of the Framework on Gender Responsive Planning, Budgeting, Monitoring Evaluation and Audi",0.7595488
[0.46924797 0.24081835 0.0820103  ... 0.76153    0.87976843 2.9012468 ],"[ 0.00714349 -0.00065196  0.0021274  ...  0.02052903  0.01545834
  0.06557947]",IKhabhinethi yonelisekile ngumsebenzi osele wenziwe mayelana nezi zindululo kwakunye nazezo ndawana zisaphethwey Le ngxelo iza kupapashwa esidlangalaleni emva kokuba ingeniswe kwi-UN ngenyanga yeThupha kowama-202,Cabinet is pleased with the progress made in implementing the recommendations and also with those areas that are still work in progres The report will be made public once it has been tabled to the UN in August 202,0.84417945
"[ 0.48456368 -0.09863064 -0.20150958 ...  0.5545546  -0.05537095
  1.2589735 ]","[ 0.00597672 -0.00333357  0.0025074  ...  0.00509885 -0.00191416
  0.02173165]",UMgaqo-nkqubo wowama-2022 wokuLawulwa kwaManzi eMigodi,Mine Water Management Policy of 2022,0.8880586
"[ 0.7291847   0.41168645 -0.29643357 ...  0.6278284   1.5508578
  0.91653764]","[ 0.02160698  0.027382   -0.00033303 ...  0.01892213  0.03525761
  0.0393886 ]",IKhabhinethi iwuvumile uMgaqo-nkqubo wowama-2022 wokuLawulwa kwaManzi eMigodi ukuba uqalise ukusetyenzisw Lo mgaqo-nkqubo ucacisa amacebo okukhusela nokonga amanz Uqinisekisa ukuba imisebenzi yemigodi yezoqoqosho iyahambelana nephulo leli lizwe elikhuthaza ukusetyenziswa kwamanzi ngobunon,Cabinet approved the Mine Water Management Policy of 2022 for implementatio The policy provides mechanisms to protect and conserve water usag It balances the mine economic activities with the mandate to provide sustainable water usage for the countr,0.85914946
"[ 1.1596916   0.577327   -0.18476881 ...  0.9164624   1.3041573
  1.8241599 ]","[ 2.2084303e-02  1.2767401e-04 -4.4044791e-05 ...  2.3634139e-02
  3.1789564e-02  6.2524304e-02]","Phakathi kwezinye izinto, lo mgaqo-nkqubo ucacise indima kunye noxanduva lwala maqoqo mathathu karhulumente ngokumayelana nomba wamanzi emigodin Ezi zilungiso zicetywayo ziza kusombulula iingxaki ezinxulumene nezohlwayo ezinikwa abo bangcolisa amanzi futhi ziza kwenza kube lula ukunyanzelisa ukuba kuhanjwe ngalo mgaqo uthi iqumrhu elingcolisileyo malibhatal Lo mgaqo-nkqubo uyahambelana noMthetho waManzi eSizwe, wowe-1998 (uMthetho uNombl 36 wowe-1998)","Amongst other interventions, the policy clarifies the roles and responsibilities within the three spheres of government with regard to mine water issue The proposed changes will resolve the challenges of instituting sanctions on polluters and make it easy to invoke the polluter pays principl The policy is developed in line with the National Water Act, 1998 (Act 36 of 1998)",0.8921124
"[ 0.6403722   0.7983824  -0.03680731 ...  0.52595025  0.8139903
  0.95624506]","[ 1.7231602e-02 -7.3881973e-05 -2.7429374e-04 ...  7.5153648e-03
  9.2709959e-03  1.9972349e-02]","INgxelo ngesiCwangciso-sikhokelo soCwangciso, uHlahlo-mali, uHlolo, uVavanyo kunye noPhicotho oluSekelwe kwiSini","Report on the Framework on Gender Responsive Planning, Budgeting, Monitoring Evaluation and Audit",0.8402626
"[ 0.6087077   0.35484007 -0.16212095 ...  0.623544    1.1315897
  1.14221   ]","[ 0.02221079 -0.00060847  0.00077864 ...  0.02922345  0.0175609
  0.06145456]","IKhabhinethi ifumene ingxelo malunga nomsebenzi osele wenziwe malunga nokuqaliswa kwesiCwangciso-sikhokelo soCwangciso, uHlahlo-mali, uHlolo, uVavanyo kunye noPhicotho oluSekelwe kwiSin","The report is compiled against the gender-responsive planning budgeting, monitoring, evaluation and Auditing framework which was adopted by Cabinet in 2019.",0.77380776
"[ 0.7842265  -0.03817976 -0.03876788 ...  1.0370017   0.62519526
  1.4943383 ]","[ 0.02653384 -0.00165513 -0.00037322 ...  0.02501188  0.02034266
  0.05584124]","IKhabhinethi iyawuncoma umsebenzi osele wenziwe ngamasebe karhulumente awahlukeneyo okusebenzisa esi sicwangciso-sikhokelo samkelwa ngowama-2019 ukuba siqaliswe ukusetyenziswa, njengenxalenye yezikhokelo zaw",Cabinet appreciated the great progress made by a number of government departments in institutionalising the framework that was adopted in 2019 for implementatio,0.81711936
[0.85510707 0.11950698 0.30225927 ... 1.4529663  0.7994876  1.2311902 ],"[ 0.00617508  0.00274303  0.0176065  ...  0.02945354 -0.00492462
  0.02969202]","Amasebe amaninzi sele eqalise imigaqo-nkqubo eza kuba neenkqubo ezingundoqo eziza kugxila kumanina, ulutsha kunye nabantu abakhubazekiley IKhabhinethi imemelele ukuba kubekwe iinkqubo ezingqingqwa zokuhlola nokunika iingxelo, ingakumbi kwamanye amasebe la angekaniki zingxel 5.","More departments have since put in place policy priorities to guide the mainstreaming programmes targeting women, youth and persons with disabilitie Cabinet has called for tighter monitoring and reporting, especially on some of the departments that have not yet reported",0.85815907
"[ 1.528512   -0.20476384  0.07048298 ...  0.19438362  0.04212436
  0.48271063]","[ 0.02504804 -0.00326218 -0.00067298 ...  0.01978568 -0.0068244
  0.00300231]",INgxoxo zoLutsha zika-Nelson Mandela (i-NMYD),Nelson Mandela Youth Dialogue (NMYD),0.8914404
"[ 0.60405684 -0.07346729  0.29523394 ...  1.1238816   0.98878217
  2.4872887 ]","[ 0.01191507 -0.00182829  0.02105512 ...  0.01402282  0.02834594
  0.06577391]",IKhabhinethi iyivumile i-NMYD eza kubanjwa rhoqo ngonyak I-NMYD yokuqala iza kubanjwa ngomhla wesi-7 ukuya kowama-20 kweyeKhala 2022.,The inaugural NMYD will take place from 7 to 20 July 2022.,0.82496107
"[ 0.5831339  -0.19600561 -0.2641369  ...  0.91797227  0.5225755
  0.71438766]","[ 2.3691189e-02 -6.2223629e-04 -6.8396730e-05 ...  4.3031495e-02
  1.9143963e-02  1.6073091e-02]",Eli liphulo likaMongameli lokunika ulutsha lweli Lizwekazi ithuba lokubamba iingxoxo ezakhayo ngemiba echaphazela lon,This is the Presidential initiative to afford the youth of the Continent a platform to engage in constructive dialogues on matters that affect the,0.85754716
