xh,en,src_text,trg_text,Cosine_Score
"[ 0.7917843   0.11240765 -0.0517405  ...  1.2332276   0.9861226
  1.4441402 ]","[1.9395379e-02 1.4366982e-02 4.3296714e-05 ... 4.2292155e-02 2.1807805e-02
 5.1064175e-02]","ukufundisa nokukhuthaza ukuhlonitshwa kwamalungelo oluntu asisisekINyanga yamaLungelo oLuntu iza kubhiyozelwa elizweni jikelele ukukhokelela kwimibhiyozo yesizwe ngoSuku lwamaLungelo oLuntu ngomhla wama-21 kweyoKwindla yowama-2017 e-Ginsberg, eQonce eMpuma KolonNgolu suku, uMongameli uJacob Zuma uza kuba enikezela ngokusesikweni isiza sengcwaba elisisikhumbuzo likaSteve Bantu Biko kusapho lakwaBik Le yinxalenye yokubhiyozela nokukhuthaza umanyano ngokuhambelana nombono ka-OR Tamb IKhabhinethi ikwaqaphele isiphumo sophando lweKhomishini yoKhuphiswano xa ibiphanda isityholo seyelenqe kurhwebo namazwe angaphandle kwaye ilindele ukuqukunjelwa kweenkqubo zeNkundla yamaTyala oKhuphiswano, kuquka neziphumo zayo nesigqibo ngesohlwayo esifanelekiley","to raise awareness and promote respect for basic human rightHuman Rights Month will be celebrated across the country leading to the national celebrations on Human Rights Day on 21 March 2017 in Ginsberg, King William s Town in the Eastern CapOn the day, President Jacob Zuma will officially handover the memorial grave site of Steve Bantu Biko to the Biko-famil This is part of celebrating and promoting unity in line with the vision of OR Tamb Cabinet also noted the outcome of the Competition Commission investigation into alleged foreign exchange collusion and awaits the conclusion of the Competition Tribunal proceedings, including its findings and decision on the appropriate sanctio As we commemorate National Water Month in March 2017 under the theme:",0.88202757
"[ 0.9585803  -0.13411699 -0.25348243 ...  1.0793884   0.8213078
  1.7697282 ]","[ 0.01782687 -0.00139196  0.00994756 ...  0.00045804  0.01181765
  0.04497073]",Njengokuba sibhiyozela iNyanga yaManzi yeSizwe kwinyanga yoKwindla yowama-2017 phantsi komxholo othi:,South Africa commemorated the start of Human Rights Month on 1 March 2017 under the theme:,0.75592554
"[ 0.38173965 -0.05718845  0.06514025 ...  0.94829124  1.249938
  2.289099  ]","[ 0.01560835 -0.00095945  0.00312421 ...  0.03354059  0.034159
  0.06558216]","AmaLungelo oLuntu waManzi noGutyulo , bonke abantu baseMzantsi Afrika bayakhunjuzwa ukuba bonge amanzi ukuqinisekisa ngozinzo kubonelelo lwamanzi lexesha elizayIKhabhinethi yazisiwe ngesindululo soMbutho weZizwe eziManyeneyo weMfundo ngezeNzululwazi neNkcubeko (i-UNESCO) sokusingatha umsitho woSuku laManzi lweHlabathi eMzantsi Afrika ngomhla wama-22 kweyoKwindla yowama-2017 phantsi komxholo othi:","Human Rights for Water and Sanitation , all South Africans are reminded to conserve water to ensure sustainability of future supplCabinet was briefed on the proposal by the United Nations Educational Scientific and Cultural Organisation (UNESCO) to host World Water Day in South Africa on 22 March 2017 under the theme:",0.9087218
[0.58078885 0.2452247  0.18436877 ... 0.95455694 1.1026096  1.7876441 ],[0.00693739 0.0177702  0.00083265 ... 0.0296524  0.02911821 0.03999151],"Amanzi aMdaka ngumthombo ongachukunyiswanga .UMongameli uJacob Zuma nolilungu leGqiza eliPhezulu leZizwe eziManyeneyo kwisiCwangciso sokuSebenza saManzi uza kuba evula lo msitho, ngokumisela iNgxelo yoPhuhliso yaManzi yeHlabathi yowama-2017 ngamanzi amdaka nemisebenzi enxulumeney IKhabhinethi iyayamkela inkqubela eyenziweyo ekuboneleleni nasekuhanjisweni kokutya kwemfuyo ukuxhasa amafama akwimimandla echatshazelwe yimbalela kweli lizwEli phulo liyinxalenye yenkxaso eyimali engama-212 zezigidi zeerandi, ebekelwe bucala ngurhulumente kunyaka-mali wama-2016/17 ukunceda amafama achaphazelekayo kweli lizwe jikelelAmaphondo nawo abekele bucala imali eli-198 zezigidi zeerandi ngenkxaso-mali yokulinganiswa kwezabelo, kunye nenkxaso-mali evela kwinkqubo yokuThintela nokuThomolalisa iNtlekele yoMngcipheko esetyenziselwe ukugrumba imingxuma yezitsala-manzi nokwakha izinqandi-mlil.","Cabinet is aware that Parliament is considering an appropriate course of actioCabinet abides by the ruling and has established a technical task team to develop a compliance road ma Commander-in-Chief of the South African National Defence Force President Jacob Zuma officiated at the 5th Armed Forces Day celebrations which was held in Durban in conjunction the 100 years commemoration of the sinking of the SS Mendi which was held in the United Kingdom respectivel Cabinet honours and remembers members of the South African Native Labour Corps who lost their lives during the worst ever maritime accident in the military history of South Afric These were brave men who had responded to a call by the Imperial power at that time to serv Following the positive identification of the Fall Army Worm infestation, government led by the Department of Agriculture, Forestry and Fisheries is continuing with the assessment of spread and damage, as well as awareness actions to provide farmers with accurate technical information and control options as well as to ensure the responsible emergency registration of agricultural chemicalThe department has also initiated a pest action group, which meets regularly to evaluate progress and results with all provincial departments of agriculture, industry members and research organisation The South African Emergency Plant Pest Response Plan, which deals with new pest detections, is already in motion to fight Fall Army Wor Government will continue with its engagement with the Southern African Development Community to ensure that early warnings of these biological threats are in plac Cabinet wishes commuters who were injured when two trains collided at the Rosslyn train station north of Pretoria a speedy recovery and conveys its gratitude to emergency services for their quick response in assisting the injure The work by the board of inquiry in conducting a comprehensive investigation into the cause of the accident and circumstances around it must be prioritised in order to prevent future occurrences Condolences and Sympathy Cabinet joins President Jacob Zuma in conveying its condolences to the family of Judge Essa Moosa, who was a shining light of the judiciary who served South Africa with distinction before retiring as a judge of the Western Cape High Court in 2011.",0.83676744
"[ 0.55677515 -0.08271204  2.6750543  ...  0.88624424  1.2207042
  1.1182307 ]","[ 0.01583435 -0.00174602  0.09623074 ...  0.01817474  0.02390782
  0.04457121]","Khona ukuze kuncedwe ngeenzima ezimalunga nokunqongophala kwamanzi eNtshona Koloni, kudingeka ukuba kuziwe namacebo okulalelisela ngokuba kukhangelwe eminye imithombo yamanzi ekunokuyiwa kuyo xa inokuthi imvula ingani ngokwaneleyo kulo nyakUkongeza kuthintelo lokusetyenziswa kwamanzi okugqithisileyo, iSebe lezaManzi noGutyulo lazise amacandelo ezolimo ngothintelo olongeziweyo lokusetyenziswa kwamanzi oluyi-10%.","In order to assist with the difficulties with regard to water availability in the Western Cape, attempts need to be instituted to provide greater comfort in the form of additional alternate water supply sources that must be on standby should inadequate water be received for this seasoTo further curb excessive water use, the Department of Water and Sanitation has informed the agricultural sector of 10% additional water restriction",0.87967086
[0.64834285 0.01044449 1.0221622  ... 1.2330521  0.5665784  0.77936983],"[ 0.01782042 -0.00088957  0.00012028 ...  0.02062359  0.00408769
  0.02408274]","Le miqathango yothintelo lokusetyenziswa kwamanzi iza kuqhuba kude ukugcwala kwamadama kufikelele kumthamo ongama-85%.. Njengokuba ilizwe lethu likwamkela ukuna okudingeka kakhulu kwemvula neziza kunceda kakhulu ukuphungula ulwamvila lwembalela kweli lizwe, amadama nemilambo abonisa iimpawu zokwanda kwemithamo yazKuhleli kuphezulu ukulindeleka kweempuphuma zephanyaz Sibongoza uluntu ukuba luhlale luqaphele iimpuphuma zephanyazo nezinokukhokelela ekuswelekeni kwabantu, ukutshatyalaliswa kwempahla nezakhiwo kunye neziseko ezingundoq Urhulumente nee-arhente zakhe bayibeke esweni iimeko kwaye bakulungele ukuthatha amanyathelo apho kukho khona imfunek .","As the country welcomes the much needed rains which will go a long way in relieving the country from the effects of drought, dams and rivers are showing signs of increasing volume The possibility of flash flooding remains hig We call on communities to remain vigilant of flash flooding which could lead to the loss of life, destruction to property and infrastructur Government and its agencies are actively monitoring the situation and are ready to act where necessar.",0.86655104
[1.1391284  0.11291938 0.09983289 ... 1.0231695  1.2447469  1.71122   ],"[ 0.02362746 -0.00044718  0.00683142 ...  0.03091794  0.02422667
  0.05682464]",UMongameli uJacob Zuma uza kuba esenza intetho yakhe yonyaka kwiNdlu yeSizwe yeeNkokheli zeMveli ngomhla we-3 kweyoKwindla yowama-2017.Ngokuvela kule Ntetho kuza kuqulunqwa iNkqubo yeMisebenzi ize ifezekiswe yiNdlu kunye neSebe leMicimbi yezeMvel Ukuvulwa kwale ndlu ngokusesikweni kuza kubhiyozela neminyaka engama-20 yasekway.,President Jacob Zuma will deliver his annual address to the National House of Traditional Leaders on 3 March 2017.Emanating from the Address a Programme of Action will be developed and implemented by the House and the Department of Traditional Affair The official opening of the house will also celebrate 20 years since it was constitute.,0.89343643
"[ 0.724963    0.00116831 -0.02762128 ...  0.8307733   0.9263362
  0.9813632 ]","[ 0.0205219  -0.00029318 -0.00019455 ...  0.04548242  0.05301785
  0.05990777]","UMongameli uJacob Zuma uza kukhokela igqiza likarhulumente waseMzantsi Afrika kwiNgqungquthela ePhezulu yoMbutho woPhuhliso lwaMazwe e-Afrika eseMazantsi (i-SADC) ngomhla we-18 kweyoKwindla yowama-2017, eza kubanjelwa eSwazilaI-SADC isaqhuba ukusebenza njengeyona ndlela yomgaqo-nkqubo woMzantsi Afrika wamazwe angaphandle ukufezekisa uphuhliso lommandla nendibaniselwano ngaphakathi kulo mmandla weth Kulindeleke ukuba le Ngqungquthela iza kuxoxa phakathi kwezinye izinto, imeko yoxolo nokhuseleko kulo mmandla, ngokugxile ngokukodwa kwizinto ezenzekayo eLesotho naseDemocratic Republic of","President Jacob Zuma will lead a South African government delegation to the SADC Extraordinary Summit on 18 March 2017, in the Kingdom of Swazilan SADC continues to serve as the primary vehicle for South Africa s foreign policy to achieve regional development and integration within our regioIt is expected that the Summit will deliberate on, amongst other things, the state of peace and security in the region, with particular focus on the developments in the Kingdom of Lesotho and the Democratic Republic of Congo and the implementation of the Revised Regional Indicative Strategic PlaSouth Africa as the incoming Chair of SADC is scheduled to host the next SADC Ordinary Summit in August 20114.",0.8713609
"[ 0.47519332 -0.08874495 -0.17710082 ...  1.1210009   1.2704837
  2.2472475 ]",[0.02019545 0.00283328 0.00729817 ... 0.01577119 0.04786788 0.03591342],(e-DRC) nokufezekiswa kwesiCwangciso sobuChule sokuBonakalisa soMmandla esiHlaziyiwey UMzantsi Afrika njengoSihlalo we-SADC ongenayo kulindeleke ukuba usingathe iNgqungquthela eNkulu ye-SADC elandelayo kweyeThupha yowama-20114.,"He will remembered for his dedication to promoting and protecting human rights, as well as his selfless dedication to the rule of la Before ascending to the judiciary he served as a human rights lawyer and was at the forefront of challenging apartheid violations such as detention without tria He was also a founding member of the National Association of Democratic Lawyers President Jacob Zuma has declared a Special Provincial Official Funeral for the late struggle veteran and a former Robben Island prisoner, Mr Collen Monde Mkunqwana who passed on last week on 21 February 2017.",0.7596318
"[ 0.54894906 -0.29269576  0.10185823 ...  1.0602039   1.6743243
  1.3306308 ]","[ 0.00440628 -0.00184711  0.00488182 ...  0.03744048  0.03477066
  0.04140661]","Ngomhla we-8 kweyoKwindla yowama-2017 uMongameli uJacob Zuma uza kuba ethatha uhambo loTyelelo lwasebuRhulumenteni lwase-Indonesi Omabini la mazwe uMzantsi Afrika ne-Indonesia ngamanye wamazwe anoqoqosho olukhulu kwimimandla yawo, kwaye omabini angamazwe anobutyebi bendalo kunye neelwandle ezinokuty.","On 8 March President Jacob Zuma will undertake an official State Visit to Indonesi Both South Africa and Indonesia are one of the largest economies in their respective regions, and endowed with rich natural and maritime resource.",0.89588326
