xh,en,src_text,trg_text,Cosine_Score
"[ 1.0362161   0.12752222 -0.17382382 ...  1.1611191   2.0950103
  1.2889354 ]","[ 0.03108113  0.00212694 -0.00021625 ...  0.01416541  0.04466826
  0.04071252]","IKhabhinethi ikwamkele ukuphunyezwa koMzila weSizwe wamaFa ama-Khoi nama-San, oyiprojekthi yelifa lesizw Lo mzila uza kuphawula, ugxininise, ugcine uze uqinisekise ilifa lama-Khoi, ama-Nama, ama-Griekwa, ama-Khorana kunye nama-Sa Le projekthi inegalelo ekwamkelweni kwembali yoMzantsi Afrika ebingakhathalelwanga kwaye ebikade ijongelwe phants","Cabinet approved the submission of the Financial Sector Laws Amendment Bill of 2020 to Parliamen The Bill proposes to designate the SARB as the Resolution Authority, and enhances the SARB s regulatory tools for discharging its statutory mandate of ensuring stability of the financial syste",0.7630489
"[ 1.076396    0.19459437 -0.2922565  ...  0.7678101   1.5611689
  0.88547987]",[0.03665777 0.00184587 0.00356787 ... 0.01133503 0.0509847  0.02328813],"Ikwazalisekisa uMthetho wobuNkokheli beMveli kunye nama-Khoi-San, wowe-2019 (uMthetho 3 wowe-2019), owenza umthetho kuhlonitshwe iinkokheli zemveli zama-Khoi kunye nama-San","It also gives effect to the Traditional and Khoi-San Leadership Act, 2019 (Act 3 of 2019), which legislate for the recognition of the Khoi and San traditional leaders",0.88599527
"[ 0.631358   -0.15850061 -0.21702605 ...  0.4534984   0.03513176
  1.627397  ]","[ 0.00597703  0.00343788 -0.00051417 ...  0.01117337  0.02439654
  0.01913114]",Uyilo lweengqekembe zesikhumbuzo sowama-2021 kunye nowama-2022,Designs of 2021 and 2022 commemorative coins,0.8849419
"[ 0.87655324 -0.10329325 -0.19666098 ...  1.0268185   1.6579577
  1.3996338 ]","[ 0.00396803  0.002914   -0.00028778 ...  0.01997139  0.04944687
  0.03243997]",IKhabhinethi ilwamkele uyilo kweengqekembe zomjikelezo zesikhumbuzo sowama-2021 nowama-2022 ezikhutshwa yiBhanka enguVimba yoMzantsi Afrika (i-SARB) kunye ne-South African Mint Compan,Cabinet approved the designs of the 2021 and 2022 commemorative circulation coins which are issued by the South African Reserve Bank (SARB) and the South African Mint Compan,0.9058343
"[ 0.9269199  -0.17090315 -0.08254803 ...  1.0679034   1.7788743
  1.5353707 ]","[ 0.01725311 -0.00207566  0.01793128 ...  0.01317478  0.02933818
  0.0280796 ]","Ingqekembe yomjikelezo wesikhumbuzo ye-R5 kunye ne-R5 yesilivere ecocisisiweyo, ingqekembe yegolide yomqokeleli iza kukhutshwa ngowama-2021 ukubhiyezela iKhulu leminyaka le-SAR UThotho lwesine lweNgqekembe yaseMzantsi Afrika, oluya kukhutshwa ngowama-2022 luya kuba neengqekembe ze-10 senti, i-20 senti, i-50 senti, i-R1, i-R2 kunye ne-R5","coin will be issued in 2021 to celebrate the Centenary of the SAR The fourth Decimal Coin Series of South Africa, which will be issued in 2022 will consist of 10 cent, 20 cent, 50 cent, R1, R2 and R5 coi",0.8748406
"[ 0.6876459  -0.07772923 -0.22513211 ... -0.03126936  0.12723005
  0.41119057]","[ 0.03864396 -0.0012033  -0.00057512 ...  0.00059445  0.00286358
  0.01372522]",Imithetho Eyilwayo1.,BILLS1.,0.76674104
"[ 0.5451813  -0.03363914 -0.12024623 ...  0.47777283  0.42727822
  0.7417356 ]","[ 1.54183535e-02 -4.08702902e-03  4.41545817e-05 ...  1.88936312e-02
  8.90583545e-03  2.83545926e-02]",UMthetho-siHlomelo osaYilwayo wowama-2020 weMithetho yeCandelo lezeziMali,Financial Sector Laws Amendment Bill of 2020,0.7912636
"[ 1.2425455   0.20810802 -0.19949538 ...  1.1385659   1.1933405
  0.992991  ]","[ 0.04009616  0.00293591 -0.00018421 ...  0.03624703  0.06063885
  0.007404  ]","IKhabhinethi ikwamkele ukungeniswa ePalamente koMthetho-siHlomelo osaYilwayo wowama-2020 weMithetho yeCandelo lezeziMal Lo Mthetho uYilwayo uphakamisa ukuba kumiselwe i-SARB njengeQumrhu elineGunya lokuBhangisa, kunye nokuphucula imithetho yokuxhobisa i-SARB ikwazi ukwenza umsebenzi wayo ewugunyaziswe ngokomthetho wokuqinisekisa ukuba kukho uzinzo kwicandelo lezezimal",Such a scheme will protect the vulnerable depositors and ensure minimal disruptions to the financial system and broader economy when such institutions enter into financial distres APPOINTMENTMs Sekgothadi Kabelo as Non-Executive Director of the Ports Regulator of South Africa BoarEnquiries: Ms Phumla Williams,0.75284064
"[ 1.1354715  -0.17192526 -0.11318571 ...  1.0177383   1.1465602
  1.2714741 ]","[ 0.01453576 -0.00215165  0.00602223 ...  0.02509385  0.03825437
  0.03606954]","Lo Mthetho uYilwayo uphakamisa inkqubo-sikhokelo entsha yokusombulula iingxaki zamaziko ezimali, ingakumbi iibhanki, xa zifikelwa ziingxaki zezimal Iza kuqalisa eMzantsi Afrika isikimu esibanzi sokuqala se-inshorensi sokufaka imali esiza kuthi siqinisekise ukuba abafaki-zimali bahlawulwa iimali zabo xa ibhanki itshon","The Bill proposes a new framework to resolve financial institutions, primarily banks, when they enter a period of financial distres It also introduces South Africa s first comprehensive deposit insurance scheme that will ensure that depositors are paid their funds when a bank fail",0.8696363
"[ 0.47452667 -0.13606177  0.19203056 ...  1.0412782   0.8571709
  1.5750175 ]","[ 4.9037334e-02 -6.7880331e-04  2.5839853e-04 ...  1.8405540e-02
  5.2021600e-02 -7.5040957e-06]",Isikimu esinjalo siza kukhusela abafaki-zimali abasesichengeni kwaye siqinisekise ukuphazamiseka okuncinci kwicandelo lezezimali kunye noqoqosho ngokubanzi xa amaziko engena kwingxaki yezemalUkuqeshwa,"The R5 commemorative circulation coin and the R5 sterling-silver, gold plated collectors",0.62780523
"[ 0.75357574 -0.081572   -0.23257342 ...  0.83947235  1.0329945
  0.8113312 ]","[ 0.00104001 -0.00205139  0.0063608  ...  0.02688568  0.01023108
  0.04815705]",UNks Sekgothadi Kabelo njengoMlawuli ongekho kwiSigqeba soLawulo kuLawulo lwamaChweba kwiBhodi yoMzantsi Afrik Imibuzo: UNks Phumla Williams,"Statement on the Virtual Cabinet Meeting held on Wednesday, 10 June 20201.",0.61316305
"[ 0.3621652  -0.18140672 -0.11486784 ...  0.46898276 -0.18704894
  1.7328367 ]","[ 0.00701544 -0.00437688 -0.00014415 ...  0.01022032 -0.00713816
  0.03588371]",IsiThethi seKhabhinethiIselula: 083 501 0139,Cabinet Spokesperson Mobile: 083 501 0139,0.8967522
