xh,en,src_text,trg_text,Cosine_Score
"[ 0.49246842 -0.47457963 -0.43014908 ...  0.6515013   0.41829538
 -0.16656214]","[ 0.00546516 -0.00490674  0.00061508 ...  0.0169327   0.01116559
  0.00713601]",Usuku loLutsha lweSizwe,National Youth Day,0.88795453
"[ 0.8482229  -0.06351739 -0.02071577 ...  0.47873223  1.0331589
  2.3232088 ]","[ 0.02407536 -0.00145637  0.01439306 ...  0.01009962  0.01888949
  0.05695266]","IKhabhinethi ibulele bonke abemi boMzantsi Afrika ngokuzimanya kwabo kwizikhumbuzo zoSuku loLutsha lweSizwe, ebelibhiyozelwa ngoLwesine, umhla we-16 kweyeSilimela ngowama-2022 phantsi komxholo othi:","Cabinet thanked all South Africans for joining in the country s National Youth Day commemorations on Thursday, 16 June 2022 under the theme:",0.9117377
"[ 1.070679   -0.31668928 -0.3162083  ...  0.5145257   1.1956308
  1.5764413 ]","[ 0.01899338 -0.00082959 -0.00041439 ...  0.01998632  0.02070041
  0.04119224]",Ukukhuthaza ukuphila okuzinzileyo nokomelela kwabantu abatsha ukuze babe nengomso elingcon,Promoting sustainable livelihood and resilience of young people for a better tomorro,0.8109633
"[ 0.5071893  -0.1095686   0.08015435 ...  0.6846892   1.0626061
  0.85150784]","[ 0.00868211 -0.00046861  0.00940483 ...  0.00370434  0.01407433
  0.02438068]","Njengoko siyisonga iNyanga yoLutsha lweSizwe, masiqinise iinzame zethu zokuqinisekisa ukuba abantu abatsha bayafikelela kwiinkqubo ezininzi zenkxaso ezibonelelwa ngurhulumente kwaye siququzelele ukuthatha kwabo inxaxheba kuqoqosh","As National Youth Month draws to an end, let us intensify our efforts to ensure young people access the many support programmes provided by government and facilitate their active participation in the econom",0.8985373
"[ 0.4113008  -0.01300435  0.04845018 ...  1.0180435   0.5519583
  1.3289632 ]","[ 0.01100376 -0.00094218  0.01428189 ...  0.03487009  0.02462024
  0.00484384]","INkonzo kaRhulumente, njengoyena mqeshi mkhulu, isabele kulo mceli mngeni ngokunika ithuba","The Public Service, as the largest employer, has responded to this challenge by enabling unemployed graduates to gain experience through the Public Service Graduate Internship and Learnership Programm Government is also implementing the Social Employment Fund (SEF) and revitalised National Youth Service (NYS) job-creation initiatives that will each draw 50 000 young people into the econom",0.68465954
[0.6336395  0.34046602 0.05029651 ... 1.4922141  1.1000477  0.9902876 ],"[ 3.2339215e-02 -5.3220905e-05 -3.7260144e-04 ...  2.2141011e-02
  4.0362496e-02  1.8290211e-02]",abafundi abaphumelele izidanga abangaphangeliyo lokufumana amava ngeNkqubo ye-Public Service Graduate Internship and Learnership Programm Urhulumente ukwaphumeza iNgxowa-mali yeNgqesho yoLuntu (i-SEF) kunye namanyathelo okudala amathuba emisebenzi eNkonzo yoLutsha yeSizwe (i-NYS) aza kutsalela abantu abatsha abangama-50 000 kuqoqosho ngaliny,"Collaboration within BRICS members in various areas such as health and enhanced trade has grown our local industry, and benefited all BRICS member Our investment in infrastructure development projects and efforts to reduce red tape when doing business aim to increase exports to our BRICS partners",0.75386083
"[ 0.6073071   0.01724457 -0.12386984 ...  1.3037845   1.3186314
  1.1184491 ]","[ 0.0184898  -0.00067497 -0.00020842 ...  0.02405209  0.02776313
  0.02609126]",La manyathelo akasayi kubonelela ngamava omsebenzi afuneka kakhulu nje kuphela kodwa azokwazi nokomeleza ixabiso nokuziva ungummi obalulekileyo elizwen I-SEF isebenzisana nemibutho engekho phantsi kukarhulumente (ii-NGO) ngelixa i-NYS yona ibhalisa ulutsha kwiinkonzo ezinceda uluntu kwilizwe liphela,These initiatives will not only provide much-needed work experience but will also reinforce the value of active citizenshi The SEF partners with non-governmental organisations (NGOs) while the NYS enlists young people for services which benefit communities across the countr 4.,0.87512773
"[ 0.07874181 -0.08082951 -0.14182904 ...  0.10941867 -0.39385357
  0.02659322]","[-0.00105255 -0.00012144 -0.00126355 ... -0.00061211 -0.00571585
  0.00187823]",Ezothutho,Transport,0.9200774
"[ 0.6149839   0.17196    -0.2569138  ...  1.167001    0.67799777
  0.8402331 ]","[ 0.03336202 -0.00152646  0.00098936 ...  0.04940803  0.02798886
  0.02065345]","IKhabhinethi isamkele isiCwangciso sokuSebenza esizakumiselwa kwiinkalo ezili-11 ezizakujongana nokuvalwa kweendlela kunye nokuqeshwa kwabemi bamazwe angaphandle njengabaqhubi beelor Esi sicwangciso, sathi saphuhliswa yiKomiti yabaPhathiswa beNdlela noThutho (i-IMC) ngentsebenziswano nabachaphazelekayo kushishino lwendlela nothutho, sikhuthaza phakathi kwezinye izinto ukunyanzeliswa kweemfuneko ze-visa kunye nokuthotyelwa kwemithetho yezabasebenz","Cabinet welcomed the 11-point Action Plan to deal with road blockages and recruitment of foreign nationals as truck driver The plan, which was developed by the Road and Freight Inter-Ministerial Committee (IMC) in partnership with the road and freight industry stakeholders, promotes amongst others the enforcement of visa requirements and compliance with labour law",0.8904792
"[ 0.4232465   0.15488829 -0.08344222 ...  0.72953403  0.9734545
  0.7308298 ]",[0.0001012  0.00140735 0.00048956 ... 0.00173596 0.03819    0.01641564],"I-IMC yasekwa ukuze ijongane nokwanda kokuvalwa kweendlela kunye noqhanqalazo lwabaqhubi belori baseMzantsi Afrika abangonwabang Uqhanqalazo kunye nokuvalwa kwendlela kuchaphazela kakubi ukuhambahamba kwabantu neemoto, kwale loyikisa abatyali-mali bamanye amazwe, eyona mpembelelo embi ngakumbi","The IMC was formed to deal with escalating road blockages and protests by disgruntled South African truck driver Protests and road blockages adversely impact mobility, scare foreign investors and most importantly, negatively impact the economy and essential supply chains which use affected corridors",0.88021374
"[ 0.3474679  -0.155966   -0.21973808 ...  0.53716576  0.40087515
  0.6289993 ]","[ 0.0333687  -0.00450028 -0.00337803 ... -0.00920606  0.01423008
  0.02951902]",ikuqoqosho kunye nokubonelela ngeenkonzo eziyimfuneko ezisebenzisa iindlela,APPOINTMENTSAll appointments are subject to the verification of qualifications and the relevant clearance,0.7214605
"[ 0.454044   -0.1960188   0.01296489 ...  0.15699057  0.20425624
  0.2242335 ]","[-0.00140029 -0.00157437 -0.00044079 ...  0.00648469 -0.00027194
  0.00090983]",ezichaphazelekayo,Cabinet,0.66549146
"[ 2.076229   -0.29860008 -0.23525412 ...  0.6708131   1.1593493
  0.35647076]","[ 0.01941082  0.00502955 -0.00054931 ...  0.03293682  0.00347479
 -0.00225491]",Ukunqongophala kwamanzi kuMasipala oMbhaxa we-Nelson Mandela Bay (i-NMB).,Nelson Mandela Bay (NMB) Metropolitan Municipality water shortages,0.8260961
"[ 0.71567786 -0.07188705  0.03655441 ...  0.96237177  0.97151846
  1.1279796 ]","[ 3.8842212e-02 -7.2825048e-04  1.2271709e-05 ...  4.5220289e-02
  3.2038305e-02  3.4314964e-02]",IKhabhinethi ilwamkele ungenelelo lweSebe lezaManzi noGutyulo (i-DWS) kuMasipala oMbhaxa we-NMB eMpuma Koloni ukunqanda iimini ezoma nko (Day Zero),Cabinet welcomed the intervention of the Department of Water and Sanitation (DWS) in the NMB Metropolitan Municipality in the Eastern Cape to avert Day Zero as the province is facing severe water shortages which started in 2015.,0.8275209
"[ 0.42065254 -0.49186474  0.02298776 ...  0.5669774   0.22590739
  2.6871145 ]","[ 0.01362405 -0.0016857  -0.00039592 ...  0.01143456  0.0043184
  0.06447131]",njengoko eli phondo lijongene nokunqongophala okumandla kwamanzi kususela ngonyaka wama-2015.,The Bill went through an extensive public consultation process after it was approved by Cabinet in May 2021.,0.6148772
"[ 0.79380417 -0.05649216 -0.0450445  ...  0.803988    1.035339
  0.6856506 ]","[ 0.00477862 -0.00083821 -0.00050355 ... -0.00170865  0.01878897
  0.0099302 ]","Ngoko ke i-DWS isebenzisana nephondo ukuphumeza amanyathelo exesha elifutshane, eliphakathi nelide ukulungisa nokuthomalalisa impembelelo esenokubakhona yembalel","The DWS is working with the province to implement short, medium and long-term measures to address and mitigate the potential impact of the drough",0.87174916
"[ 1.0017928  -0.21168256  0.28300184 ...  0.8643997   1.3088084
  1.8801693 ]","[ 0.02403327 -0.00033677  0.00960694 ...  0.03099394  0.02042708
  0.06082499]","IKhabhinethi iphinde yabongoza abahlali base-NMB ukuba babambelele kwizithintelo zamanzi ezibekwe ngoomasipala basekhaya ngelo kuqinisekisa ukugcinwa kwamanz Kukonke, ukusetyenziswa kwamanzi kufuneka kucuthwe ngezigidi zeelitha ezingama-50 ngosuku, ukusuka kwinqanaba langoku lezigidi zeelitha ezingama-280 ngosuku ukuya phantsi kwizigidi zeelitha ezingama-230 ngosuku","Cabinet further urged the residents of NMB to adhere to water restrictions imposed by local municipalities to ensure water securit Overall, water use must be reduced by 50 million litres per day, from the current level of 280 million litres per day down to 230 million litres per day",0.91206795
"[ 1.1078786   3.2307563   0.03952931 ...  0.3631649   0.57058835
 -0.25687835]","[ 0.02503362  0.10519361 -0.00013808 ...  0.01165187  0.02056775
 -0.00120098]",Ulwaphulo-mthetho norhwaphilizo,Crime and corruption,0.92021596
"[ 0.9757801   0.08333731 -0.00317886 ...  0.9772181   1.3460116
  1.7924002 ]",[0.03613525 0.00827337 0.00710747 ... 0.03996895 0.04611647 0.06850407],"IKhabhinethi ikwamkele ukubanjwa kwakutsha nje kwegosa leMicimbi yezeKhaya elisebenza kwi-ofisi yase-Benoni elenzele ummi wase-Bangladeshi incwadana yokundwendwela yobuqhopholol Igosa, uNksz Sibongile Simelane, unikwe ibheyile ye-R5 000 kwinkundla kaMantyi yase-Benoni ngoLwesibini umhla wama-21 kweyeSilimela ngo-2022.","Cabinet welcomed the recent arrest of a Home Affairs official stationed at the Benoni office for issuing a fraudulent passport to a Bangladeshi nationa The official, Ms Sibongile Simelane, was granted R5 000 bail in the Benoni Magistrate's Court on Tuesday, 21 June 2022.",0.9020674
"[ 0.6588919  -0.12951858 -0.1805938  ...  0.88868207  0.8762148
  2.093431  ]","[ 0.02690871 -0.0015146   0.00191044 ...  0.00189032  0.02761247
  0.05874034]","Yena ke Ummi wase-Bangladeshi, uMnumzana Fahim Kazi, wabanjwa ngethuba ezama ukubaleka alishiya ilizwe ngomhla we-12","The Bangladeshi national, Mr Fahim Kazi, was arrested while trying to leave the country on 12 May 2022 under the name,",0.8280551
"[ 1.4952164   0.19044362 -0.27278993 ...  0.77445406  1.8356795
  0.7112481 ]","[ 0.0256433  -0.00165448  0.01320982 ...  0.01978228  0.04681801
  0.05340997]",kuCanzibe ngo-2022 ebaleka enegama elithi 'Lebogang Ndlovu'.,"Cabinet welcomed the outcomes of the WTO MC12 held in Geneva, Switzerland from 12 to 17 June 2022, in particular the decision that eligible countries could override COVID-19 vaccine patents until 2027.",0.67794335
"[ 0.6045669   0.06127276 -0.07840028 ...  1.2331476   1.2276353
  1.3487772 ]","[ 0.01553969  0.00104238 -0.00024712 ...  0.02802119  0.02383212
  0.03684793]","ISebe leMicimbi yezeKhaya (i-DHA) lisanda kubuyisela emva ekhaya umdlali we-Lithuanian, uNksz Ieva Andrejevaite, owayefuna ukusebenzisa kakubi ulawulo lweembacu lwaseMzantsi Afrika ngokuxela amampunge ebali lokufuna ukufaka isicelo se-asylum ngenxa ""yemfazwe yase-Ukraine"".","The Department of Home Affairs (DHA) recently deported Lithuanian actress, Ms Ieva Andrejevaite, who sought to abuse South Africa s refugee management regime when she fabricated a story of wanting to apply for asylum because of the",0.8898821
"[ 0.682582    2.1405904  -0.07952311 ...  0.9381744   1.0355095
  0.96466875]","[ 0.00877783  0.04996214 -0.00020794 ...  0.02764849  0.03092969
  0.04935168]",IKhabhinethi ikwa wuncomile umsebenzi owenziwe lisebe i-DHA kwicandelo lalo lwedesika elwa norhwaphiliz Iqhwabela izandla kwaye ikhuthaza abemi boMzantsi Afrika ukuba baqhubeke nokuzixela izenzo zolwaphulo-mthetho ezinjal Izenzo ezingekho semthethweni zabemi boMzantsi Afrika abathengisa izazisi zabo zineziphumo ezimbi kakhulu kukhuseleko lwelizwe kunye nobuhle bentlalo noqoqosh,Cabinet commends the work being done by the DHA s Counter Corruption Uni It applauds and encourages ordinary South Africans to continue to report such criminal act The unlawful acts of South Africans who sell their identities have far-reaching negative implications for the country s security and socio-economic statu,0.8755138
"[ 0.70745623  0.54543334 -0.14353809 ...  0.51603174  0.70455194
  0.5809543 ]","[ 1.5436826e-02  1.5811974e-04 -9.4149342e-05 ...  7.1078232e-03
  2.3950078e-02  1.0997219e-02]","Urhulumente uza kuqhubeka esebenza ngqwabalala ngakuye nabani na obandakanyeka kwizenzo ezingekho mthethweni ezijongela phantsi imithetho yethu yokufudukela kwelinye ilizwe, ngaphandle koloyiko okanye ukukheth","Government will continue to deal harshly against anyone involved in illegal acts that undermine our immigration laws, without fear or favou",0.9051425
"[ 1.6445158   0.10199665 -0.22156395 ...  1.2109718   1.6794678
  1.2832401 ]","[ 3.0837467e-02  2.0613067e-03 -1.8548339e-05 ...  2.8521776e-02
  5.7196829e-02  4.1049134e-02]","IKhabhinethi ikwamkele ukugwetywa kwa kutsha nje kukatitshala waseThekwini, uNksz Nomusa Precious Gabuza (37)","also welcomed the recent conviction and sentencing of a Durban teacher, Ms Nomusa Precious Gabuza (37)",0.8613583
"[ 2.2247028   0.20905787 -0.2763767  ...  0.77860045  1.8821281
  1.0594538 ]","[ 0.0490118   0.00521003 -0.0001708  ...  0.0185998   0.04899623
  0.02625122]","ogwetywe iminyaka emithathu phantsi kweliso loluleko kunye neminyaka emine ethothoza etrongweni, yaxhonywa yonke iminyaka emithathu, kwiNkundla yeNgingqi yaseMlazi KwaZulu-Natal","who was sentenced to three years' correctional supervision and four years' imprisonment, wholly suspended for three years, in the Umlazi Regional Court in KwaZulu-Natal",0.87702525
"[ 0.90338504 -0.11454289  0.89739805 ...  1.092142    0.67620605
  1.7309355 ]","[ 0.0358447  -0.0028262   0.00279959 ...  0.02905516  0.01097573
  0.04591572]","ngokutyeshela uMthetho woNyulo looMasipala kuRhulumente weNgingqi, wama-2000 (uMthetho wama-27 ka-2000).","for contravening the Local Government Municipal Electoral Act, 2000 (Act 27 of 2000).",0.8841163
[1.4817371  0.45368358 0.03377712 ... 0.6158513  0.8791427  0.90521663],[0.03538702 0.02917811 0.00542092 ... 0.01954352 0.01505921 0.04530841],"Njengomfundisi-ntsapho kwisikolo esasisetyenziswa njengesikhululo sokuvota ngexesha loNyulo lukaMasipala kweyeDwarha ngowama-2021, uNksz Gabuza ubuvumile ubuqhophololo owabenza kwiivoti ezingamashumi amabini anesine, eziquka i-12 zoNyulo looMasipala kunye ne-12 zoNyulo lweeWad","As a teacher at the school which was used as a voting station during the Municipal Elections in October 2021, Ms Gabuza pleaded guilty for fraudulently casting 24 votes, including 12 for the Municipal Elections and 12 for the Ward Election",0.9034543
"[ 0.5430118   0.13766217 -0.32245484 ...  0.9814946   0.8796981
  0.84319407]","[ 0.03029978 -0.00111959  0.00096397 ...  0.04199975  0.01687131
  0.0112748 ]","Oku kugwetywa kunye nesigwebo kubonisa ngokucacileyo ukuzinikela kweKomishoni yoNyulo yaseMzantsi Afrika ukuba ingenelela kwangethuba kwaye iyakwazi nokuthatha amanyathelo anqala emva kweziphumo zophand Kwakhona oku kukwasisiqinisekiso sokuba qatha kweenkqubo zonyulo, ezithe zaqiniswa","The conviction and sentencing underscore the Electoral Commission of South Africa s commitment to intervene timeously and apply consequence managemen This is also a strong affirmation of the electoral systems, which have since been strengthened with the introduction of the Voter Management Device that prevents double votin",0.85284495
"[ 0.7758037  -0.08202402 -0.3047592  ...  0.67540437  0.5263381
  0.2647583 ]","[ 0.02647214 -0.00073866  0.00038346 ...  0.02510556  0.03091939
  0.00101722]",ngokuziswa kweSixhobo soLawulo lwabavoti i-Voter Management Device esithintela ukuvota kabin,Members of the Office of Disclosure of the Home Loan and Mortgage Disclosure:,0.71730745
"[ 0.8843315  -0.08484184  2.1997423  ...  0.7197636   0.6991101
  0.7314849 ]","[ 0.01768681 -0.00256787  0.0094659  ...  0.00551655  0.01932242
  0.06651328]",IKhabhinethi iqinisekisile ukuba unyulo lusisiseko sentando yesininzi yethu kwaye kufuneka lukhuselwe nangaziphi na izindlela,Cabinet affirmed that elections are the cornerstone of our democracy and must be protected at all cost 7.,0.79933184
"[ 0.31714326 -0.20923837 -0.22197475 ...  0.67551535  0.5043555
  0.7098927 ]","[ 1.1602871e-02 -2.6306522e-03  9.7659002e-05 ...  2.0527493e-02
  4.7838897e-03  3.5222366e-02]",INkomfa ye-12 yabaPhathiswa (i-MC12) yoMbutho woRhwebo weHlabathi (i-WTO),World Trade Organisation (WTO) 12th Ministerial Conference (MC12),0.86734384
"[ 0.6650017  -0.13621336  0.25731412 ...  1.106769    0.9752128
  0.8364798 ]","[ 0.03932533 -0.00333241  0.01596583 ...  0.02409519  0.03063489
  0.06965003]","IKhabhinethi izamkele iziphumo ze-WTO MC12 ebibanjelwe e-Geneva, e-Switzerland ukusuka ngomhla we-12 ukuya kowe-17 kweyeSilimela ngowama-2022, ingakumbi isigqibo sokuba amazwe afanelekileyo angalisebenzisa igunya lawo lokurhoxisa","Cabinet approved the submission of the Traditional Affairs General Amendment Bill of 2022 to Parliament for further processin The amendments seek to revise the Traditional and Khoi-San Leadership Act, 2019 (Act 3 of 2019), which came into effect on 1 April 202",0.75908273
"[ 1.2527763  -0.060012   -0.01990464 ...  0.683454    0.6112236
  2.6298132 ]",[0.02519513 0.03576166 0.02244141 ... 0.00071578 0.02922176 0.07477737],ilayisenisi eziwathintela ekuziveliseleni isitofu se-COVID-19 de kube ngowama-2027.,The 2022 tax filing season will open from 1 July to 24 October 2022.,0.7045242
"[ 1.0928004e+00  9.0723828e-04 -1.1906328e-01 ...  9.0694445e-01
  9.6703595e-01  2.3344340e+00]",[0.01808989 0.0203964  0.00059926 ... 0.02474447 0.01982461 0.07649909],Isigqibo esimalunga nokwandisa oku kunyango lwe-COVID-19 kunye noxilongo salibaziseka kangange sithuba seenyanga ezintandath,The decision on whether to extend this to COVID-19 therapeutics and diagnostics was delayed for six month,0.86780083
[1.0054301  0.46341294 0.03652628 ... 0.89879024 1.300272   0.869561  ],"[ 0.01055521 -0.00218443 -0.00016943 ...  0.03113715  0.00849877
  0.02805786]",UMzantsi Afrika ubukhokela ikhwelo lokuba i-WTO iwarhoxise amalungelo obunini obubodwa abotshelelwe kwizitofu zokugonya ze-COVID-19 oku kuza kuqinisekisa ukufikelela ngokulinganayo kumayeza okugonya kunye nokuvumela amazwe anamandla okuvelisa izitofu ukuba akwenze ok,"Cabinet approved the draft White Paper on Conservation and Sustainable Use of South Africa s Biodiversity for public comment South Africa's biodiversity provides an important basis for economic growth and development, and is critical to people s livelihood",0.7648138
"[ 0.5960615   0.16516893 -0.30418184 ...  0.7085425   1.3574004
  0.62378967]","[ 1.3777356e-02  3.5093576e-03 -6.4761749e-05 ...  1.9008534e-02
  4.1860625e-02  3.5278421e-02]","Le nkomfa izibophelele kwinkqubo evulelekileyo nebandakanyayo yokuguqula yonke imisebenzi yayo kwaye ivumelene nomqulu wezivumelwano zorhwebo ezijongana namacandelo afana nezempilo, ukumisela imida kwinkxaso-mali yokuloba, ukumiselwa korhwebo nge-intanethi kunye nokuqinisekisa ubukho bokuty","The conference also committed to an open and inclusive process to reform all its functions and agreed to a package of trade deals addressing areas such as health, setting limits on fishing subsidies, a moratorium on e-commerce trade and food securit",0.8804865
"[ 0.7749115  -0.24642421 -0.23415208 ...  0.32558787  0.5503588
  0.6290118 ]","[ 0.00616103 -0.00191999 -0.00056594 ...  0.00657249 -0.00279751
  0.00732317]",Izigqibo zeKhabhinethi1.,CABINET DECISIONS 1.,0.849609
"[ 0.8542655  -0.17050481 -0.02536598 ...  0.44104207  0.30344373
  0.28668788]","[ 0.00877665 -0.00136479 -0.00014399 ...  0.00028501  0.00630661
  0.00218652]",Inkqubela-phambili kwiNkqubo yokuFudukela kuSasazo lobuxhaka-xhaka beDijithali (i-BDM),Progress on Broadcasting Digital Migration (BDM) Programme,0.87634397
"[ 1.5969545  -0.05297355  0.01831474 ...  1.2768893   1.5114611
  1.079791  ]","[ 0.01803795 -0.00233798  0.01080664 ...  0.02439615  0.02509996
  0.04037341]",IKhabhinethi ifumene uhlaziyo ngeNkqubo ye-BDM yaze yayiqaphela nenkqubela-phambili esele yenziweyo ngokufakela iibhokisi ezixhunywayo njengenxalenye yokufudukela kusasazo lwe-analogu ukuya kwidijithal,Cabinet received an update on the BDM Programme and noted the progress made with the installation of set-top boxes as part of migrating from analogue to digital broadcastin,0.87495667
"[ 0.5878239  -0.10632885 -0.24346884 ...  0.68225944  0.47407976
  0.5668457 ]","[ 0.02187261 -0.00029791 -0.0002328  ...  0.03312004  0.01549402
  0.01122761]","IKhabhinethi iphinde yagxininisa ukungxamiseka kokuba kuqukunjelwe i-BDM yokukhulula inkqubo efunekayo kuthungelwano losasazo, kunye nezinye iinjongo ezinxulumene nobuchwephesha bonxibelelwan","Cabinet re-emphasised the urgency for concluding the BDM to free up the spectrum needed for mobile broadband, and other information and communications technology related purpose",0.8872894
[0.57276565 0.02261387 0.08563056 ... 0.7981751  0.8467226  1.9642385 ],"[ 0.00888898 -0.00110108  0.0049787  ...  0.00322967  0.00518348
  0.03693515]","UMphathiswa wezoNxibelelwano nobuChwepheshe beDijithali uKhumbudzo Ntshavheni uza kunika iinkcukacha ezithe vetshe ngomso (uLwesihlanu, umhla wama-24 kweyeSilimela).","Communications and Digital Technologies Minister Khumbudzo Ntshavheni will hold a media briefing tomorrow (Friday, 24 June) to provide more details",0.82473326
"[-0.02467619 -0.3397374  -0.18899114 ...  0.400202   -0.06439658
  0.18507963]",[0.01593184 0.01473168 0.00229632 ... 0.01260867 0.00378917 0.00191914],INgxelo yoNyaka yeSimo seSizwe saMalungelo oMntwana,Annual National Child Rights Status Report,0.91406584
