xh,en,src_text,trg_text,Cosine_Score
"[ 0.5339897  -0.00873386 -0.04400387 ...  1.1857597   0.9563139
  1.0997447 ]","[ 0.00740622 -0.0005071   0.00012212 ...  0.02386314  0.030086
  0.03266943]","IKhabhinethi iyawabona amalinge eli lizwe malunga nomlo ojongene ne-COVID-19 kodwa yalumkisa ngelithi okwangoku eli dabi alikapheli, yaza yabongoza bonke abantu baseMzantsi Afrika ukuba bahlale bephaphile kwaye baqhubeke bezikhusela ukuze banqande ukusasazeka kwale ntsholongwane ibulalay","Cabinet acknowledged the country s efforts towards the fight against COVID-19 but cautioned that the battle is not yet over, and urged all people in South Africa to remain vigilant and continue protecting themselves to stop the spread of the deadly viru",0.9154421
[0.7966786  0.2639906  5.067291   ... 0.38381153 0.7273578  1.5925795 ],"[ 0.01373453 -0.00080924  0.12655286 ...  0.01566115  0.01775135
  0.01189969]",IKhabhinethi ichulumancile kuba phantse yazizigidi ezingama-32 zezigonyo ze-COVID-19 eziye zasetyenziswa kwaye bangaphezu kwamapesenti angama-42 abantu abadala abagonywe ngokupheleley,Cabinet is pleased that almost 32 million COVID-19 vaccine doses have been administered and that over 42 percent of our adult population is fully vaccinate,0.88672006
[0.955061   0.5844708  0.02694339 ... 0.98343414 1.2392648  2.1484637 ],"[ 0.03402939 -0.00026329  0.00260768 ...  0.00627791  0.0210903
  0.05784234]","Nangona kunjalo, abantu abangagonywanga basahleli bengakhuselekanga kwi-COVID-19 kwaye babeka iimpilo zabo kunye nabo babangqongileyo emngciphekwen Ugonyo luyakuhlala luyeyona ndlela ilungileyo yokulwa i-COVID-19, kwaye iKhabhinethi ihlaba ikhwelo kuye wonke umntu oneminyaka eli-12 ubudala nangaphezulu ukuba agonye ngaphandle kokulibazis","However, unvaccinated people still remain unprotected against COVID-19 and pose a health risk to themselves and those around the Vaccination remains the best way to fight COVID-19, and Cabinet calls on everyone aged 12 years and above to vaccinate without further dela",0.9201983
[0.9585878  0.01077604 0.12203715 ... 1.0883789  0.7398674  1.1058487 ],"[ 0.02014825 -0.00039939  0.05341068 ...  0.01482514  0.0151852
  0.01181561]","Isigonyo sokuvuselela ngoku siyafumaneka simahla kubantu abaninzi kwaye iKhabhinethi icela abo bafanelekileyo ukuba basifumane baye ngokukhawulez Kufuneka siqhubeke nokunxiba izigqubutheli-buso ezivala umlomo kunye neempumlo, sihlambe okanye sifake isibulali-zintsholongwane izandla rhoqo, sigcine umgama okhuselekileyo ebantwini kwaye siqinisekise ukuba kungena umoya owaneleyo ngokuthi sivule iifestile","Booster shots are now freely available for most people and Cabinet calls on those who are eligible to get boosted as soon as possibl We must also continue to wear masks that cover both the mouth and nose, wash or sanitise our hands frequently, keep a safe social distance and ensure adequate ventilation by opening windows",0.87355083
"[ 0.09503955 -0.51650554 -0.228574   ...  0.53518856  0.6621639
  0.41706505]","[ 2.0370943e-02 -4.5420378e-03 -9.9401572e-05 ...  1.4246607e-02
  3.5549399e-02  1.4567542e-02]",INkomfa YezaMandla e-Afrika,The Business Meeting of Choice for the African Energy Sector .,0.6775378
"[ 0.74626416 -0.17927772  0.5326476  ...  1.0353018   0.9050381
  2.2699666 ]",[0.02669337 0.00133078 0.01360254 ... 0.00661729 0.01634609 0.06115266],IKhabhinethi ikwamkele ukuqukunjelwa okuyimpumelelo kweNkomfa YezaMandla e-Afrika ebibanjwe nge-intanethi nangobuqu eKapa ukusuka ngomhla woku-1 ukuya kowe-3 kweyoKwindla 2022 phantsi komxholo othi:,Africa Energy Indaba Cabinet welcomed the successful conclusion of the hybrid Africa Energy Indaba held in Cape Town from 1 to 3 March 2022 under the theme:,0.84321624
"[ 0.5724481  -0.18245724  0.3913985  ...  0.5565621   0.95584536
  0.51196647]","[-0.00082848  0.00238387  0.00665564 ...  0.03171451  0.027013
  0.03983819]",INtlanganiso yoShishino yokuKhetha iCandelo lezaMandla e-Afrika .,It provides for the establishment of the South African Postbank Holding Company in terms of the Banks Act of 1990.,0.6928793
"[ 0.47772428 -0.15267363 -0.13838318 ...  1.2519228   0.9769295
  0.63214755]","[ 0.02066445 -0.00079158 -0.00018309 ...  0.03935573  0.03301533
  0.03436022]",Le ndibano ibihlanganise abadlali abaneempembelelo kwihlabathi nasekhaya abaphuma kwicandelo lezamandla ukuze kuxoxwe ngendlela ilizwekazi lase-Afrika elingasebenzisa ngayo ezamandla njengento ekhuthaza ukukhulisa uqoqosho nokuphucula ubomi babant,The gathering brought together influential global and local players from the energy sector to deliberate on how the African continent can use energy as a catalyst to grow the economy and improve the lives of peopl South Africa remains committed to achieving an energy mix that is consistent with its development goals,0.8481492
"[ 0.5448508  -0.26128012 -0.03352323 ...  0.75425816  0.94885033
  1.3880957 ]","[ 0.01014835  0.02379798  0.00137716 ...  0.03926807 -0.0006839
  0.0344928 ]",UMzantsi Afrika usazimisele ukuphumeza umxube wezamandla ohambelana neenjongo zawo zophuhliso kunye neenjongo zawo zokutshintsha-tshintsha kwemozulu ngelixa uqinisekisa ufikelelo,"Our security forces remain on high alert and are in constant liaison with foreign intelligence services, both within South Africa and abroa Their work includes information exchange on threats presented by violent extremism and terrorism Public violence Cabinet condemned",0.73439556
"[ 0.4515098  -0.18261985 -0.2033867  ...  0.5089412   0.21250959
  0.02190745]","[ 0.00634073 -0.00220195  0.01815307 ...  0.01344959  0.00934638
  0.01018957]",Ukuqeshwa kweQela loKhuseleko,National Water Week,0.6509422
"[ 0.44928208  0.2913684  -0.08331659 ...  0.7515627   1.3331933
  1.2372811 ]","[ 9.3050767e-03  4.4847962e-02 -7.8385776e-05 ... -2.4863651e-03
  3.5148587e-02  3.7348054e-02]",IKhabhinethi ikwamkele ukuqeshwa kwabakwinqanaba eliphezulu kutsha nje kwiGunyabantu leSizwe lezoTshutshiso (i-NPA) kunye nakwi-Arhente yoKhuseleko loMbuso (i-SSA).,Security Cluster appointments Cabinet welcomed the recent high-level appointments in the National Prosecuting Authority (NPA) and the State Security Agency (SSA).,0.8690916
"[ 0.43764356  0.72152525 -0.2765873  ...  0.754682    1.0806415
  1.0036316 ]","[ 0.04456824  0.02024313 -0.00018118 ...  0.02502073  0.03692608
  0.02745489]",UMongameli Ramaphosa wonyule u-Adv Andrea Johnson ukuba akhokhele iCandelo loPhando le-NPA kunye noNozakuzaku uThembisile Majola njengoMlawuli-Jikelele (i-DG) omtsha we-SS,President Ramaphosa appointed Adv Andrea Johnson to head the NPA s Investigating Directorate and Ambassador Thembisile Majola as the new Director-General (DG) of the SS,0.864717
"[ 1.4130843   0.03770828 -0.10053708 ...  0.9236265   1.7287738
  1.219976  ]",[0.04064613 0.04617191 0.00649817 ... 0.03213507 0.03521057 0.03487723],UMongameli ukwaqeshe u-Adv Navilla Somaru njengoMlawuli woTshutshiso loLuntu (i-DPP) eFreystata; u-Adv Matodzi Rachel Makhari-Sekhaolelo njenge-DPP eMntla Ntshona kunye no-Adv Nicolette Bell njenge-DPP eNtshona Kolon,"The President also appointed Adv Navilla Somaru as Director of Public Prosecutions (DPP) in the Free State; Adv Matodzi Rachel Makhari-Sekhaolelo as DPP in North West and Adv Nicolette Bell as DPP in the Western Cap These appointments will strengthen our capacity to investigate and prosecute all acts of crime and corruption Service delivery oversight visit Cabinet welcomed the successful oversight visit by the Minister of Public Works and Infrastructure, Ms Patricia de Lille and the Minister in The Presidency, Mr Mondli Gungubele, to the N2 Nodal Project in the Nelson Mandela Bay Municipality in the Eastern Cape on Tuesday, 8 March 2022.",0.8153907
[0.92230004 2.7447445  0.04695616 ... 0.5989626  0.756776   0.33985117],"[ 0.02616124  0.04415199 -0.00026547 ...  0.01162521  0.01309164
  0.04828643]",Oku kuqeshwa kuza komeleza amandla ethu okuphanda nokutshutshisa zonke izenzo zolwaphulo-mthetho norhwaphilizo,Communities are urged to use peaceful means to resolve disputes and to report all illegal activities to law-enforcement agencie 10.,0.6705774
"[ 0.508335   -0.03775919 -0.23179837 ...  0.23977205  0.3999987
  0.3296825 ]","[ 0.00612392 -0.00153038 -0.00046525 ...  0.00483031  0.01196474
  0.01050531]",Utyelelo lokujonga unikezelo lwenkonzo,The main contributors to,0.6705978
"[ 1.9542009   0.09034258 -0.04212497 ...  1.0370883   1.4905194
  1.7745501 ]","[ 0.04998524 -0.00073874  0.00732794 ...  0.00662783  0.04374338
  0.05022191]","IKhabhinethi ilwamkele utyelelo olube yimpumelelo lukaMphathiswa weMisebenzi kaRhulumente neziSeko zoPhuhliso, uNks Patricia de Lille kunye noMphathiswa kwi-Ofisi kaMongameli, uMnu Mondli Gungubele, kwiProjekthi ye-Nodal N2 kuMasipala i-Nelson Mandela Bay eMpuma Koloni ngoLwesibini, umhla wesi-8 kweyoKwindla 2022.","Official Visit by the President of Mozambique President Cyril Ramaphosa will be hosting his Mozambican counterpart, His Excellency President Filipe Nyusi on Friday, 11 March 2022.",0.7895633
"[ 0.58783257  0.15475303 -0.01358098 ...  0.91857016  0.58421355
  0.7477763 ]","[ 0.01535315  0.00057396  0.00418985 ... -0.00313778  0.02343731
  0.0058829 ]",Olu tyelelo luyinxalenye yenyathelo likarhulumente elibhekiselele kuhlolo oluthe ngqo lwenkqubela phambili eyenziweyo ekufezekiseni isiCwangciso soTyalo-mali lweziSeko zoPhuhliso ukuze kulawuleke uqoqosho kwaye kudaleke nemisebenz,The visit forms part of government s initiative towards a more regular direct assessment of the progress made on the implementation of the Infrastructure Investment Plan to reignite the economy and create job,0.8620765
"[ 0.39592025 -0.15397093 -0.07130503 ...  1.3124483   0.5961317
  0.6809996 ]","[-0.00099202 -0.00191493  0.01395295 ... -0.00120851  0.00818584
  0.03191097]","Le projekthi ikhethekileyo ibandakanya amathuba angama-12 100 ezindlu ezintsha aneendawo zokuthengisa ezingaphezu kwama-500 000 m , urhwebo, ii-ofisi nemizi-mveliso, kunye nothotho lwamaziko oluntu nezentlalo",This specific project comprises 12 100 new housing opportunities with over 500 000 m,0.7856061
"[ 0.34529024 -0.37185428 -0.34234145 ...  0.3079535   0.17081806
  0.24068893]",[0.00485148 0.00014569 0.00250456 ... 0.00241153 0.02478364 0.02041695],Usuku lwaBasetyhini lwaMazwe-ngaMazwe,Presidential Imbizo in North West,0.552246
"[ 0.48403773 -0.30097973  0.33686405 ...  0.7035844   0.9509415
  2.460969  ]","[ 0.00780781 -0.00083821  0.01235054 ...  0.01225554  0.02377374
  0.07046078]","UMzantsi Afrika uzimanye noluntu kumazwe-ngamazwe ekubhiyozeleni uSuku lwaBasetyhini lwaMazwe ngaMazwe ngoLwesibini, umhla wesi-8 kweyoKwindla 2022.","South Africa joined the international community in commemorating International Women s Day on Tuesday, 8 March 2022.",0.8966925
"[ 0.4772032   0.12682605 -0.20123562 ...  0.07128674  1.2146248
  1.064034  ]","[ 0.01726081 -0.00156662  0.00818353 ... -0.00418277  0.04372854
  0.03254628]",Olu suku lithuba lokubonakalisa indlela esele siyihambile ekuqhubeleni phambili ukulingana ngokwesini kunye nokuba yintoni ekufuneka yenziwe ukuze sibe sisizwe esilinganayo ngokwesin,This day is an opportunity to reflect how far we have come in advancing gender equality and what needs to be done to become a more gender equal natio,0.8747351
"[ 0.45560545  0.07581991 -0.01876126 ...  1.2024091   1.1769595
  1.1343926 ]",[0.00983    0.010865   0.00997221 ... 0.03460801 0.05343629 0.07330462],"IKhabhinethi ichulumancile yimpumelelo eninzi ebekufanele ukuba siyibhiyozele ukusukela oko kwasekwa ulawulo lwentando yesininz UMzantsi Afrika wenze inkqubela ekukhuthazeni ulingano kwabasetyhini kwimimandla efana norhulumente, imibutho yoluntu, ulawulo lobulungisa, imidlalo kunye nenkcubek Nangona kunjalo, iKhabhinethi iyaphinda ithi kusekuninzi ekufuneka kwenziwe ukuqinisekisa ukuthatha inxaxheba okupheleleyo nokulinganayo kwabasetyhini kuqoqosho loMzantsi Afrik","Cabinet is impressed by the many successes worth celebrating since the dawn of democrac South Africa has made progress in promoting equality for women in areas like government, civil society, the administration of justice, sport and cultur However, Cabinet reiterates that more still needs to be done to ensure full and equal participation of women in South Africa's econom Cabinet also welcomed the appointment of South Africa to the Chairship of the sixty-sixth session of the United Nations Commission on the Status of Women to be held from Monday, 14",0.85745716
"[ 0.40434793 -0.18053141  0.25542283 ...  0.8479967   0.7570602
  2.3352983 ]","[ 0.02803699 -0.0041318   0.0101703  ...  0.0111788   0.0184708
  0.08286387]","IKhabhinethi ikwamkele ukonyulwa koMzantsi Afrika njengoSihlalo weseshoni yamashumi amathandathu anesithandathu yeKhomishini yeZizwe eziManyeneyo engoBume babaseTyhini eza kubanjwa ukusuka ngoMvulo, umhla we-14 kweyoKwindla ukuya kutsho ngoLwesihlanu, umhla wama-25 kweyoKwindla 202","Cabinet approved the extension of the cut-off date for applications for the COVID-19 TRF, from 31 March 2022 to 31 March 2023.",0.76149094
"[-0.0323652  -0.17088276 -0.20318055 ...  0.725091   -0.19553727
 -0.21722941]","[ 0.0061489  -0.00318058  0.01399284 ...  0.00515824 -0.00051718
  0.00815951]",Ukhuseleko lukaRhulumente,"March to Friday, 25 March 202 State security",0.5321481
[1.7861475  1.0627375  0.03168565 ... 0.683808   0.9470021  0.7104172 ],"[ 0.02691534 -0.00151876 -0.00038793 ...  0.01951034  0.02558128
  0.01432727]","IKhabhinethi ikuqaphele ukubanjwa kukaNondyebo wase-United States, abantu ekutyholwa ukuba babandakanyeka kurhwaphilizo lwemal Siyaqhubeka nokusebenza nabalingane bethu bamazwe-ngamazwe ukunqanda ukuthutyeleziswa kwemali engekho mthethwen",Cabinet noted the United States Treasury s arrest of individuals allegedly involved in money launderin We continue to work with our international partners to stem the flow of illicit fund,0.8828825
"[ 0.32864466  0.6052981  -0.07729393 ...  1.5169957   0.6479309
  0.91296345]",[0.01385618 0.02123125 0.0011538  ... 0.00887391 0.02128594 0.00062108],"Imikhosi yethu yokhuseleko ihleli ithe qwa kwaye inxibelelana neenkonzo zobuntlola zamazwe angaphandle, ngaphakathi eMzantsi Afrika nakumazwe angaphandl Umsebenzi wabo uquka ukutshintshiselana ngenkcukacha malunga nezisongelo ezibangelwa lugonyamelo olugqithiseleyo olunobundlobongela kunye nobunqolobi","This strategy will give effect to the strengthening of a capable, ethical and developmental state, which remain a critical intervention in serving the citizens of South Afric It will also strengthen the implementation of the eight principles of Batho Pel Ultimately, it seeks to drive behavioural change within the Public Service Amendment to the policy on high-demand spectrum and the policy direction on the licensing of a wireless open access network (WOAN)",0.7494787
"[ 0.5065175   0.02801626  0.05117046 ...  0.08975915 -0.22473684
 -0.08535403]","[ 0.00118603 -0.00018646 -0.00063455 ... -0.00165913  0.00761614
  0.00496093]",Ubundlobongela basesidlangalaleni,continue working with its social partners,0.55379593
"[ 0.986802    0.2456958  -0.01166853 ...  0.65222794  0.5457694
  0.9609202 ]",[0.01910718 0.01094354 0.00582693 ... 0.02873215 0.02313644 0.02147897],IKhabhinethi izigxekile iziganeko zakutsha nje zobundlobongela kunye neengxwabangxwaba zoluntu ezenzeke e-Alexandra kufuphi nase-Sandto Akukho nakuphi na ukungoneliseki okunothethelela ukunyhashwa kwamalungelo abantu elizwen,"the recent incidents of violence and public clashes in Alexandra near Sandto No amount of discontent can justify the violation of people s rights in the countr Cabinet welcomed the speedy intervention by law-enforcement agencies, which resulted in calm being restored in the area and the arrest of several alleged perpetrators of public violenc",0.79797095
[0.819767   1.0584325  0.13203524 ... 0.8195014  0.89290017 0.82806075],"[ 0.02278816 -0.00423898 -0.00029836 ...  0.00651144  0.0168098
  0.01482679]","IKhabhinethi ilwamkele ungenelelo olukhawulezileyo olwenziwa zii-arhente zogcino-mthetho, olukhokelele ekubeni kubuyiselwe inzolo kulo mmandla kunye nokubanjwa kwabaninzi abatyholwa ngobundlobongela basesidlangalalen",Cabinet approved the amendmentof the policy on high-demand spectrum and the policy direction on the licensing of a WOAN to be published for public commen The proposed amendments remove the requirements to license the WOA,0.76556265
"[ 0.69870824  0.5165904  -0.22854914 ...  0.4831986   0.7275612
  0.72898555]","[ 0.01989806  0.0320739  -0.00022723 ...  0.03592956  0.03984733
  0.01957883]",Uluntu luyabongozwa ukuba lusebenzise iindlela zoxolo ukusombulula iingxabano kunye nokuxela zonke izenzo ezingekho mthethweni kwii-arhente zogcino-mtheth,"The National Empowerment Fund is responsible for the disbursement of the compensation to all legal taxi operators with valid operating licences, including minibus-taxis, metered taxis and e-hailing partner",0.67898977
"[ 0.04275842 -0.3463157   0.10337383 ... -0.00829995  0.19075657
  1.0980842 ]","[ 0.00980162 -0.0033715  -0.00078007 ...  0.00912488 -0.00173329
  0.03020796]",Uqoqosho1,Issues in the environment1.,0.6506572
"[ 0.23550075 -0.15633975  3.2221303  ...  1.3685236   0.78386486
  3.0810664 ]",[0.02172835 0.0015227  0.00498705 ... 0.03544718 0.0267472  0.03489538],"IKhabhinethi iqaphele amanani engeniso yelizwe (i-GDP) akhutshwe liZiko leeNkcukacha-manani zoMzantsi Afrika kutsha nje abonise ukuba i-GDP yoMzantsi Afrika ikhule kangange-ekhulwini kwikota yesine yama-2021, emva kokuba yehle kangange-ekhulwini kwikota yesithathu yama-2021.",Economy1Cabinet has noted the gross domestic product (GDP) figures released by Statistics South Africa recently which showed,0.7474388
"[ 0.39156964 -0.02205586  2.933938   ...  1.0137752   0.76268184
  1.0944198 ]","[ 0.01333577 -0.00055639  0.00657923 ... -0.00331242  0.02206395
  0.01740704]","Oku kuzisa izinga loMzantsi Afrika lokukhula lonyaka wama-2021 ku-pesent Abona banegalelo elikhulu koku kukhula ngabezolimo, abezemveliso, abeenkonzo kunye nabezothutho","this growth were recorded in, agriculture, manufacturing, services and transportCabinet remains resolute",0.7536404
"[ 0.48837465 -0.04432281 -0.05206963 ...  1.5200675   0.5652732
  0.546285  ]","[ 0.01566008 -0.00053964 -0.00029039 ...  0.03469359  0.03422224
  0.0201306 ]","IKhabhinethi isazimisele ekuqhubekeni nokusebenza namahlakani ayo ezentlalo ngokubhekiselele kuhlumo loqoqosho lwethu noluxhanyulwa ngumntu wonke kunye nokudala ithuba apho siza kuba nakho ukuqubisana nemingeni yentswela-ngqesho, indlala kunye nokungalingan","Cabinet calls on all South Africans to use Human Rights Month to foster greater social cohesion, nation-building and a shared national identit It is our duty as a nation to strive for inclusive socio-economic development, while ensuring that we combat racism, racial discrimination and all related intolerance",0.75724
"[ 0.89190406 -0.01504805  0.11047051 ...  0.2702778   0.4641599
  1.0181307 ]","[ 0.02797657  0.04163336 -0.00029296 ...  0.01689226  0.03111616
  0.04743616]",Ukuthengiswa kweteknoloji yezonxibelelwano esebenza ngamaza omoya nefunwa kwakhulu1,Taxi Relief Fund (TRF) to mitigate the impact of COVID-19,0.69984794
"[ 0.6442104   0.5098177  -0.09241647 ...  1.163267    0.7580863
  0.633233  ]","[ 0.02516221  0.00023775 -0.00018986 ...  0.02460899  0.03312125
  0.02615519]","IKhabhinethi iqhwabele izandla iGunyabantu lezoNxibelelwano eliziMeleyo loMzantsi Afrika ngokuqalisa ukuthengisa iteknoloji yezonxibelelwano yamaza omoya, nangona kukho izimangalo eziqhubekayo","The Bill has gone through public consultation to strengthen i Once adopted into law, the Postbank will be able to operate as a separate entity with its regulatory framework outside of the SAPO Radioactive Waste Management Fund BillCabinet approved the publication of the Radioactive Waste Management Fund Bill for public commen The Bill provides for the creation of the fund as directed by the Radioactive Waste Management PolicThe funds will be collected to be used towards the management of radioactive wast It will enable the setting up of the infrastructure to handle, provide storage and oversee the permanent disposal of the radioactive wast The fund will be managed through the National Radioactive Disposal Institut South Africa benefits on clean energy generated through the Koeberg Nuclear Power",0.7351036
"[ 0.6218121  -0.13353461  0.3004013  ...  1.0123969   1.3695785
  0.90880114]","[1.4854815e-02 7.3602918e-05 4.6936551e-04 ... 1.4494528e-02 2.1773715e-02
 2.4908785e-02]","Ikwavuyisana nabafaki-zicelo abathathe inxaxheba kuthengiso lwangoLwesibini, umhla wesi-8 nangoLwesine, umhla we-10 kweyoKwindla 2022, nto leyo ebonise injongo yeshishini lezonxibelelwano lokuqhubeka nokutyala imali kwiziseko ezingundoqo zedijithali eMzantsi Afrika","address the challenges of unemployment, poverty and inequalitie Auction of the high demand radio frequency spectrum 1 Cabinet congratulated the Independent Communications Authority of South Africa for the commencement of the auction of the high demand radio frequency spectrum, despite the ongoing litigation 1 It also congratulated the bidders who participated in the auction on Tuesday, 8 and Thursday, 10 March 2022, which shows the intent by the telecommunications industry to continue investing in the digital infrastructure in South Afric 1 Government remains committed to creating an enabling environment for radio spectrum to be used optimally, not only by the telecommunications industries but also to benefit the economy and societ 1 The licensing of high demand radio spectrum will improve the ability of mobile telecommunications operators to build robust telecommunications with greater penetration and reac Great benefits of this long-awaited process include the reduction of the costs of data and voice communicatio",0.7858275
"[ 1.0704626  -0.04032903 -0.22163095 ...  1.3545594   0.70771736
  0.9779355 ]","[ 1.5335858e-02  2.4288239e-02 -7.4539654e-05 ...  2.6258769e-02
  3.7938051e-02  3.3986133e-02]","Urhulumente usazibophelele ekudaleni ithuba elivumela ukuba kusetyenziswe amaza omoya ngokupheleleyo, kungapheli nje ngamashishini onxibelelwano kodwa nokuxhamlisa uqoqosho noluntu","The strategy also proposes a collaboration between the Department of Mineral Resources and Energy with the Industrial Development Corporation to ensure that exploration provides for the inclusion of the emerging exploration companie It also reinforces the research role to be played by research institutions such as MINTEK and the Council for Scientific and Industrial Research, and the skills development programm The strategy is the product of a broader consultation between government, industry and other social partner The mining industry remains the vital lifeblood of the country s economic ecosyste",0.7064648
"[ 0.5536091   0.15990819 -0.05527984 ...  0.5831377   0.8624753
  1.0274191 ]","[ 2.7012564e-02 -6.3759410e-07 -1.4997061e-04 ...  2.8042041e-02
  4.0658426e-02  2.5557801e-02]",Ukukhutshwa kweelayisenisi yamaza omoya efunwa kakhulu kuya kuphucula isakhono sabasebenzi bonxibelelwano ngocingo ukuze bakhe unxibelelwano oluqilima ngokungena kunye nokufikelela ngakumb Inzuzo enkulu yale nkqubo ekudala ilindelwe ibandakanya ukuncitshiswa kweendleko zedatha kunye nonxibelelwano ngezwi,"The strategy deals with, amongst others, the structural features of the current LPG market, existing infrastructure, the pricing structure and the current local manufacturing capacity of the LPG cylinder The strategy also deals with the safety and awareness campaign to raise the profile of domestic gas as an environmentally friendly fuel Exploration Strategy for the Mining Industry of South Africa Cabinet approved the Exploration Strategy for the Mining Industry of South Afric The strategy will, amongst others, provide immediate interventions in its implementation plan to undertake a comprehensive geoscience mapping to improve the country s geoscience dat",0.7192263
