xh,en,src_text,trg_text,Cosine_Score
"[ 0.58252656 -0.1978217  -0.14243253 ...  1.301018    0.3427313
  0.6588726 ]","[ 1.0013473e-02  9.0528716e-04 -9.2502756e-05 ...  2.1793602e-02
  1.1581143e-02  4.5034327e-03]",This visit provided another boost to the country s investment and economic growth drive,This visit provided another boost to the country s investment and economic growth drive,0.9396024
"[ 0.34567982 -0.4342592   0.23186882 ... -0.39101574  0.8892945
  0.66617   ]","[ 0.00476746 -0.0023261   0.0015818  ... -0.00689316  0.00971383
  0.00943306]",Ethiopia,Ethiopia,0.9670701
"[ 0.6401692  -0.27707615  0.98910767 ...  1.0131468   1.5185897
  2.7093754 ]","[ 0.0105992  -0.00121541  0.02427823 ...  0.02919442  0.03836633
  0.0574096 ]","Tigray Peace Talks South Africa, under the auspices of the African Union, hosted formal peace talks between the warring sides in the conflict in Ethiopia's Tigray region, from 25 to 30 October 2022.","Tigray Peace Talks South Africa, under the auspices of the African Union, hosted formal peace talks between the warring sides in the conflict in Ethiopia's Tigray region, from 25 to 30 October 2022.",0.9440932
"[ 0.84517455 -0.27758786 -0.1577246  ...  1.2586921   0.9122715
  1.2350844 ]","[ 0.03446538 -0.00052132 -0.00021327 ...  0.02561876  0.02198955
  0.02636093]","The dialogue was facilitated by Nigeria s former President Olusegun Obasanjo, Kenya's former President Uhuru Kenyatta and South Africa's former Deputy President Phumzile Mlambo-Ngcuk Cabinet expressed its support for a peaceful and sustainable solution to the conflict, in line with South Africa s foreign policy objectives of a secure and conflict-free continen","The dialogue was facilitated by Nigeria s former President Olusegun Obasanjo, Kenya's former President Uhuru Kenyatta and South Africa's former Deputy President Phumzile Mlambo-Ngcuk Cabinet expressed its support for a peaceful and sustainable solution to the conflict, in line with South Africa s foreign policy objectives of a secure and conflict-free continen",0.9220992
"[ 0.1855563  -0.23905098 -0.19518678 ...  0.5299052  -0.11555966
  0.69807094]","[ 0.00408866 -0.00296828 -0.00060771 ...  0.00854466 -0.00353385
  0.01201626]",Cabinet Decisions1.,Cabinet Decisions1.,0.8673217
"[ 0.59005016 -0.4213842  -0.22465113 ...  0.77274215  0.693881
  0.03400812]","[ 0.00063088 -0.00114292  0.00012847 ...  0.02381952  0.01030602
  0.00207698]",National Integrated Small Enterprise Development (NISED) Strategic Framework,National Integrated Small Enterprise Development (NISED) Strategic Framework,0.9266879
"[ 0.4980154  -0.17174253 -0.25313827 ...  1.310854    1.6108867
  1.3738858 ]","[ 0.01638879  0.00202007 -0.00048452 ...  0.01445754  0.03507124
  0.00186639]",Cabinet approved the NISED Strategic Framework for implementatio The initial Integrated Strategy for the Promotion of Entrepreneurship and Small Enterprises (ISPESE) was adopted in 2005.,Cabinet approved the NISED Strategic Framework for implementatio The initial Integrated Strategy for the Promotion of Entrepreneurship and Small Enterprises (ISPESE) was adopted in 2005.,0.92240334
"[ 0.4536013  -0.21381275 -0.14770922 ...  1.3590525   1.3569001
  0.8273008 ]","[ 8.0834096e-03 -1.7766025e-03 -1.3514449e-05 ...  1.7942406e-02
  4.3092743e-02  5.3834943e-03]",The ISPESE and the subsequent NISED give effect to the 1995 White Paper on the National Strategy for the Development and Promotion of Small Business in South Afric,The ISPESE and the subsequent NISED give effect to the 1995 White Paper on the National Strategy for the Development and Promotion of Small Business in South Afric,0.92325795
"[ 0.27213216 -0.1956796   0.22859102 ...  1.037768    1.0411844
  1.2316206 ]","[ 0.01638848  0.00351004 -0.00030204 ...  0.037893    0.03261974
  0.0289289 ]",The NISED Strategic Framework provides an integrated strategy to strengthen and support entrepreneurship for small and medium-sized enterprise It provides a structured coordination framework for all key ecosystem role players in small to medium enterprise developmen,The NISED Strategic Framework provides an integrated strategy to strengthen and support entrepreneurship for small and medium-sized enterprise It provides a structured coordination framework for all key ecosystem role players in small to medium enterprise developmen,0.9260248
"[ 0.20118503 -0.03075337 -0.19005181 ...  1.895275    0.7979984
  1.2487532 ]",[0.00048118 0.00526441 0.00151086 ... 0.04300183 0.02465381 0.03374584],"In April this year, Cabinet approved the publication of the draft NISED strategic framework for public commen Through the wide consultations, the strategy was enhanced by inputs from the public and from the National Economic Development and Labour Council, which is a forum comprising business, civil society, labour, academics and government that seeks to deal with economic, labour and development issues and related challenges facing the country","In April this year, Cabinet approved the publication of the draft NISED strategic framework for public commen Through the wide consultations, the strategy was enhanced by inputs from the public and from the National Economic Development and Labour Council, which is a forum comprising business, civil society, labour, academics and government that seeks to deal with economic, labour and development issues and related challenges facing the country",0.9363836
"[ 0.59485686 -0.10499998  0.01490442 ...  0.94213665  0.95500207
  0.7292334 ]","[ 0.00980067  0.00440915 -0.00029728 ...  0.01298285  0.0250171
  0.0106546 ]",Draft Policy on Social Development Services to Persons with Disabilities Cabinet approved the publishing for public comment of the draft Policy on Social Development Services to Persons with Disabilitie The policy gives effect to the White Paper on the Rights of Persons with Disabilities and the United Nations (UN) Convention on the Rights of Persons with Disabilities (UNCPRD).,Draft Policy on Social Development Services to Persons with Disabilities Cabinet approved the publishing for public comment of the draft Policy on Social Development Services to Persons with Disabilitie The policy gives effect to the White Paper on the Rights of Persons with Disabilities and the United Nations (UN) Convention on the Rights of Persons with Disabilities (UNCPRD).,0.9213908
"[ 0.11246644 -0.15214969 -0.15039717 ...  1.092095    0.5150268
  0.75434214]","[ 0.00123088 -0.00169565 -0.0004086  ...  0.02821433  0.01593464
  0.02210557]",The policy guides the Department of Social Development in the provision of its services to persons with disabilities and their respective familie,The policy guides the Department of Social Development in the provision of its services to persons with disabilities and their respective familie,0.93796206
"[ 0.3653057   1.341205   -0.11552919 ...  1.026435    0.11731198
  0.9236186 ]","[2.0047696e-02 3.4205679e-02 5.0303144e-03 ... 2.2455776e-02 8.5135609e-05
 1.6767832e-02]","It outlines the restrictive environment and barriers that continue to marginalise and exclude persons with disabilities from mainstream society, and from participating in social and economic activitie It proposes monitoring mechanisms that will ensure closer tracking of its implementation and mainstream interventions within the relevant department","It outlines the restrictive environment and barriers that continue to marginalise and exclude persons with disabilities from mainstream society, and from participating in social and economic activitie It proposes monitoring mechanisms that will ensure closer tracking of its implementation and mainstream interventions within the relevant department",0.9392046
"[ 0.01915458 -0.24583639 -0.24027148 ...  1.3299649   0.69313747
  0.67031896]","[-0.00133499  0.01188568  0.00156628 ...  0.02558882  0.00957383
  0.01065435]",South Africa is a signatory to the UNCPRD and the African Charter on Human and People s Rights on the Rights of Persons with Disabilities in Afric 3.,South Africa is a signatory to the UNCPRD and the African Charter on Human and People s Rights on the Rights of Persons with Disabilities in Afric 3.,0.9304007
"[ 0.7682666  -0.06617661 -0.03019759 ...  1.2177602   1.4722185
  2.4539726 ]",[0.01472577 0.00420458 0.00604184 ... 0.04096948 0.04735384 0.05243163],Intergovernmental Panel on Climate Change (IPCC) Meeting The IPCC Bureau will be convening its seventh assessment cycle meeting in June 2023.,Intergovernmental Panel on Climate Change (IPCC) Meeting The IPCC Bureau will be convening its seventh assessment cycle meeting in June 2023.,0.9258846
"[ 0.17227045 -0.19083038 -0.49518597 ...  0.91058075  0.52917445
  0.39229244]","[-0.00200671  0.00235951 -0.00060102 ...  0.02040541  0.0087525
  0.00869898]",The IPCC,The IPCC,0.9015193
"[ 0.04790469 -0.38124642 -0.22992916 ...  0.05230886  0.4711593
  0.8357524 ]","[-0.00014786 -0.00014188 -0.00020043 ... -0.00820194  0.00417504
  0.0228863 ]",which comprises a panel of 195-member governments under the UN,which comprises a panel of 195-member governments under the UN,0.93561566
"[ 1.8921782  -0.06600886 -0.06311023 ...  1.2996856   1.7790133
  1.5969467 ]","[ 3.8182732e-02  1.6001845e-03 -5.4280557e-05 ...  3.9847415e-02
  4.1961521e-02  3.3899393e-02]","is responsible for assessing the available scientific, technical and socio-economic knowledge, so as to advise decision-makers about the causes, impacts and responses to climate chang During its meeting in 2023, the IPCC is expected to elect a new chairperson for its seventh assessment cycl Cabinet has endorsed the nomination of Prof Debra Roberts from the University of KwaZulu-Natal for this positio","is responsible for assessing the available scientific, technical and socio-economic knowledge, so as to advise decision-makers about the causes, impacts and responses to climate chang During its meeting in 2023, the IPCC is expected to elect a new chairperson for its seventh assessment cycl Cabinet has endorsed the nomination of Prof Debra Roberts from the University of KwaZulu-Natal for this positio",0.9442917
"[ 1.2206441   0.43376073 -0.02710912 ...  1.43392     1.7549103
  1.2919008 ]",[0.01334693 0.00755271 0.00374938 ... 0.04340896 0.02822359 0.02973438],Prof Roberts has championed increased IPCC outreach work in Afric She is currently a member of the IPCC Burea If elected she would be the first woman and a person from Africa to chair this bod,Prof Roberts has championed increased IPCC outreach work in Afric She is currently a member of the IPCC Burea If elected she would be the first woman and a person from Africa to chair this bod,0.9324466
"[ 0.15344295 -0.0780456  -0.15381074 ...  0.94328064  1.3969674
  0.5796215 ]","[ 0.00956569 -0.00034614 -0.00084872 ...  0.02265878  0.03494205
  0.02007652]",Her election will send a positive message on the good work being done by female scientists from Afric,Her election will send a positive message on the good work being done by female scientists from Afric,0.9488262
"[ 0.06409408 -0.25742465 -0.13646704 ... -0.08042237 -0.14141327
  1.3083576 ]","[-0.00130068  0.00138589 -0.000487   ... -0.00196136 -0.00190788
  0.0220324 ]",Upcoming events1.,Upcoming events1.,0.8664113
"[ 0.45741743  0.8120231  -0.17295958 ...  0.29049757  0.06343693
  0.28327495]","[ 0.00630668  0.00266019 -0.00251554 ...  0.01538222  0.00837652
 -0.00017485]",2022 16 Days of Activism Campaign,2022 16 Days of Activism Campaign,0.89577466
[0.87996733 1.4755483  0.29038236 ... 1.3552461  0.82577103 2.308044  ],[0.02193946 0.00578775 0.00548349 ... 0.03961233 0.01390945 0.05578661],"South Africa will join the world in participating in the annual 16 Days of Activism against GBV, which kicks off on 25 November, the International Day for the Elimination of Violence against Women, and runs until 10 December, Human Rights Da","South Africa will join the world in participating in the annual 16 Days of Activism against GBV, which kicks off on 25 November, the International Day for the Elimination of Violence against Women, and runs until 10 December, Human Rights Da",0.9470343
"[ 0.31459802  2.3634195  -0.1439133  ...  0.9456213   0.29552042
  1.1751045 ]","[ 0.00744208  0.05370294 -0.00057173 ...  0.02693207  0.01704584
  0.02576978]",Cabinet approved this year s concept and the theme as,Cabinet approved this year s concept and the theme as,0.9077401
[1.1750683  0.49264264 0.18527721 ... 0.781413   0.8821544  0.66583204],[0.02720742 0.03703907 0.00860442 ... 0.01222378 0.02223746 0.01909632],"Socio-Economic Rights and Empowerment to build women s resilience against Gender-based violence and Femicide: Connect, Collaborate, Contract .","Socio-Economic Rights and Empowerment to build women s resilience against Gender-based violence and Femicide: Connect, Collaborate, Contract .",0.9348049
"[ 1.0091629   1.3466116  -0.04595545 ...  1.6239346   0.7537361
  1.479732  ]","[1.02086831e-02 1.38095375e-02 5.45587966e-07 ... 4.27930169e-02
 2.21806485e-02 3.78798321e-02]","During the 16 Days of Activism for No Violence against Women and Children this year, South Africa will focus its awareness activities on the implementation of the NSP on GBV The plan aims to provide a multi-sectoral, coherent strategic policy and programming framework to strengthen a coordinated national response to the crisis of GBVF by the government and the country as a whol","During the 16 Days of Activism for No Violence against Women and Children this year, South Africa will focus its awareness activities on the implementation of the NSP on GBV The plan aims to provide a multi-sectoral, coherent strategic policy and programming framework to strengthen a coordinated national response to the crisis of GBVF by the government and the country as a whol",0.93876666
"[ 0.8302198  -0.08541488 -0.1066379  ...  0.6296541   0.24585745
  0.3270231 ]","[ 0.01984028 -0.00094627  0.0017128  ...  0.00770888  0.0118807
  0.00259183]",Disability Rights Awareness Month (DRAM) and National Day of Persons with Disabilities,Disability Rights Awareness Month (DRAM) and National Day of Persons with Disabilities,0.9433324
[0.8758941  1.9919446  0.73158264 ... 1.1370773  1.0601009  1.5591881 ],[0.02556554 0.04660311 0.02493978 ... 0.0238579  0.01656626 0.05281829],"Cabinet approved the concept and the theme for the 2022 DRAM and National Day of Persons with Disabilities, which runs from 3 November to 3 Decembe The theme is:","Cabinet approved the concept and the theme for the 2022 DRAM and National Day of Persons with Disabilities, which runs from 3 November to 3 Decembe The theme is:",0.9427485
"[ 0.20742045 -0.25389898 -0.15978625 ...  1.030888    0.5703172
  0.83570087]","[ 0.00436545 -0.00096019 -0.00178642 ...  0.02688719  0.02054052
  0.01849366]","Empowering Persons with Disabilities through resourceful, sustainable and safe environments .","Empowering Persons with Disabilities through resourceful, sustainable and safe environments .",0.9148215
"[ 0.5753277  -0.20057526 -0.12352424 ...  1.0066992   0.71849996
  0.43747005]","[ 1.4610326e-02 -5.8622251e-04  2.1196815e-06 ...  2.8048703e-02
  1.5474689e-02  1.3046038e-02]","The theme emphasises the importance of resolving existing barriers affecting people with disabilitie This includes ensuring resourceful, sustainable and safe environments for persons with disabilities, and also recognising that not all disabilities are visibl","The theme emphasises the importance of resolving existing barriers affecting people with disabilitie This includes ensuring resourceful, sustainable and safe environments for persons with disabilities, and also recognising that not all disabilities are visibl",0.93498194
"[ 0.28014445  1.2960848  -0.0996534  ...  0.9995714   1.1862547
  2.0087035 ]","[ 0.01000241  0.02589866 -0.00020409 ...  0.01751356  0.03664911
  0.0607966 ]","The month-long activities will raise awareness and also showcase the progress the country has made in ensuring the protection of the rights of persons with disabilities, as enshrined in the Constitution of the Republic of South Africa of 1996.","The month-long activities will raise awareness and also showcase the progress the country has made in ensuring the protection of the rights of persons with disabilities, as enshrined in the Constitution of the Republic of South Africa of 1996.",0.9436629
"[ 0.41277263  1.2912717  -0.03319888 ...  0.5472943   0.14745317
  0.94410115]",[0.0130053  0.02526938 0.00699224 ... 0.01080802 0.00684307 0.02572181],The activities will also highlight the need to address challenges experienced by persons with disabilities in the workplace and societ,The activities will also highlight the need to address challenges experienced by persons with disabilities in the workplace and societ,0.9505896
"[ 0.2902951  -0.16862133 -0.28331223 ...  0.06697107 -0.02210979
  0.66587746]","[ 2.0932541e-03 -2.0481733e-04  4.8137063e-05 ...  1.0729721e-03
  1.5222416e-03  7.8740362e-03]",Messages1.,Messages1.,0.9048867
"[ 0.5677509  -0.01426863 -0.2270671  ...  0.438525    0.68705344
  0.77281624]","[ 0.01264063 -0.00142847 -0.00104524 ...  0.02221902  0.0273346
  0.01880154]",Congratulations Cabinet extended its congratulations and well-wishes to:,Congratulations Cabinet extended its congratulations and well-wishes to:,0.8925725
"[ 1.3771603  -0.03007532 -0.18189174 ...  1.2918786   1.6549474
  1.4664389 ]","[3.2101948e-02 3.9683683e-03 4.0752650e-05 ... 2.3531971e-02 2.9656736e-02
 3.6766529e-02]","Edendale Technical Secondary School in KwaZulu-Natal for winning the CAF African School Football Championship Condolences Cabinet expressed condolences to the family and friends of: Mr Jeremy Mansfield (59), a veteran TV and radio personality who had a stellar career, and received numerous awards and accoladeMs Nelisiwe Magubane (56), the former Director-General of the then Department of Energy (now Department of Mineral Resources and Energy).","Edendale Technical Secondary School in KwaZulu-Natal for winning the CAF African School Football Championship Condolences Cabinet expressed condolences to the family and friends of: Mr Jeremy Mansfield (59), a veteran TV and radio personality who had a stellar career, and received numerous awards and accoladeMs Nelisiwe Magubane (56), the former Director-General of the then Department of Energy (now Department of Mineral Resources and Energy).",0.9385134
"[ 1.3776735   0.1354023  -0.17041355 ...  0.48115608  1.2748196
  0.38208425]","[ 0.04211211 -0.00056732 -0.00011832 ... -0.00086644  0.03698736
  0.01229241]",She was a respected expert in the energy industr AppointmentsAll appointments are subject to the verification of qualifications and security clearanc,She was a respected expert in the energy industr AppointmentsAll appointments are subject to the verification of qualifications and security clearanc,0.91374373
"[ 0.7092564   0.11642145 -0.27580655 ...  0.0168421   1.2710491
  0.7876402 ]","[ 0.03457484  0.0101069  -0.00216533 ...  0.01620471  0.02912879
  0.03456713]",Major General Siphosihle Thumy Nkosi,Major General Siphosihle Thumy Nkosi,0.8852581
"[ 0.6777592   3.5082488  -0.18015155 ...  0.32862604  0.33742172
  0.64873   ]",[0.01740212 0.08139477 0.01113843 ... 0.00898019 0.00053447 0.00193041],Deputy National Head: Directorate for Priority Crime Investigation (DPCI).,Deputy National Head: Directorate for Priority Crime Investigation (DPCI).,0.9249686
"[ 2.141329   -0.13528222 -0.41994956 ...  0.37042433  0.9766856
  0.41103446]","[ 0.04986953  0.00028945 -0.00097192 ...  0.0131815   0.0197994
  0.01006249]",Brigadier Nicholaas Jacobus Gerber,Brigadier Nicholaas Jacobus Gerber,0.9016355
"[ 0.26964512 -0.14496347 -0.04559324 ...  0.96044433  0.54534465
  1.0152036 ]",[0.03344941 0.00063143 0.00032222 ... 0.03017584 0.01205286 0.02789458],Deputy Provincial Head: Mpumalanga DPC,Deputy Provincial Head: Limpopo DPC,0.7833508
"[ 2.5293922   0.02057076 -0.24191067 ...  0.04303733  1.0462756
  0.01490311]","[ 0.05837093 -0.00048934 -0.00077716 ...  0.00719771  0.02728275
 -0.0012782 ]",Brigadier Gopaul Govender,Brigadier Gopaul Govender,0.8837787
"[ 1.7724077  -0.08620748 -0.16330186 ...  0.70831215  0.22396633
  0.7078309 ]",[0.04748057 0.00285886 0.00010234 ... 0.00755507 0.02332738 0.03148445],Deputy Provincial Head: Limpopo DPC,Deputy Provincial Head: Mpumalanga DPC,0.84245044
