xh,en,src_text,trg_text,Cosine_Score
"[ 0.64207983  0.42337117 -0.02199207 ...  0.6242114   0.6561609
  1.273345  ]",[0.01422386 0.00754988 0.00361258 ... 0.02700676 0.0056473  0.03023358],Corrupt people and those who steal the future of our children have no place in our societ,Corrupt people and those who steal the future of our children have no place in our societ,0.9466186
"[ 0.98162276  0.27526036 -0.08284701 ...  0.72408277  0.7836607
  0.7863036 ]",[0.02828502 0.01851337 0.0001021  ... 0.01948204 0.01619581 0.01495117],"Government is committed to dealing harshly with all acts of corruption, without fear, favour or prejudic","Government is committed to dealing harshly with all acts of corruption, without fear, favour or prejudic",0.9526776
"[ 1.2359623   0.48540294 -0.0477948  ...  1.0874532   0.76256275
  2.0692837 ]","[ 0.02447052  0.01327283 -0.00043805 ...  0.02624096  0.01377387
  0.05788182]",Cabinet urges citizens to report all acts of corruption to law-enforcement agencies or call the National Anti-Corruption Hotline: 0800 701 701.,Cabinet urges citizens to report all acts of corruption to law-enforcement agencies or call the National Anti-Corruption Hotline: 0800 701 701.,0.94619
"[ 0.28706974 -0.04767899 -0.22183204 ... -0.01506558  1.2618333
  0.7893156 ]","[ 0.0212508  -0.00118358 -0.00060646 ... -0.00907641  0.02509016
  0.01195588]",Callers may choose to remain anonymous Kenya State Visit,Callers may choose to remain anonymous Kenya State Visit,0.918681
"[ 0.91927576 -0.07909449 -0.05093856 ...  1.1465584   1.1004066
  1.0135906 ]","[ 0.01683735 -0.0007141  -0.00014719 ...  0.02619532  0.03421606
  0.0243046 ]","Cabinet welcomed the successful State Visit to Kenya by President Cyril Ramaphosa, at the invitation of his Kenyan counterpart, Dr William Rut The visit included a Business Forum focusing on trade and investment between Kenya and South Afric The visit also resulted in the signing of instruments on cooperation in correctional services, human settlements, audio-visual co-production, and on building the capacity of the State with the National School of Governmen The two leaders discussed multilateral, economic, regional and continental issue","Cabinet welcomed the successful State Visit to Kenya by President Cyril Ramaphosa, at the invitation of his Kenyan counterpart, Dr William Rut The visit included a Business Forum focusing on trade and investment between Kenya and South Afric The visit also resulted in the signing of instruments on cooperation in correctional services, human settlements, audio-visual co-production, and on building the capacity of the State with the National School of Governmen The two leaders discussed multilateral, economic, regional and continental issue",0.9260425
"[ 0.41473985 -0.16847636  0.49894693 ...  0.77171993  1.976351
  2.6393042 ]","[ 0.00828133 -0.00055146  0.0204227  ...  0.01378092  0.04260974
  0.07184373]","Kenya is South Africa s largest trading partner outside the Southern African Development Community (SADC) region, making South Africa the biggest seller of goods to Kenya on the continen South Africa exported over R6-billion worth of goods to Kenya in 2021.","Kenya is South Africa s largest trading partner outside the Southern African Development Community (SADC) region, making South Africa the biggest seller of goods to Kenya on the continen South Africa exported over R6-billion worth of goods to Kenya in 2021.",0.9445558
"[ 0.86439836 -0.04870008 -0.03916559 ...  1.3059632   0.91944796
  1.5713729 ]","[ 0.01880929 -0.00053942 -0.00020698 ...  0.03616802  0.02289024
  0.02438935]","Severe weather conditions Cabinet called on the public to exercise caution during unfavourable weather conditions, particularly thunderstorm Government and the South African Weather Service will continue to provide information on severe weather based on current observations and prediction People are advised not to walk, swim or drive through fast-moving flood wate Do not try to cross a flooded area because you could be swept away by the strong current Always ensure that your children are safe and they are able to travel safel","Severe weather conditions Cabinet called on the public to exercise caution during unfavourable weather conditions, particularly thunderstorm Government and the South African Weather Service will continue to provide information on severe weather based on current observations and prediction People are advised not to walk, swim or drive through fast-moving flood wate Do not try to cross a flooded area because you could be swept away by the strong current Always ensure that your children are safe and they are able to travel safel",0.9200193
"[ 0.9044495  -0.37730512 -0.24434158 ...  0.44990465  0.26959202
  0.34118995]","[ 0.0110273  -0.00133094  0.00309915 ...  0.0200309   0.00488441
  0.00496024]",Group of Twenty (G20) Leaders,Group of Twenty (G20) Leaders,0.92661995
"[ 0.76229715 -0.08077125 -0.10973564 ...  0.02966605  0.7577047
  1.6701794 ]","[ 1.5586015e-02  1.1057368e-05  5.2714711e-03 ... -6.5143961e-03
  1.5505875e-02  3.6608823e-02]",Summit President Ramaphosa participated in the 17th G20 Leaders,Summit President Ramaphosa participated in the 17th G20 Leaders,0.94300616
"[ 1.0905297  -0.12494897  0.34974962 ...  0.5333053   1.101073
  1.6485196 ]","[ 0.02845115 -0.00109651  0.00299041 ...  0.01132742  0.03897515
  0.04540488]","Summit held in Bali in the Republic of Indonesia from 15 to 16 November 2022, which brought together world leaders in a collective effort to find solutions to a wide range of global challenge The envisaged solutions include increasing multilateral cooperation for the recovery of the global economy, to bring stability to the global financial system, to promote long-term sustainable growth and to strengthen global economic governanc The theme of the summit held under the G20 Presidency of Indonesia was:","Summit held in Bali in the Republic of Indonesia from 15 to 16 November 2022, which brought together world leaders in a collective effort to find solutions to a wide range of global challenge The envisaged solutions include increasing multilateral cooperation for the recovery of the global economy, to bring stability to the global financial system, to promote long-term sustainable growth and to strengthen global economic governanc The theme of the summit held under the G20 Presidency of Indonesia was:",0.9371002
"[ 0.9546031  -0.42993698 -0.31726393 ... -0.05330464  0.463704
  0.5928157 ]","[ 2.7053718e-02 -2.1828294e-03 -4.9648417e-05 ... -3.7996442e-04
  2.3372607e-02  2.0952918e-02]","Recover Together, Recover Stronger .","Recover Together, Recover Stronger .",0.90396434
"[ 0.5487755  -0.10478728 -0.00877124 ...  0.18238598  1.4278905
  1.3005234 ]","[ 0.01698074 -0.00122086  0.00407816 ... -0.00308953  0.04233998
  0.03445999]","As part of our nation s engagement, President Ramaphosa participated in the working sessions on health, food and energy security as well as held several bilateral meetings with key trade partner","As part of our nation s engagement, President Ramaphosa participated in the working sessions on health, food and energy security as well as held several bilateral meetings with key trade partner",0.95193297
"[ 0.7370149  -0.15301646  0.06337905 ...  1.0174072   0.6299773
  0.859099  ]","[ 0.02102886 -0.00107676  0.00375575 ...  0.0088428   0.01374404
  0.00339386]","Cabinet welcomed the deliberations at the summit, which underpin our own national priorities of reducing poverty, unemployment and inequality Skills Development and Training","Cabinet welcomed the deliberations at the summit, which underpin our own national priorities of reducing poverty, unemployment and inequality Skills Development and Training",0.93297356
"[ 2.0398333  -0.18603761  0.4076627  ...  0.8989967   1.1189005
  1.9657168 ]","[ 0.0430412  -0.0020495   0.00313648 ...  0.01472843  0.02976758
  0.05589638]","Cabinet welcomed the official launch of a 4IR micro-laboratory at the Goldfields Technical and Vocational Education and Training College in Welkom, Free State on Thursday, 10 November 2022.","Cabinet welcomed the official launch of a 4IR micro-laboratory at the Goldfields Technical and Vocational Education and Training College in Welkom, Free State on Thursday, 10 November 2022.",0.9320145
"[ 8.3707863e-01 -9.4794452e-02 -4.4194586e-04 ...  1.6362492e+00
  4.5101953e-01  1.0084486e+00]","[ 0.01953282  0.00190631 -0.00011862 ...  0.03284529  0.00180256
  0.01262428]","This contributes towards skills development, innovation and entrepreneurship, as the country can provide new, better and faster solutions to our challenges of poverty, inequality and unemploymen Cabinet decisions1.","This contributes towards skills development, innovation and entrepreneurship, as the country can provide new, better and faster solutions to our challenges of poverty, inequality and unemploymen Cabinet decisions1.",0.95120984
"[ 0.436219   -0.1948797   0.68988985 ...  0.60108525  0.71466565
  3.308041  ]","[ 0.01562099 -0.00286611  0.02661894 ...  0.01409637  0.01622997
  0.09601803]",Biannual performance reports Cabinet approved the biannual performance progress reports for the period 1 April 2022 to 30 September 2022.,Biannual performance reports Cabinet approved the biannual performance progress reports for the period 1 April 2022 to 30 September 2022.,0.92755264
"[ 0.55554396 -0.10516857  0.24960826 ...  0.49641964  0.8801694
  2.6704774 ]","[ 0.01695016 -0.00014944  0.00270838 ...  0.00951212  0.03247002
  0.06462244]","In addition to capturing the biannual performance progress, the reports also provide a mid-term review of the priorities of the 2019-2024 Medium Term Strategic Framewor","In addition to capturing the biannual performance progress, the reports also provide a mid-term review of the priorities of the 2019-2024 Medium Term Strategic Framewor",0.94293535
"[ 0.26018038  1.9510304  -0.09910496 ...  0.82239145  0.7335757
  0.78219134]","[ 0.00478363  0.05476546 -0.00019965 ...  0.00525417  0.01727511
  0.01206727]","The reports are compiled according to the five clusters namely (i) Justice, Crime Prevention and Security; (ii) Economic Sectors, Investment, Employment and Infrastructure Development; (iii) Social Protection, Community and Human Development; (iv) Governance, State Capacity and Institutional Development, and (v) International Cooperation, Trade and Securit","The reports are compiled according to the five clusters namely (i) Justice, Crime Prevention and Security; (ii) Economic Sectors, Investment, Employment and Infrastructure Development; (iii) Social Protection, Community and Human Development; (iv) Governance, State Capacity and Institutional Development, and (v) International Cooperation, Trade and Securit",0.9388931
[0.6079548  0.02775038 0.0297525  ... 1.3333104  0.6144227  2.0651615 ],[0.02106628 0.00046615 0.0077611  ... 0.03876812 0.0181052  0.05535342],"The reports provide an analysis of the key indicators of the seven adopted priorities of government using data collected from the departmental reports, statistics from Statistics South Africa and reports from the academi The information is analysed against the National Development Plan: Vision 2030.","The reports provide an analysis of the key indicators of the seven adopted priorities of government using data collected from the departmental reports, statistics from Statistics South Africa and reports from the academi The information is analysed against the National Development Plan: Vision 2030.",0.94430196
"[ 0.6204908  -0.11767042  0.4020901  ...  1.3197466   0.88988364
  0.51641524]","[ 0.01096883 -0.00013395  0.00958796 ...  0.03226435  0.02414901
  0.0051327 ]","Cabinet appreciated the remarkable progress reported in some areas that showed performance that exceeded the set-out target However, it expressed concern at the slow progress reflected in some of the report Cabinet approved the proposed interventions to be implemented to fast-track areas that showed a slow progres","Cabinet appreciated the remarkable progress reported in some areas that showed performance that exceeded the set-out target However, it expressed concern at the slow progress reflected in some of the report Cabinet approved the proposed interventions to be implemented to fast-track areas that showed a slow progres",0.9260613
"[ 0.6254455   0.03846102 -0.22682485 ...  0.56435966  0.7369387
  1.8791672 ]","[ 0.01709866  0.0026797  -0.00016847 ...  0.00935249  0.01920605
  0.05145879]","The Department of Planning, Monitoring and Evaluation will soon convene a roundtable discussion with the media to unpack these report 2.","The Department of Planning, Monitoring and Evaluation will soon convene a roundtable discussion with the media to unpack these report 2.",0.93744886
[1.0818332  0.07905571 0.45356736 ... 1.4180079  1.3731697  1.9376531 ],"[ 0.02116337 -0.00134986  0.00412257 ...  0.0332779   0.04135596
  0.0437112 ]",Policy measures to restrict trade in scrap metal to limit damage to public infrastructure and the economyCabinet considered and approved the comprehensive package of measures to address the damage to public infrastructure and the economy by restricting trade of waste scrap and semi processed metal This follows the gazetting on 5 August 2022 for public comment of the,Policy measures to restrict trade in scrap metal to limit damage to public infrastructure and the economyCabinet considered and approved the comprehensive package of measures to address the damage to public infrastructure and the economy by restricting trade of waste scrap and semi processed metal This follows the gazetting on 5 August 2022 for public comment of the,0.9348715
[0.8105321  0.08988719 0.023396   ... 0.9572064  0.46075848 0.7402547 ],"[ 1.8820306e-02 -2.2884909e-04 -9.6964475e-05 ...  1.5494697e-02
  5.7892255e-03  1.3961517e-02]","Draft Policy Proposals on Measures to Restrict and Regulate Trade in Ferrous and Non-Ferrous Metals Waste, Scrap and Semi-Finished Ferrous and Non-Ferrous Metal Products to Limit Damage to Infrastructure and the Economy , by the Ministry of Trade, Industry and Competition; and consideration of the extensive public comments receive","Draft Policy Proposals on Measures to Restrict and Regulate Trade in Ferrous and Non-Ferrous Metals Waste, Scrap and Semi-Finished Ferrous and Non-Ferrous Metal Products to Limit Damage to Infrastructure and the Economy , by the Ministry of Trade, Industry and Competition; and consideration of the extensive public comments receive",0.9367051
"[ 0.7623458   0.17096429 -0.2337282  ...  1.2615789   0.70232147
  2.310392  ]","[ 0.02276045 -0.00021726 -0.00085001 ...  0.04257461  0.01101572
  0.04549915]",Details of the measures to be implemented will now be processed for publication in the Government Gazette by the relevant Ministries and a detailed media release containing details of the measures will be released by the GCIS as soon as the necessary legal work has been finalise,Details of the measures to be implemented will now be processed for publication in the Government Gazette by the relevant Ministries and a detailed media release containing details of the measures will be released by the GCIS as soon as the necessary legal work has been finalise,0.93866235
"[ 0.29243964  2.7912247  -0.18599129 ...  1.1867687   1.0337906
  1.0114846 ]",[0.00712335 0.07809096 0.0016867  ... 0.04173231 0.0304824  0.04290224],"South Africa will also engage with the SADC, African Union and the Southern African Customs Union to ensure a coordinated approach to fight this crime collectively as a regio","South Africa will also engage with the SADC, African Union and the Southern African Customs Union to ensure a coordinated approach to fight this crime collectively as a regio",0.9278842
"[ 0.05290084 -0.2034523  -0.21889567 ...  0.14554618 -0.07029385
  1.1365533 ]","[-0.00018524  0.00449688 -0.00057569 ...  0.00189751 -0.00278016
  0.01646386]",Upcoming event1.,Upcoming event1.,0.8744676
"[ 0.6625786  -0.15570684  0.58308583 ...  0.9360866   1.259168
  2.498949  ]","[ 0.01110864 -0.00098959  0.01279969 ...  0.02745262  0.02736703
  0.06103231]","Sustainable Infrastructure Development Symposium South Africa (SIDSSA) Infrastructure South Africa, in partnership with GIZ, a German development agency, will host its third SIDSSA in Cape Town Century City from 28 to 30 November 2022.","Sustainable Infrastructure Development Symposium South Africa (SIDSSA) Infrastructure South Africa, in partnership with GIZ, a German development agency, will host its third SIDSSA in Cape Town Century City from 28 to 30 November 2022.",0.9529616
[0.8088697  0.70893675 0.20473087 ... 1.2898979  1.447755   0.844642  ],[0.00987817 0.00349164 0.01194332 ... 0.03747183 0.0423622  0.0241616 ],"This year s symposium will focus on green hydrogen as an important growth sector in the country s investment strateg The symposium will bring together decision-makers, financial institutions, academics and international authoritie The event will afford the country the opportunity to showcase some of the large and low-cost world-class green hydrogen production hub The demand for green hydrogen-based products such as ammonia and synthetic jet fuels is risin The Department of Science and Innovation (DSI) in South Africa has been researching green hydrogen with a focus on green mobility and the use of platinum group metal","This year s symposium will focus on green hydrogen as an important growth sector in the country s investment strateg The symposium will bring together decision-makers, financial institutions, academics and international authoritie The event will afford the country the opportunity to showcase some of the large and low-cost world-class green hydrogen production hub The demand for green hydrogen-based products such as ammonia and synthetic jet fuels is risin The Department of Science and Innovation (DSI) in South Africa has been researching green hydrogen with a focus on green mobility and the use of platinum group metal",0.9261421
[0.63592124 0.00434944 0.37156466 ... 1.1471952  1.273489   1.1133639 ],[0.02477925 0.00147096 0.02016963 ... 0.03191987 0.03751333 0.03685989],"Cabinet approved the Hydrogen Society Roadmap earlier this yea The roadmap is one of government s strategies and policy direction aimed at bringing together a variety of public and private stakeholders and institutions around a common vision on how to use and deploy hydrogen and hydrogen-related technologies, as part of the country s economic development and greening objective In South Africa, hydrogen is extensively used in the chemical and fuel-refining sectors, but it is currently produced mainly from non-renewable sources such as coal and natural ga AppointmentsAll appointments are subject to the verification of qualifications and security clearance","Cabinet approved the Hydrogen Society Roadmap earlier this yea The roadmap is one of government s strategies and policy direction aimed at bringing together a variety of public and private stakeholders and institutions around a common vision on how to use and deploy hydrogen and hydrogen-related technologies, as part of the country s economic development and greening objective In South Africa, hydrogen is extensively used in the chemical and fuel-refining sectors, but it is currently produced mainly from non-renewable sources such as coal and natural ga AppointmentsAll appointments are subject to the verification of qualifications and security clearance",0.9270081
"[ 2.038621   -0.04019783 -0.23985523 ...  0.874446    0.68523014
  1.9629904 ]","[ 0.04311202 -0.00056349  0.000155   ...  0.01954554  0.01874881
  0.03748091]",Ms Phindile Baleni as Director-General (DG) in The Presidency and Cabinet Secretary (Contract extended by five-years).,Ms Phindile Baleni as Director-General (DG) in The Presidency and Cabinet Secretary (Contract extended by five-years).,0.9256058
"[ 1.1659528  -0.2010375  -0.20322642 ...  0.7199883   0.8445373
  2.55145   ]","[ 0.01640779 -0.00146972 -0.00088318 ...  0.00740735  0.02046879
  0.0583185 ]",Dr Philemon Mphathi Mjwara as DG at the DSI (Contract extended by one year).,Dr Philemon Mphathi Mjwara as DG at the DSI (Contract extended by one year).,0.9310109
"[ 0.47195807 -0.13491042 -0.11794861 ...  1.1548312   0.836956
  1.699183  ]","[-0.00178562 -0.00143664 -0.00061482 ...  0.0230147   0.01542729
  0.0406998 ]","Cabinet concurred with the Minister of Trade, Industry and Competition with the following appointments4.","Cabinet concurred with the Minister of Trade, Industry and Competition with the following appointments4.",0.91314614
"[ 0.26997417 -0.2841419  -0.23751543 ...  0.35896567  0.54409355
  0.2235554 ]","[-0.00033042 -0.00328327 -0.00137944 ...  0.01125956  0.01163904
  0.0056368 ]",Board of the South African Bureau of Standards:,Board of the South African Bureau of Standards:,0.9326745
"[ 2.740431   -0.18250015 -0.21413688 ...  0.35159707  0.36165285
  0.81607956]","[ 0.06286797 -0.00169639 -0.00111734 ... -0.00361443  0.03509801
  0.0193843 ]",Dr Sandile Bethuel Malinga (Chairperson),Dr Sandile Bethuel Malinga (Chairperson),0.90175426
"[ 0.48117492  0.00146592 -0.4296203  ...  0.28942487  0.6904805
  0.18436177]","[ 7.6878212e-02  1.3356172e-03 -3.5563505e-07 ...  7.0101121e-03
  5.1339101e-02  1.7188906e-03]",Mr Tumisang Tsehlo;,Mr Tumisang Tsehlo;,0.57120097
"[ 1.4487872e+00 -2.3008535e-04 -3.5291415e-01 ...  7.7282548e-01
  1.0237193e+00  4.8273239e-01]","[ 0.01442256  0.00132746 -0.00154298 ...  0.01403627  0.0342442
  0.00687234]",Dr Rudzani Nemutudi,Dr Nandipha Madiba,0.79437584
"[ 1.0271026  -0.297144   -0.33554894 ...  0.5617329  -0.06320214
  0.3467605 ]","[ 0.01482628 -0.00068788 -0.00018828 ...  0.0079683  -0.00176067
  0.00578738]",Ms Deidr,Ms Deidr,0.9191218
"[ 2.5803144   0.43935332 -0.23995328 ... -0.0147309   0.708694
  0.05959576]","[ 0.03878446  0.0205868  -0.00017581 ...  0.00211519  0.00940792
 -0.0031399 ]",Penfol,Penfol,0.91631544
"[ 1.2804366   0.09518526 -0.33621886 ...  0.75184387  1.0344158
  0.43167323]","[ 0.06902413  0.00085974 -0.00017669 ...  0.01404183  0.04386861
  0.00574024]",Dr Nandipha Madiba,Ms Daiane Terblanche,0.7955821
"[ 1.2227358  -0.04774907 -0.32077426 ...  1.1063676   2.6454918
  0.4809004 ]","[ 0.04005709 -0.00046079  0.00019886 ...  0.04257172  0.07031605
  0.01570431]",Ms Gloria Mnguni Dr Ron Josias and Dr Mukondeleli Grace Kanakana-Katumba5.,Ms Gloria Mnguni Dr Ron Josias and Dr Mukondeleli Grace Kanakana-Katumba5.,0.9135913
"[ 0.3315692  -0.21979502 -0.25335437 ...  0.5447917   0.16093217
  0.03996832]","[ 0.01064064 -0.00280759 -0.00135387 ...  0.00480029  0.00844808
  0.02143594]",Board of the Companies Tribunal,Board of the Companies Tribunal,0.9116279
"[ 0.4673563  -0.16724294 -0.43498957 ...  0.6654418   0.20363763
  0.6759562 ]","[ 0.00699214 -0.00096206 -0.00036163 ...  0.01894382  0.0087034
  0.01740328]",Judge Dennis Davis (Chairperson),Judge Dennis Davis (Chairperson),0.92217016
"[ 1.1927652  -0.17587578 -0.22172484 ...  0.35676068  1.1297028
  1.1645087 ]","[ 4.8449308e-02  3.5437734e-03 -7.3624076e-05 ...  2.0079937e-02
  2.8392015e-02  3.0711234e-02]",Ms Minah Tong-Mongalo (Deputy Chairperson),Ms Minah Tong-Mongalo (Deputy Chairperson),0.9147378
"[ 2.3813262  -0.21007384 -0.27720082 ...  0.42786092  1.014447
  0.31968573]","[ 5.0958704e-02 -8.7886903e-04  2.5477561e-07 ... -6.9960458e-03
  2.2604883e-02  1.2820156e-02]",Ms Daiane Terblanche,Ms Hlaleleni Kathleen Dlepu,0.8108854
"[ 2.943777   -0.33535638 -0.21326809 ...  0.55542517  0.7527393
  0.03612288]","[ 4.4312973e-02  2.0780056e-03 -6.9997048e-05 ... -2.6154141e-03
  3.9163742e-02  2.1438669e-02]",Ms Hlaleleni Kathleen Dlepu,Ms Nomagcisa Cawe,0.7411617
"[ 3.1916621e+00 -3.0378173e-03 -2.9350111e-01 ...  6.9986898e-01
  1.1818571e+00  2.2237081e-02]","[ 0.05136927 -0.00128201  0.00156128 ...  0.03055427  0.06268194
  0.00676466]",Pro Clement Marumoagae,Pro Clement Marumoagae,0.8793709
"[ 1.0527568  -0.0806016  -0.39930972 ...  0.9290592   1.7004461
  0.59145194]","[ 3.6124974e-02 -3.7625578e-05 -1.0219944e-04 ...  3.2847606e-02
  7.0296526e-02  2.5637073e-03]",Mr Joshua Sesha Kadish Mr Richard Bradstree Mr Fulufhedzani Shane Mudzunga,Mr Joshua Sesha Kadish Mr Richard Bradstree Mr Fulufhedzani Shane Mudzunga,0.90153086
"[ 0.29102802 -0.2184174  -0.2784034  ...  0.41268647  0.8942583
  0.21559094]","[ 0.03514513 -0.00089639 -0.00032236 ...  0.00828475  0.01699646
  0.01347033]",Ms Nomagcisa Cawe,Mr Brian Jennings and,0.6047333
"[ 1.3609641  -0.28633043 -0.3879062  ...  0.02112539  0.5456526
  0.4878773 ]","[ 0.0270049  -0.0013804   0.00101772 ...  0.00959783  0.03387947
  0.03868674]",Mr Brian Jennings and,Dr Alli Chicktay 6.,0.5725202
"[ 1.2028576  -0.18258804 -0.31090587 ...  0.35306638  0.77597576
  1.4133068 ]","[ 5.5604022e-02 -7.5206881e-05 -6.3909625e-04 ...  2.9029351e-02
  2.2818392e-02  7.7844826e-03]",Dr Alli Chicktay 6.,Mashilo Boloka: Interim Chief Executive Officer of the Film and Publication Boar,0.5609528
"[ 1.4525696  -0.00306843 -0.1677476  ...  0.9084247   0.62586015
  0.26213497]",[0.04247912 0.02101337 0.00022082 ... 0.01017151 0.03801357 0.00660971],Mashilo Boloka: Interim Chief Executive Officer of the Film and Publication Boar,INHOPE is a global body set up in 1996 in the Netherland to protect Children Against Sexual Abuse MateriaEnquiries: Phumla Williams,0.66520274
"[ 1.0549047   0.02747791 -0.15095831 ...  0.56605947  0.83031315
 -0.19724938]","[ 0.03592669 -0.00044515 -0.00117901 ...  0.00944469  0.02475016
 -0.00487761]",Appointed to the six member Board of the International Association of Internet Hotline (INHOPE).,Appointed to the six member Board of the International Association of Internet Hotline (INHOPE).,0.91951334
[0.89472383 1.6534327  0.01176413 ... 0.38148472 1.0533364  0.80432814],"[ 0.01918229 -0.00488378  0.0002112  ...  0.00795902 -0.00629275
  0.03258761]",INHOPE is a global body set up in 1996 in the Netherland to protect Children Against Sexual Abuse MateriaEnquiries: Phumla Williams,Cabinet Spokesperson Cell: 083 501 0139,0.5043677
"[ 0.88607764 -0.21076208 -0.1394137  ...  0.40548325 -0.27220017
  1.6892622 ]","[ 0.02066292  0.0012684  -0.00173893 ...  0.0100377   0.01252718
  0.00373304]",Cabinet Spokesperson Cell: 083 501 0139,Dr Rudzani Nemutudi,0.3679588
