xh,en,src_text,trg_text,Cosine_Score
"[ 0.3078403   0.13648584 -0.18765101 ...  1.30196     0.94232434
  1.8044627 ]",[0.00683795 0.03487026 0.00493404 ... 0.00101317 0.03570494 0.06222059],"Le mimiselo inceda umtyali-mali onesikhalazo esimalunga namanyathelo athathwe ngurhulumente athe achaphazela utyalo-mali lwakhe, acele iSebe lezoRhwebo noShishino (i-dti) ukuba lingenelele ngendlela yolamlo efanelekiley IKhabhinethi ikwamkele ukuqhutywa nokusingathwa kwezi ngqungquthela zilandelayo:INgqungquthela yeSizwe yokuCebisana yeNkqubo yaBasebenzi boPhuhliso loLuntu yowama-2018 liSebe lezabaSebenzi bakaRhulumente noLawulo (i-DPSA).INgqungquthela yoNyaka yama-23 yoMbutho wabeTshutshisi weHlabathi, eza kusingathwa liGunyabantu lezoTshutshiso (i-NPA) eDurban kwinyanga yoMsintsi yowama-2018.","The regulations provide for an investor that has a dispute in respect of action taken by government that affects an investment, to request the Department of Trade and Industry (the dti) to intervene with possible mediation mechanisCabinet approved the convening and hosting of the following conferences:National Community Development Workers Programme Consultative Conference 2018 by the DPS International Association of Prosecutors 23rd Annual Conference, to be hosted by the National Prosecuting Authority in Durban during September 20121 World Science Forum in South Afric The Department of Science and Technology will engage with the World Science Forum Steering Committee for possible hosting17 African Union (AU) High-Level Dialogue, hosted by the DPSA from 6 to 8 December 2017.",0.8610164
"[ 0.4908149  -0.10971147  0.49952662 ...  1.2536705   1.1849741
  2.9258068 ]","[ 2.6058534e-02 -4.4709200e-04 -6.2577150e-05 ...  3.0433146e-02
  4.3740302e-02  3.9674610e-02]","IQonga lezeNzululwazi leHlabathi lowama-2021 eMzantsi Afrik ISebe lezeNzululwazi nobuChwepheshe liza kuthethana neKomiti eQuquzelelayo yeQonga lezeNzululwazi leHlabathi licela ukuba le ndibano ibanjelwe kwelIiNgxoxo ezikwiZinga eliPhezulu zeMbumba yase-Afrika (AU) zowama-2017, ziza kusingathwa yi-DPSA ukususela ngomhla we-6 ukuya kowe-8 kweyoMnga yowama-201.","Seekoe, liberation struggle veteran and former South African Ambassador to the Russian Federatio He has served the country with distinction as a South African Ambassador to Russia and as Chairperson of the South African Nuclear Energy Corporatio President Zuma had declared a Special Provincial Official Funeral for himThe family and friends of Struggle stalwart and ex-Robben Island prisoner, Mr Eddie Daniels, who recently passed awa He will be remembered for his selfless dedication and service to the people of South AfricaThe family of Minister of Defence and Military Veterans, Ms Nosiviwe Mapisa-Nqakula, on the passing away of her father, Mr Douglas Mapis He passed away at the Cecilia Makiwane Hospital in East London at the age of 96.",0.7220938
"[ 0.82457167 -0.01211584 -0.34577304 ...  0.65847796  0.5358796
  1.1299005 ]",[0.03372424 0.00174088 0.00860373 ... 0.02799976 0.05513751 0.02948971],"IKhabhinethi ivumile ukuba iingqekembe ezintsha ezisikhumbuzo zabaqokeleli-zingqekembe neziza kusasazwa eluntwini zikhutshwe kowama-2018.Ezi ngqekembe, nokwaziswa kwazo, ziza kupapashwa kwiPhephandaba loMbuso:","and circulation coin series to be issued in 2018.The coin designs, with their proclamations, will be printed in the Government Gazette: 2018 2oz, 22-carat gold Krugerrand;2018 24-carat gold Natura coin series (Rise of the dinosaurs",0.769726
"[ 1.2744066  -0.20761423 -0.04904583 ...  0.65940094  1.4947218
  0.8625704 ]","[ 0.04047175 -0.00107802  0.00716818 ...  0.01458392  0.04497597
  0.01733808]","I-Krugerrand eyi-20z yowama-2018 yegolide eneekhathi ezingama-22;Iingqekembe ze-Natura zowama-2018 zegolide eneekharathi ezingama-24- (Ukuvuka kwezidla-mlilo, idaynaso",the parrot beaked padloper);2018 bi-metal R5 circulation coin (Nelson Mandela Centenary);2018 24-carat gold and sterling-silver Protea coin series (Life of Legend,0.8434668
"[ 1.4158465e+00 -2.4597937e-01  5.1175919e-04 ...  6.6918766e-01
  1.6281058e+00  7.7521205e-01]","[ 2.7047602e-02 -2.4132917e-03 -7.1051545e-05 ...  1.6551819e-02
  3.1679578e-02  2.0409752e-02]",Archosauria);Iingqekembe ze-R1 zowama-2018 zegolide eneekharathi ezingama-24- (Izirhubuluzi zaseMzantsi Afrika,Archosauria);2018 24-carat gold R1 coin series (Reptiles of South Africa,0.8863647
"[ 1.8473078  -0.10737932  0.10537806 ...  0.9951443   2.2884877
  1.0296909 ]","[ 0.03070933  0.0024013  -0.00033685 ...  0.03432404  0.04415186
  0.02888215]",uhlobo lwefudo olubizwa i-parrot beaked padloper);Ingqekembe ye-R5 yowama-2018 eza kusasazwa kuwonke-wonke eyenziwe ngeentlobo ezimbini zesinyithi (Isikhumbuzo seminyaka elikhulu kaNelson Mandela);Iingqekembe zesiQwane zowama-2018 zegolide eneekharathi ezingama-24 kunye nesilivere engxengwe kancinci (i- sterling-silver) (Ubomi beSithwalandwe -uNelson Mandela);Iingqekembe ze-R2 Crown neTiki eyi-2,Computed Tomography); and2018 sterling-silver colour finished coin series (Birds and Flowers of the Waterberg Biosphere Reserve).,0.7743895
"[ 0.9264883  -0.06238393  0.2057729  ...  0.516951    0.957855
  0.85105014]","[ 0.04060504 -0.00259081  0.01490801 ... -0.00359345  0.04537867
  0.02646828]",zowama-2018 zesilivere engxengwe kancinci(Izinto eziQanjwe eMzantsi Afrika,Nelson Mandela);2018 sterling-silver R2 Crown and 2,0.7037457
"[ 1.4181304   0.00630684 -0.07419223 ...  0.5670153   1.954922
  0.74142677]",[0.03161828 0.02153044 0.00207539 ... 0.02368832 0.03876554 0.02320328],i-Computed Tomography); kunyeneeNgqekembe zowama-2018 ezenziwe ngesilivere engxengwe kancinci (Iintaka neeNtyatyambo zoMyezo woLondolozo-ndalo wase-Waterberg).,"to curb the spread of Listeriosis, whilst investigations continue to establish the source of the bacteriThe disease is caused by a bacteria found in soil, water, vegetation and non-pasteurised dairy products, and may result in flu-like symptoms with diarrhoe",0.7019854
"[ 0.76882416 -0.04890484 -0.20338254 ...  0.34636432  0.3803573
  1.0319585 ]","[ 0.0620621   0.00579189 -0.00108867 ...  0.00626228  0.02698452
  0.01511368]",Imiba engundaba-mlonyeni14.,DPS Enquiries:Ms Phumla Williams,0.6322478
"[ 0.60239667 -0.19970976  3.338357   ...  1.0903833   0.8712746
  1.680453  ]","[ 0.02072927 -0.00053898  0.06679806 ...  0.02333758  0.04316785
  0.01039839]","Iziphumo zeSambuku seMveliso yeLizwe (i-GDP)IKhabhinethi ixolile luhlumo loqoqoqsho lwaseMzantsi Afrika nolukhule ngomlinganiselo wonyaka ozi-2% kwikota yesithathu yowama-2017, ususela kumlinganiselo otshintshiweyo ophezulu oyi- kwikota yesibin Ukusebenza okungaphezulu kunokuba kulindelekile ubukhulu becala benzeke ngenxa yohlumo oluhle oluqhubekekayo kwicandelo lezolimo, nolwenze igalelo oluyi- kuhlumo olupheleleyo emva kohlumo lwama-4 ikota-nekot","in the second quarte The stronger-than-expected performance was mainly due to continued strong growth in the agriculture sector, which contributed percentage points to overall growth on the back of 4per cent quarter-on-quarter growtStrong performance in agriculture, which has seen three consecutive quarters of robust growth, was due to higher production of field crops (such as maize) in summer rainfall areas and horticultural product Mining and manufacturing also contributed to the growth recorded, with mining and quarrying increasing by",0.8185762
"[ 0.87570524 -0.27269903  3.6243544  ...  1.111101    1.3824241
  1.4015892 ]","[ 0.02545068 -0.00048102  0.00031645 ...  0.0238608   0.03048424
  0.03957867]","Ukuqhuba kakuhle kakhulu kwezolimo, apho kubekho uhlumo oluhle kwiikota ezintathu zilandelelana, kwenzeke ngenxa yemveliso ephezulu yezityalo zasemasimini (ezifana nombona) kwimimandla efumana iimvula ehlotyeni nakwiimveliso zolimo ezilinywa ezigadini nasezitiyen Ezezimbiwa neemveliso zezinto ezenziweyo nazo zenze igalelo kolu hlumo, apha icandelo lezezimbiwa neekwari lihlume nge-% into leyo eligalelo eliyi- kuhlumo lulonkIcandelo lezombane ibe lelona lisileleyo, lehle nge-.","This is due to the high temperatures as well as that we did not as yet have consistent rainCabinet is encouraged by the progressive negotiations with the highly indebted municipalities towards finding a solution to the municipal deb BillsCabinet approved the submission to Parliament of following BillsSocial Assistance Amendment Bill of 2017.The Bill provides improved benefits with respect to child support grants for orphaned and vulnerable children, including those residing in child-headed householdsProperty Practitioners Bill of 2017 The Bill repeals the current Estate Agency Affairs Act, 1976 (Act 112 of 1976).",0.74543965
"[ 0.736387   -0.04413106  1.0400157  ...  0.55367583  0.7794067
  1.3558254 ]","[ 0.02106871 -0.00068058  0.10155455 ...  0.01014621  0.04393963
  0.02272334]","Uhlumo kwizinto ezisetyenziswa emakhaya oluyi- lubangelwe ikakhulu yinkcitho kwizinto ezihlala ixesha elide, nezenze igalelo le- koku kukhula kwe-.","and contributing percentage points to growtThe electricity sector was the biggest laggard, down by .",0.70724225
"[ 0.7208376  -0.05540747  1.737798   ...  0.6971184   0.85225403
  1.9533719 ]","[ 0.02665378 -0.001284    0.05780128 ...  0.03236076  0.03026319
  0.02391857]",Uhlumo olungaphezu kunokuba kulindelekile kunye nokutshintshwa komlinganiselo wohlumo unyuswe kwikota yesibini kungakhokelela ekubeni uhlumo lulonke lufikelele kwi- ngowama-2017.Oku kungaphezulu kwi- ibithelekelelwe ngexesha loHlahlo Lwabiwo-mali lwesiGaba esiPhakathi (i-MTBPS).,increas Stronger-than-expected growth and the upward revision to the second quarter growth outcomes means growth could reach per cent in 2017.This is higher than the per cent anticipated at the time of the Medium Term Budget Policy Statemen Government needs to ensure that this growth momentum is maintained by continuing to implement the 14 confidence-boosting measures that build on improving consumer confidence and can restore business confidencInvestSA One-Stop ShopCabinet welcomes the launch of the InvestSA One-Stop Shop in KwaZulu-Natal by President Jacob Zuma as part of efforts to improve the ease of doing business in South Afric This is the third One-Stop-Shop launched in the countr It aims to create a conducive environment by providing a focal point of contact for investors to obtain all services to fast-track projects and reduce government red-tape when starting a businesSouth Africa-Angola relationsCabinet welcomes the agreements signed during the State Visit to South Africa by Angolan President Jo o Manuel Gon alves Louren,0.75358415
[1.0918943  0.0117539  0.06261738 ... 1.1025075  1.0917178  1.1332293 ],"[ 2.7274076e-02  4.1740283e-02 -1.0861341e-05 ...  3.0920181e-02
  3.9532032e-02  3.6149815e-02]","Urhulumente kufuneka aqinisekise ukuba esi santya uqoqosho luhluma ngaso asitshintshi ngokuthi aqalise ukufezekisa amanyathelo ali-14 okuphucula indlela oluthenjwe ngayo uqoqosho lweli ancedisayo ekuphuculeni indlela uqoqosho lweli oluthenjwa ngayo ngabathengi nangabezoshishin Iziko, i-InvestSA One-Stop ShopIKhabhinethi iyakwamkela ukuvulwa ngokusesikweni kweziko elinezinto zonke, i-InvestSA One-Stop Shop, kwiphondo laKwaZulu-Natal nguMongameli uJacob Zuma njengelinye lamalinge okuphucula ukwenza kube kulula ukuqhuba ushishino eMzantsi Afrik Eli liziko lesithathu ukuvulwa kwel Iinjongo zalo kukudala iimeko ezifanelekileyo ngokuba la ngamaziko aluncedo kubatyali-mali abanokuya kuyo xa befuna uncedo olukhawulezayo nokunciphisa ubucukubhede bukarhulumente obusokolisayo xa umntu eqala ishishin","It introduces measures to deal with issues of misrepresentation and imposes consequences on persons who misrepresent their qualifications or organisations that issue qualifications that are invalidInternational Crimes Bill of 2017The Bill provides an improved legislative framework to deal with international crimes committed in South Africa and across our borde It also provides improved protection and justice for victims of international crime MessagesCabinet congratulated:1 President Uhuru Kenyatta on his inauguration as the President of the Republic of Kenya and his second term in governmen Cabinet looks forward to building on the solid relationship enjoyed between our two countriesPresident Emmerson Dambudzo Mnangagwa on his inauguration as the President of the Republic of Zimbabw Cabinet looks forward to continuing a strong working relationship with the Government of ZimbabweMajor Seitebatso Pearl Block on winning the United Nations (UN) Military Gender Advocate of the Year Awar The award recognises the dedication and effort of an individual peacekeeper in promoting the principles within the UN Security Council Resolution 1325, which calls on all parties in conflict to protect women and girls from sexual and gender-based violenceLadysmith Black Mambazo, who received two nominations for the 2018 Grammy Award The first is in the Best World Music Album category for their album Shaka Zulu Revisited: 30th Anniversary Celebration, and the second is in the Best Children s Album category for Songs of Peace & Love for Kids & Parents around the Worl The Grammy Awards are set to take place on 28 January 201Chad Le Clos, on becoming the first male swimmer to win four FINA Swimming World Cup series title We are proud of his achievement and are confident that he will continue to represent South Africa with distinctionSuper Sport United, on making the final of the Confederation of African Footbal Confederations CupMiss South Africa, Demi-Leigh Nel-Peters, on being crowned Miss Universe at the 66th pageant held recently in the United States of AmericaDr Nkosazana Dlamini-Zuma, who was awarded a lifetime achievement Award Women Political Leaders Global ForuCabinet extends its condolences to:1 The government and the people of Egypt following a terrorist attack on a",0.77842927
"[ 1.5601139  -0.2788446  -0.12985067 ...  0.6167544   1.923539
  1.0679644 ]","[ 0.02025088  0.00179871 -0.00010757 ...  0.03001642  0.02120904
  0.03017693]",Ubudlelwane boMzansi Afrika ne-AngolaIKhabhinethi iyazamkela izivumelwano ezityikitywe ngexesha loTyelelo lwasebuRhulumenteni eMzantsi Afrika nguMongameli wase-Angola uJo o Manuel Gon alves Louren,"The following agreements were signed: Memorandum of Understanding (MoU) on the creation of a Presidential Binational Commission, MoU on Cooperation in the Field of Environment, Implementation Guidelines for the visa waiver, Protocol on Police Cooperation and an Agreement on Mutual Administrative Assistance in Customs MatterFifth AU-EU SummitCabinet welcomes outcomes from the Fifth Summit of the AU-European Union (EU).",0.7121526
"[ 0.6596083   0.5208469  -0.30426678 ...  1.2230254   1.1870807
  0.7749547 ]","[ 0.02311192  0.00024405 -0.00119595 ...  0.01352372  0.02311703
  0.02185342]","Kutyikitywe ezi zivumelwano zilandelayo: iSivumelwano sokuQondana (i-MoU) esingokudalwa kweKhomishini yooMongameli beZizwe eziBini, i-MoU yeNtsebenziswano kwicandelo lezokusiNgqongileyo, iMigaqo yokuPhunyezwa kweMithetho yokuNqunyanyiswa koMthetho oNyanzelisa ukuphathwa kwe-visa, isiVumelwano kwiNtsebenziswano yamaPolisa nesiVumelwano sokuNcedana kulawulo ngeMiba engeRhafu yeeMpahla eziNgenayo neziPhumay INgqungquthela yesiHlanu yeMbumba ye-Afrika (i-AU) neManyano yaMazwe aseYurophu (i-EU)IKhabhinethi iyazamkela iziphumo zeNgqungquthela yesiHlanu yeMbumba ye-Afrika (i-AU) neManyano yaMazwe aseYurophu (i-EU).",RightCabinet welcomes the announcement by authorities that they will set up a transit and departure facility in Tripoli for refugees and migrants in need of international protectioOutbreak of ListeriosisCabinet appeals to all people to take the necessary precaution,0.69552314
"[ 0.83165646  0.73167706 -0.04747667 ...  0.80405957  1.8531978
  0.7854344 ]","[ 0.02062187  0.0224993  -0.00010001 ...  0.03547508  0.01583603
  0.02431906]","Le ngqungquthelo inike uMzantsi Afrika ithuba lokomeleza ubudlelwane bezoqoqosho nobudlelwane bezozakuzo ngokuthi ubambe iindibano ezahlukeneyo ngethuba kuqhuba le ngqungquthel Ezi ndibano zifana neQonga lezoShishino neNgqungquthela yoLutsha, ebezigxile kakhulu kuhlumo loqoqosho oluxhanyulwa ngumntu wonke, ukuqweshwa kolutsha kunye noshishino olusakhulay Ukuthengiswa kwembaca zase-Afrika njengemakhobokaIKhabhinethi nayo njengehlabathi iyazigxeka iingxelo zokuthengiswa kwiifandesi kweembacu zase-Afrika njengamakhoboka eLiby Izenzo ezikumila kunje ezingenabuntu zichasene nemithetho",mosque in the Sinai Peninsula that killed more than 300 people and wounded several other Cabinet condemns this senseless attack on innocent civiliansThe government and the people of Nigeria following a suicide bomb blast on 21 November 2017 that killed over 50 people and injuring many other Cabinet reiterates its principled and unequivocal condemnation of terrorism and violent extremismThe family and friends of Dr Mochubela,0.7520084
"[ 1.1072639  -0.0245375  -0.15462942 ...  1.1969558   0.99175864
  0.7812467 ]",[0.02251958 0.00037844 0.00493784 ... 0.02653312 0.04307117 0.04996465],"ye-AU, kunye nezivumelwano ezifanelekileyo zase-Afrika nezehlabathi, kuquka noMqulu wase-Afrika ongamaLungelo AabantIKhabhinethi iyasamkela isibhengezo esenziwe ngabasemagunyeni sokuba baza kuvula iziko lokunceda iimbacu ezifuna uncedo lwemibutho yehlabathi eTripol Ukuqhambuka kwesifo se- ListeriosisIKhabhinethi ibongoza bonke abantu ukuba bathathe amanyathelo okhuseleko afanelekileyo","It can be successfully treated with antibiotics, if detected earlCabinet calls on South Africans to continue using water sparingly as the country still continues to experience drought/.",0.72088265
"[ 0.7475297  -0.21107943 -0.12051906 ...  0.44107056  0.9204781
  0.72382975]","[ 1.8589573e-02 -8.0261473e-04  1.9107543e-05 ...  3.0457405e-03
  2.6516935e-02  6.2938817e-03]",afana nokuhlamba izandla phambi kokwenza ukutya kwaye bangakusebenzisi ukutya okukrwada okanye okungaphekwanga,such as washing their hands before preparing food and avoiding raw or uncooked foods,0.8900641
