xh,en,src_text,trg_text,Cosine_Score
[0.47127265 0.12287494 0.06708328 ... 1.0853274  1.0518926  0.7771702 ],"[ 1.4938683e-02  3.9317537e-02 -4.3866006e-05 ...  2.6717070e-02
  4.2210963e-02  3.5685368e-02]","UMzantsi Afrika ube nempumelelo ekukhuthazeni ukhenketho ngamaziko ayo anomtsalane awohlukenyo afana nemiyezo yeli yezilwanyana neyendalo, iilwandle zethu eziqinisekiswe ukuba zicocekile, kunye neziza zamafa ezivunyiweyo ehlabathin Icandelo lezoKhenketho elinesakhono sokukwazi ukuqesha abantu abaninzi liselelona lisisixhobo singundoqo sokulwa intswela-ngqesh Njengelizwe elithandwayo ngabakhenkethi, uMzantsi Afrika usethubeni elihle lokukhulisa icandelo lwalo lezokhenketho oluneentlobo ezininzi zokhenketho ukuze kuvulelwe amathuba amaninzi ezoqoqosho kusetyenziswa la macandelo ezokhenketho esiqhel La macandelo esiqheloaquka ukhenketho lwasemaphandleni, olwezonyango, olwezolimo nolwenkcubeko Isivumelwano sokumiselwa kwexabiso lamachiza athomalalisa iNtsholongwane kaGawulayo (ii-ARV) IKhabhinethi iyasamkela isivumelwano esinguvulindlela sokumiselwa kwamaxabiso ekufikelelwe kuso nguMphathiswa wezeMpilo, uGq Aaron Motsoaledi, ngokusebenzisana neqela lemibutho yehlabathi, ukukhawulezisa umthetho wokufumaneka okokuqala kweyeza leNtsholongwane kaGawulayo (i-HIV) eliyipilisi eny","Advancing Small Medium and Micro Enterprises at Thusong Service Centres .This formed part of Public Service Month and promoted the Thusong Programme by showcasing the integrated mobile outreach programme and its effectiveness in responding to the needs of the citizen Thusong Services Centres bring a basket of government services and information closer to the peopl The programme reaches approximately six million beneficiaries every year through the Integrated Mobile Outreach Programme, the Annual Thusong Service Centre Week and other Government Communication and Information System (GCIS) platformThrough this programme, government continues to redress the imbalances of the past by bringing quality public services closer to communities previously marginalised from the mainstream of socio-economic developmenThusong Service Centres also empower communities with the necessary skills and training to better their lives, through existing partnerships with government, parastatals and the private sectoCabinet reiterates the call to communities to continue using Thusong Service Centres to access basic services such as Home Affairs, Labour, Justice, South African Social Security Agency and the Road Accident FunMyanmarCabinet is concerned about the plight of Rohingya civilians who have fled their homes in MyanmaSouth Africa supports the statement by UN Secretary-General, Mr Ant nio Guterres, who emphasised the responsibility of the Government of Myanmar to provide security to all affected communities, and further request for humanitarian agencies to be granted access to communities in need of assistance and protectioCabinet urges all parties to end the violence to avoid further human suffering and appeals that situation in the Rakhine State be resolved with the ambit of the laAngolaCabinet joins President Zuma in congratulating the Republic of Angola on conducting successful National Legislative Election President Zuma attended the Inauguration Ceremony of President Jo o Manuel Gon alves Louren o in Luanda on Tuesday, 26 September 2017.South Africa and the Republic of Angola share a common history of the struggle against colonialism and aparthei Since 1994, the two countries have continued to grow and expand strong bilateral tieAngola is one of South Africa s largest trading partners on the African continent and continues to grow its bilateral relationAttack on tourists from NetherlandCabinet condemns the recent robbery of tourists from the Netherlands who were followed from OR Tambo International Airpor All South Africans should condemn such crimes which threaten our ever growing tourism secto",0.80400443
[0.8840627  0.24326484 0.08079565 ... 0.8840717  1.065001   1.2434155 ],[0.01139113 0.01952995 0.0118189  ... 0.02827298 0.01409737 0.04546716],"Kuthelekelelwa ukuba ukuncitshiswa kwexabiso kuza kukhokelela ekongiweni kwemali engafikelela kwiibhiliyoni ezili-1zeerandi kule minyaka mithandathu izay Oku kuza kunika ithuba uMzantsi Afrika ukuba ubhalise izigulana ezininzi eziza kufumana unyang Isivumelwano sokumiselwa kwexabiso senza ukuba ichiza i-Dolutegravir, nelinconywayo nguMbutho wezeMpilo weHlabathi (i-WHO), lifikeleleke ngakumbi koorhulumente bamazwe anabantu abamivuzo mincinci nabamivuzo iphakath Ngenxa yesi sivumelwano sokumiselwa kwamaxabiso, iSebe lezeMpilo liceba ukuvelisa umxube odibanisa amachiza amathathu, i-Tenofovir, Lamivudine ne-Dolutegravir kwekaTshazimpunzi yowama-2018.","This provides a platform to support changes in policy, business practices and tourism consumer behaviour, towards a more sustainable tourism sector, which can contribute aggressively towards the attainment of the SDG During World Tourism Day, different countries and cultures celebrate a multiplicity of region-based activities such as the promotion of special tariffs and/or broadening access to facilities, mass-based free access to parks and gardens, and various engagements with stakeholderSouth Africa has been successful in promoting tourism through its various attractive facilities such as our parks, blue flag beaches, and the world accredited heritage site Tourism s labour absorption capacity remains a great weapon against unemploymen As a tourist destination, South Africa faces the prospects of growing its transversal tourism sectors to enable massive economic potential through the so-called traditional dominant tourism economic sector These include rural, medical, agro and cultural tourisAntiretroviral pricing agreementCabinet welcomes the ground-breaking pricing agreement reached by the Minister of Health, Dr Aaron Motsoaledi, in collaboration with a number of international organisations, to accelerate the availability of the first affordable single-pill HIV-treatment regimeIt is estimated that the price reduction will result in savings of up to R1billion over the next six year This will enable South Africa to enrol more patients on treatmenThe pricing agreement makes the medicine Dolutegravir, which is recommended by the World Health Organization, more affordable for governments in low and middle-income countrieIn light of the pricing agreement, the Department of Health plans to introduce the new fixed-dose combination of three drugs, Tenofovir, Lamivudine and Dolutegravir in April 2018.Cabinet calls on all sexually active South Africans, especially youth, to continue to live a healthy life which adopts preventative measures such as continuously practising safer sex by abstaining, being faithful and condomising, and regularly testing for HIHealthCabinet welcomes the unveiling of the new wing of the Cecilia Makiwane Hospital in Mdantsane, East Londo It is a milestone towards the implementation of the National Health Insurance that will result in the provision of quality healthcare, particularly to poor communitieThis world-class tertiary hospital is an investment to realise the National Development Plan s (NDP) vision and the UN s SDGs of universal healthcarThe 526-bed hospital is supported by an integrated system that will optimise delivery of quality healthcar It applies technological innovation to reduce patient waiting times, improve diagnosis and enables a quicker health intervention in patientThis R1 billion investment infrastructure will support local economic development in the township As we revitalise public health infrastructure, we are also expanding opportunities for local communities to improve their lives through job creation and local enterprise developmenSocial Development MonthCabinet calls on South Africans to continue to uplift those less fortunate than themselves ahead of Social Development Month in OctobeSocial Development Month is held annually to commemorate the many strides the country has made, in providing social assistance to the poor and the most vulnerable in South AfricPresident Zuma will officially launch the commemoration of Social Development Month on Friday, 29 September 2017.Cabinet warmly wishes all senior citizens and older persons a happy Older Persons Day, which will be commemorated on Sunday, 1 October 2017.South Africans are encouraged to use October month to recognise the role and prime sacrifice older persons made in attaining freedom in our countr It is the duty of all fellow citizens, not only government, to give extra care to our older persons and vulnerable groupThe South African Government s social-assistance programme is built on a firm belief that social-security assistance is a basic human right and is key to restoring the dignity to its citizen Social grants bring financial relief to millions of households and working together with government uplifts the vulnerable so that their living conditions improve with dignitExamination preparationsCabinet wishes all learners well, especially those in Grade 12, as they prepare for their final end-of-year examinationThe Department of Basic Education (DBE) is on schedule for the matric exams starting on the 16 October 2017 that will be written by more than 798 000 registered learnerThe DBE is providing additional support to matriculants with onsite learning after school hours, and during weekends and school holidayCabinet calls on parents and guardians to avail the necessary support to learners as they prepare for examAnnual Thusong Service Centre WeekGovernment successfully concluded this year s Annual Thusong Service Centre Week, which took place from 18 to 22 September 2017 under the theme:",0.7399614
[0.3865421  0.68945414 0.17974521 ... 0.8015999  0.6650941  0.67733675],[0.01857855 0.00415405 0.00010122 ... 0.01812666 0.02784785 0.02053077],"IKhabhinethi ibongoza bonke abemi baseMzantsi Afrika abazibandakanya ekwabelaneni ngezesondo, ingakumbi ulutsha, ukuba luqhubeke ukuphila ubomi obusempilweni nobukhokelisa phambili amanyathelo okuzikhusela njengokuqhubeka bezikhusela xa besabelana ngesondo ngokuzila ezesondo, ngokunyaniseka nokusebenzisa ikhondomu, nokuzivavanyela i-HIV rhoqo Ezempilo IKhabhinethi iyakwamkela ukuvulwa ngokusesikweni kwecandelo elitsha kwisiBhedlele iCecilia Makhiwane eMdantsane, eMont Oku kuyimpumelelo enkulu nebalulekileyo ekufezekisweni kwe-Inshorensi yezeMpilo yeSizwe (i-NHI) nezakubonelela ngeenkonzo zezempilo ezisemgangathweni, ingakumbi kubantu abahluphekiley Esi sibhedlele sineengcungela zogqirha sikumgangatho wehlabathi sibaluleke kakhulukumalinge okufezekiswa kombono wesiCwangciso soPhuhliso seSizwe (i-NDP) kunye neenjongo zoPhuhliso eziZinzileyo (ii-SDG) zeZizwe eziManyeneyo (UN) ezigxininisa ukubaluleka kokufumaneka kweenkonzo zezempilo ezifanelekileyo kumntu wonke jikelel Esi sibhedlele sinebhedi ezingama-526 sixhaswa yinkqubo edibeneyo eza kuthi iqinisekise ukuba kunikezelwa ngeenkonzo zezempilo ezisemgangathwen Esi sibhedlela sisebenzisa ubuchule bobuchwepheshe bokunciphisa ixesha lokulinda kwezigulana, obuphucule ukwenziwa koxilongo nexesha elithathwayo ukubonwa kwesigulo, loo nto yenze ukuba kuthathwe amanyathelo okungenelela akhawulezileyo ukunceda izigulan Esi sibhedlele sakhiwe ngemali eyibhiliyoni yeerandi siza kuxhasa uphuhliso loqoqosho lweelokishi zalo mmandl Njengokuba sivuselela iziseko ezingundoqo zezempilo zikarhulumenteu, sikwanabisela uluntu lwasekuhlaleni amathuba okuphucula ubomi balo ngokudala imisebenzi nophuhliso lwamashishini ale ngingqi INyanga yoPhuhliso loLuntu IKhabhinethi ibongoza abemi baseMzantsi Afrika ukuba baqhubeke ukunceda abo bahlelelekileyo kunokuba bezinceda bona buqu njengoko sisiya kwiNyanga yoPhuhliso loLuntu kweyeDwarh INyanga yoPhuhliso loLuntu ibanjwa rhoqo ngonyaka ukukhumbula umsebenzi omkhulu osele wenziwe leli lizwe, ekuboneleleni abahluphekileyo kunye nabo basemngciphekweni ombi wokuba ngamaxhoba endlala ngezibonelelo zezentlalo eMzantsi Afrik UMongameli uZuma uza kumisela ngokusesikweni iNyanga yoPhuhliso loLuntu ngoLwesihlanu, umhla wama-29 kweyoMsintsi yowama-2014.","Mama Winnie Madikizela-MandelaCabinet joins the rest of the country in wishing Mama Winnie Madikizela-Mandela, affectionately known as the Mother of the Nation, a happy birthday as she turned 81 on Tuesday, 26 September 2017.Mama Madikizela-Mandela is one of South Africa s most celebrated liberation icon Cabinet thanks her for her service to the Struggle for our hard-fought freedom and wishes her a blessed year ahead with her loved ones and familBanyana BanyanaCabinet congratulates Banyana Banyana on winning the 2017 COSAFA Women's Championship after they triumphed 2-1 in the final against Zimbabwe in Bulaway Banyana Banyana carries the South African flag with pride and their performances continue to inspire other young and talented South Africans to exceEarthquake in MexicoCabinet joins President Zuma in extending condolences to President Enrique Pe a Nieto of the United Mexican States and to the people of Mexico following the devastating earthquake, tsunami and hurricane, which resulted in more than 225 deaths and severe destruction to infrastructur AppointmentsAll appointments are subject to the verification of qualifications and the relevant clearancCabinet approved the appointment of the Interim Board of the Umgeni Water Board:Ms Ziphozethu Mathenjwa (Chairperson);Ms Nompumelelo Chamane;Mr Visvin Reddy;Mr David Dikoko;Ms Zodwa Manase;Adv Tshidi Hatashe; andMr Midiavhathu TshivhasMembers to serve on the Takeover Regulation Panel:Mr Sandile Bubele Siyaka (second term);Mr Ntshengedzeni Anthony Michael Tshivhase (second term);Mr Christopher Ewing (second term);Mr Ebrahim Aboobaker Moolla (second term);Ms Nonzukiso Zukie Siyotula; andMs Nocamagu Nomfundo MbulawNon-executive directors to the Board of the Export Credit Insurance Corporation of South Africa SOC Limited:Mr Dhevendren Dharmalingam (Chairperson);Ms Vuyelwa Matsiliza (reappointment); andMs Siobhain O Mahony (reappointment).Mr Patrick Khulekani Dlamini reappointed as the Chief Executive Officer of the Development Bank of Southern Africa and Executive Director to the BoarEnquiries:Ms Phumla Williams",0.8265116
"[ 0.64684474 -0.11216252  0.43590856 ...  1.1978304   1.3329144
  2.916616  ]","[ 0.03378851 -0.00031617  0.00773097 ...  0.03354082  0.0268405
  0.07495306]","IKhabhinethi inqwenela bonke abemi asebekhulile kunye nabantu abadala uSuku lwaBantu abaDala olumnandi, noluza kukhunjulwa ngeCawa, umhla wo-1 kweyeDwarha yowama-2015.",This will ensure consistency in all requirements to be met and processes to be followed by the entities as they relate to governanc Upcoming EventsTransport MonthAs October 2017 marks Transport Month under the theme:,0.6999352
[0.6035097  0.13189194 0.21189134 ... 1.1974753  1.0100476  1.3937356 ],[0.01758685 0.00058756 0.00505538 ... 0.02100902 0.03936135 0.03338474],"Abemi baseMzantsi Afrika bayakhuthazwa ukuba basebenzise inyanga yeyeDwarha ukuhlonipha indima nokuzenza idini kwabantu abadala kwidabi lokulwela inkululeko kweli lizwe leth Luxanduva labo bonke abemi, ingelulo olukarhulumente kuphela, ukunika abantu abadala kunye nabo bangathathi ntweni inkathalelo ethe chath Inkqubo yezibonelelo zezentlalo yoRhulumente waseMzantsi Afrika imiselwe kwinkolelo yokuba izibonelelo zezentlalo lilungelo elingundoqo kwaye zingundoqo ekubuyiseleni isidima sabemi bakh Izibonelelo zezentlalo zinika izigidi zamakhaya umnconwana wemali akwazi ukuqhawulisa izinto ezibalulekileyo kwaye ezi zibonelelo zincediswa ngurhulumente ziphucula iimeko zokuphila zabantu abangathathi ntweni Amalungiselelo okubhalwa kweemviwo IKhabhinethi inqwenela bonke abafundi okuhle, ingakumbi abo benza iBanga 12, njengoko belungiselela iimviwo zokuphela konyak ISebe leMfundo esiSiseko (i-DBE) lizilungiselele iimviwo zematriki eziqala ngomhla we-16 kweyeDwarha yowama-2017 eziza kubhalwa ngabafundi abangaphezulu kwama-798 000 ababhalisiwey I-DBE ibonelela abafundi bematriki ngenkxaso eyongezelelweyo yokufundela esikolweni ukuphuma kwesikolo, nangeempela-veki nangeeholide zesikol","Cabinet calls on all to work together to ensure the country s transport infrastructure benefits all and encourages road users to take responsibility and apply road safety as part of their daily live By working together we can reduce carnages on our roadsDuring Transport Month, government",0.7346015
[0.6327219  0.035207   0.3724229  ... 0.75943357 1.1006992  2.7317548 ],"[-0.00131728  0.05866657 -0.00050613 ...  0.02924934  0.01531478
  0.03816673]","IKhabhinethi icela abazali nabalondolozi babantwana ukuba baxhase abafundi kangangoko njengoko belungiselela iimviwo IVeki yeeThusong Service Centre yoNyaka Urhulumente uyiqukumbele ngokuyimpumelelo iVeki yeeThusong Service Centre yoNyaka yalo nyaka, nebiqhubeka ukususela kumhla we-18 ukuya kowama-22 kweyoMsintsi yowama-2017 phantsi komxholo othi:",Cabinet further called on the South African Police Service to do whatever it can to apprehend the perpetrators of this crim,0.6439551
"[ 0.5211532  -0.24741727 -0.27548057 ...  0.35131142  0.46965915
  0.4758006 ]","[ 0.02217601 -0.00114089 -0.00041964 ...  0.01756549  0.01287289
 -0.00101104]",Unyaka ka-OR Tambo,The Year of OR Tambo,0.70613366
"[ 0.90632397 -0.24653667 -0.03388126 ...  0.6764417   0.84111434
  0.7303882 ]","[-0.00060446 -0.00046798 -0.00031211 ...  0.02365111  0.00484994
  0.0115072 ]","ukuqhubela Phambili amaShishini amaNcinci, aPhakathi naHlumayo kwiThusong Service Centr",led by the Department of Transport and its entities,0.63857925
"[ 0.44312608  0.08113994 -0.06443626 ...  0.98717046  0.6127394
  0.6534215 ]","[ 2.4088701e-02 -3.0993051e-03  7.1912946e-05 ...  1.7876403e-02
 -5.7947026e-03  3.9322972e-02]",Oku kube yinxalenye yeNyanga yeeNkonzo zikaRhulumente yaza yakhulisa iphakamisa iNkqubo yeeThusong Service Centre ngokubonisa inkqubo yokuzisa iinkonzo eluntwini edibeneyo nengumahamba-nandlwana nokusebenza kwayo kakuhle ekuhlangabezeni iimfuno zabem IiThusong Service Centre zizisa iintlobo ezahlukeneyo yeenkonzo zikarhulumente nolwazi lube kufutshane eluntwin,Acting Director-General (GCIS)Cell: 083 501 0139,0.53574646
[0.6650395  0.0858404  0.27438498 ... 1.5866598  0.8671067  0.9998495 ],"[-0.00091469 -0.00312169 -0.00010156 ...  0.00164351  0.02366721
  0.03276015]","Le nkqubo ifikelela kubantu abamalunga nezigidi ezithandathu qho ngonyaka ngeNkqubo yokuZisa iiNkonzo eLuntwini enguMahamba-naNdlwana, ngeVeki yeeThusong Service Centre kunye namanye amaqonga eZiko lezoNxibelelwano nokuSasazwa koLwazi lukaRhulumente (i-GCIS).",Together we move South Africa Forward .,0.48014012
