xh,en,src_text,trg_text,Cosine_Score
[0.46006688 1.343455   0.5450727  ... 1.5562145  0.77980584 2.5324788 ],[0.02782657 0.00064574 0.00809536 ... 0.01995894 0.02563281 0.06542622],"IKhabhinethi iyasamkela isibophelelo sokuzimisa kwecandelo loshishino lweeteksi, esiqinisekisa ukuthobelana nemithetho yezabasebenzi yelizwe kwaye yomeleza indlela yolawulo lolu shishino Inyanga yokwaZisa ngaMalungelo waBantu abaKhubazekileyo Urhulumente usebenzisana namacandelo awohlukeneyo oluntu ukuqinisekisa ngokuxhotyiswa ngokupheleleyo kwabantu abakhubazekiley INyanga yoKwazisa ngamaLungelo waBantu abaKhubazekileyo, neqale ngomhla wesi-3 kweyeNkanga nezakuphela ngomhla wesi-3 kweyoMnga yowama-2020, iqatshelwe phantsi komxholo othi:","Disability Rights Awareness Month Government is working with various sectors of society to ensure the full empowerment of people with disabilitie Disability Rights Awareness Month, which started on 3 November and will end on 3 December 2020, is marked under the theme:",0.8222112
"[ 0.41347855 -0.22918758 -0.30627778 ...  0.22956796  0.2724854
 -0.01723628]","[ 0.02141323 -0.0001812   0.00081475 ...  0.00679364 -0.00753109
 -0.00623808]",Sisonke saKha uLuntu oluQuka waBantu abaKhubazekiley,Together Building Communities Inclusive of Disabilitie,0.8132516
[0.4051734 1.7973889 0.1960778 ... 1.4332254 1.0142648 1.7211497],"[ 0.01387729 -0.0002754   0.00091311 ...  0.01914703  0.01235179
  0.0132415 ]","Eli xesha libonelela ngexesha lokuvuselela ukwazisa ngamalungelo wabantu abakhubazekiley Le nyanga yokuthethelela ukwazisa igxile ekumemeni omabini amacandelo karhulumente nelabucala ukuba anyuse izinga lokuqesha, ukugcina nokuhlangabezana nabantu abakhubazekileyo emsebenzini Uthintelo loLwaphulo-mthetho IKhabhinethi iyakugxeka ukubulawa ngokungenalusini navelwano kwamapolisa anikezele ngobomi bawo ukukhonza nokukhusel Ukubulawa nokuhlaselwa kwamagosa esipolisa luhlaselo oluthe ngqo kulawulo lomthetho noMgaqo-siseko weRiphabliki yoMzantsi Afrika yowe-1992.","This period provides an opportunity to raise an awareness on the rights of people with disabilitie This awareness advocacy month focuses on calling on both the public and private sectors to upscale the recruitment, retention and accommodation of persons with disabilities in the workplace",0.8252274
"[ 0.97237086  1.4120933  -0.19266547 ...  1.0174538   1.5931255
  0.8219435 ]","[ 0.02519307 -0.00151426  0.00326101 ...  0.01509939  0.03861662
  0.04091966]","IKhabhinethi ivakalisa amazwi ovelwano olunzulu kwiintsapho nezihlobo zawo onke amagosa asesipoliseni athe asweleka esemsebenzini afana noSajini uMzoxolo Gxotani weQela lokuPhendula ngobuChule bokuLwa i-Tactical Response Team laseMonti eMpuma Koloni, uMphathi weStishi saMapolisa sase-Groblersdal eLimpopo u-Colonel Jeffrey Seroka, iGosa lezobuNtlola kuLwaphulo-mthetho u-Ofentse Mokgadinyane noSajini wabeCuphi u-Billy Mahooe eFreystata; kunye noSajini uSibongile Teka no-Constable u-Kganyisa Sitofile eNtshona Kolon","actions taken to foster a conducive investment environment, with a focus on economic reconstruction and recoveryThe conference builds on the successes of the last two conferences which raised R664billion, laying a foundation for investment and accelerated economic growth Energy Cabinet welcomed the commissioning of the final wind turbine at 140 megawatts (MW) at the Nxuba Wind Farm, Eastern Cape, which is part of the fourth round of the country s Renewable Energy Independent Power Producer Procurement Programm Once all the wind turbines are commissioned, they will produce 460 Gigawatt hours per year to the grid and advance our climate change commitments significantl",0.78454983
[0.6756524  0.62743175 0.1314689  ... 0.5523411  1.2065876  2.2647817 ],"[ 0.03636244 -0.00031401  0.01256687 ...  0.01455811  0.02003252
  0.02932487]","Kwakhona iKhabhinethi iyakugxeka ukudutyulwa nokubulawa kwabantu abasibhozo abaphakathi kweminyaka engama-30 nama-40 ngamadoda angaziwayo eGugulethu eNtshona Koloni ngoMvulo, umhla we-2 kweyeNkanga yowama-2024.","President Ramaphosa will thereafter brief the nation on the developments in South Africa s risk-adjusted strategy to manage the spread of COVID-1 Infrastructure development The Infrastructure South Africa Project Preparation Roundtable and Marketplace held in Midrand, Gauteng from 3 to 4 November 2020 takes forward the infrastructure roll out programm.",0.7219786
"[ 0.41667315  1.7286625  -0.003638   ...  1.3673046   1.4976288
  1.9095886 ]",[0.02374708 0.05366877 0.00300889 ... 0.02334366 0.02186223 0.06764867],IKhabhinethi iyasiqinisekisa isizwe ukuba amapolisa ngokusebenzisana noluntu aza kuqinisekisa ukuba abo babandakanyekayo kwezi zenzo zolwaphulo-mthetho bayabanjwa baze bajongane nengqumbo epheleleyo yomthetho IiMbasa zaMajelo eeNdaba ommandla woLuntu oluPhuhlileyo lwe-Afrika eseMazantsi (i-SADC) IKhabhinethi imema onke amajelo eendaba aseMzantsi Afrika ukuba afake amangenelo wawo kukhuphiswano lweeMbasa zaMajelo eeNdaba ze-SADC zowama-2021.,Cabinet assures the nation that police working with communities will ensure those involved in these criminal acts are arrested and face the full might of the la 9.,0.7964902
"[ 0.34672487  0.02413476 -0.01349913 ...  0.8095953   1.070717
  1.9228734 ]","[-0.00016308 -0.00103475  0.00035795 ...  0.03284826  0.03178585
  0.01802709]","Iintatheli zamazwe angamalungu ommandla we-SADC ziyamenywa ukuba zingenele okanye zifake abachongwa kwezi mbas IiMbasa zaMajelo eeNdaba ze-SADC zikhuthaza iinjongo ze-SADC zokufezekiswa kophuhliso lwezoqoqosho, uxolo nokhuseleko, nohlumo, ukulwa indlala, kwakunye nokomeleza izinga nomgangatho wobomi babantu be-Afrika eseMazants IiMbasa zaMajelo eeNdaba ze-SADC sisixhobo esinamadla ukufezekisa iphupha le-Afrika entsha, enamandla angenakulinganiswa kunye nokuvuseleleka kwethemba lengomso elingcono Iimviwo zowama-2020 zeSatifikethi esiPhezulu seSizwe (NSC) IKhabhinethi izibandakanya noMongameli uRamaphosa ekunqweneleni abafundi bematriki bowama-2020 amathamsanqa kwiimviwo zabo ze-NSC neziqale namhlanje, umhla we-5 kweyeNkanga neziza kugqitywa ngomhla we-15 kweyoMnga yowama-2020.","Southern African Development Community (SADC) Media Awards Cabinet calls on all South African media to submit their entries for the 2021 SADC Media Awards competitio Journalists from the SADC member states are invited to enter or submit nominations for the award The SADC Media Awards promotes SADC s objectives in achieving economic development, peace and security, and growth, alleviating poverty, as well as enhancing the standard and quality of life of the peoples of Southern Afric The SADC Media Awards is a powerful tool to drive the narrative of a new Africa, one of unlimited potential and a renewed hope for a better futur",0.86560506
"[ 0.57202244 -0.09513824 -0.06879098 ...  1.003831    0.8428032
  1.34883   ]","[ 0.01040528  0.02322542 -0.00024133 ...  0.02150112  0.01428068
  0.02897743]","Sibongoza bonke abazali, abalondolozi kunye noluntu ngokubanzi ukuba luxhase luze lukhuthaze abafundi njengokuba begqibezela iminyaka yabo eli-12 yokufund Ubhubhane we-COVID-19 ukuphazamisile ukuhanjwa kwesikolo namalungiselelo okubhalwa kweemviwo zeBanga le-12 kulo nyak Noxa kunjalo, iSebe lezeMfundo esiSiseko nezikolo ziqalise inkqubo yokuleqisa ukulungiselela abafund IKhabhinethi inethemba lokuba aba bafundi banawo amandla okuvelisa ezona ziphumo zingcon Izigqibo zeKhabhinethi1.","The COVID-19 pandemic impacted on schooling and preparation for this year s Grade 12 examination However, the Department of Basic Education and schools introduced a catch-up programme to prepare learner Cabinet is confident these learners have the potential to produce the best result Cabinet decisions1.",0.85394263
[0.74965245 0.9691542  0.40669212 ... 0.7214552  0.9811177  2.619601  ],[0.01874501 0.00218669 0.00232219 ... 0.00967802 0.02634273 0.07716275],INkqubo yeMisebenzi kaRhulumente (i-PoA) IKhabhinethi iyamkele iNgxelo yokuqala yeMisebenzi kaRhulumente eyenziwa kabini ngonyaka yexesha elisukela kweyoMqungu ukuya kweyeSilimela yowama-2020.,"2020 National Senior Certificate (NSC) examinations 1 Cabinet has joined President Ramaphosa in wishing the matric class of 2020 good luck with their NSC examinations which commenced today, 5 November and will finish on 15 December 2020.",0.75981987
"[ 0.7320456   0.5042282  -0.09710754 ...  0.7940223   0.898065
  1.7927824 ]",[0.03171078 0.0056365  0.00059035 ... 0.02340115 0.03112485 0.04462975],Umsebenzi owenziwe ngeli xesha unika intsingiselo kwiNkqubo-sikhokelo yobuChule yesiGaba esiPhakathi sowama-2019,"Cabinet welcomes the secondment by the private sector of 25 experts who will assist Infrastructure South Africa in bringing the planned projects to fruitio Furthermore, Cabinet welcomes the announcement by Minister of Public Works and Infrastructure Patricia de Lille that an infrastructure-focused anti-corruption structure will ensure the ethical management of infrastructure contract The Infrastructure and Investment Office in The Presidency will in the coming days provide details of the commitments made by investors during this week s roundtable and marketplace",0.67034817
"[-0.3048893  -0.3013253  -0.4285867  ... -0.23310137 -0.19312055
  0.5568881 ]","[ 0.05766103  0.04289127  0.00076352 ...  0.02792137  0.02825781
 -0.00443992]",2022.,National Taxi Lekgotla,0.275472
[0.451512   0.23614593 0.23155457 ... 1.0033119  0.79680216 1.0884076 ],[0.02277696 0.03456214 0.00451316 ... 0.02864351 0.04096671 0.03542048],"Eli xesha lihloliweyo lingqama nqo kunye nemiphumela ephazamisayo yobhubhane we-COVID-19 ehlabathini jikelele, eye yabangela ukuba imithombo neenkqubo zikarhulumente zibhekiswe ekukhuseleni iimpilo neendlela ekuphilwa ngaz Noxa kunjalo iKhabhinethi ixolile yinkqubela ethe yenziwa ekufezekiseni ukunikezelwa kweenkonzo eziphathekayo nezibalulekileyo ezingundoqo ebezilindelekil Nangona ezinye zezi nkonzo ziphathekayo zibalulekileyo ziye zaphazanyiswa nje, iKhabhinethi ixolile ziinkqubo zokubuyisa ezimiselweyo kumacandelo achaphazelekay Iinkcukacha zezi ngxelo ziza kucaciswa ngexesha lendibano ecetywayo yecandelo yokwazisa amajelo eendab Umsitho Ozayo1.",The declaration adopted at last week s National Taxi Lekgotla is pivotal in building a more efficient and safe public transport secto The outcomes take the country closer to formalising an empowerment model for the taxi industry and will place it on a sustainable growth pat,0.7500717
"[ 0.5621032  -0.1246845  -0.26905707 ...  1.1485811   1.7410257
  1.3287833 ]",[0.02555287 0.00503545 0.00787801 ... 0.002168   0.00591716 0.02736838],"UMzantsi Afrika uyavumelana neMvumelwano yobuHlobo neNtsebenziswano (i-TAC) neZizwe zaseMzantsi Mpuma Ashiya (i-ASEAN) UMphathiswa weSebe lezobuDlelwane bamaZwe-ngamazwe neNtsebenziswano, uGq Naledi Pandor, uza kumela uRhulumente woMzantsi Afrika kumcimbi wokufikelela koMzantsi Afrika kwiMvumelwano yobuHlobo neNtsebenziswano (i-TAC) neZizwe zaseMzantsi Mpuma Ashiya (i-ASEAN).","South Africa Investment Conference (SAIC)South Africa will host its third South African investment conference on 17 and 18 November 2020 focusing on investment in the wake of COVID-19, consolidation and constructionThis year s conference focuses on the delivery of existing commitments to realise job creation and economic developmen In addition , government will highlight",0.75723517
"[ 0.5683244  -0.08820306  0.20784813 ...  0.7903995   0.6885898
  2.3446364 ]","[ 0.03694693  0.00823399 -0.00029298 ...  0.02332857  0.03364247
  0.02905024]","Inkonzo eyodwa yokutyikitya ebanjwa ngonxibelelwano lwevidiyo iza kubanjwa ngoLwesibini, umhla we-10 kweyeNkanga yowama-2020.",will deliberate the outcomes of the National Coronavirus Command Council (NCCC) to be held next wee.,0.6258028
"[ 0.8623459  -0.18989927 -0.09381983 ...  1.1829773   1.2522945
  1.6413813 ]","[ 0.04953425 -0.00207818  0.00889716 ...  0.00439088  0.03384649
  0.03012702]","UMphathiswa uPandor uza kuthatha inxaxheba kulo msitho eseKapa, apho ezakuba eqhagamshelana nezinye iiNtloko zabaThunywa beKomiti ye-ASEAN esePitol UMzantsi Afrika unobudlelwane bezozakuzo nobezoqoqosho kunye nelungu ngalinye kumazwe e-ASEAN njengembumb Ukufikelela koMzantsi Afrika kwi-TAC ikwa lithuba lokukhulisa intsebenziswano yezopolitiko neyezoqoqosho kunye nalo mbutho wezizwe-ngezizwe ubalulekileyo nokhulay Imiyalezo1.","Cabinet welcomes Operation Vulindlela, which will support the implementation of the Economic Reconstruction and Recovery Plan by accelerating priority structural reform",0.6943795
[0.67526263 0.03050159 0.02238306 ... 1.0748706  1.5286903  1.3799709 ],[0.01878947 0.0375174  0.00174599 ... 0.01727738 0.0296768  0.03477865],"Ukuvuyisana IKhabhinethi izibandakanya noMongameli uRamaphosa ukuvuyisana noGq John Pombe Magufuli ekuchongweni kwakhe ukuba abe ngumgqatswa wokonyulelwe ukuba nguMongameli weRiphabliki eManyeneyo yaseTanzani Sijonge phambili ekusebenzeni noGq Magufuli ukomeleza ubudlelwane obuliqilima phakathi kwala mazwe mabini, kwakunye nemiba ebaluleke ngokufanayo kummandla woLuntu oluPhuhlileyo lwe-Afrika eseMazantsi (i-SADC), kwakunye nelizwekazi le-Afrika nehlabath IKhabhinethi ivuyisana noNksz Shudufhadzo Musida ngokuthweswa isithsaba sokuba nguNobuhle waseMzantsi Afrika wonyaka wama-2020 kwaye imnqwenela okuhle kodwa kwindima yakhe njengommeli we-Brand South Afric Uzibandakanya nesininzi sabemi boMzantsi Afrika abaphakamisela phezulu ibhanile yoMzantsi Afrika ukwenzela ilizwe lethu igama kwihlabathi jikelel IKhabhinethi ivuyisana neBanyana Banyana, ethe yaqalisa ukukhusela isithsaba sayo seNdebe ye-COSAFA ngokuphumelela ngamanqaku ama-2-0 xa ibiqubisana ne-Angola eBhayi, eMpuma Koloni ngoLwesibini UvelwanoIKhabhinethi ithumele imiyalezo yovelwano kusapho nezihlobo zika: Mnu Enuga Sreenivasulu Reddy, othe wasweleka eminyaka ingama-96.","Cabinet welcomes the commitment to sectorial determination for the taxi industry, which ensures compliance with the country s labour laws and strengthens the industry s regulatory mode",0.6795114
"[ 0.8836618  -0.02775273  0.17116244 ...  0.87254006  1.5069542
  0.9928766 ]","[ 2.4950681e-02 -3.5810994e-05 -1.8789260e-04 ...  2.8214857e-02
  2.3303865e-02  6.8805091e-02]","Uyinzalelwano yosapho oluzizitshovutshovu zezopolitiko eMzantsi Indiy Wakhokela iphulo leZizwe eziManyeneyo ukuchasa ucalucalulo waze waxhasa ngokubonakalayo iintshukumo zenkululeko zaseMzantsi Afrika isithuba esingaphezu kwesiqingatha sekhulu leminyaka, waze wadlala nendima engundoqo ekukhuthazeni ukwenziwa ikheswa kweli lizwe ngamazwe-ngamazwImibuzo: Nksz Phumla Williams","We urge all parents, guardians and the entire society to support and encourage the candidates as they complete their 12 years of learnin 1",0.6360471
